prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.9010128e-10,1.0,5.80184e-10,5.335567e-09
4.1109154e-11,1.0,8.221714e-11,7.5708995e-10
6.457044e-08,0.99999994,1.2911494e-07,1.1193039e-06
2.5043326e-05,0.99997497,4.6308032e-05,0.00029035527
9.024417e-07,0.9999991,1.8039326e-06,1.3444454e-05
5.4644846e-07,0.99999946,1.0917897e-06,8.406224e-06
1.3162706e-07,0.9999999,2.6298002e-07,2.194977e-06
2.053261e-06,0.999998,4.091902e-06,2.8906252e-05
0.001321588,0.9986784,0.00062599976,0.010081433
0.00018261129,0.9998174,0.00033988524,0.0017545475
4.440285e-07,0.9999996,8.873125e-07,6.9023154e-06
3.3338963e-09,1.0,6.6672525e-09,6.0453395e-08
2.4244505e-07,0.99999976,4.841031e-07,3.921661e-06
0.0020246643,0.99797535,0.00037009435,0.014580269
1.1722086e-06,0.9999988,2.3430323e-06,1.7190545e-05
0.0016961282,0.9983039,0.0005539847,0.012514953
8.730105e-06,0.99999124,1.7349643e-05,0.00011044652
1.8202876e-05,0.9999818,3.5829446e-05,0.00021683419
1.5344536e-05,0.9999846,3.0480838e-05,0.00018545825
0.0035943354,0.99640566,0.00048627154,0.023818204
0.00020655699,0.99979347,0.00040150742,0.0019591213
8.44439e-06,0.9999916,1.6859633e-05,0.000107041655
1.7713422e-05,0.9999823,3.468645e-05,0.0002114983
2.5933655e-08,1.0,5.186595e-08,4.4454413e-07
7.8118086e-05,0.9999219,0.00012725925,0.00081685436
0.00074036664,0.99925965,0.0003402399,0.006076898
0.0021354822,0.9978645,0.0026730725,0.0152644375
0.0007304331,0.99926955,0.0007399386,0.0060052727
1.562822e-07,0.9999998,3.122185e-07,2.6183134e-06
2.7322582e-07,0.9999997,5.4609484e-07,4.417455e-06
1.0455844e-05,0.9999895,2.0611986e-05,0.00013039165
0.0003192366,0.9996807,0.00042821543,0.0028889608
2.2183274e-06,0.9999978,4.423324e-06,3.107526e-05
3.691593e-07,0.99999964,7.378268e-07,5.8157625e-06
4.1600815e-06,0.9999959,8.274613e-06,5.5646036e-05
1.2455294e-08,1.0,2.4908159e-08,2.1935939e-07
2.5746433e-06,0.99999744,5.134387e-06,3.5688157e-05
6.266353e-07,0.9999994,1.2512011e-06,9.536296e-06
3.451663e-05,0.9999655,6.505251e-05,0.00038912677
3.071508e-08,0.99999994,6.1426675e-08,5.822729e-07
8.232921e-06,0.9999918,1.5821672e-05,0.000104601255
0.0019680005,0.998032,0.000812445,0.014228172
5.2623902e-05,0.99994737,0.00010442223,0.00057108805
7.566591e-05,0.99992436,0.00013942963,0.00079363305
2.6555674e-05,0.9999734,5.29205e-05,0.000306371
1.280766e-09,1.0,2.5614937e-09,2.3438233e-08
