prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.6946893e-07,0.9999997,5.388686e-07,4.3644104e-06
1.196125e-07,0.9999999,2.3921075e-07,2.01611e-06
6.1245765e-07,0.9999994,1.224087e-06,9.347815e-06
5.904216e-05,0.999941,0.00011508076,0.00063390564
1.6815056e-07,0.9999998,3.3617312e-07,2.7919807e-06
1.1130418e-05,0.9999889,2.2222213e-05,0.00013802806
5.1709444e-06,0.9999948,1.0332716e-05,6.8118694e-05
2.5556155e-05,0.99997437,5.1006115e-05,0.0002958666
0.022004033,0.97799593,0.0038610448,0.105739206
0.03469004,0.96531,0.0069234646,0.15068495
0.0005723905,0.9994276,0.001112477,0.004845499
1.3578715e-05,0.99998647,2.711184e-05,0.00016569693
0.00033498078,0.999665,0.00065389165,0.0030152397
0.0801128,0.9198872,0.0047876816,0.2790448
3.7659095e-06,0.99999624,7.5122803e-06,5.0779505e-05
0.020506801,0.97949326,0.0021219815,0.10000492
0.0056795483,0.99432045,0.0058019673,0.03503166
0.00047700512,0.999523,0.0007466198,0.0041250195
4.9404283e-05,0.9999506,8.877464e-05,0.0005392679
0.1817592,0.8182408,0.0053519644,0.47405052
0.00032278523,0.99967724,0.00061752705,0.0029174136
0.00013608826,0.9998639,0.00027004842,0.0013475439
3.8463655e-05,0.99996156,7.455767e-05,0.00042944797
9.400214e-08,0.9999999,1.879873e-07,1.6306559e-06
0.03317665,0.96682334,0.0017347877,0.14561677
0.007587235,0.9924128,0.0013581077,0.044593807
1.1873479e-05,0.99998814,2.3322744e-05,0.00014651079
0.00010608507,0.99989396,0.00018628631,0.001076834
5.4434686e-06,0.9999946,1.0867197e-05,7.139481e-05
2.291991e-06,0.99999774,4.575767e-06,3.2018997e-05
4.3736538e-05,0.99995625,8.650616e-05,0.00048273677
5.8868583e-05,0.9999411,0.00011614047,0.0006322696
1.9868663e-05,0.99998015,3.9676575e-05,0.00023494358
0.00031912467,0.9996809,0.0006272169,0.0028879931
2.1658623e-06,0.99999785,4.3267837e-06,3.0384464e-05
1.138053e-05,0.9999886,2.272152e-05,0.0001409259
0.0013926236,0.99860734,0.0026548768,0.010550363
0.00011752899,0.99988246,0.00022028618,0.0011810227
0.0001888054,0.99981123,0.00033751366,0.0018077074
4.7691037e-06,0.99999523,9.526054e-06,6.3195876e-05
0.00037930364,0.9996207,0.00065310625,0.0033670827
0.12214372,0.87785625,0.0068262108,0.37117454
2.559614e-06,0.99999744,5.10797e-06,3.5509718e-05
6.790159e-05,0.99993217,0.000121665864,0.0007195
6.1612923e-06,0.99999386,1.2279043e-05,8.004767e-05
2.1526055e-06,0.99999785,4.3030154e-06,3.0224775e-05
6.6714914e-05,0.9999333,0.0001303833,0.00070815475
0.00030556342,0.9996944,0.0005767802,0.0027785692
0.00014508962,0.9998549,0.0002045913,0.0014273823
0.00017450895,0.9998255,0.0003395505,0.0016846164
4.2796484e-05,0.9999572,8.225614e-05,0.00047327738
0.015826762,0.98417324,0.0019739931,0.08131944
4.158292e-06,0.9999958,8.311825e-06,5.5685257e-05
0.00024449828,0.9997555,0.00044783103,0.00227778
0.004710538,0.99528944,0.0017048283,0.029938275
9.691134e-05,0.9999031,0.00018800944,0.0009925293
5.2111013e-06,0.9999948,1.0355484e-05,6.8567184e-05
0.0012309746,0.99876904,0.0014913813,0.0094776545
2.6582954e-06,0.9999973,5.314594e-06,3.679896e-05
2.787694e-06,0.9999972,5.570049e-06,3.8446866e-05
8.9861e-06,0.999991,1.7622197e-05,0.00011340722
0.00063221366,0.9993678,0.0011311506,0.0052890815
0.0062519168,0.9937481,0.0025969343,0.037959926
5.396585e-05,0.99994606,9.8426666e-05,0.0005842617
3.2560962e-07,0.9999997,6.511355e-07,5.151989e-06
3.216789e-06,0.9999968,6.4262745e-06,4.3891803e-05
0.0007514198,0.9992486,0.0002679335,0.006156457
1.2849284e-05,0.9999872,2.5481353e-05,0.0001575164
9.140195e-06,0.9999909,1.8245273e-05,0.000115161594
4.6585163e-07,0.9999995,9.31082e-07,7.2587795e-06
7.680017e-05,0.99992317,0.00015286394,0.00080444553
0.0007715443,0.9992284,0.0014742191,0.006301022
0.001303857,0.99869615,0.000859224,0.009963768
2.962766e-05,0.9999704,5.8995745e-05,0.00033853482
0.00091726874,0.99908274,0.0016243439,0.0073323036
0.013602585,0.98639745,0.0028647664,0.071966656
0.00017810843,0.9998219,0.00034004368,0.001715704
0.00093036646,0.99906963,0.0016997138,0.0074238204
0.05174551,0.9482545,0.013893824,0.20362303
0.0001427967,0.9998572,0.00026736804,0.0014071271
5.7033725e-05,0.999943,0.00011265869,0.0006142964
2.1894532e-05,0.9999781,4.343583e-05,0.0002567771
0.0029796152,0.99702036,0.0021018651,0.020304509
0.00030383968,0.9996962,0.0005872574,0.0027645493
2.1094642e-05,0.99997896,4.180629e-05,0.00024814552
4.8226226e-05,0.9999517,9.558247e-05,0.00052761834
2.3186303e-05,0.9999768,4.567601e-05,0.00027061897
7.3154544e-05,0.99992687,0.00014400126,0.00076976826
