prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.3630645e-05,0.9999864,2.7213484e-05,0.00016628648
4.6081772e-07,0.9999995,9.2149827e-07,7.190396e-06
2.2607233e-05,0.9999774,4.5149034e-05,0.00026441494
8.5482774e-05,0.99991447,0.00016599253,0.00088625285
1.9718648e-06,0.99999803,3.941665e-06,2.786044e-05
2.0936389e-07,0.99999976,4.1863203e-07,3.4484974e-06
2.0891943e-05,0.99997914,4.1711915e-05,0.00024598607
0.00020403303,0.9997959,0.00040050436,0.0019377709
0.0010680556,0.998932,0.0017763027,0.008374962
0.0005669005,0.9994331,0.001117348,0.0048044957
6.683008e-07,0.99999934,1.3361304e-06,1.0147979e-05
2.0708544e-09,1.0,4.141671e-09,3.7756795e-08
7.3344785e-07,0.9999993,1.4666097e-06,1.1065647e-05
4.8602205e-06,0.9999951,9.717291e-06,6.433959e-05
3.973002e-06,0.999996,7.940609e-06,5.3391723e-05
0.00026700864,0.99973303,0.00049271504,0.002463932
4.220972e-05,0.9999578,8.417914e-05,0.00046736177
1.6277241e-05,0.9999837,3.119417e-05,0.00019573061
2.2044007e-06,0.9999978,4.4065455e-06,3.090783e-05
0.00041923253,0.9995808,0.00062426034,0.0036795086
4.078478e-05,0.9999592,8.130477e-05,0.00045303834
8.881472e-05,0.9999112,0.00017586083,0.0009173458
6.421744e-05,0.99993575,0.00012771998,0.0006841479
2.191482e-06,0.9999978,4.380914e-06,3.0752446e-05
0.00053826143,0.9994617,0.0010074661,0.0045897183
0.0005284936,0.9994715,0.0007387178,0.0045161024
0.00045437287,0.99954563,0.0008289698,0.003951376
0.00011639006,0.9998836,0.00022644758,0.0011707179
1.062007e-08,1.0,2.1239632e-08,1.8794339e-07
5.377487e-07,0.99999946,1.0752383e-06,8.289406e-06
6.7806936e-06,0.9999932,1.35586315e-05,8.748488e-05
0.0010526925,0.9989473,0.0010159349,0.008269799
1.2035952e-05,0.999988,2.3981083e-05,0.00014830906
7.38155e-06,0.9999926,1.4724308e-05,9.460524e-05
0.00010227552,0.9998977,0.00019411597,0.0010419574
0.00057729165,0.99942267,0.0010749688,0.0048821117
6.4843814e-05,0.99993515,0.00012797213,0.00069016096
4.7809317e-05,0.9999522,9.541759e-05,0.0005234127
8.552804e-05,0.9999144,0.0001699709,0.0008866912
3.5051817e-05,0.99996495,6.9648406e-05,0.00039462242
1.2720747e-06,0.99999875,2.543131e-06,1.8509974e-05
2.8697787e-05,0.99997133,5.733161e-05,0.0003288007
4.266666e-06,0.9999957,8.530407e-06,5.7037487e-05
9.467304e-06,0.9999905,1.891619e-05,0.00011898171
0.00020900881,0.999791,0.00041255957,0.0019799017
9.2799955e-06,0.9999907,1.8543762e-05,0.000116821626
0.0008149002,0.9991851,0.0007301552,0.0066105053
0.00017089504,0.9998291,0.00033864216,0.0016532843
0.0010908403,0.9989092,0.0018896234,0.008530631
1.28333095e-08,1.0,2.5666447e-08,2.2580267e-07
0.0012808605,0.99871916,0.0025028847,0.0098108305
4.11685e-05,0.9999589,8.131327e-05,0.00045682918
5.159723e-06,0.9999948,1.0313204e-05,6.799331e-05
0.0006500108,0.99935,0.0012643542,0.0054198857
0.00018492051,0.99981505,0.00026448467,0.001774426
5.7393295e-06,0.9999943,1.1473038e-05,7.4975236e-05
3.4002267e-06,0.9999966,6.7988917e-06,4.6202e-05
0.00024332765,0.9997567,0.00047213287,0.0022680205
4.486512e-06,0.9999955,8.968564e-06,5.9709208e-05
5.0978774e-06,0.99999493,1.0188611e-05,6.718262e-05
1.1563244e-05,0.99998844,2.3103215e-05,0.00014300048
2.6869275e-05,0.9999732,5.36836e-05,0.00030959814
8.361669e-05,0.9999164,0.00016406727,0.0008687113
9.567279e-06,0.99999046,1.911279e-05,0.0001200973
3.4753895e-05,0.99996525,6.923387e-05,0.00039156477
6.913036e-06,0.9999931,1.3809431e-05,8.904552e-05
6.4859276e-05,0.99993515,0.00012891306,0.0006902946
7.377138e-06,0.9999926,1.4741856e-05,9.4557516e-05
