prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.00017380128,0.9998262,0.00034231914,0.0016784836
1.705343e-05,0.9999829,3.402973e-05,0.00020432871
4.033674e-10,1.0,8.067327e-10,7.414351e-09
8.419994e-06,0.9999916,1.6827395e-05,0.00010678102
1.8038132e-09,1.0,3.607603e-09,3.2928327e-08
9.568514e-05,0.99990433,0.0001901778,0.000981164
0.00012697975,0.999873,0.00024329244,0.0012661961
9.427197e-06,0.9999906,1.8830318e-05,0.00011849819
0.00031534856,0.9996847,0.0005168367,0.0028575358
0.00013739882,0.9998626,0.00025874126,0.0013592052
2.8779277e-06,0.99999714,5.7542475e-06,3.9568906e-05
3.5408727e-09,1.0,7.08173e-09,6.4151955e-08
7.591547e-06,0.99999243,1.514697e-05,9.705253e-05
1.5790374e-05,0.9999842,3.1544372e-05,0.00019036522
5.3937313e-08,0.9999999,1.0786701e-07,1.0127005e-06
0.00013090672,0.9998691,0.0002580073,0.0013013135
0.00018977595,0.9998103,0.00036747137,0.0018160101
0.0010277049,0.9989723,0.0014474326,0.008098214
2.5219695e-06,0.9999975,5.0414365e-06,3.5002784e-05
0.00045148245,0.9995485,0.00074936176,0.0039291508
3.2712202e-07,0.9999997,6.541093e-07,5.173064e-06
9.835426e-06,0.99999017,1.9614301e-05,0.00012322246
2.6485488e-06,0.9999974,5.2942937e-06,3.662396e-05
1.638995e-07,0.9999998,3.277684e-07,2.729875e-06
8.36311e-05,0.9999164,0.00016526048,0.00086883217
0.00042613293,0.9995738,0.000779117,0.0037331874
0.0016557145,0.99834424,0.0026005686,0.012256781
2.7431459e-05,0.9999726,5.4647735e-05,0.00031554286
2.4790954e-05,0.99997526,4.949403e-05,0.0002876345
2.6433884e-08,1.0,5.2862386e-08,4.5275337e-07
4.933354e-06,0.99999505,9.862148e-06,6.522026e-05
0.00027283962,0.99972713,0.00051884196,0.0025119158
6.7703186e-05,0.99993235,0.0001350926,0.0007176151
1.0620909e-06,0.9999989,2.123501e-06,1.5672278e-05
0.0034366401,0.9965634,0.0013695948,0.02292766
2.6753005e-05,0.9999732,5.3386724e-05,0.00030849047
2.3482582e-05,0.9999765,4.679421e-05,0.00027378072
5.8187065e-06,0.9999942,1.1616928e-05,7.591285e-05
1.5395157e-05,0.9999846,3.048482e-05,0.00018596867
6.840931e-05,0.9999316,0.00013542619,0.0007244592
0.00069826393,0.9993018,0.0011331132,0.005772179
7.100662e-06,0.9999929,1.4188624e-05,9.126357e-05
2.2411714e-05,0.9999775,4.4735025e-05,0.00026239885
0.00018988506,0.9998101,0.00037489098,0.0018170149
0.0005066482,0.99949336,0.0009014835,0.004350792
0.0022275718,0.9977724,0.0038575963,0.015828542
0.00050807255,0.99949193,0.00083558797,0.0043616034
0.0011933646,0.9988066,0.002132119,0.009225193
0.00057714287,0.99942285,0.0008692725,0.004880972
2.6979885e-06,0.9999973,5.3940357e-06,3.7268543e-05
3.304582e-05,0.9999669,6.575603e-05,0.0003740241
2.3980447e-05,0.99997604,4.7887093e-05,0.0002790613
8.295804e-07,0.99999917,1.6586167e-06,1.2440596e-05
5.2886582e-05,0.99994713,0.000102345,0.00057365117
0.0001866605,0.9998133,0.00036977328,0.0017893623
9.215185e-09,1.0,1.8429498e-08,1.637314e-07
3.7884666e-07,0.99999964,7.575855e-07,5.949435e-06
2.616668e-05,0.9999739,5.205792e-05,0.00030218175
2.4395655e-08,1.0,4.8787992e-08,4.192475e-07
2.5212614e-05,0.9999748,5.0029535e-05,0.00029215778
0.00018510445,0.99981487,0.00035883687,0.0017760018
8.4856554e-05,0.9999151,0.00016725088,0.0008803553
3.500298e-07,0.99999964,7.0000823e-07,5.5510477e-06
0.0005402342,0.9994598,0.001037964,0.0046044975
1.2887494e-06,0.9999987,2.57647e-06,1.8779152e-05
1.4278252e-05,0.99998575,2.8526683e-05,0.00017353463
1.4020298e-05,0.999986,2.7987968e-05,0.0001706739
6.084239e-05,0.99993914,0.00011933818,0.0006514552
2.2078273e-06,0.9999978,4.4129756e-06,3.0949035e-05
1.0816281e-07,0.9999999,2.163019e-07,1.8445361e-06
2.3895157e-06,0.9999976,4.7732055e-06,3.3305096e-05
7.416808e-05,0.99992585,0.0001450195,0.0007794128
1.62491e-05,0.9999837,3.105419e-05,0.00019544845
3.9736507e-05,0.99996024,7.915188e-05,0.00044240511
9.972288e-08,0.9999999,1.9942976e-07,1.7172993e-06
5.4028365e-05,0.99994594,0.00010730157,0.00058493274
0.00012251722,0.99987745,0.00024292819,0.0012260738
4.1242947e-07,0.9999996,8.2466806e-07,6.47056e-06
5.8291305e-05,0.99994165,0.00011623616,0.00062668486
6.9580565e-05,0.99993044,0.00013868853,0.00073564274
0.00013753473,0.9998625,0.00027069644,0.0013603971
0.00024157106,0.9997585,0.0004640593,0.0022533664
6.252923e-05,0.9999374,0.00012111803,0.0006678481
2.8715085e-05,0.9999713,5.7243044e-05,0.00032902393
0.0006463205,0.99935365,0.0010660046,0.005392851
4.974601e-07,0.9999995,9.947374e-07,7.686948e-06
4.174115e-06,0.9999958,8.335941e-06,5.5865457e-05
0.00017130052,0.9998287,0.00033844577,0.0016568127
5.448715e-05,0.9999455,0.00010585891,0.00058939727
5.3382214e-06,0.9999947,1.0665773e-05,7.010411e-05
6.546396e-05,0.9999345,0.00013019897,0.0006961738
0.00011747517,0.9998826,0.00023123348,0.0011804703
