prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.1651772e-05,0.9999884,1.4067424e-05,0.00012992005
1.3319629e-05,0.9999867,2.1987405e-05,0.00014083402
0.0008813078,0.9991187,0.00027845474,0.0068016816
0.039454445,0.96054554,0.003961295,0.16224518
0.0006853829,0.9993146,0.00027077738,0.005407762
0.00020678679,0.99979323,9.626907e-05,0.0018648204
0.0006525915,0.9993474,0.00034362637,0.005095243
0.0015508513,0.99844915,0.0005282741,0.011053757
0.0911071,0.90889287,0.005151272,0.29994056
0.020059051,0.97994095,0.0021714047,0.09609743
0.00033290742,0.9996671,0.00013526995,0.0028633713
7.2287144e-06,0.9999928,7.3552583e-06,8.542632e-05
0.00088553666,0.99911445,0.00029373728,0.0068161343
0.104577176,0.8954228,0.005198568,0.32982665
0.0016457608,0.99835426,0.0006108256,0.011582154
0.17176817,0.8282318,0.003974259,0.45470458
0.007912056,0.99208796,0.0016184673,0.044551536
0.005157648,0.99484235,0.0009184517,0.031392623
0.0072197644,0.9927802,0.001125507,0.041668333
0.113057755,0.88694227,0.008751124,0.3441098
0.00067982747,0.99932015,0.0002797735,0.0053582843
0.00017956589,0.9998204,0.00011010701,0.0016182156
0.023652334,0.9763477,0.0023923889,0.10953926
0.00023710854,0.9997629,0.00026928284,0.0019469394
0.16252866,0.83747137,0.004748702,0.43909055
0.08736291,0.9126371,0.0064900517,0.28990364
0.0043719863,0.995628,0.000878416,0.027234994
0.019744592,0.9802554,0.0023358464,0.09470758
0.00045085742,0.99954915,0.00019251299,0.0037318023
0.0018024333,0.99819756,0.00070244074,0.012487265
0.0022332924,0.99776673,0.00056893565,0.0152944755
0.0035217637,0.99647826,0.0008509569,0.02255829
0.0006184556,0.99938154,0.00021121558,0.004976377
0.0025333632,0.9974666,0.0005449522,0.017130183
0.0009302462,0.99906975,0.00033122953,0.0070917625
0.0002077397,0.9997923,0.0001295202,0.0018396517
0.0005214276,0.9994786,0.00024304213,0.0042196834
0.0011397222,0.9988603,0.0004794672,0.008383447
