prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
4.4114768e-07,0.9999996,8.8203615e-07,6.8630493e-06
2.1211774e-07,0.99999976,4.24184e-07,3.4880745e-06
3.068296e-05,0.99996924,6.0742517e-05,0.00034959684
0.0005782215,0.9994218,0.0010130089,0.004889009
2.584634e-05,0.9999742,5.1448365e-05,0.0002988222
9.693979e-07,0.99999905,1.921005e-06,1.436658e-05
3.8498212e-05,0.9999615,7.631454e-05,0.0004298243
9.130242e-05,0.9999087,0.00017614337,0.00094053434
0.0020737492,0.9979263,0.0009962422,0.01488399
0.040410127,0.95958984,0.01139575,0.16924539
3.7818982e-06,0.99999624,7.536189e-06,5.0963175e-05
8.2514003e-07,0.99999917,1.6471726e-06,1.23828495e-05
9.498506e-05,0.999905,0.0001872669,0.000974727
0.27181134,0.7281887,0.005984554,0.5850521
0.00022913818,0.9997709,0.00044642077,0.0021495335
0.005887535,0.99411243,0.0013731237,0.0361022
0.0017318574,0.9982681,0.0021168808,0.012742483
0.001280099,0.99871993,0.0016186144,0.009805746
0.00013172788,0.9998683,0.00025289075,0.0013086661
0.057253905,0.9427461,0.003137089,0.2193437
0.00028339497,0.9997166,0.0005475706,0.0025983294
3.7511472e-05,0.9999625,7.474361e-05,0.00041975494
0.00065969594,0.9993403,0.0010712304,0.0054909126
4.8478355e-09,1.0,9.694267e-09,8.738423e-08
0.095176585,0.9048234,0.009380719,0.31435367
0.03300331,0.9669967,0.0014823294,0.14503172
4.457574e-05,0.9999554,8.570214e-05,0.00049114734
0.0030448851,0.99695516,0.0031118894,0.020683147
3.8947605e-06,0.9999961,7.731955e-06,5.237697e-05
1.22181045e-05,0.9999877,2.4123681e-05,0.00015048691
8.974385e-06,0.999991,1.7537566e-05,0.00011328282
0.00016653271,0.9998335,0.00028910502,0.0016153397
3.7445003e-05,0.99996257,7.386582e-05,0.00041908436
2.0101165e-06,0.999998,4.0088794e-06,2.8383918e-05
5.6270114e-06,0.99999434,1.1164736e-05,7.367137e-05
7.3194346e-06,0.9999927,1.4572196e-05,9.381389e-05
0.0037452828,0.99625474,0.004067771,0.024664087
1.0650172e-05,0.99998933,2.097782e-05,0.00013260295
0.00062897784,0.99937105,0.0009452316,0.005265197
4.188873e-07,0.9999996,8.373639e-07,6.558988e-06
0.00046830619,0.9995317,0.0007359663,0.0040584113
0.00046260355,0.9995374,0.00038226644,0.004014641
2.6939197e-06,0.9999973,5.366626e-06,3.7220434e-05
1.2717098e-05,0.9999873,2.3874753e-05,0.00015604001
0.00019632536,0.9998037,0.0003812485,0.0018720306
9.184469e-06,0.9999908,1.8160263e-05,0.00011569051
0.00011918765,0.99988073,0.00022908926,0.0011960897
2.7334125e-05,0.99997264,5.42738e-05,0.00031455804
0.0018402055,0.9981598,0.0016335727,0.01342786
2.6636712e-06,0.9999973,5.3194162e-06,3.6862588e-05
0.0007575326,0.9992425,0.001293415,0.0062004263
0.021465631,0.9785344,0.0010603077,0.10368951
1.0735579e-06,0.9999989,2.1447795e-06,1.5818481e-05
0.0005518544,0.9994481,0.0008875449,0.0046918537
0.0012168537,0.9987831,0.0005640003,0.009383036
3.05559e-05,0.9999695,5.8744517e-05,0.0003481648
1.7678389e-05,0.9999823,3.4678942e-05,0.00021114999
0.016894447,0.9831056,0.0072608916,0.085693225
3.5281664e-07,0.99999964,7.037701e-07,5.5896758e-06
9.051607e-06,0.999991,1.7911008e-05,0.00011410267
0.00016590551,0.9998341,0.00028825575,0.0016099128
0.0010721072,0.99892795,0.00166917,0.008402673
0.00079635816,0.9992037,0.0006848228,0.006478374
0.00021432653,0.99978566,0.00038288534,0.002024938
1.8604558e-07,0.9999998,3.7162954e-07,3.0522729e-06
7.091248e-06,0.99999297,1.41103055e-05,9.110177e-05
0.0031237972,0.9968762,0.0017351747,0.021139193
6.829338e-06,0.99999315,1.34857955e-05,8.8074594e-05
6.5931686e-06,0.9999934,1.3062314e-05,8.5259155e-05
0.00017466932,0.9998253,0.0003441775,0.0016860224
1.3394748e-05,0.99998665,2.672453e-05,0.00016363911
7.00134e-06,0.999993,1.3955071e-05,9.006549e-05
0.00023779902,0.99976224,0.00030456475,0.0022219399
1.284436e-06,0.9999987,2.5670274e-06,1.872496e-05
0.00010201924,0.999898,0.00019783611,0.0010395608
0.061032813,0.93896717,0.01742929,0.22979996
0.00024190408,0.99975806,0.00046046003,0.002256224
1.6645849e-05,0.9999833,3.2965763e-05,0.00019983927
4.0323926e-06,0.99999595,8.0526115e-06,5.4130076e-05
0.0037273087,0.99627274,0.004522114,0.024563659
0.0025718936,0.99742806,0.0026283814,0.017905112
2.5671066e-05,0.99997437,4.9520233e-05,0.0002969666
0.0012398305,0.99876016,0.0020040467,0.00953697
0.00048738613,0.9995126,0.00087458006,0.0042042863
2.5096668e-05,0.9999749,4.9574035e-05,0.0002909266
0.0001792074,0.99982077,0.00032814743,0.0017252214
6.1587065e-07,0.9999994,1.2222484e-06,9.3932185e-06
7.4091945e-06,0.9999926,1.47383425e-05,9.490421e-05
0.050724998,0.949275,0.0061688693,0.20064442
6.063596e-06,0.999994,1.2098699e-05,7.885329e-05
0.0002106026,0.99978936,0.00034985776,0.0019934748
0.000106833315,0.9998932,0.00016635188,0.0010837053
2.3130731e-05,0.9999769,4.58837e-05,0.00027002182
4.4357526e-05,0.99995565,8.7453685e-05,0.0004889405
0.00014149296,0.9998585,0.00027136834,0.0013955703
5.1311974e-07,0.99999946,1.0253414e-06,7.957926e-06
0.00072229205,0.99927765,0.0009129011,0.0059464746
0.00015294726,0.99984705,0.0002115349,0.0014966293
2.1135564e-05,0.99997884,3.878961e-05,0.00024866432
0.0037440085,0.996256,0.0024026863,0.024656996
1.0627247e-05,0.9999894,2.1225645e-05,0.00013230376
0.00540925,0.99459076,0.006293018,0.03362894
4.0627034e-05,0.99995935,7.747251e-05,0.0004514226
8.4021885e-05,0.99991596,0.00016560685,0.0008725268
0.0004569496,0.9995431,0.00087431126,0.0039711855
2.4508935e-07,0.99999976,4.901072e-07,3.9592796e-06
6.2275126e-06,0.9999938,1.2378558e-05,8.083516e-05
2.4589579e-05,0.99997544,4.785949e-05,0.00028552065
0.00011057972,0.99988943,0.0002183201,0.0011179068
0.0007261748,0.99927384,0.0012819354,0.0059744776
0.00020203243,0.99979794,0.00038983702,0.0019207358
0.02427858,0.9757214,0.0124707725,0.1142531
3.5182076e-08,0.99999994,7.033394e-08,6.546238e-07
1.37464e-05,0.9999863,2.7395836e-05,0.00016758626
1.2240495e-05,0.9999877,2.4357116e-05,0.00015071781
0.00019686841,0.9998031,0.00033441768,0.0018767181
0.00051410036,0.9994859,0.0008575737,0.0044072773
9.32902e-06,0.9999907,1.8464616e-05,0.00011734055
2.9656416e-05,0.9999704,5.8318787e-05,0.0003388059
0.00013315504,0.99986684,0.0001953569,0.0013214131
5.8032447e-07,0.9999994,1.1593689e-06,8.9194045e-06
4.3126448e-07,0.9999996,8.612621e-07,6.7281935e-06
4.960096e-06,0.999995,9.82814e-06,6.557982e-05
1.2712148e-06,0.99999875,2.5392656e-06,1.8499162e-05
0.010942812,0.9890572,0.0051894695,0.060290303
2.7812619e-06,0.9999972,5.545985e-06,3.8371018e-05
2.075645e-05,0.9999792,4.0928837e-05,0.00024460143
0.004467399,0.99553263,0.0022820197,0.028630232
9.5361275e-07,0.99999905,1.9049708e-06,1.41636665e-05
3.0007699e-05,0.99997,5.560908e-05,0.00034247257
0.0008405402,0.99915946,0.0009777405,0.006792438
4.521502e-06,0.99999547,9.010614e-06,6.0164566e-05
1.3453703e-06,0.9999986,2.6825767e-06,1.9548788e-05
5.665086e-05,0.9999433,0.000107679334,0.0006106387
8.3920546e-05,0.99991614,0.00016392303,0.00087149825
