prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.2957646e-07,0.9999999,2.5906394e-07,2.164529e-06
5.4893295e-08,0.9999999,1.0975894e-07,1.027722e-06
6.28978e-08,0.99999994,1.2574809e-07,1.0932802e-06
0.0023100167,0.99769,0.0019414731,0.016330255
1.06187606e-07,0.9999999,2.1223035e-07,1.8148193e-06
1.2177312e-06,0.9999988,2.4330361e-06,1.7765833e-05
8.5610554e-07,0.99999917,1.7082843e-06,1.2785064e-05
0.00010177875,0.9998982,0.00020061778,0.001037412
0.0036391998,0.99636084,0.0006883606,0.024070237
0.001123012,0.998877,0.0013520883,0.008749577
2.6649022e-06,0.9999973,5.3262993e-06,3.6877158e-05
1.1008253e-07,0.9999999,2.201465e-07,1.8733839e-06
3.5991593e-07,0.99999964,7.187843e-07,5.687979e-06
0.05112339,0.9488766,0.0054334453,0.20180978
3.9062127e-07,0.9999996,7.799606e-07,6.171181e-06
0.00057362876,0.99942636,0.00061699556,0.004854755
1.12809175e-05,0.9999887,2.1924368e-05,0.00013983154
0.0065480755,0.9934519,0.0048112213,0.039454162
5.9556533e-06,0.9999941,1.16584115e-05,7.754433e-05
0.21290249,0.7870975,0.0041438225,0.5177769
7.99778e-06,0.99999195,1.592174e-05,0.00010190132
3.792096e-05,0.9999621,7.5623815e-05,0.00042393344
0.0008339789,0.999166,0.001023738,0.006745959
3.393674e-07,0.99999964,6.7864534e-07,5.403051e-06
0.002037954,0.997962,0.00020591178,0.014662689
0.04490365,0.95509636,0.0044093775,0.18322666
0.00017313886,0.9998269,0.00033908148,0.0016726947
0.0053654783,0.9946345,0.00092743954,0.033400547
8.604148e-05,0.99991393,0.0001642646,0.00089146226
4.1683748e-07,0.9999996,8.321059e-07,6.5309305e-06
9.144847e-06,0.9999908,1.817376e-05,0.00011527052
5.7691987e-06,0.9999942,1.123629e-05,7.536536e-05
1.7410839e-06,0.9999983,3.4687694e-06,2.4807081e-05
0.00078225957,0.99921775,0.0014979752,0.0063776914
4.5943507e-05,0.9999541,8.94016e-05,0.00050477276
1.6892873e-06,0.99999833,3.3771341e-06,2.4111618e-05
5.1106024e-05,0.99994886,9.953081e-05,0.00055613916
1.099351e-05,0.999989,2.184565e-05,0.00013654296
0.0001076062,0.9998924,0.00016095063,0.0010907719
1.4398352e-05,0.9999856,2.8671751e-05,0.00017493276
0.00054186134,0.9994581,0.00097543886,0.0046168375
0.0067359563,0.9932641,0.0023704648,0.040394943
7.877724e-06,0.99999213,1.5630088e-05,0.00010043264
0.00023103274,0.999769,0.00036491503,0.0021654167
6.610159e-06,0.99999344,1.3130494e-05,8.538522e-05
4.84424e-06,0.9999952,9.6754475e-06,6.410042e-05
8.2791674e-05,0.9999172,0.00016142605,0.0008609515
0.00011975203,0.99988025,0.00023423781,0.0012010998
0.0005063593,0.9994937,0.00045498594,0.004348532
3.697929e-05,0.99996305,7.319368e-05,0.0004143235
0.00012921871,0.9998708,0.00020469133,0.0012862294
0.05751804,0.942482,0.0053019337,0.22008294
6.6855614e-07,0.99999934,1.3358997e-06,1.0151353e-05
0.0005281653,0.9994718,0.0007309085,0.004513656
0.00035699026,0.99964297,0.0003840053,0.0031906762
0.00036489946,0.99963516,0.0006533275,0.003253267
2.6604917e-05,0.99997336,5.2417516e-05,0.00030690015
0.0006833777,0.9993166,0.00095996045,0.005663956
2.2451958e-07,0.99999976,4.4895614e-07,3.6658732e-06
5.268027e-07,0.99999946,1.0529411e-06,8.142227e-06
5.3853524e-05,0.9999462,9.7731085e-05,0.0005831509
9.440029e-07,0.99999905,1.8770867e-06,1.4040008e-05
0.008711553,0.9912885,0.004041931,0.04999326
2.4787823e-05,0.9999752,4.9004917e-05,0.000287664
3.037298e-08,0.99999994,6.074266e-08,5.767078e-07
2.1202626e-07,0.99999976,4.2390053e-07,3.4867605e-06
0.00012687275,0.99987316,0.00022071705,0.0012651643
7.5665014e-07,0.9999992,1.5120771e-06,1.1429429e-05
3.1405275e-06,0.9999969,6.232916e-06,4.2883454e-05
3.8807983e-07,0.99999964,7.7484214e-07,6.07661e-06
2.685153e-06,0.9999973,5.350084e-06,3.711676e-05
3.280306e-05,0.9999672,6.4177875e-05,0.00037146325
0.0044122795,0.9955877,0.002075961,0.028331932
1.9082521e-05,0.9999809,3.799876e-05,0.00022642806
5.3132626e-05,0.9999469,8.217132e-05,0.00057606585
0.021693792,0.9783062,0.0072110207,0.104559824
1.0568469e-05,0.9999894,2.085258e-05,0.00013168924
3.932873e-05,0.99996066,7.626407e-05,0.00043826143
4.543469e-05,0.9999545,8.684822e-05,0.0004997794
1.5597414e-05,0.9999844,3.100923e-05,0.0001882448
7.00966e-05,0.9999299,0.000138655,0.00074060116
6.5253143e-06,0.9999935,1.3016292e-05,8.439799e-05
0.00050727674,0.9994927,0.0009282785,0.004355588
1.9440672e-06,0.9999981,3.8548756e-06,2.7463271e-05
7.4007276e-06,0.9999926,1.4758329e-05,9.481265e-05
0.0007674987,0.9992325,0.00081764493,0.006272012
1.2458754e-05,0.9999875,2.442347e-05,0.0001532047
2.901595e-06,0.9999971,5.7891502e-06,3.9906703e-05
9.428401e-05,0.99990577,6.4176995e-05,0.0009681578
3.269772e-07,0.9999997,6.53145e-07,5.1710463e-06
0.0008626315,0.99913734,0.0010673323,0.006948592
0.0003361721,0.99966383,0.00041285966,0.0030247702
0.0010630065,0.998937,0.0015015483,0.008340452
9.192992e-07,0.9999991,1.8373782e-06,1.3662065e-05
0.00010508221,0.9998949,0.0001985607,0.0010677011
5.6134434e-07,0.99999946,1.1219654e-06,8.60592e-06
2.2932484e-06,0.99999774,4.53892e-06,3.2034066e-05
2.320777e-06,0.9999977,4.6367613e-06,3.242345e-05
7.73635e-08,0.99999994,1.5467072e-07,1.3170082e-06
0.0003811194,0.9996188,0.00048820587,0.0033814127
9.9491235e-06,0.9999901,1.9833944e-05,0.0001244786
0.000360644,0.9996394,0.0002680393,0.0032195812
0.00014262211,0.99985737,0.00025625853,0.0014055771
6.266046e-05,0.99993736,0.00012264933,0.0006690466
5.2271727e-05,0.9999477,8.704081e-05,0.0005676118
2.3264544e-08,1.0,4.6524626e-08,4.005869e-07
0.00015298602,0.999847,0.00030055665,0.0014969907
8.518315e-06,0.99999154,1.697965e-05,0.000107890606
2.6731692e-05,0.99997324,5.264816e-05,0.00030822778
6.438533e-05,0.9999356,0.00012654507,0.0006857196
0.0011344835,0.99886554,0.0018454056,0.008827389
0.002501262,0.99749875,0.0019001262,0.017483069
2.007937e-07,0.9999998,4.0130342e-07,3.2654923e-06
1.5512464e-05,0.99998444,3.072168e-05,0.00018732966
4.4336743e-06,0.9999956,8.8447905e-06,5.9051465e-05
0.0008676139,0.9991324,0.0009799747,0.006983692
0.0006212573,0.99937874,0.0010527484,0.0052082743
0.0003221182,0.9996779,0.00055600633,0.0029120625
0.00019553595,0.9998045,0.0003784614,0.0018653054
6.209582e-05,0.99993783,0.00012028371,0.00066366757
4.4722628e-07,0.9999995,8.9422065e-07,7.0054857e-06
5.3726035e-05,0.9999463,0.000105992025,0.0005819059
1.1096892e-05,0.9999889,2.2028178e-05,0.00013767913
1.772208e-08,1.0,3.5441087e-08,3.0838257e-07
0.0022637688,0.9977362,0.00092999643,0.0160492
3.8530584e-06,0.9999961,7.566384e-06,5.1899013e-05
9.145981e-06,0.9999909,1.8152074e-05,0.00011522293
0.008395425,0.99160457,0.0031111673,0.048490785
