prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.00015150552,0.99984854,0.00029887783,0.0014839082
2.2480724e-06,0.99999774,4.4934604e-06,3.1492164e-05
3.3516456e-09,1.0,6.7031856e-09,6.077079e-08
1.970659e-05,0.99998033,3.9073428e-05,0.00023317152
1.1894703e-07,0.9999999,2.3785358e-07,2.0061689e-06
7.9870615e-06,0.999992,1.594242e-05,0.00010172663
5.64114e-06,0.9999944,1.1252346e-05,7.37684e-05
0.0001837852,0.99981624,0.0003610166,0.0017646073
5.416104e-05,0.9999458,0.000104636696,0.0005862228
7.842335e-06,0.9999922,1.5655465e-05,9.9992474e-05
2.3185234e-05,0.9999768,4.6149413e-05,0.00027060864
1.16841235e-07,0.9999999,2.3362087e-07,1.9746867e-06
7.5130833e-07,0.9999992,1.5015339e-06,1.1359463e-05
0.0005473448,0.99945265,0.0007589267,0.004657985
1.1476504e-06,0.99999887,2.2939112e-06,1.6819857e-05
0.00017945864,0.99982053,0.00031901212,0.0017273759
8.722716e-05,0.99991274,0.0001719804,0.00090255926
0.00014821789,0.99985176,0.0002623958,0.0014550274
4.625418e-06,0.9999954,9.235401e-06,6.1397935e-05
0.004692718,0.99530727,0.0010782068,0.029842842
1.9298498e-06,0.9999981,3.855409e-06,2.7290467e-05
0.0001237946,0.9998762,0.0002453417,0.0012375471
2.3031034e-05,0.999977,4.547219e-05,0.0002689379
3.97395e-09,1.0,7.947668e-09,7.1873146e-08
0.0012348153,0.9987652,0.0021466464,0.00950341
0.0001860339,0.999814,0.00029279973,0.0017839521
0.00029227976,0.9997077,0.00056024,0.0026707626
8.927333e-05,0.9999107,0.0001763876,0.0009216411
8.623776e-06,0.9999914,1.722529e-05,0.00010913478
1.8500733e-08,1.0,3.6999463e-08,3.2141946e-07
2.1079538e-06,0.9999979,4.212904e-06,2.9626706e-05
9.858048e-05,0.9999015,0.00018549005,0.0010078808
4.0961193e-05,0.99995905,8.152487e-05,0.00045476377
4.4308537e-05,0.9999557,8.808671e-05,0.0004884388
0.0009943472,0.9990056,0.0015541469,0.007868223
0.00018829342,0.9998117,0.00036907135,0.0018033518
0.00068266777,0.9993173,0.0013258825,0.0056587765
0.0002202421,0.99977976,0.00043062124,0.002074816
8.697767e-05,0.99991304,0.00017273468,0.00090017833
5.4660046e-05,0.99994534,0.00010789293,0.00059110025
5.7803238e-05,0.99994224,0.000113970425,0.00062181614
2.4648167e-05,0.9999754,4.885924e-05,0.0002861434
1.4974978e-05,0.99998504,2.9891677e-05,0.00018130962
0.001251532,0.9987484,0.0021149586,0.009615257
0.00078316446,0.99921685,0.0015117147,0.006384152
6.960422e-05,0.99993044,0.0001378126,0.00073584553
0.00024584244,0.9997542,0.00041363502,0.0022889215
7.518383e-05,0.9999248,0.0001487909,0.0007891219
0.0017764043,0.9982236,0.0026631565,0.013025069
8.68268e-07,0.9999991,1.7349295e-06,1.300234e-05
0.00017870072,0.9998213,0.0003468896,0.0017208199
0.008938033,0.991062,0.0026627542,0.051062576
1.082086e-05,0.9999892,2.1579146e-05,0.00013450447
6.094486e-06,0.9999939,1.217516e-05,7.925302e-05
0.0012248943,0.99877506,0.0013980705,0.00943697
9.192901e-06,0.9999908,1.8317152e-05,0.00011577988
9.8140945e-06,0.9999902,1.957562e-05,0.00012293823
0.0019624815,0.9980375,0.0024396172,0.014193764
2.7488902e-09,1.0,5.4976548e-09,4.9968836e-08
2.0342528e-05,0.9999796,4.056998e-05,0.00024013079
5.5645783e-06,0.99999446,1.1117859e-05,7.2859555e-05
5.4453026e-06,0.9999946,1.086156e-05,7.1415205e-05
0.00010780613,0.9998922,0.00021258793,0.001092637
9.419928e-05,0.99990577,0.00018718991,0.0009674571
1.9378294e-05,0.9999806,3.8632224e-05,0.0002296421
0.00017222797,0.9998278,0.00032382732,0.0016648198
7.29709e-05,0.99992704,0.0001450833,0.000768024
7.406474e-05,0.999926,0.00014652412,0.0007784142
2.2702076e-07,0.99999976,4.5370754e-07,3.7016473e-06
1.0972501e-07,0.9999999,2.1941544e-07,1.868014e-06
1.8776029e-05,0.9999812,3.7390444e-05,0.00022310349
8.686776e-06,0.99999136,1.7309996e-05,0.000109865796
0.00059306127,0.99940693,0.0010398268,0.0049994513
0.00019654482,0.9998034,0.00038465514,0.001873982
1.6729091e-05,0.9999833,3.330127e-05,0.00020067176
2.1527923e-05,0.9999784,4.280002e-05,0.00025290914
0.000411159,0.99958885,0.0007634062,0.0036166722
4.0180016e-06,0.999996,8.015735e-06,5.3906086e-05
2.7950887e-07,0.9999997,5.5865445e-07,4.5060515e-06
0.00012373802,0.99987626,0.00023881727,0.001237035
0.0001474995,0.9998525,0.00029094293,0.0014486948
0.00073221064,0.9992678,0.0012496312,0.0060180575
3.9435756e-05,0.9999606,7.763887e-05,0.00043929947
1.4621828e-06,0.9999985,2.9210316e-06,2.1125423e-05
4.6058653e-05,0.999954,9.1323076e-05,0.0005059268
5.252902e-07,0.99999946,1.0500851e-06,8.121872e-06
1.2047093e-06,0.9999988,2.4076598e-06,1.7601446e-05
1.6240732e-05,0.9999837,3.2412172e-05,0.00019536454
8.172937e-05,0.9999183,0.00016151261,0.00085094944
6.912833e-07,0.9999993,1.3822337e-06,1.0510985e-05
