prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.00014141422,0.99985856,0.000278473,0.0013948916
1.07242e-05,0.9999893,2.1316055e-05,0.0001334359
3.1841796e-07,0.9999997,6.36634e-07,5.0516783e-06
9.626325e-06,0.99999034,1.9117071e-05,0.00012083967
1.8103457e-08,1.0,3.6203158e-08,3.1477154e-07
5.610642e-07,0.99999946,1.1216625e-06,8.602168e-06
5.1173283e-06,0.99999493,1.0187951e-05,6.740017e-05
8.529252e-05,0.9999147,0.00016760878,0.00088442245
0.01401315,0.9859868,0.010322442,0.07371926
2.2076098e-05,0.9999779,4.405944e-05,0.00025878125
1.1119242e-05,0.9999889,2.217143e-05,0.00013791175
1.4962923e-09,1.0,2.9925196e-09,2.735408e-08
1.00648795e-05,0.99999,2.0084719e-05,0.00012581465
1.2726417e-05,0.99998724,2.534242e-05,0.00015619532
9.2605194e-07,0.99999905,1.8507437e-06,1.3808751e-05
0.00032306832,0.99967694,0.00057697634,0.002919704
0.0032525456,0.99674743,0.0054657455,0.021878874
0.000116338444,0.9998837,0.00022554035,0.0011701827
1.108319e-07,0.9999999,2.2160414e-07,1.8846357e-06
0.0026275842,0.9973724,0.0014058816,0.018236438
3.765386e-05,0.99996233,7.316063e-05,0.00042124212
4.762904e-07,0.9999995,9.5174215e-07,7.400414e-06
3.6989604e-05,0.99996305,7.3199895e-05,0.00041441843
1.16973176e-07,0.9999999,2.3375502e-07,1.9766603e-06
0.0011362522,0.99886376,0.00068271765,0.0088394005
7.97503e-05,0.99992025,0.00015692596,0.0008323103
0.0023833513,0.9976167,0.0030436348,0.016774088
1.5380207e-05,0.9999846,3.063649e-05,0.00018581795
0.00024591218,0.99975413,0.000480069,0.0022894908
2.0772468e-06,0.9999979,4.1483963e-06,2.9255852e-05
9.233583e-06,0.99999076,1.8387316e-05,0.00011627051
5.7054926e-06,0.99999434,1.1368925e-05,7.454102e-05
4.592253e-05,0.99995404,9.096498e-05,0.00050464383
1.2123657e-05,0.99998784,2.4123869e-05,0.00014939335
0.00040541787,0.9995946,0.0006810792,0.0035718326
2.4306462e-05,0.99997574,4.8339298e-05,0.00028249933
1.0809637e-05,0.99998915,2.1521397e-05,0.00013444698
2.0757156e-05,0.99997926,4.1134863e-05,0.00024454872
5.112512e-06,0.99999493,1.017525e-05,6.7346315e-05
4.441432e-05,0.9999556,8.7815875e-05,0.0004895125
0.0022201417,0.99777985,0.002744125,0.015783152
1.0967352e-05,0.99998903,2.1806269e-05,0.00013621082
2.575969e-06,0.99999744,5.1359784e-06,3.5703895e-05
1.9567794e-07,0.9999998,3.9115096e-07,3.1916584e-06
0.0008489855,0.999151,0.0014627164,0.0068522124
3.0270452e-05,0.9999697,5.962256e-05,0.000345243
3.6572084e-05,0.99996346,7.250871e-05,0.00041015563
7.710216e-06,0.99999225,1.535407e-05,9.851068e-05
0.001491994,0.99850804,0.0016468555,0.011200203
2.8647175e-06,0.99999714,5.708831e-06,3.9413542e-05
1.1845733e-05,0.99998814,2.3376142e-05,0.00014622383
0.000112876514,0.9998871,0.00022320157,0.0011388338
0.00022807936,0.99977195,0.00044869486,0.002140643
2.5919903e-07,0.99999976,5.179541e-07,4.1595335e-06
0.017324956,0.9826751,0.00734743,0.08743718
9.976989e-07,0.999999,1.991245e-06,1.4789346e-05
4.1151105e-07,0.9999996,8.22232e-07,6.457976e-06
0.00017214888,0.99982786,0.00033277948,0.0016641539
4.6008128e-07,0.9999995,9.195634e-07,7.180387e-06
1.6477801e-05,0.99998355,3.2811866e-05,0.00019791895
9.0416775e-05,0.9999095,0.00017778731,0.0009323437
0.01067985,0.98932016,0.016803173,0.05910267
8.537378e-05,0.9999146,0.00016830915,0.00088522164
5.6624976e-06,0.9999944,1.12539865e-05,7.400512e-05
3.451401e-05,0.9999655,6.8678746e-05,0.00038910247
5.3614967e-05,0.9999464,0.00010590939,0.0005808057
5.012011e-06,0.999995,9.974183e-06,6.616173e-05
6.106625e-07,0.9999994,1.2210113e-06,9.323927e-06
8.494464e-06,0.99999154,1.6953793e-05,0.000107636006
1.2629823e-07,0.9999999,2.5245578e-07,2.1157848e-06
1.9137136e-05,0.99998087,3.7538703e-05,0.00022702647
0.00018417835,0.9998159,0.00036192703,0.001767953
2.9973833e-05,0.9999701,5.5118075e-05,0.00034209414
2.3856164e-06,0.9999976,4.747737e-06,3.325852e-05
1.2149042e-06,0.9999988,2.4255623e-06,1.7730155e-05
2.7238117e-05,0.99997276,5.3806896e-05,0.00031352587
1.7645284e-08,1.0,3.528447e-08,3.0709518e-07
2.0741814e-05,0.99997926,4.111545e-05,0.00024439863
9.0378035e-06,0.99999094,1.7955217e-05,0.00011401577
2.2150227e-05,0.9999778,4.396848e-05,0.00025956135
0.00041426244,0.99958575,0.0006840913,0.003640851
0.00013448297,0.9998655,0.00022844027,0.0013332996
8.775762e-05,0.9999122,0.00016976496,0.00090752175
0.00023065419,0.99976933,0.00045116726,0.002162268
0.00016538241,0.9998346,0.0003085424,0.0016054052
4.818012e-06,0.99999523,9.592027e-06,6.3746e-05
6.2763263e-07,0.99999934,1.254172e-06,9.609147e-06
4.847603e-07,0.9999995,9.685239e-07,7.515165e-06
0.00011171553,0.99988824,0.00022007918,0.001128304
1.5945131e-08,1.0,3.188738e-08,2.785181e-07
1.1193993e-06,0.99999887,2.2372346e-06,1.6461345e-05
3.635537e-05,0.99996364,7.2266484e-05,0.00040797886
3.6057427e-05,0.99996394,7.147298e-05,0.00040493198
3.7084325e-07,0.99999964,7.4098944e-07,5.839017e-06
3.760577e-07,0.99999964,7.5065043e-07,5.9109766e-06
5.236433e-06,0.9999947,1.0388878e-05,6.896915e-05
0.00020002094,0.99979997,0.00037024496,0.0019035991
0.00018856028,0.9998114,0.0003490761,0.0018056717
0.0002317481,0.9997683,0.00043655443,0.0021713455
0.0001638941,0.9998361,0.0003159182,0.001592438
2.9412777e-05,0.99997056,5.801366e-05,0.00033632957
7.887787e-06,0.99999213,1.5729707e-05,0.000100540834
