prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
3.4357083e-05,0.99996567,4.9919152e-05,0.00033755868
1.5873813e-05,0.99998415,1.5498488e-05,0.00017577509
0.0015431711,0.99845684,0.00045167748,0.011080655
0.040580414,0.9594196,0.004831299,0.16495304
0.0011240724,0.9988759,0.0005459199,0.00821088
0.00025087787,0.9997491,0.00015148357,0.0021792748
0.0011271897,0.9988728,0.0004654983,0.008312445
0.0017050495,0.99829495,0.00063866563,0.011933191
0.13703354,0.8629665,0.009150505,0.39039123
0.031936392,0.9680636,0.0057299435,0.1356802
0.0005089546,0.99949104,0.00026930403,0.0040990105
6.629921e-06,0.9999934,7.943054e-06,7.772757e-05
0.0016504652,0.99834955,0.0009927219,0.011230401
0.23364845,0.7663516,0.006019652,0.5376277
0.0027166652,0.99728334,0.0010761674,0.017687809
0.5399811,0.46001887,0.014139593,0.6758072
0.024570744,0.97542924,0.0057894513,0.10954101
0.032661494,0.9673385,0.0040134788,0.13986194
0.011365047,0.98863494,0.0027363636,0.059447598
0.4856048,0.51439524,0.01265198,0.6800807
0.0020508608,0.9979491,0.0009000413,0.013842524
0.00037528458,0.9996247,0.00017110212,0.0031642779
0.01382913,0.9861709,0.0023625642,0.07057268
0.0002881673,0.9997118,0.00018379325,0.0024534846
0.38528344,0.61471653,0.008313119,0.6582784
0.29435527,0.7056447,0.010631263,0.59537417
0.009564149,0.99043584,0.0019657277,0.052023295
0.052085277,0.9479147,0.006711498,0.19789854
0.0006635666,0.9993364,0.00039816322,0.0051210965
0.0035473364,0.9964527,0.0016870182,0.021866499
0.003283412,0.99671656,0.0010567475,0.02099871
0.0039500846,0.99604994,0.0011232086,0.02467888
0.0008477707,0.99915224,0.000412371,0.0064312243
0.0024546245,0.99754536,0.0009486973,0.016254682
0.00227505,0.99772495,0.0008418793,0.015275973
0.0004105112,0.9995895,0.00021882099,0.003392802
0.0009839323,0.99901605,0.00037641358,0.007419757
0.002233582,0.99776644,0.0006996542,0.015165532
0.026430493,0.9735695,0.0029185638,0.119187765
0.0025482783,0.9974517,0.0011197627,0.016644442
0.018256258,0.98174375,0.0030187592,0.08815414
0.28870052,0.7112995,0.010961294,0.5900227
0.005093436,0.99490654,0.0011884086,0.03078439
0.12262032,0.87737966,0.016355425,0.3557581
0.0038540259,0.99614596,0.0021355376,0.023134194
0.0001735503,0.99982643,8.317921e-05,0.0015931539
0.0033991893,0.9966008,0.0010732077,0.021641936
0.0066277175,0.99337226,0.0012953877,0.03855825
0.28060237,0.71939766,0.007771373,0.58575
0.00034169923,0.9996583,0.00015762076,0.0029113337
0.0132657215,0.9867343,0.0018741935,0.06864519
0.3150091,0.6849909,0.0073996186,0.6156505
0.00052511896,0.9994749,0.00035590073,0.0041347165
0.007988991,0.992011,0.0016698651,0.044871487
0.63549066,0.36450934,0.017647147,0.6383215
0.0043717436,0.99562824,0.001238361,0.026873736
0.01050394,0.98949605,0.0012970045,0.057007585
0.04473351,0.9552665,0.004537478,0.1781687
8.761508e-06,0.99999124,9.096628e-06,0.00010169413
6.8742425e-05,0.9999313,4.07435e-05,0.00068688416
0.00896398,0.991036,0.0016752519,0.049509503
0.005647923,0.9943521,0.0017053783,0.03316283
0.0528682,0.9471318,0.0051128715,0.20176253
0.031972967,0.96802706,0.0033358335,0.13819903
0.0005540859,0.9994459,0.00032473728,0.0043838355
0.004446069,0.9955539,0.00161146,0.026903462
0.024388418,0.97561157,0.0043754876,0.11028308
0.00042360264,0.9995764,0.00021676742,0.003496754
0.005259876,0.9947401,0.0018180814,0.031029912
0.0011574428,0.99884254,0.0006005289,0.008382361
0.0006585872,0.9993414,0.0004699123,0.005012866
0.0006564006,0.9993436,0.00025626784,0.005210531
0.27223957,0.72776043,0.022747278,0.5627264
0.0012452954,0.9987547,0.00050162803,0.009071928
0.0012783195,0.99872166,0.0005151229,0.009278832
0.49748096,0.502519,0.009492576,0.68364197
0.0061366707,0.99386334,0.0010548867,0.036319867
0.00069616496,0.9993038,0.00028384337,0.0054731625
0.0027682972,0.9972317,0.0007312093,0.018337185
0.0028008092,0.9971992,0.001267299,0.017992323
0.057211906,0.9427881,0.0074098855,0.21181613
0.097943,0.902057,0.0062474012,0.31429222
0.0746703,0.9253297,0.0077084303,0.25784695
0.0054272492,0.99457276,0.002048403,0.03167437
0.005892423,0.9941076,0.0012426227,0.034884598
0.046477806,0.9535222,0.004686445,0.18332429
0.0024362854,0.9975637,0.0008722693,0.016220853
0.0020673894,0.9979326,0.0010652384,0.013779513
0.47631508,0.5236849,0.011078179,0.68094665
0.0040538115,0.99594617,0.0013042726,0.025070122
0.016147345,0.9838526,0.0025603846,0.08007985
0.05743406,0.9425659,0.005006969,0.21484114
0.0022963807,0.9977036,0.0009830454,0.0152644785
0.00042012308,0.9995799,0.00019356096,0.0034928855
0.004420495,0.9955795,0.002397744,0.02597872
0.00042465035,0.9995754,0.00028513698,0.0034364853
0.08087917,0.91912085,0.014897138,0.26601422
0.015606237,0.9843938,0.0021313056,0.07827577
0.0048792455,0.99512076,0.0016958211,0.02914257
0.061382998,0.938617,0.0115297735,0.2192263
8.134623e-05,0.99991864,6.1726256e-05,0.00078565156
0.016982853,0.98301715,0.0024600327,0.08359227
0.0036267766,0.99637324,0.001313094,0.022687433
0.012427925,0.9875721,0.0016382262,0.06524352
0.0072524757,0.99274755,0.0016978197,0.04125696
6.5304735e-06,0.99999344,7.114315e-06,7.74096e-05
4.261577e-05,0.9999574,2.9415882e-05,0.00044205514
0.00084345235,0.99915653,0.0003850814,0.00642799
0.0015320613,0.9984679,0.0003811596,0.011079249
0.0046105296,0.99538946,0.00083756633,0.028564269
0.0052812146,0.9947188,0.0018618125,0.031097999
0.3387718,0.6612282,0.0071431994,0.6330742
0.00015587444,0.99984413,0.00012726546,0.0013950556
4.556437e-05,0.99995446,4.277678e-05,0.00045823902
0.0005656162,0.9994344,0.00018110452,0.0046137725
0.0021032451,0.99789673,0.00065196585,0.014414069
0.0013672364,0.9986328,0.0010994794,0.009283671
0.0014122206,0.9985878,0.0006745057,0.010004538
0.0057508517,0.99424917,0.0013899878,0.034009516
0.04661918,0.9533808,0.006887883,0.18154976
0.0004106894,0.9995893,0.00020084553,0.0034121678
0.06901107,0.9309889,0.003938213,0.24713515
0.0017046034,0.9982954,0.00066195894,0.011907023
0.0010289586,0.99897105,0.0005408344,0.007566011
0.5473283,0.4526717,0.012227476,0.676433
0.00075225276,0.9992477,0.00033895764,0.005823561
0.0021986093,0.99780136,0.0010450752,0.014606479
0.016678339,0.98332167,0.0024177209,0.08239594
0.00071886333,0.9992811,0.00022616191,0.0056954883
0.0007771574,0.9992228,0.00044971704,0.00589151
0.007180264,0.9928197,0.0013597943,0.041239433
5.9142535e-06,0.9999941,9.806681e-06,6.7290704e-05
0.0009182601,0.99908173,0.00029771635,0.0070415507
0.0074856523,0.9925144,0.0022319555,0.04186611
0.005023137,0.9949769,0.0012979247,0.030303545
0.013853523,0.98614645,0.002762556,0.070276804
0.2484295,0.75157046,0.007082045,0.55352116
0.09926136,0.90073866,0.006115794,0.31734118
0.0016066878,0.9983933,0.00036470406,0.011577462
0.008988131,0.99101186,0.0016529746,0.049645375
0.15899663,0.84100336,0.008642465,0.42935985
0.09467461,0.9053254,0.004964471,0.30825728
0.84847695,0.15152305,0.008236885,0.41710502
0.13810639,0.8618936,0.0068464875,0.39466462
0.028515331,0.97148466,0.0039679855,0.12557484
0.0011509967,0.998849,0.0005081231,0.00843118
0.0004913125,0.9995087,0.00037113857,0.0038630916
0.052107994,0.947892,0.0048910677,0.19978487
0.009519088,0.9904809,0.0022123083,0.051567517
0.0045484314,0.99545157,0.001409173,0.027658464
0.002321698,0.9976783,0.0007895762,0.015611605
0.11422624,0.8857738,0.007529199,0.3477319
0.0066994964,0.9933005,0.0016779937,0.03853484
0.034293085,0.96570694,0.004613042,0.14474928
0.0007595708,0.99924046,0.0003086035,0.005906462
0.79914576,0.20085424,0.011941463,0.48964295
0.010310241,0.98968977,0.0018180683,0.055604238
0.017846992,0.982153,0.003137149,0.0864002
0.001309571,0.9986904,0.00073196366,0.009269757
0.08433771,0.9156623,0.0045276284,0.28471017
0.002695834,0.99730414,0.0010195524,0.017621353
0.00063298625,0.999367,0.0002250392,0.005069745
0.00010550864,0.9998945,7.332314e-05,0.0009982842
0.007637977,0.992362,0.0020684563,0.04277253
0.0001415217,0.9998585,9.61863e-05,0.00129962
0.003060372,0.9969396,0.0007815752,0.019991301
0.0016601022,0.9983399,0.00068851374,0.011596325
0.017522044,0.98247796,0.0029059201,0.08532602
0.00010912231,0.99989086,9.912066e-05,0.0010055368
0.010837696,0.9891623,0.0024018437,0.05741448
0.10383179,0.89616823,0.017163545,0.31625804
0.00095386384,0.99904615,0.00040048547,0.0071870256
8.88834e-06,0.9999911,1.1480784e-05,0.00010077841
0.018363304,0.9816367,0.0027209148,0.08887822
0.025690224,0.9743098,0.004195392,0.115230426
4.387699e-05,0.99995613,4.7664304e-05,0.00043647067
0.00017825492,0.9998217,0.000213822,0.0015031887
0.009889719,0.9901103,0.0015545674,0.0539396
0.00024803999,0.999752,0.00014443463,0.0021627576
0.019939441,0.9800606,0.0033288673,0.09447445
0.12640458,0.8735954,0.009175926,0.37031844
0.00549256,0.99450743,0.0017735697,0.03228915
2.079363e-05,0.9999792,2.0609616e-05,0.00022436539
0.15496752,0.84503245,0.0054835975,0.42574626
0.0009725719,0.99902743,0.00043228362,0.0072851493
0.001314701,0.9986853,0.000509128,0.009526626
0.020291338,0.9797087,0.0026092976,0.09656149
0.05725445,0.94274557,0.0094457865,0.20989943
0.012923338,0.98707664,0.0025195703,0.06651991
0.0036492425,0.99635077,0.0012773033,0.022849321
0.001969578,0.9980304,0.000698016,0.013539964
0.00031212906,0.99968785,0.00044615916,0.0023854768
0.70266294,0.29733706,0.017957628,0.59063345
0.63441443,0.36558557,0.018438041,0.6381263
0.009923672,0.9900763,0.0026087612,0.053041764
0.21227702,0.78772295,0.008322835,0.50863516
0.05007242,0.94992757,0.0055003613,0.19322807
0.010512921,0.98948705,0.002253458,0.056091968
0.040450066,0.9595499,0.005494818,0.16387706
0.12695324,0.87304676,0.0051014423,0.3754522
0.0021430852,0.9978569,0.0006067762,0.014704361
0.043897375,0.9561026,0.0071770996,0.17296122
0.0013662727,0.99863374,0.0007170355,0.00965977
0.0007367097,0.9992633,0.0003211554,0.0057294066
0.0053419936,0.994658,0.0018984601,0.031379398
0.000111768975,0.99988824,0.00018168055,0.00094706623
0.26968598,0.730314,0.019763947,0.56318235
0.000671101,0.9993289,0.00034126313,0.0052330606
0.00586848,0.9941315,0.0013855211,0.03461891
0.011103361,0.98889667,0.002043333,0.058968883
0.31129926,0.68870074,0.015066087,0.6050702
0.0047731083,0.9952269,0.0017630346,0.028509744
0.0004387905,0.9995612,0.0003447826,0.003486434
0.00046047464,0.99953955,0.00021525705,0.0037830258
0.54367393,0.45632607,0.017184913,0.67214257
0.123731986,0.876268,0.006703943,0.3675914
0.002982458,0.99701756,0.00082634576,0.019494655
0.07371808,0.9262819,0.01493676,0.24821521
0.02251498,0.977485,0.0050773025,0.102594554
1.4870401e-06,0.9999985,2.3546618e-06,1.9089532e-05
0.006422205,0.9935778,0.0012704842,0.03755032
0.02287879,0.97712123,0.0050435886,0.103997104
0.035250563,0.96474946,0.0070005357,0.14554405
0.081328586,0.9186714,0.010423809,0.2715785
0.0062216194,0.9937784,0.0019414537,0.035864864
4.781347e-05,0.9999522,4.897613e-05,0.00047448368
0.032391563,0.96760845,0.0032354593,0.13972417
0.003905451,0.9960945,0.0010964684,0.024458587
0.00037193857,0.99962807,0.00027298345,0.003035998
6.729226e-05,0.9999327,3.859203e-05,0.00067514
0.00058378186,0.99941623,0.00023419363,0.0046962337
