prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.00032611188,0.99967384,0.00064175663,0.0029442078
0.00023224244,0.9997677,0.00046228082,0.002175584
2.133342e-07,0.99999976,4.2662344e-07,3.5055457e-06
0.0005826121,0.99941736,0.0011034455,0.004921744
4.353196e-08,0.99999994,8.706129e-08,7.8845966e-07
1.808774e-07,0.9999998,3.6172068e-07,2.977283e-06
0.00011528391,0.9998847,0.0002288107,0.0011606662
0.0005706457,0.99942935,0.0010672887,0.0048324876
0.0002690127,0.99973094,0.00052587857,0.0024804957
0.00022993346,0.9997701,0.00045690828,0.002156177
1.0590979e-05,0.99998945,2.1152759e-05,0.00013186502
1.6928311e-08,1.0,3.3855876e-08,2.9506197e-07
0.0001738683,0.99982613,0.00034142006,0.0016790564
2.8877124e-05,0.9999711,5.7405618e-05,0.00033073485
1.3688713e-06,0.9999986,2.7367432e-06,1.984279e-05
0.0029843815,0.99701566,0.0029074263,0.020332154
0.00043161566,0.9995684,0.0008061636,0.0037756416
5.6042103e-05,0.999944,0.00011166578,0.00060463574
1.2813353e-05,0.9999872,2.5607103e-05,0.00015714763
3.9402763e-05,0.9999606,7.83069e-05,0.00043899787
2.4062942e-06,0.9999976,4.8116103e-06,3.3505446e-05
5.561486e-05,0.9999444,0.00010973895,0.0006004617
4.3390628e-05,0.9999566,8.643379e-05,0.00047925167
1.9470711e-08,1.0,3.8940232e-08,3.3761958e-07
0.00046866265,0.9995313,0.00084122195,0.004061145
0.0023339824,0.997666,0.0013029769,0.016475614
0.0007221872,0.99927783,0.001405081,0.005945643
0.00013054564,0.99986947,0.00025506486,0.0012980882
8.430362e-06,0.9999916,1.6850456e-05,0.0001068918
7.653195e-08,0.99999994,1.5305342e-07,1.3042247e-06
1.1818861e-05,0.9999882,2.3590686e-05,0.00014588624
6.281052e-05,0.99993724,0.00012317594,0.00067046785
4.5006987e-06,0.9999955,8.995211e-06,5.98697e-05
1.0341788e-05,0.9999897,2.067477e-05,0.00012901823
0.00035189895,0.9996481,0.00067732594,0.003150193
1.5706357e-05,0.9999843,3.137729e-05,0.0001894009
1.702702e-05,0.99998295,3.3986627e-05,0.00020400553
3.2592598e-06,0.9999967,6.51688e-06,4.444579e-05
0.000106762775,0.99989325,0.0002104628,0.0010830713
0.00017364843,0.9998263,0.00034332566,0.0016771939
0.0005533752,0.99944663,0.0010533761,0.0047032298
1.6071833e-07,0.9999998,3.2142478e-07,2.683328e-06
7.0059386e-08,0.99999994,1.4011098e-07,1.2044098e-06
0.00010767589,0.9998923,0.00021456917,0.0010914583
0.00017258496,0.9998274,0.00033652037,0.0016679735
0.0008169867,0.999183,0.0015009895,0.006625341
1.9342127e-05,0.9999807,3.8471124e-05,0.00022922618
9.91534e-06,0.9999901,1.9810635e-05,0.0001241232
0.00087867724,0.9991213,0.001190879,0.007061629
8.4711246e-07,0.99999917,1.6936381e-06,1.2668369e-05
0.00065891753,0.9993411,0.0011160781,0.005485215
4.6888246e-05,0.9999531,9.222513e-05,0.00051426777
6.2233335e-07,0.9999994,1.2445735e-06,9.479139e-06
4.4845452e-05,0.9999552,8.945202e-05,0.00049381726
0.0006751535,0.9993248,0.00096901756,0.005603969
1.8352644e-05,0.99998164,3.6663605e-05,0.00021849718
6.078265e-07,0.9999994,1.2152725e-06,9.286177e-06
5.0062747e-05,0.99994993,9.900278e-05,0.0005457896
1.5897399e-07,0.9999998,3.1792254e-07,2.6577782e-06
8.863812e-05,0.9999113,0.00017612535,0.0009157554
1.4108916e-05,0.9999859,2.8024982e-05,0.00017169451
0.0009585488,0.99904144,0.0018546443,0.0076200925
8.042446e-05,0.99991953,0.00015980583,0.00083871034
7.5229465e-08,0.99999994,1.5045195e-07,1.2841837e-06
1.4978592e-06,0.9999985,2.9949138e-06,2.1568647e-05
0.00036634074,0.9996336,0.0005640491,0.003264781
0.0010013012,0.99899864,0.001846488,0.007916288
5.4322168e-06,0.9999946,1.0861394e-05,7.126967e-05
5.818567e-06,0.99999416,1.1624973e-05,7.597091e-05
6.541997e-08,0.99999994,1.3083515e-07,1.1325048e-06
5.076651e-07,0.99999946,1.0151979e-06,7.884354e-06
2.4387178e-05,0.9999756,4.8394508e-05,0.0002833953
0.00039452332,0.9996055,0.00068288494,0.0034866428
3.422666e-05,0.9999658,6.832998e-05,0.0003861383
1.124682e-06,0.99999887,2.2489317e-06,1.6528438e-05
0.00019631308,0.9998037,0.00037783518,0.0018719379
6.9355924e-06,0.9999931,1.3861165e-05,8.9290945e-05
5.0281296e-06,0.999995,1.0052094e-05,6.634229e-05
0.00012071084,0.99987924,0.00023960884,0.0012098085
0.00013549431,0.99986446,0.00026997444,0.0013423129
9.018319e-06,0.999991,1.8002866e-05,0.00011374935
1.9742265e-05,0.9999803,3.9425267e-05,0.00023358194
3.767864e-05,0.99996233,7.484846e-05,0.00042146977
0.001598578,0.99840146,0.003084495,0.011889917
3.2096388e-05,0.9999679,6.408814e-05,0.00036421022
8.052045e-07,0.99999917,1.6101011e-06,1.2123292e-05
4.4098648e-05,0.9999559,8.768452e-05,0.0004863654
2.7436606e-06,0.99999726,5.484159e-06,3.7867743e-05
2.920455e-05,0.99997073,5.8251328e-05,0.00033418558
9.586181e-07,0.99999905,1.9166444e-06,1.4228037e-05
0.000209562,0.99979043,0.00039994883,0.001984631
