prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
8.022201e-06,0.99999195,1.5931157e-05,0.000102163474
5.9128936e-08,0.9999999,1.1823983e-07,1.0940854e-06
1.0706273e-06,0.9999989,2.14056e-06,1.5781126e-05
0.0005573622,0.99944264,0.001059883,0.0047331196
3.6395573e-05,0.99996364,7.260427e-05,0.00040834965
3.8122892e-06,0.9999962,7.6203632e-06,5.1371706e-05
3.981305e-06,0.999996,7.957021e-06,5.3486667e-05
3.750583e-05,0.9999625,7.4725154e-05,0.00041970305
7.9779136e-05,0.99992025,0.00015553982,0.00083255355
4.5785955e-06,0.9999954,9.142485e-06,6.0869355e-05
8.390417e-05,0.99991614,0.00016627624,0.0008713609
1.1035294e-09,1.0,2.207051e-09,2.0212246e-08
6.190233e-08,0.99999994,1.2379807e-07,1.0777716e-06
0.0012282436,0.9987717,0.000948444,0.009459406
0.00018091775,0.99981904,0.0003592317,0.0017399861
0.0009653384,0.99903464,0.0015321417,0.0076672556
1.2170084e-05,0.99998784,2.4322997e-05,0.0001498724
0.00031374532,0.99968624,0.0005511059,0.002844661
5.3108954e-07,0.99999946,1.0619273e-06,8.199894e-06
0.00022445714,0.9997755,0.00041438596,0.0021102857
3.8553674e-07,0.99999964,7.710069e-07,6.0416046e-06
0.00038776937,0.9996123,0.00075342855,0.00343361
3.024884e-05,0.9999697,6.026842e-05,0.0003450397
7.5811244e-07,0.9999992,1.5148411e-06,1.1448575e-05
0.0023122176,0.9976878,0.0034104353,0.016343614
0.00018888178,0.9998111,0.00012234147,0.0018084052
1.4618226e-05,0.9999854,2.9184252e-05,0.00017734128
0.00012258493,0.99987745,0.00024345156,0.0012266161
8.3199e-05,0.9999168,0.00016512397,0.0008647889
1.1594501e-07,0.9999999,2.3187091e-07,1.9612762e-06
6.708767e-06,0.9999933,1.3396083e-05,8.6581174e-05
0.0003604426,0.9996395,0.00064476224,0.0032180669
0.00068240555,0.9993176,0.0012979134,0.0056568296
2.962016e-06,0.999997,5.9127788e-06,4.0675644e-05
9.319223e-05,0.99990684,0.00018298438,0.0009580505
3.2874027e-06,0.9999967,6.564586e-06,4.477308e-05
0.00010721901,0.9998928,0.00021092723,0.0010872631
0.00016301534,0.999837,0.0003230608,0.0015847608
1.7238443e-05,0.9999827,3.4385273e-05,0.0002063528
2.3676903e-05,0.99997634,4.7142366e-05,0.0002758357
0.0018383621,0.9981616,0.002453054,0.013416307
4.405412e-06,0.9999956,8.799862e-06,5.873126e-05
9.854316e-07,0.999999,1.9697154e-06,1.4632031e-05
3.263599e-05,0.99996734,6.4782835e-05,0.0003697857
0.00040948743,0.9995905,0.00072935526,0.0036036395
0.0014190594,0.99858093,0.0025132555,0.010723902
0.00089936017,0.9991006,0.0011244778,0.0072069163
0.00014815335,0.9998519,0.00029112483,0.0014544036
0.00011303917,0.99988693,0.00020530845,0.0011403282
2.1057745e-06,0.9999979,4.2102492e-06,2.9600398e-05
1.9425663e-05,0.9999806,3.8642025e-05,0.0002301087
5.4491094e-05,0.9999455,9.74102e-05,0.00058943196
6.7200504e-06,0.99999326,1.341906e-05,8.6763896e-05
9.107265e-05,0.99990886,0.00018063543,0.00093844795
0.00031433685,0.9996857,0.0005435574,0.002849377
2.4956375e-07,0.99999976,4.9904975e-07,4.0228692e-06
3.5319365e-06,0.9999965,7.0578776e-06,4.7845424e-05
0.00018365704,0.99981636,0.00036361488,0.0017635139
5.572242e-06,0.99999446,1.1131938e-05,7.294461e-05
6.93606e-06,0.9999931,1.3855324e-05,8.929603e-05
9.253247e-06,0.99999076,1.8484261e-05,0.000116478775
2.1439671e-05,0.9999786,4.2804968e-05,0.00025187005
3.7578408e-07,0.99999964,7.51237e-07,5.9072026e-06
0.00015366127,0.99984634,0.0003052166,0.0015029018
2.849361e-07,0.9999997,5.697191e-07,4.5824668e-06
4.9136623e-05,0.9999509,9.770126e-05,0.0005365828
8.300775e-06,0.9999917,1.6545184e-05,0.00010538713
4.8346108e-05,0.99995166,9.5712814e-05,0.0005287495
5.972393e-08,0.99999994,1.1944256e-07,1.0437786e-06
2.9288433e-06,0.9999971,5.8551063e-06,4.022675e-05
3.5528683e-05,0.9999645,7.0887356e-05,0.0003995111
0.00010100849,0.99989897,0.00018419951,0.0010303238
0.0004294653,0.99957055,0.00058100175,0.0037589807
5.3105605e-06,0.9999947,1.0610329e-05,6.979589e-05
9.515883e-05,0.9999049,0.00018899537,0.00097628176
3.608735e-05,0.9999639,7.195622e-05,0.00040526775
4.8899506e-06,0.9999951,9.77157e-06,6.46735e-05
3.3921307e-05,0.9999661,6.760916e-05,0.00038300446
0.00013143488,0.9998686,0.00024670872,0.001306043
4.066917e-06,0.99999595,8.126325e-06,5.4524236e-05
0.00012700679,0.999873,0.0002460222,0.0012664116
0.00019098795,0.999809,0.00036813796,0.0018264322
0.00101396,0.998986,0.001489309,0.0080036
2.9730245e-06,0.999997,5.942854e-06,4.080475e-05
2.3838313e-06,0.9999976,4.764287e-06,3.3237193e-05
2.4195538e-08,1.0,4.839069e-08,4.1594961e-07
3.3365636e-06,0.99999666,6.6644216e-06,4.5403838e-05
2.7692988e-07,0.9999997,5.5373687e-07,4.4697026e-06
4.20992e-05,0.9999579,8.338497e-05,0.0004662397
4.2363904e-06,0.99999577,8.458182e-06,5.6633704e-05
0.0004600615,0.9995399,0.0009073532,0.0039951545
0.0028739567,0.99712604,0.0045758095,0.019688398
1.13709375e-05,0.9999887,2.2673097e-05,0.0001407667
1.3463654e-05,0.9999866,2.6878986e-05,0.0001644028
2.6923803e-07,0.9999997,5.384242e-07,4.3611485e-06
4.5100956e-06,0.99999547,9.003922e-06,6.0035585e-05
4.0761115e-05,0.99995923,7.8886624e-05,0.0004527632
3.449295e-05,0.99996555,6.853181e-05,0.00038884755
0.0007785806,0.9992214,0.001410179,0.006351412
0.0005628556,0.99943715,0.0010471283,0.0047742384
1.5271627e-05,0.99998474,3.046602e-05,0.0001846036
1.49531625e-05,0.9999851,2.9855839e-05,0.00018102948
1.6578797e-06,0.99999833,3.3132458e-06,2.3725288e-05
6.471154e-05,0.99993527,0.00012820766,0.00068889826
1.0838963e-07,0.9999999,2.1677026e-07,1.8479464e-06
5.658716e-06,0.99999434,1.1293046e-05,7.402282e-05
3.5078992e-05,0.9999649,6.975262e-05,0.0003949336
0.00027052863,0.9997295,0.0005158369,0.0024928679
1.2880214e-05,0.9999871,2.5713038e-05,0.00015789339
3.980147e-06,0.999996,7.9508845e-06,5.3473428e-05
7.676774e-06,0.9999923,1.5273456e-05,9.809073e-05
1.5631842e-05,0.9999844,3.11515e-05,0.00018859141
1.4862201e-07,0.9999999,2.9721718e-07,2.4461458e-06
1.1912535e-06,0.9999988,2.3821435e-06,1.7431434e-05
7.802942e-07,0.9999992,1.5598912e-06,1.1738665e-05
2.4485045e-05,0.9999755,4.8801456e-05,0.00028445592
3.1676424e-07,0.9999997,6.3340553e-07,5.028589e-06
9.846249e-06,0.99999017,1.9673818e-05,0.00012333642
0.00026507818,0.99973494,0.0005230948,0.0024480643
1.73984e-05,0.9999826,3.46989e-05,0.00020806579
2.6302118e-07,0.99999976,5.2594413e-07,4.213646e-06
0.00017759862,0.99982244,0.00033000272,0.0017112754
8.589011e-05,0.9999141,0.00017093145,0.00089001784
1.8283785e-08,1.0,3.6566735e-08,3.1779007e-07
0.0014871383,0.99851286,0.0021225184,0.011168631
2.035323e-07,0.9999998,4.069534e-07,3.3049637e-06
0.00015198105,0.999848,0.00029862186,0.0014881504
2.8399452e-06,0.99999714,5.667382e-06,3.912204e-05
3.3497583e-06,0.99999666,6.695682e-06,4.5557004e-05
1.2938833e-05,0.99998707,2.5841407e-05,0.00015855428
3.6740757e-06,0.9999963,7.3387428e-06,4.9663646e-05
3.831768e-07,0.99999964,7.662862e-07,6.0091047e-06
4.1710127e-06,0.9999958,8.337062e-06,5.5830133e-05
1.7174334e-05,0.99998283,3.4190878e-05,0.00020559442
1.6737264e-06,0.99999833,3.3464905e-06,2.3920285e-05
0.000240194,0.99975985,0.00043600207,0.0022419002
2.5052395e-05,0.99997497,4.6772235e-05,0.00029044226
0.0061624856,0.99383754,0.0032767842,0.037506014
5.5703395e-06,0.99999446,1.1129243e-05,7.2923496e-05
2.5000298e-05,0.999975,4.9616556e-05,0.00028988277
0.00041461235,0.9995854,0.00065187085,0.003643584
7.3205647e-06,0.9999927,1.4592833e-05,9.382612e-05
0.06757909,0.9324209,0.009394132,0.24733129
