prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
4.0624604e-05,0.99995935,8.083681e-05,0.00045140047
7.060312e-07,0.9999993,1.4117383e-06,1.0705274e-05
2.6888358e-07,0.9999997,5.3768173e-07,4.356141e-06
4.6382374e-05,0.9999536,9.260731e-05,0.0005091921
2.0814448e-06,0.9999979,4.160389e-06,2.9306579e-05
3.1922969e-09,1.0,6.384523e-09,5.7919863e-08
0.0005755887,0.9994244,0.0011257486,0.0048693856
8.4675434e-05,0.9999153,0.0001642064,0.0008786595
0.0021467207,0.9978533,0.0015185095,0.015333457
7.257745e-06,0.9999928,1.4468975e-05,9.308624e-05
1.920009e-05,0.9999808,3.8274287e-05,0.00022770693
3.9050742e-11,1.0,7.8101435e-11,7.19189e-10
6.48918e-05,0.9999351,0.00012828175,0.0006906353
1.6889263e-06,0.99999833,3.376303e-06,2.4107183e-05
5.154765e-06,0.9999949,1.0299081e-05,6.7878296e-05
2.0093046e-05,0.9999799,3.981283e-05,0.00023738561
0.00045092608,0.99954903,0.0008772911,0.003924885
1.6441965e-06,0.99999833,3.2855717e-06,2.3556791e-05
0.00052461517,0.99947536,0.0009897869,0.0044868295
6.2576364e-05,0.9999374,0.00012005686,0.0006682572
2.5893065e-05,0.99997413,5.1545503e-05,0.0002993286
1.2024351e-06,0.9999988,2.4023432e-06,1.7572722e-05
0.00017838876,0.9998216,0.00035457485,0.0017181415
1.7520845e-08,1.0,3.504048e-08,3.050085e-07
4.6475572e-05,0.9999535,9.249239e-05,0.000510148
5.5720993e-05,0.99994427,0.00010771733,0.0006015145
9.061949e-05,0.99990934,0.00017577333,0.000934207
4.2743934e-05,0.9999573,8.4909625e-05,0.0004726821
9.919699e-06,0.99999005,1.975805e-05,0.00012422867
3.3294594e-07,0.99999964,6.6577496e-07,5.3137587e-06
3.4809727e-06,0.99999654,6.953541e-06,4.7196634e-05
0.0005004647,0.9994995,0.0009401697,0.0043038838
4.6959256e-05,0.9999531,9.314709e-05,0.00051490456
2.7919612e-05,0.99997205,5.5447523e-05,0.0003207143
5.283137e-06,0.9999947,1.0559575e-05,6.9490154e-05
2.3647506e-05,0.99997634,4.7101563e-05,0.00027555195
0.00046099897,0.9995391,0.0008266415,0.0040022535
2.7077829e-06,0.9999973,5.4120596e-06,3.738432e-05
6.1467667e-06,0.99999386,1.2287617e-05,7.988791e-05
0.00012650984,0.9998735,0.00025018962,0.0012619129
3.2922973e-05,0.99996704,5.3402946e-05,0.00037276003
7.709863e-06,0.9999923,1.5400103e-05,9.844727e-05
4.40001e-07,0.9999996,8.7988707e-07,6.847414e-06
3.4587334e-05,0.9999654,6.889016e-05,0.000389842
0.00072560756,0.9992744,0.0009864556,0.005970409
5.1728235e-05,0.99994826,0.00010207308,0.00056225766
5.8010983e-06,0.9999942,1.1565824e-05,7.571818e-05
0.0019521795,0.9980478,0.003388871,0.01412953
0.00014968641,0.9998503,0.00029568368,0.0014679891
9.6698194e-08,0.9999999,1.9333119e-07,1.6715306e-06
0.0011492996,0.9988507,0.0012536453,0.008927778
7.489488e-05,0.99992514,0.00014360675,0.00078630896
2.918074e-07,0.9999997,5.8348553e-07,4.6790665e-06
1.0664727e-05,0.99998933,2.1304533e-05,0.00013275504
9.667023e-06,0.9999903,1.9230183e-05,0.0001213286
3.2435455e-05,0.9999676,6.448428e-05,0.00036767565
6.4113993e-07,0.99999934,1.2820627e-06,9.788395e-06
2.9066881e-05,0.999971,5.6999044e-05,0.00033264712
2.8085248e-07,0.9999997,5.6158865e-07,4.524979e-06
9.613877e-05,0.9999038,0.00018940111,0.0009854437
1.962854e-06,0.99999803,3.921923e-06,2.7751059e-05
8.951695e-05,0.9999105,0.00017401154,0.00092390704
2.088247e-06,0.9999979,4.17172e-06,2.9388753e-05
0.0002917757,0.99970824,0.00057004584,0.002666628
2.1805397e-06,0.9999978,4.35537e-06,3.0620773e-05
0.00040058952,0.99959946,0.0007438843,0.0035340937
5.0768747e-05,0.9999492,0.00010071987,0.00055278494
3.8738286e-05,0.9999613,7.6826036e-05,0.00043220262
2.0327394e-07,0.9999998,4.0640344e-07,3.3012416e-06
5.2255436e-06,0.99999475,1.0435916e-05,6.878802e-05
4.8071903e-05,0.9999519,9.561814e-05,0.00052605977
8.328593e-05,0.99991673,0.00015535162,0.0008655782
4.467952e-05,0.99995536,8.375638e-05,0.00049214275
0.00026919562,0.9997308,0.00052578474,0.0024819355
0.00042288855,0.9995771,0.0008215492,0.0037079637
0.00029118476,0.99970883,0.00055296154,0.0026618124
1.1159045e-05,0.99998885,2.2276978e-05,0.00013838551
0.0001313528,0.99986863,0.00025994197,0.0013053319
1.2420754e-06,0.99999875,2.482396e-06,1.8132381e-05
0.000104660765,0.9998954,0.0002078446,0.0010637842
2.1225926e-05,0.9999788,4.2275926e-05,0.0002496061
0.00016582532,0.9998341,0.0003168498,0.001609295
0.00022565077,0.9997744,0.0003933997,0.00212025
2.4633364e-05,0.9999754,4.889075e-05,0.00028600113
1.9495761e-05,0.9999805,3.8550927e-05,0.00023091817
6.080189e-07,0.9999994,1.2159784e-06,9.288739e-06
2.482399e-07,0.99999976,4.963202e-07,4.004063e-06
