prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.1651672e-05,0.9999884,2.3278173e-05,0.00014397655
7.4722124e-07,0.9999992,1.4942372e-06,1.1305906e-05
2.8366978e-07,0.9999997,5.672875e-07,4.564646e-06
1.1936177e-06,0.9999988,2.3868054e-06,1.7461314e-05
2.24362e-07,0.99999976,4.486433e-07,3.6636184e-06
1.3683391e-06,0.9999986,2.7361586e-06,1.9836138e-05
2.9642172e-06,0.999997,5.9271697e-06,4.0701463e-05
0.00018802771,0.99981195,0.00037169756,0.0018010999
0.0014586252,0.99854136,0.0026418332,0.010982773
7.0697333e-06,0.99999297,1.4118489e-05,9.086816e-05
2.3086189e-07,0.99999976,4.6167412e-07,3.7565326e-06
4.127722e-13,1.0,8.255444e-13,7.603527e-12
2.7789106e-06,0.9999972,5.5529968e-06,3.8343293e-05
2.2930417e-05,0.9999771,4.578654e-05,0.00026784465
8.148966e-06,0.9999919,1.6269336e-05,0.000103582686
0.00018458428,0.9998154,0.0003628505,0.0017715143
0.00018854611,0.9998114,0.00037242565,0.0018055644
0.00043131827,0.9995687,0.00060087146,0.0037733368
2.4250522e-07,0.99999976,4.849547e-07,3.9225174e-06
0.00010226602,0.9998977,0.00020220775,0.0010418798
2.4917344e-05,0.9999751,4.9673705e-05,0.00028902694
5.923034e-07,0.9999994,1.1845027e-06,9.079315e-06
5.93599e-06,0.9999941,1.1860608e-05,7.732739e-05
3.0967988e-07,0.9999997,6.1927636e-07,4.9295786e-06
0.0020326856,0.9979673,0.0027412341,0.014630012
1.2246131e-05,0.9999878,2.447671e-05,0.00015071631
0.00060390483,0.99939615,0.0009416971,0.0050798613
5.999841e-05,0.99994004,0.00011950603,0.0006432065
6.3446925e-05,0.9999365,0.00012474568,0.00067670096
1.2841171e-07,0.9999999,2.568078e-07,2.14722e-06
3.1326694e-05,0.9999687,6.248935e-05,0.00035617233
9.2138514e-05,0.99990785,0.00017971707,0.0009483056
1.3715962e-05,0.9999863,2.7410757e-05,0.00016727592
7.331186e-06,0.99999267,1.4649863e-05,9.40007e-05
0.0024334092,0.9975666,0.0015741709,0.017075827
0.0009651584,0.9990349,0.0017567503,0.007665948
2.7855089e-05,0.9999721,5.5522138e-05,0.00032004257
8.945415e-05,0.99991053,0.00017734217,0.00092332484
2.854702e-05,0.9999715,5.6998262e-05,0.00032719542
1.7866938e-05,0.9999822,3.5683548e-05,0.00021314298
0.0039404617,0.9960596,0.0033496707,0.025748817
7.1010814e-05,0.999929,0.00014130058,0.00074932014
2.1123715e-07,0.99999976,4.2244324e-07,3.4754232e-06
1.4603327e-06,0.99999857,2.9196947e-06,2.104281e-05
3.9944054e-05,0.99996,7.902319e-05,0.00044453848
5.577559e-05,0.9999442,0.0001111957,0.0006020542
0.0004651865,0.9995348,0.00085181044,0.0040345057
0.000106459964,0.9998936,0.00021118521,0.0010802469
0.00019278842,0.9998072,0.0003826461,0.0018418885
1.9523878e-08,1.0,3.904644e-08,3.3850628e-07
0.0033227992,0.9966772,0.005647189,0.022280285
5.5055676e-05,0.999945,0.00010985261,0.0005949437
1.421679e-07,0.9999999,2.8431668e-07,2.351001e-06
1.057512e-05,0.99998945,2.1127054e-05,0.00013169918
0.00031660503,0.99968344,0.00061897206,0.002867658
3.6296817e-07,0.99999964,7.2588443e-07,5.7302004e-06
2.6715594e-05,0.99997324,5.3317937e-05,0.00030807438
2.7474844e-05,0.99997246,5.4614753e-05,0.00031607435
6.9845544e-07,0.9999993,1.3965412e-06,1.06055095e-05
4.7327007e-06,0.9999953,9.455384e-06,6.2726474e-05
1.0849836e-06,0.9999989,2.1695648e-06,1.5964035e-05
2.0320098e-05,0.9999797,4.0525858e-05,0.00023985129
1.059857e-05,0.9999894,2.1111986e-05,0.00013200399
7.964664e-06,0.999992,1.5920967e-05,0.000101486105
3.5390434e-07,0.99999964,7.0771824e-07,5.6047465e-06
2.7146229e-05,0.9999728,5.415784e-05,0.0003125922
0.0052954354,0.99470454,0.004520255,0.033034302
1.1035573e-05,0.999989,2.2013646e-05,0.0001369811
5.7937615e-07,0.9999994,1.1584925e-06,8.906734e-06
3.2082318e-07,0.9999997,6.4154335e-07,5.0852445e-06
6.404382e-07,0.99999934,1.2805903e-06,9.77909e-06
0.0001309984,0.999869,0.0002558669,0.0013021608
0.0015520485,0.99844795,0.0015720853,0.011589758
0.00031877361,0.9996812,0.00061451143,0.00288522
0.00028942115,0.99971056,0.0005677886,0.0026474842
5.6786997e-05,0.9999432,0.000113326125,0.0006119528
9.116762e-06,0.9999909,1.8191811e-05,0.000114913106
0.0025489186,0.99745107,0.0040701064,0.017768033
5.364092e-06,0.99999464,1.0717651e-05,7.045187e-05
9.189226e-06,0.9999908,1.8351213e-05,0.000115740935
4.3668304e-05,0.9999563,8.683272e-05,0.00048206045
0.0010167263,0.99898326,0.0018683736,0.00802264
1.5631926e-05,0.9999844,3.104722e-05,0.00018859224
7.1848067e-06,0.99999285,1.4354694e-05,9.223609e-05
1.03335935e-07,0.9999999,2.0664842e-07,1.7718515e-06
6.480357e-07,0.99999934,1.2959016e-06,9.879796e-06
1.704392e-07,0.9999998,3.4082586e-07,2.825372e-06
3.974125e-05,0.99996024,7.933105e-05,0.0004424484
8.708685e-06,0.9999913,1.740642e-05,0.00011015879
1.1074767e-06,0.99999887,2.214363e-06,1.6309832e-05
2.3626774e-07,0.99999976,4.7250344e-07,3.8336684e-06
1.5643227e-05,0.9999844,3.123077e-05,0.000188706
3.1558916e-06,0.99999684,6.304228e-06,4.3122334e-05
4.2437027e-06,0.99999577,8.46986e-06,5.6716854e-05
5.8362282e-05,0.9999416,0.00011636935,0.0006273655
3.9074923e-05,0.99996096,7.793131e-05,0.0004356419
0.0008690042,0.999131,0.0014756749,0.006993471
4.42764e-05,0.9999557,8.6032414e-05,0.00048814877
2.6105445e-05,0.9999739,5.163946e-05,0.0003015968
5.1827446e-05,0.9999482,0.00010258813,0.0005631971
7.5393025e-08,0.99999994,1.5078233e-07,1.2867016e-06
