prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.0785645e-09,1.0,2.0867184e-09,2.0087455e-08
2.008349e-10,1.0,6.1131633e-10,3.7918806e-09
8.380682e-13,1.0,3.3008665e-13,1.8960153e-11
4.584589e-05,0.99995416,7.734279e-05,0.00042650278
3.3253137e-13,1.0,8.3993576e-14,7.57172e-12
3.1475527e-13,1.0,2.4940553e-14,7.2215784e-12
2.65955e-09,1.0,8.976919e-09,4.3438018e-08
1.0513835e-05,0.9999895,1.3928628e-05,0.00011707982
0.00011641047,0.9998836,0.00022107892,0.0009498132
2.3041128e-05,0.99997693,2.8357681e-05,0.00024074742
3.8413157e-09,1.0,7.514089e-09,6.6822096e-08
7.265539e-22,1.0,1.6155871e-27,1.672952e-20
1.1990807e-10,1.0,2.1247404e-10,2.454019e-09
9.3302623e-07,0.99999905,2.927849e-06,1.0980639e-05
6.079201e-13,1.0,8.75168e-14,1.3906677e-11
3.5404134e-06,0.9999965,3.498939e-06,4.4454304e-05
1.4512448e-06,0.99999857,4.5781308e-06,1.6361491e-05
0.00081752444,0.99918246,0.0026267548,0.004002417
8.7544885e-12,1.0,1.3430895e-11,1.8741396e-10
5.200903e-05,0.99994797,0.0001769363,0.000388119
3.8116763e-09,1.0,3.3280614e-09,7.046333e-08
5.416593e-07,0.99999946,1.9338295e-06,6.417913e-06
2.3797015e-09,1.0,5.109648e-09,4.2044444e-08
1.8593668e-18,1.0,6.617445e-24,4.2813495e-17
7.005835e-05,0.99992996,0.00015468505,0.00058553874
1.02647955e-05,0.99998975,2.7840506e-05,0.0001003209
2.618207e-05,0.99997383,4.132709e-05,0.00026107114
3.0969296e-08,0.99999994,8.472995e-08,5.102424e-07
4.5705508e-07,0.9999995,1.355214e-06,5.793824e-06
4.726976e-16,1.0,2.1175824e-20,1.0884241e-14
2.2342027e-08,1.0,4.4442544e-08,3.4905264e-07
0.00040366026,0.99959636,0.00052283634,0.0030353041
4.6970047e-08,0.99999994,8.642513e-08,7.656408e-07
1.5218365e-08,1.0,1.700485e-08,2.5683767e-07
0.00013383952,0.9998662,0.00036362623,0.00096387434
5.0429043e-09,1.0,4.9354725e-09,9.131162e-08
1.985833e-06,0.99999803,4.0378363e-06,2.4001954e-05
8.181385e-12,1.0,1.0648496e-11,1.770915e-10
1.9931395e-08,1.0,2.8297876e-08,3.2500535e-07
3.3080647e-10,1.0,7.8734974e-10,6.3466117e-09
0.0010823694,0.99891764,0.002906425,0.00556642
3.5902943e-09,1.0,6.9936235e-09,6.2721135e-08
9.482979e-16,1.0,4.0488175e-19,2.183495e-14
3.8987932e-10,1.0,9.698224e-10,7.3879676e-09
3.2320045e-06,0.9999968,4.9006558e-06,3.917821e-05
3.074771e-05,0.99996924,3.621151e-05,0.00031400326
0.0003389084,0.9996611,0.0009031391,0.002143519
2.6896237e-07,0.9999997,3.5983203e-07,4.0071404e-06
0.0017924062,0.99820757,0.0046518734,0.0084744785
5.0521496e-15,1.0,1.4325021e-17,1.1631546e-13
7.535807e-05,0.99992466,0.000116899435,0.0006738316
8.083638e-07,0.99999917,2.1985052e-06,9.975792e-06
3.3925648e-10,1.0,1.0123653e-09,6.297234e-09
3.3087448e-12,1.0,1.3645474e-12,7.4714415e-11
2.1322796e-05,0.99997866,3.2142823e-05,0.00021853764
8.168492e-15,1.0,6.048493e-17,1.8802534e-13
1.3412534e-13,1.0,1.5203767e-14,3.0729666e-12
5.3851477e-06,0.99999464,1.0479405e-05,6.021679e-05
1.8571674e-12,1.0,1.5084531e-12,4.1220232e-11
1.5880576e-09,1.0,5.2138844e-09,2.6864384e-08
5.9715997e-09,1.0,6.48118e-09,1.0649936e-07
1.1345962e-09,1.0,1.641558e-09,2.1631871e-08
6.534277e-09,1.0,9.282623e-09,1.13764465e-07
9.678266e-09,1.0,1.2058976e-08,1.664383e-07
1.4773004e-15,1.0,1.8838013e-18,3.4014194e-14
2.8441218e-06,0.99999714,5.738162e-06,3.344292e-05
2.3198732e-12,1.0,1.3741473e-12,5.1989704e-11
8.9338516e-11,1.0,1.8341695e-10,1.8166478e-09
3.8950315e-11,1.0,7.88381e-11,8.052135e-10
4.698824e-13,1.0,7.158163e-14,1.0745658e-11
1.8758693e-07,0.9999998,3.7201085e-07,2.7122414e-06
5.1699735e-06,0.9999948,8.74219e-06,5.9375543e-05
0.0029738354,0.99702615,0.010908087,0.009362827
7.3131265e-09,1.0,9.057999e-09,1.2784382e-07
2.278993e-12,1.0,9.457227e-13,5.1478675e-11
1.2878346e-05,0.9999871,2.4498964e-05,0.00013338515
3.967991e-08,0.99999994,1.9468177e-07,5.410647e-07
