prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
6.666411e-06,0.9999933,1.3317834e-05,8.611885e-05
1.0088281e-05,0.9999899,2.0149697e-05,0.0001261201
1.9943242e-05,0.9999801,3.9664432e-05,0.00023573588
0.0001154452,0.9998846,0.00017289803,0.0011620866
6.499786e-05,0.999935,0.00012852185,0.0006916711
2.9275165e-07,0.9999997,5.851104e-07,4.6923287e-06
2.1440193e-05,0.99997854,4.2584856e-05,0.00025193475
0.00043348526,0.99956656,0.0007824422,0.0037901
0.07382251,0.92617744,0.003231975,0.26341623
0.00095002534,0.99904996,0.00142656,0.0075608245
5.998987e-06,0.99999404,1.1961874e-05,7.808179e-05
4.3575e-06,0.99999565,8.702237e-06,5.812843e-05
3.1547424e-05,0.99996847,6.222341e-05,0.00035847846
0.009766354,0.99023366,0.0021735686,0.0549251
0.00022954756,0.99977046,0.00043868128,0.002152972
0.001995766,0.9980042,0.0006808064,0.014400933
0.0019718108,0.9980282,0.0015844739,0.014251847
0.0057856073,0.9942144,0.0065614907,0.035578467
0.0014521545,0.99854785,0.0013475487,0.010940487
0.044012867,0.95598716,0.0059132897,0.18049395
0.00022210933,0.99977785,0.00043472226,0.002090571
9.829581e-06,0.9999902,1.9609495e-05,0.00012310132
2.048211e-05,0.99997956,3.9357434e-05,0.0002415582
1.551743e-05,0.9999845,3.0918578e-05,0.00018732008
0.004273313,0.99572664,0.00041449224,0.027576689
0.0021927517,0.99780726,0.0014170925,0.015615657
0.014245083,0.9857549,0.0038994534,0.07470387
0.0004330131,0.999567,0.0006123424,0.003786499
3.7275648e-05,0.99996275,7.264292e-05,0.00041734835
7.807391e-05,0.9999219,0.0001538569,0.0008164807
2.6165166e-05,0.99997383,5.1730745e-05,0.0003022269
7.00708e-05,0.99992996,4.757024e-05,0.00074032054
0.0017740933,0.9982259,0.0029536178,0.013010421
0.00017317316,0.99982685,0.0003391691,0.001673017
2.9360539e-05,0.9999706,5.8371494e-05,0.0003357771
1.1733193e-05,0.9999883,2.341874e-05,0.00014488043
0.00135015,0.9986499,0.0017330071,0.0102703525
0.00030501233,0.999695,0.0005117113,0.0027740635
0.00060888275,0.99939114,0.0005679568,0.0051167635
9.949608e-05,0.99990046,0.00019654722,0.0010164202
0.00061261345,0.9993874,0.0008252722,0.0051443963
0.012289206,0.9877108,0.0020660982,0.066274025
7.220851e-05,0.9999278,0.00012574006,0.00076074555
0.021444788,0.97855526,0.003105958,0.103609875
0.0038999803,0.99610007,0.005531825,0.025524655
8.222357e-06,0.9999918,1.6400032e-05,0.00010448814
0.00015314913,0.9998468,0.0002987656,0.0014984391
0.00019622286,0.9998038,0.00038737932,0.0018711984
0.0011118449,0.99888813,0.00085477415,0.008673711
9.178237e-06,0.9999908,1.8335206e-05,0.00011562447
8.6790526e-05,0.99991316,0.00014573896,0.00089849636
0.0022318729,0.9977681,0.0014951841,0.015854785
1.5093024e-05,0.99998486,3.002999e-05,0.00018268131
0.00289156,0.9971084,0.0032241684,0.019791348
0.0013740608,0.998626,0.0007915658,0.0104280915
7.368137e-05,0.9999263,0.00014521067,0.00077479286
4.1854964e-06,0.99999577,8.283045e-06,5.6054643e-05
0.0017309892,0.998269,0.0011863725,0.012736937
0.00028857877,0.99971145,0.00056393066,0.002640568
0.00018549674,0.99981445,0.00036801537,0.0017793978
0.0002871313,0.9997128,0.0005268361,0.0026288435
0.00013026778,0.99986976,0.0002493218,0.0012955826
0.038078386,0.96192163,0.0086512035,0.16178828
0.0001234556,0.9998766,0.00022789476,0.0012344186
5.42853e-05,0.99994564,0.000108033506,0.00058749784
4.3970038e-05,0.999956,8.692549e-05,0.00048508478
1.781228e-05,0.9999822,2.8161596e-05,0.00021259999
0.00021812912,0.9997819,0.00042763245,0.0020569805
2.5054911e-05,0.9999749,4.8430713e-05,0.00029052602
0.000106833555,0.9998931,0.000209411,0.0010837669
5.662747e-05,0.9999434,0.000111890105,0.0006103738
0.0009627027,0.99903727,0.0014142812,0.007648968
0.008291607,0.9917084,0.0011046473,0.04799474
1.8191262e-05,0.9999818,3.6179707e-05,0.00021671904
0.00014570993,0.99985427,0.00026362258,0.0014328987
0.022551633,0.9774484,0.002956595,0.107809976
0.0011509794,0.99884903,0.0020466459,0.008939134
3.4692705e-05,0.9999653,6.86066e-05,0.00039093802
0.00010157558,0.99989843,0.00019425777,0.0010355088
5.949767e-05,0.99994045,0.000110840316,0.0006384202
0.0032667646,0.99673325,0.0021553342,0.021960214
0.00045566447,0.9995443,0.00085437903,0.003961334
0.0041732853,0.9958267,0.004982122,0.027030196
6.235603e-05,0.9999376,0.0001209988,0.0006661658
6.7798785e-05,0.99993217,0.00013200908,0.00071861607
1.4717293e-05,0.9999853,2.7327964e-05,0.00017846402
