prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.2714802e-07,0.99999976,4.54195e-07,3.7034665e-06
5.8026977e-08,0.9999999,1.160447e-07,1.0768495e-06
3.2624782e-06,0.9999967,6.5160975e-06,4.448323e-05
0.0012501255,0.99874985,0.0019857832,0.009605834
3.275155e-05,0.9999673,6.510805e-05,0.00037092328
8.059897e-06,0.99999195,1.6087295e-05,0.00010256799
3.6581565e-05,0.99996346,7.2820185e-05,0.000410243
1.2626628e-05,0.99998736,2.513442e-05,0.00015505071
0.043124013,0.956876,0.0040204874,0.17774841
0.008491732,0.9915083,0.0047806604,0.04894973
1.645004e-05,0.99998355,3.2494027e-05,0.00019764095
2.3913765e-06,0.9999976,4.778316e-06,3.3327324e-05
5.2654188e-05,0.99994737,0.00010464223,0.00057135615
0.009572691,0.9904273,0.002432263,0.054028627
0.0002052509,0.9997948,0.00039742378,0.0019480301
0.010809004,0.98919094,0.0037514612,0.059686847
0.000844518,0.99915546,0.00065247883,0.00682061
0.00044286775,0.99955714,0.0007954696,0.0038626853
0.0021858064,0.9978142,0.0024178172,0.015573169
0.034415502,0.96558446,0.0018756904,0.14977078
1.0578827e-06,0.9999989,2.1141655e-06,1.5618592e-05
4.2529293e-05,0.99995744,8.317209e-05,0.00047061767
0.0007255967,0.99927443,0.0010247468,0.0059702815
5.5348906e-08,0.9999999,1.1068648e-07,1.0348754e-06
0.014549321,0.9854506,0.0028577342,0.0759897
0.0085607935,0.9914392,0.00201733,0.049278207
0.00047846264,0.99952155,0.00083609036,0.0041361363
0.015028955,0.9849711,0.0061239237,0.07800358
2.376815e-05,0.9999763,4.7080317e-05,0.00027677577
0.00017708482,0.9998229,0.0003418105,0.0017068745
0.00055584527,0.9994441,0.0010282528,0.0047217803
8.5947955e-05,0.99991405,0.00011810886,0.0008905611
0.00016147402,0.99983853,0.00031274822,0.0015713025
7.9169266e-05,0.99992085,0.00015483344,0.00082681025
3.7595917e-05,0.99996245,7.4866526e-05,0.00042059054
3.7559246e-06,0.99999624,7.4960208e-06,5.066477e-05
0.00048097974,0.99951905,0.00086940464,0.0041553583
4.7571386e-05,0.99995244,9.193056e-05,0.00052104465
0.027122686,0.9728773,0.01234898,0.124593444
6.0171984e-05,0.9999398,0.00011970961,0.0006449585
0.0010009491,0.99899906,0.000801082,0.007913791
0.001755992,0.9982439,0.001918326,0.012895798
7.2177536e-05,0.9999278,0.00013975344,0.00076048117
0.00129655,0.9987035,0.0017994206,0.009915196
0.0006415478,0.9993584,0.0011842536,0.0053577884
1.9922902e-06,0.99999803,3.9828747e-06,2.8108227e-05
0.00010216658,0.9998978,0.00019203551,0.001041006
5.4892357e-06,0.9999945,1.0955437e-05,7.196321e-05
0.024543306,0.97545666,0.0043115374,0.11522944
2.563251e-06,0.99999744,5.118152e-06,3.555291e-05
0.0032541184,0.9967459,0.0030921968,0.021887854
0.0051567196,0.99484324,0.0013715813,0.032306213
1.1063284e-05,0.999989,2.2078822e-05,0.00013726966
0.001762969,0.9982371,0.0032581734,0.012939917
0.0023551292,0.9976449,0.0013181439,0.016603578
9.041065e-05,0.9999096,0.00017907331,0.0009322332
3.6164681e-06,0.9999964,7.2071844e-06,4.8880676e-05
