prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.0030232125,0.9969768,0.0055161933,0.020557595
0.0011673729,0.9988326,0.002283928,0.009049993
9.745162e-08,0.9999999,1.9488357e-07,1.6829398e-06
0.00036371412,0.9996363,0.00065184,0.0032439353
2.9019674e-07,0.9999997,5.802598e-07,4.656438e-06
5.022894e-06,0.999995,1.0040233e-05,6.628365e-05
1.1932781e-06,0.9999988,2.3861203e-06,1.7457023e-05
1.3662874e-05,0.99998635,2.7275373e-05,0.00016667489
0.00094751123,0.99905246,0.0017733747,0.0075433385
0.0001820424,0.99981797,0.0003605968,0.0017496224
1.0499396e-06,0.9999989,2.0990738e-06,1.5517215e-05
1.2678235e-08,1.0,2.535625e-08,2.2316053e-07
6.3519046e-06,0.9999937,1.2691817e-05,8.231978e-05
2.9151099e-05,0.9999709,5.819271e-05,0.00033350207
1.41091e-06,0.99999857,2.8196503e-06,2.0427304e-05
5.25731e-06,0.99999475,1.0505986e-05,6.9142494e-05
0.00024153026,0.9997584,0.00047826555,0.002253127
4.592957e-05,0.9999541,9.053608e-05,0.0005046475
9.687681e-07,0.99999905,1.937141e-06,1.4358489e-05
9.318969e-06,0.99999064,1.8550836e-05,0.000117293785
8.751778e-06,0.99999124,1.7481365e-05,0.00011067728
0.0001247357,0.99987525,0.00024708518,0.001246023
0.00014058247,0.99985945,0.0002798697,0.0013874545
7.8272286e-08,0.99999994,1.565399e-07,1.3309689e-06
0.00013075935,0.9998692,0.00024808847,0.0013000241
4.99992e-05,0.99995005,9.89407e-05,0.0005451047
0.00069672655,0.9993033,0.0013324623,0.005761053
0.0002968575,0.99970317,0.0005790962,0.0027079305
1.0913423e-05,0.9999891,2.1810576e-05,0.0001355891
1.3540424e-06,0.9999986,2.7071637e-06,1.9657327e-05
0.00066408457,0.9993359,0.0012409717,0.005523058
5.7165133e-05,0.9999429,0.000112720794,0.00061556813
6.6588815e-05,0.9999334,0.00013277114,0.0007069491
1.335074e-05,0.99998665,2.6674674e-05,0.00016318925
0.0013727514,0.9986273,0.0023533155,0.010419463
4.6519992e-05,0.9999535,9.2829316e-05,0.00051054667
4.7995414e-05,0.9999521,9.571586e-05,0.00052519684
1.5000626e-05,0.99998504,2.9949031e-05,0.00018156889
1.0605048e-06,0.9999989,2.119226e-06,1.5652045e-05
0.00040359472,0.99959636,0.00076716923,0.003557684
6.623045e-05,0.9999338,0.00013202867,0.00070350245
0.00052158086,0.99947846,0.0009278264,0.00446384
1.1264533e-06,0.99999887,2.2521574e-06,1.6550928e-05
6.8238082e-06,0.9999932,1.3631404e-05,8.7954744e-05
0.0019828328,0.9980172,0.0030363991,0.014320454
0.00041259237,0.9995874,0.0007930794,0.0036278411
6.598116e-05,0.999934,0.00012761152,0.0007011142
0.00017810067,0.9998219,0.00035210172,0.0017156447
3.8768998e-05,0.9999612,7.682039e-05,0.0004326031
1.8274195e-06,0.99999815,3.6535407e-06,2.5982743e-05
8.752277e-05,0.9999125,0.00016339854,0.0009052645
2.00573e-06,0.999998,4.0104737e-06,2.8330762e-05
6.310934e-07,0.99999934,1.2620453e-06,9.6551e-06
2.2586e-06,0.99999774,4.5163206e-06,3.1618525e-05
5.9751896e-05,0.9999403,0.00011895111,0.00064081774
4.743489e-05,0.99995255,9.456927e-05,0.0005197032
2.696459e-07,0.9999997,5.392454e-07,4.36691e-06
1.7025433e-05,0.99998295,3.3972825e-05,0.00020398971
1.3674012e-08,1.0,2.7347806e-08,2.4010043e-07
3.608608e-05,0.99996394,7.161612e-05,0.00040519645
3.219494e-06,0.9999968,6.4364503e-06,4.3923308e-05
5.129441e-05,0.9999487,0.000101849095,0.0005579908
4.947549e-06,0.99999505,9.865853e-06,6.53795e-05
9.829357e-06,0.99999017,1.9633071e-05,0.00012315856
5.2653036e-06,0.99999475,1.0525612e-05,6.923166e-05
0.0004420902,0.9995579,0.0008534957,0.0038566831
1.897779e-05,0.999981,3.783453e-05,0.0002253348
1.4948075e-05,0.99998504,2.9867686e-05,0.00018103763
1.3318722e-06,0.9999987,2.6626553e-06,1.9320138e-05
5.252737e-06,0.99999475,1.0482428e-05,6.9091475e-05
2.7599722e-06,0.99999726,5.517255e-06,3.8060272e-05
7.693215e-05,0.99992305,0.00015119425,0.0008056831
0.0006507069,0.99934936,0.0009499424,0.005424952
4.2337106e-05,0.9999577,8.429143e-05,0.00046863657
4.606966e-06,0.9999954,9.20704e-06,6.118968e-05
9.199675e-05,0.99990803,0.00018200693,0.0009469512
2.7726728e-05,0.9999722,5.533465e-05,0.0003187051
1.1927705e-06,0.9999988,2.3844916e-06,1.7450608e-05
0.00012326532,0.9998768,0.00024220704,0.0012327174
3.9471284e-05,0.9999605,7.882243e-05,0.00043974342
0.0005315464,0.99946845,0.0010178275,0.0045391144
9.4446055e-05,0.9999056,0.00018627266,0.0009696764
0.00043909161,0.99956095,0.00077754207,0.003833472
7.062541e-05,0.99992937,0.00014070791,0.0007456651
2.3062761e-05,0.9999769,4.5848836e-05,0.00026936416
2.3573357e-06,0.9999976,4.7141066e-06,3.292051e-05
4.581137e-08,0.9999999,9.161962e-08,8.843182e-07
0.00032506432,0.9996749,0.0006462602,0.002935771
2.0925643e-06,0.9999979,4.1839758e-06,2.94409e-05
3.3761812e-06,0.9999966,6.747353e-06,4.592319e-05
5.6959624e-07,0.9999994,1.138909e-06,8.775981e-06
0.00023689767,0.99976313,0.00046356703,0.0022144248
8.800978e-06,0.99999124,1.755678e-05,0.00011120094
