prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.2584009e-07,0.9999999,2.51657e-07,2.108966e-06
6.14351e-09,1.0,1.2286883e-08,1.1022531e-07
7.352813e-07,0.9999993,1.4703503e-06,1.108971e-05
2.2351542e-05,0.99997765,4.456713e-05,0.00026169556
1.2947413e-09,1.0,2.5894693e-09,2.369238e-08
5.1457465e-07,0.99999946,1.0288421e-06,7.97754e-06
2.293227e-09,1.0,4.5864237e-09,4.1769336e-08
0.0002991887,0.9997008,0.0005904978,0.002726908
0.00026230075,0.9997377,0.00038816006,0.0024252124
0.0005215962,0.9994784,0.0008670829,0.004464
5.4538323e-05,0.9999454,0.00010832284,0.0005899676
2.3571851e-09,1.0,4.7143014e-09,4.292205e-08
2.9487485e-06,0.9999971,5.8907385e-06,4.046039e-05
0.00092410424,0.9990759,0.0017073683,0.007380099
2.2771482e-08,1.0,4.5541643e-08,3.9243707e-07
4.416228e-05,0.9999559,8.705173e-05,0.0004869399
0.0023798826,0.9976201,0.0039373892,0.016753217
0.00027832895,0.99972165,0.0005381958,0.0025569024
5.349322e-06,0.9999947,1.0658289e-05,7.022777e-05
0.0017245814,0.9982754,0.001657062,0.012696219
0.00022542934,0.9997746,0.00044131812,0.002118433
0.00015694178,0.99984306,0.00030547768,0.0015316695
1.4168891e-05,0.9999859,2.8266822e-05,0.00017230424
1.7330455e-08,1.0,3.4659802e-08,3.0181445e-07
0.00014460956,0.9998554,0.00028408258,0.0014231419
0.0020813993,0.9979186,0.0022365148,0.014931263
5.865355e-05,0.9999414,0.000116071635,0.00063009176
6.4158416e-09,1.0,1.2830966e-08,1.1500408e-07
4.0095696e-05,0.9999599,7.9448066e-05,0.0004460416
9.363995e-08,0.9999999,1.8726655e-07,1.6251589e-06
8.865532e-08,0.99999994,1.7726626e-07,1.4897598e-06
0.0005040175,0.9994959,0.00092835096,0.004330894
3.90825e-05,0.99996096,7.793986e-05,0.00043571126
1.159841e-05,0.99998844,2.3158715e-05,0.00014336502
0.004843821,0.99515617,0.0052760495,0.030649886
0.00026975796,0.9997302,0.0005294263,0.0024865912
0.0001542778,0.99984574,0.0003036544,0.0015082934
2.6605326e-06,0.9999973,5.3109916e-06,3.682544e-05
4.0760037e-06,0.99999595,8.1425305e-06,5.462793e-05
7.7619094e-05,0.9999224,0.00015397306,0.00081215583
0.0006716102,0.9993284,0.0011924463,0.0055780606
1.5372287e-05,0.9999846,3.071542e-05,0.00018573807
8.171372e-06,0.99999183,1.632658e-05,0.00010388241
7.005924e-05,0.9999299,0.00013735307,0.0007402812
0.0001760442,0.999824,0.00034778775,0.0016978496
7.775501e-05,0.9999223,0.00015410465,0.0008134252
0.0021176904,0.9978823,0.00343932,0.015154969
0.00013820641,0.99986184,0.00026398478,0.0013663515
0.0008107652,0.9991892,0.0012514081,0.0065811104
1.4708194e-05,0.99998534,2.9342764e-05,0.00017831227
0.00023144938,0.99976856,0.00042776746,0.0021689052
0.022308422,0.97769165,0.013058427,0.10689191
4.8896618e-05,0.99995106,9.749875e-05,0.0005342624
2.8062293e-06,0.9999972,5.6077374e-06,3.8665337e-05
4.3180564e-05,0.9999568,8.575973e-05,0.0004771723
2.8469413e-08,1.0,5.6935903e-08,4.860698e-07
