prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.9867245,0.013275558,0.0008831939,0.07056169
0.99989426,0.00010575204,3.16968e-05,0.001073821
0.20601079,0.7939892,0.009548345,0.5086231
0.9986875,0.0013125113,0.0005114418,0.010021202
0.15573052,0.84426945,0.0066537294,0.43252182
0.999777,0.00022299656,6.1361905e-05,0.0020979801
0.9987789,0.0012211377,0.00024408828,0.009411722
2.264788e-05,0.99997735,4.4992532e-05,0.00026486866
0.99861854,0.0013814119,0.0004791261,0.010476605
0.77749586,0.22250415,0.004256932,0.5300591
1.862839e-05,0.9999814,3.706935e-05,0.000221465
0.0012542888,0.99874574,0.002036293,0.009633602
0.99994206,5.7937712e-05,4.7009078e-05,0.00062317256
0.9997935,0.00020647408,0.00012722338,0.0019584412
0.00041059058,0.9995894,0.00066648144,0.0036122722
0.0002761017,0.9997239,0.00052320625,0.0025386224
0.95414037,0.04585961,0.0023503965,0.18613875
0.99968404,0.00031593087,0.00011710139,0.002862303
0.89495474,0.10504529,0.0032605925,0.3360292
0.6583666,0.34163335,0.007411814,0.642113
0.0011267359,0.99887323,0.0012667042,0.00877489
0.9138924,0.08610759,0.003294503,0.2934385
0.9506626,0.049337454,0.0018189438,0.1965597
0.018211065,0.981789,0.002788201,0.0909927
0.47894025,0.52105975,0.00575587,0.6922599
0.57753414,0.42246592,0.0077365893,0.68107545
0.66368216,0.33631784,0.009975856,0.6385628
0.005592465,0.99440753,0.0024516806,0.034581184
0.04358521,0.9564148,0.0019182202,0.17917532
0.006279617,0.9937204,0.0018472867,0.03810028
0.6239211,0.37607887,0.0075281025,0.6621119
0.00062186405,0.9993782,0.00090158207,0.005212683
6.688981e-05,0.9999331,0.00012981717,0.00070984
0.8426751,0.15732491,0.006788821,0.4352072
0.20338288,0.79661715,0.011161213,0.50505644
0.04877376,0.9512263,0.004214081,0.19488865
0.07462496,0.92537504,0.006658243,0.26544124
0.9914808,0.008519102,0.001728303,0.049080078
0.031873018,0.96812695,0.00630241,0.14119388
0.28037116,0.7196288,0.011714772,0.59330356
0.0025548248,0.99744517,0.001683279,0.017803278
0.009875372,0.99012464,0.0027977158,0.05542804
0.62965924,0.3703407,0.0037183403,0.6591368
0.0012091425,0.99879086,0.0010114044,0.009331229
0.8018882,0.19811179,0.017875869,0.49777362
0.00036908122,0.99963087,0.0005341277,0.0032864534
0.07356062,0.9264394,0.010597482,0.26275325
3.1741132e-05,0.9999683,6.1385e-05,0.00036047056
0.34975836,0.6502417,0.008523778,0.6472969
0.25013006,0.74986994,0.014979822,0.562478
2.85357e-05,0.99997145,5.583431e-05,0.00032714792
0.00024804816,0.9997519,0.00026314857,0.0023073019
0.91151655,0.08848345,0.0054224613,0.299015
0.00057045935,0.9994295,0.00070741714,0.0048311036
0.0011608357,0.99883914,0.00082407944,0.009005818
1.6039128e-05,0.99998397,3.1131916e-05,0.00019310319
0.0949766,0.9050234,0.013441249,0.3139031
0.25939274,0.74060726,0.013640144,0.5724208
6.682327e-05,0.9999332,0.00011801811,0.0007092074
0.0010904982,0.9989095,0.001430403,0.008528342
0.9979385,0.0020615265,0.0007002466,0.014808467
0.005265187,0.9947348,0.0018599957,0.032875817
0.1326013,0.86739874,0.0046174945,0.39130187
0.08009351,0.9199065,0.012807265,0.2789977
0.00085505797,0.999145,0.0012985384,0.0068950746
0.00031615174,0.99968386,0.00048714402,0.002864041
0.00012950531,0.9998705,0.00025153274,0.0012888067
0.011604138,0.98839587,0.004682927,0.06324913
0.00011525042,0.9998847,0.00020514695,0.001160396
0.93212634,0.067873724,0.002693441,0.2481038
7.279573e-06,0.9999928,1.4226925e-05,9.332268e-05
3.7785863e-05,0.9999622,7.333993e-05,0.0004225738
0.00016622621,0.99983376,0.00026069643,0.0016127407
3.272111e-05,0.9999673,6.2875835e-05,0.00037063938
0.013930147,0.98606986,0.0014987747,0.07336592
0.095545545,0.90445447,0.0077010766,0.3151838
0.7072518,0.29274815,0.0067000594,0.60459405
0.043890145,0.9561099,0.004032947,0.180116
1.009042e-05,0.99998987,1.9623165e-05,0.00012620217
0.00012341613,0.9998766,0.00022723639,0.0012341029
0.124739505,0.87526053,0.013820491,0.37626293
0.00040067334,0.99959934,0.00055989256,0.0035347848
0.07722,0.92278,0.022673149,0.27192658
0.8160247,0.18397522,0.012156798,0.4773681
0.1644915,0.8355085,0.010615171,0.4470433
0.011830556,0.98816943,0.0050882897,0.06425331
0.0001225478,0.99987745,0.00018400664,0.0012263188
0.009106362,0.99089366,0.0040929015,0.051853552
0.16652459,0.8334754,0.0038202691,0.45033246
0.0003684145,0.99963164,0.00048006646,0.0032810753
0.00502744,0.9949726,0.0014570589,0.0316242
6.8019644e-06,0.9999932,1.3149577e-05,8.771672e-05
7.199989e-05,0.999928,0.00014046345,0.00075878564
0.00014791828,0.99985206,0.00026645503,0.001452387
0.010904444,0.98909557,0.0019364858,0.060117405
0.27498192,0.72501814,0.006097635,0.5881512
0.014868066,0.985132,0.006236738,0.07732978
0.7988728,0.20112717,0.010078457,0.50196105
0.008023649,0.9919763,0.0026247539,0.046708405
0.0012114253,0.99878854,0.00046901367,0.009346602
0.00020287433,0.99979717,0.0003143599,0.001927829
0.0004916334,0.9995083,0.00067195826,0.0042367014
0.8859957,0.11400432,0.0055335867,0.35480627
0.0005488746,0.9994511,0.0009823804,0.0046694917
0.92436445,0.075635515,0.0057632234,0.2679782
0.0018281762,0.9981718,0.0026509617,0.013352132
0.00011753314,0.99988246,0.00021859043,0.0011810563
6.162144e-05,0.9999384,0.00011765398,0.0006589488
