prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.98488617,0.015113829,0.0020247027,0.07835839
0.99852675,0.0014731954,0.00025921664,0.011077859
0.0003634798,0.99963653,0.00058279943,0.0032420754
0.99841833,0.0015816375,0.00045338582,0.011780853
0.94953334,0.05046666,0.0028824704,0.199887
0.99950516,0.00049482664,0.00014385092,0.0042609805
0.99716854,0.0028315205,0.0008757333,0.019439802
0.00039914373,0.9996009,0.00076481764,0.0035227973
0.9729465,0.027053509,0.0057560443,0.124345675
0.8127787,0.18722129,0.0062759146,0.4821686
0.0003362639,0.9996638,0.00064977136,0.0030254722
0.00030529252,0.9996947,0.00054716767,0.0027763494
0.99913645,0.0008635456,0.0002748505,0.00695502
0.9960141,0.0039858986,0.0013421754,0.025999978
0.0011802682,0.99881977,0.0018390127,0.00913691
0.00018450282,0.9998155,0.00035881074,0.0017707761
0.9673238,0.032676227,0.0034465976,0.14392531
0.9958141,0.004185941,0.0007913784,0.027099444
0.70249474,0.29750523,0.008069355,0.6087357
0.9343906,0.06560941,0.0039641513,0.24213082
0.011939107,0.98806083,0.0075670853,0.06473321
0.6827143,0.31728575,0.0023068935,0.6248066
0.6691101,0.33088985,0.0067718774,0.634807
0.001954246,0.9980458,0.00021889224,0.014142377
0.80973727,0.1902627,0.004455891,0.48660368
0.16095108,0.8390489,0.0076780953,0.4412436
0.051528428,0.9484716,0.0040998273,0.2029912
0.0011173065,0.9988827,0.0006028424,0.0087108025
0.0060652145,0.99393475,0.00066471193,0.037010852
0.00038791524,0.9996121,0.0006021764,0.0034347887
0.888954,0.11104604,0.0025454138,0.34869677
0.0141387,0.9858613,0.0034535944,0.07425272
9.973508e-05,0.9999003,0.00019696465,0.0010185621
0.062815726,0.9371843,0.002185813,0.23464581
0.0007223405,0.9992777,0.00082114193,0.005946717
0.00064586016,0.9993542,0.0005846006,0.005389394
0.043711495,0.9562885,0.009246539,0.17956518
0.96236145,0.037638556,0.0025313182,0.16036531
0.044932876,0.9550671,0.007968893,0.18331604
0.002123795,0.99787617,0.001484882,0.015192568
0.0024125713,0.9975874,0.002654859,0.016950412
0.0029891734,0.9970108,0.0006574775,0.020360034
0.93446136,0.065538675,0.0013646097,0.24194288
0.0031046711,0.9968953,0.0028872225,0.021028854
0.006645807,0.9933542,0.0012043762,0.039944198
0.0037515182,0.99624854,0.0008860611,0.02469886
0.0033206092,0.9966794,0.0006268409,0.022267777
0.00068080385,0.9993192,0.0013147582,0.0056451447
0.066400096,0.93359995,0.0112218,0.2442259
0.30546328,0.69453675,0.0119871395,0.6154225
0.00022671421,0.99977326,0.00041585192,0.0021292453
0.0007134613,0.99928653,0.000256228,0.005882503
0.54593575,0.4540643,0.013592507,0.68892103
0.008525865,0.99147415,0.001811138,0.04911216
0.0052946564,0.9947054,0.0011016078,0.033030167
7.7691875e-05,0.99992234,0.0001490777,0.0008128314
0.14934643,0.8506536,0.005784008,0.4215737
0.24408294,0.7559171,0.004296449,0.5557407
1.9819556e-05,0.9999802,3.9477974e-05,0.00023440138
0.00011887417,0.9998811,0.00021527978,0.001193213
0.7224127,0.27758732,0.0029346172,0.59066015
0.00023692171,0.9997631,0.0002143157,0.0022146606
0.21883371,0.78116626,0.015111533,0.5254279
0.00027492348,0.9997251,0.00036632552,0.0025289515
2.1547832e-05,0.9999785,4.2574295e-05,0.00025304354
1.9606052e-06,0.99999803,3.9117367e-06,2.7723756e-05
4.395398e-05,0.999956,8.641182e-05,0.00048493975
0.009497753,0.99050224,0.0039565135,0.053680692
0.00010239742,0.9998976,9.479721e-05,0.0010430746
0.0042424216,0.9957576,0.00079853146,0.027408142
5.8576785e-05,0.9999414,0.00011476124,0.0006294205
5.9345457e-05,0.9999407,0.00011724991,0.00063685287
0.0001366613,0.9998633,0.00022900838,0.0013526671
0.00017928719,0.99982077,0.0003285037,0.0017258299
2.0114376e-05,0.9999799,3.2244086e-05,0.00023759494
