prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.8060954,0.19390458,0.009054661,0.48278072
0.981706,0.018293977,0.0023012236,0.08902194
0.5778238,0.42217618,0.013189554,0.6677952
0.9752856,0.02471441,0.0028923228,0.112966575
0.3413843,0.6586157,0.007422745,0.63452667
0.99542993,0.004570067,0.0008815471,0.028302621
0.95458907,0.04541093,0.0072909147,0.17748368
0.0055220868,0.9944779,0.0011300482,0.033086076
0.9799237,0.020076275,0.002484046,0.09585177
0.37716514,0.62283486,0.014544308,0.6481149
0.005138614,0.99486136,0.0009485036,0.031262398
0.0243737,0.9756263,0.0029351637,0.11166909
0.98573035,0.01426965,0.0029558167,0.07185213
0.9884484,0.011551619,0.0017998591,0.061215743
0.037863508,0.9621365,0.003535509,0.15755826
0.018345146,0.9816549,0.0018272325,0.08969962
0.9413987,0.05860132,0.005665034,0.21743649
0.9880907,0.011909306,0.0020213202,0.0625802
0.97422934,0.025770664,0.003286764,0.1164314
0.95686287,0.043137133,0.004244581,0.1735445
0.06725248,0.93274754,0.005682707,0.24079056
0.6924465,0.30755353,0.010065377,0.6070638
0.11670398,0.883296,0.005312115,0.35499394
0.44006458,0.55993545,0.027263343,0.65868205
0.76558685,0.23441315,0.01451385,0.5300402
0.21263368,0.78736633,0.007191062,0.51023424
0.35144982,0.64855015,0.011979103,0.6363604
0.21696268,0.7830373,0.011022985,0.5120138
0.022836424,0.97716355,0.0027455762,0.10613606
0.011683226,0.9883168,0.0019933358,0.06160707
0.07626289,0.9237371,0.005757332,0.26378846
0.023781063,0.97621894,0.0028079227,0.1096023
0.0042153983,0.9957846,0.0011924636,0.02606812
0.32101798,0.678982,0.029635787,0.5979986
0.058169607,0.9418304,0.003821656,0.21807949
0.026765814,0.9732342,0.002655089,0.1206584
0.02935584,0.9706442,0.0024502873,0.13004552
0.3550206,0.64497936,0.024429262,0.6260701
0.03959468,0.96040535,0.002997145,0.1636567
0.11851458,0.8814854,0.009512216,0.35444272
0.036809396,0.9631906,0.0047626942,0.15290546
0.35897836,0.6410216,0.010932565,0.64189565
0.71148336,0.28851664,0.01057899,0.59023917
0.06788517,0.93211484,0.0038352907,0.24429855
0.33104298,0.668957,0.008365095,0.6265498
0.033328213,0.96667176,0.0039725453,0.14215498
0.0387505,0.9612495,0.0029276162,0.16102505
0.004926648,0.9950734,0.0009450894,0.030145133
0.10634587,0.8936541,0.0053967237,0.3334099
0.19321004,0.80679,0.015397221,0.47544697
0.0028643967,0.9971356,0.0005882103,0.019044286
0.018333944,0.981666,0.0021699443,0.08931238
0.065080985,0.934919,0.004934922,0.23579006
0.042105015,0.957895,0.0054840147,0.16909325
0.04809773,0.9519023,0.0046659857,0.18820958
0.005270164,0.9947298,0.0009369515,0.031964988
0.31429628,0.68570375,0.013288617,0.60920656
0.33748427,0.66251576,0.013957739,0.62539494
0.0018107839,0.9981892,0.00060947426,0.012632955
0.004022871,0.9959771,0.00077698193,0.025427
0.6995565,0.30044347,0.017008722,0.5942309
0.041009404,0.9589906,0.0032338053,0.16790514
0.005394869,0.9946051,0.0011033751,0.032450587
0.0071366597,0.99286336,0.0015126467,0.040871486
0.0021917985,0.9978082,0.0005599074,0.015049926
0.0061816014,0.9938184,0.001196824,0.036406353
0.011412287,0.98858774,0.0026270226,0.059767775
0.059694644,0.94030535,0.0053106397,0.22081585
0.023514656,0.9764854,0.0027146712,0.10870435
0.020989485,0.9790105,0.0020924658,0.09977296
0.0016936731,0.99830633,0.00060993247,0.011889381
0.007848239,0.99215174,0.0021384843,0.04372297
0.02282581,0.97717416,0.0030272752,0.10581449
0.009175364,0.99082464,0.0014395416,0.050737366
0.005840745,0.9941593,0.0009027906,0.034959186
0.01163387,0.9883661,0.0019643195,0.06141695
0.05654361,0.9434564,0.0030543953,0.21429485
0.019985124,0.98001486,0.002436176,0.09554505
0.0055200565,0.99447995,0.0011890009,0.03301658
0.0132866455,0.98671335,0.0017706603,0.068838865
0.29494855,0.7050514,0.013096869,0.59342647
0.04695657,0.95304346,0.004775971,0.18467861
0.17882179,0.8211782,0.012928873,0.45667332
0.65101075,0.34898925,0.012899816,0.63391894
0.4578306,0.5421694,0.01986456,0.66972184
0.09725101,0.902749,0.005893171,0.3131073
0.110006645,0.88999337,0.0068013966,0.33972782
0.7663177,0.23368227,0.010692656,0.53299487
0.009976353,0.9900237,0.0012306795,0.05466214
0.009679846,0.99032015,0.0016926043,0.05283256
0.01939773,0.98060226,0.0017523915,0.093933456
0.018828781,0.9811712,0.002412513,0.09103277
0.002989229,0.99701077,0.0006195344,0.019740837
0.0023633277,0.9976367,0.0007477645,0.015905425
0.012160692,0.9878393,0.0020339787,0.063675635
0.027569735,0.9724303,0.0035544187,0.12263563
0.017744854,0.98225516,0.0020777062,0.08704997
0.036651332,0.9633487,0.0037359297,0.15341586
0.005499653,0.99450034,0.0012442134,0.032855377
0.021850638,0.97814935,0.0019146204,0.10324201
0.013193343,0.98680663,0.0019893497,0.068217956
0.010005771,0.9899942,0.0019259192,0.054102134
0.050198182,0.9498018,0.0050154924,0.19408289
0.007839346,0.9921607,0.0011277758,0.04469059
0.8590485,0.14095151,0.008318841,0.39836818
0.014687967,0.98531204,0.0022600293,0.074313425
0.008953239,0.9910468,0.0014620498,0.04967211
0.009387474,0.9906125,0.0014453679,0.051722206
