MSE_mean,MSE_std,alpha_mean,alpha_std,avg_pred_std_mean,avg_pred_std_std,ce_mean,ce_std,empirical_coverage_mean,empirical_coverage_std,method,nll_mean,nll_std,spearman_err_unc_mean,spearman_err_unc_std
0.29577572701778687,0.030116232543696192,0.05,0.0,0.11385881745183808,0.002576411307076388,0.046041999332264404,0.005489163088161663,0.31504424778761064,0.0411670915030549,nn_evd,17.66776337503069,4.345117340062534,0.11985328365159953,0.06198179020768067
0.28407963141261944,0.008053798316676332,,,,,,,,,nn_baseline,,,,
0.27331080643913575,0.006985790180380392,0.05,0.0,0.17103997497279735,0.0065428633489345005,0.032315876032001846,0.0024633905321450682,0.4699115044247787,0.020735176130725626,nn_mc_dropout,6.811238547630127,0.844078964884194,0.13440182314191737,0.030265238028050888
0.2758510257563971,0.004171159610929878,0.05,0.0,0.07079896149148585,0.0033034556591824294,0.058834857034512036,0.0017450476677901535,0.18584070796460178,0.02307682267328371,nn_deep_ensemble,44.123747586901516,8.122122468537087,0.1484596446869295,0.08368114848455083
