MSE_mean,MSE_std,alpha_mean,alpha_std,avg_pred_std_mean,avg_pred_std_std,ce_mean,ce_std,empirical_coverage_mean,empirical_coverage_std,method,nll_mean,nll_std,spearman_err_unc_mean,spearman_err_unc_std
0.8417318623441457,0.006467514179651494,,,,,,,,,nn_baseline,,,,
0.8452088423522334,0.016760883944995166,0.05,0.0,12.28644727807273,34.3710341391086,0.0007601740706542176,0.0004633120635583863,0.9254385964912281,0.015094630993146542,nn_mc_dropout,1.3636148892068611,0.02246965452932412,0.06607726902940886,0.01805570634280211
0.8217339830376961,0.0045286579509423415,0.05,0.0,0.1359260400704846,0.010738832547177177,0.04980254821996511,0.0025887740453106873,0.2263157894736842,0.022628254285316788,nn_deep_ensemble,43.231657530689446,6.590487622246494,0.0519096053714343,0.03614830697597373
