Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.7917018514774631,0.6267918216328431,6,nn_evd
0.1,0.6924134415943308,0.4794363741005057,12,nn_evd
0.15000000000000002,0.6198520284197659,0.38421653713609827,17,nn_evd
0.2,0.5515544068983917,0.3042122637690367,23,nn_evd
0.25,0.5887035953620414,0.34657192319219415,29,nn_evd
0.3,0.6182460057400341,0.3822281236135062,34,nn_evd
0.35000000000000003,0.5734793959113622,0.3288786175348609,40,nn_evd
0.4,0.5654711067401985,0.3197575725579849,46,nn_evd
0.45,0.545073328429728,0.2971049333654622,51,nn_evd
0.5,0.5519838890154775,0.3046862137326509,57,nn_evd
0.55,0.5652026662787485,0.3194540539686064,63,nn_evd
0.6000000000000001,0.56272215223366,0.31665622061448234,68,nn_evd
0.6500000000000001,0.5801497998398311,0.336573790254196,74,nn_evd
0.7000000000000001,0.5660032960517104,0.3203597311414001,80,nn_evd
0.7500000000000001,0.559788768493885,0.31336346533190046,85,nn_evd
0.8,0.5613689549189599,0.31513510354680524,91,nn_evd
0.8500000000000001,0.5709232206522278,0.3259533238799124,97,nn_evd
0.9000000000000001,0.5629497482111768,0.3169124190110274,102,nn_evd
0.9500000000000001,0.5564365142493637,0.3096215943899824,108,nn_evd
1.0,0.5508590221035914,0.303445662232925,113,nn_evd
0.05,0.44490535898709077,0.1979407784554321,6,nn_mc_dropout
0.1,0.5770251056188274,0.33295797251441883,12,nn_mc_dropout
0.15000000000000002,0.5208090521913923,0.27124206884449636,17,nn_mc_dropout
0.2,0.5617609772658287,0.31557539557865893,23,nn_mc_dropout
0.25,0.5088109173071651,0.2588885495709588,29,nn_mc_dropout
0.3,0.5059038511919065,0.2559387066508027,34,nn_mc_dropout
0.35000000000000003,0.5180514568161319,0.2683773119093166,40,nn_mc_dropout
0.4,0.49911607376296613,0.24911685508855866,46,nn_mc_dropout
0.45,0.5175296384353022,0.26783692665897463,51,nn_mc_dropout
0.5,0.5436217672950894,0.2955246258770363,57,nn_mc_dropout
0.55,0.5318505813339484,0.28286504086525877,63,nn_mc_dropout
0.6000000000000001,0.5353008474444384,0.28654699727473393,68,nn_mc_dropout
0.6500000000000001,0.5316009035217723,0.2825995206251646,74,nn_mc_dropout
0.7000000000000001,0.5242968498661386,0.27488718677955626,80,nn_mc_dropout
0.7500000000000001,0.5293840693489495,0.2802474928804534,85,nn_mc_dropout
0.8,0.5275945681827933,0.27835602837598805,91,nn_mc_dropout
0.8500000000000001,0.5275918213259061,0.2783531299299868,97,nn_mc_dropout
0.9000000000000001,0.522687296915696,0.27320201035703695,102,nn_mc_dropout
0.9500000000000001,0.5187012075827101,0.26905094274776176,108,nn_mc_dropout
1.0,0.5142733466238699,0.26447707504771506,113,nn_mc_dropout
0.05,0.21026585990402005,0.044211731841176986,6,nn_deep_ensemble
0.1,0.59076201144049,0.3489997541612137,12,nn_deep_ensemble
0.15000000000000002,0.5961458152024627,0.3553898329834088,17,nn_deep_ensemble
0.2,0.536820134455989,0.288175856757346,23,nn_deep_ensemble
0.25,0.531884941794543,0.2829015913077844,29,nn_deep_ensemble
0.3,0.5152599119142126,0.2654927768258421,34,nn_deep_ensemble
0.35000000000000003,0.5067831305173932,0.25682914137700924,40,nn_deep_ensemble
0.4,0.5313137651493745,0.28229431703720465,46,nn_deep_ensemble
0.45,0.5174226590144335,0.2677262080615667,51,nn_deep_ensemble
0.5,0.50644872001299,0.256490306002796,57,nn_deep_ensemble
0.55,0.5198352553669703,0.27022869272244315,63,nn_deep_ensemble
0.6000000000000001,0.5231961370986219,0.27373419787492,68,nn_deep_ensemble
0.6500000000000001,0.5198909382384214,0.270286587662426,74,nn_deep_ensemble
0.7000000000000001,0.5088292138218308,0.2589071688385424,80,nn_deep_ensemble
0.7500000000000001,0.514058066052278,0.2642556952734082,85,nn_deep_ensemble
0.8,0.5065332568895782,0.25657594033516334,91,nn_deep_ensemble
0.8500000000000001,0.5142548144142044,0.26445801414818776,97,nn_deep_ensemble
0.9000000000000001,0.5065183154762395,0.25656080391288727,102,nn_deep_ensemble
0.9500000000000001,0.5341501194953516,0.2853163501568984,108,nn_deep_ensemble
1.0,0.5324775374004362,0.28353232783603294,113,nn_deep_ensemble
