Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.3400500218743967,1.795734061125571,6,nn_evd
0.1,1.0850432964478822,1.1773189551664867,12,nn_evd
0.15000000000000002,1.0655089728145477,1.1353093711483124,17,nn_evd
0.2,0.986663662629112,0.9735051831526941,23,nn_evd
0.25,0.9071883948733854,0.8229907837929495,29,nn_evd
0.3,0.8422060724585962,0.7093110684861343,34,nn_evd
0.35000000000000003,0.8148403280756336,0.6639647602584061,40,nn_evd
0.4,0.8370870595947922,0.7007147453410553,46,nn_evd
0.45,0.8511001572933091,0.7243714777446956,51,nn_evd
0.5,0.832397430474777,0.6928854822610112,57,nn_evd
0.55,0.816946544798315,0.6674016570579053,63,nn_evd
0.6000000000000001,0.8063540416911352,0.650206840551629,68,nn_evd
0.6500000000000001,0.8199642329268492,0.6723413432793162,74,nn_evd
0.7000000000000001,0.8117854478938187,0.6589956134121677,80,nn_evd
0.7500000000000001,0.8574136318030591,0.7351581360017118,85,nn_evd
0.8,0.8768598371611869,0.7688831740263432,91,nn_evd
0.8500000000000001,0.8600263594548118,0.739645338957097,97,nn_evd
0.9000000000000001,0.8540282357134422,0.7293642273958149,102,nn_evd
0.9500000000000001,0.8612687865775078,0.7417839227326928,108,nn_evd
1.0,0.8616117033554167,0.7423747273590227,113,nn_evd
0.05,0.5486841938622371,0.301054344594253,6,nn_mc_dropout
0.1,0.7300455453528936,0.5329664982896039,12,nn_mc_dropout
0.15000000000000002,0.8035104719684536,0.6456290785629671,17,nn_mc_dropout
0.2,0.8391332718520452,0.7041446479291184,23,nn_mc_dropout
0.25,0.7741634776930882,0.5993290901938567,29,nn_mc_dropout
0.3,0.753910924460482,0.5683816820208587,34,nn_mc_dropout
0.35000000000000003,0.7263792036846234,0.5276267475455075,40,nn_mc_dropout
0.4,0.6900654552476736,0.476190332526179,46,nn_mc_dropout
0.45,0.7388951262201583,0.5459660075519036,51,nn_mc_dropout
0.5,0.7226278302381908,0.5221909810347555,57,nn_mc_dropout
0.55,0.7249418857724973,0.5255407377473845,63,nn_mc_dropout
0.6000000000000001,0.7097709308796045,0.5037747743217004,68,nn_mc_dropout
0.6500000000000001,0.712325556571076,0.5074076985442931,74,nn_mc_dropout
0.7000000000000001,0.7337950137095279,0.5384551221449663,80,nn_mc_dropout
0.7500000000000001,0.8287370519847588,0.6868051013323887,85,nn_mc_dropout
0.8,0.8303187639136683,0.689429249707122,91,nn_mc_dropout
0.8500000000000001,0.8334605425515321,0.6946564759902942,97,nn_mc_dropout
0.9000000000000001,0.8396349231548673,0.70498680418128,102,nn_mc_dropout
0.9500000000000001,0.8376866325231728,0.701718894308013,108,nn_mc_dropout
1.0,0.8210914118447541,0.6741911066052115,113,nn_mc_dropout
0.05,0.802024999959423,0.6432441005599124,6,nn_deep_ensemble
0.1,1.0074216906941291,1.0148984628810176,12,nn_deep_ensemble
0.15000000000000002,0.9243057484710399,0.8543411166566092,17,nn_deep_ensemble
0.2,0.8757652792827172,0.7669648243971356,23,nn_deep_ensemble
0.25,0.8982979892273005,0.8069392774498114,29,nn_deep_ensemble
0.3,0.918624932673456,0.8438717669293117,34,nn_deep_ensemble
0.35000000000000003,0.9397961452224759,0.8832167945750251,40,nn_deep_ensemble
0.4,0.895455699709622,0.8018409101424488,46,nn_deep_ensemble
0.45,0.8604362485109106,0.7403505377515296,51,nn_deep_ensemble
0.5,0.8633569461775032,0.7453852165129443,57,nn_deep_ensemble
0.55,0.8781157252650924,0.7710872269578392,63,nn_deep_ensemble
0.6000000000000001,0.8697531579810208,0.7564705558179586,68,nn_deep_ensemble
0.6500000000000001,0.8529477280990396,0.7275198268693132,74,nn_deep_ensemble
0.7000000000000001,0.8357225171656091,0.6984321256976217,80,nn_deep_ensemble
0.7500000000000001,0.819279961463561,0.671219655255734,85,nn_deep_ensemble
0.8,0.8220325736481715,0.6757375521386365,91,nn_deep_ensemble
0.8500000000000001,0.8620610523507203,0.7431492579800313,97,nn_deep_ensemble
0.9000000000000001,0.8572077754143068,0.7348051702307447,102,nn_deep_ensemble
0.9500000000000001,0.8383443508352947,0.7028212505774517,108,nn_deep_ensemble
1.0,0.8295020717768997,0.688073687082169,113,nn_deep_ensemble
