Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.430450817341062,0.18528790614958834,21,nn_evd
0.1,0.5840143866611504,0.3410728038271996,42,nn_evd
0.15000000000000002,0.6228886693878232,0.38799029445173294,64,nn_evd
0.2,0.606454326974854,0.36778685070652317,84,nn_evd
0.25,0.5809972550357676,0.33755781035909677,105,nn_evd
0.3,0.5980490365402876,0.35766265010676623,126,nn_evd
0.35000000000000003,0.5778674572295195,0.33393079812491056,147,nn_evd
0.4,0.6040879827937694,0.3649222909558455,168,nn_evd
0.45,0.5935407532761063,0.35229062579956777,189,nn_evd
0.5,0.5810737923763818,0.3376467521866705,210,nn_evd
0.55,0.6052578712259208,0.3663370906809333,232,nn_evd
0.6000000000000001,0.615760374596568,0.37916083892330577,253,nn_evd
0.6500000000000001,0.6534985024176487,0.42706029266210965,274,nn_evd
0.7000000000000001,0.6429245789673564,0.41335201424035256,294,nn_evd
0.7500000000000001,0.6520934244875451,0.42522583425989374,316,nn_evd
0.8,0.6610743665559284,0.437019318117322,336,nn_evd
0.8500000000000001,0.659702061755756,0.4352068102847953,358,nn_evd
0.9000000000000001,0.6651434143932686,0.4424157617107355,379,nn_evd
0.9500000000000001,0.6589452947978606,0.43420890153623937,399,nn_evd
1.0,0.6687104550922588,0.4471736727496959,420,nn_evd
0.05,0.5121483881028117,0.26229597143630823,21,nn_mc_dropout
0.1,0.4869464722275979,0.2371168668149028,42,nn_mc_dropout
0.15000000000000002,0.5350445832538874,0.286272706069326,64,nn_mc_dropout
0.2,0.5469663442471465,0.299172181739088,84,nn_mc_dropout
0.25,0.5860866745185154,0.3434975900481722,105,nn_mc_dropout
0.3,0.5951957861230011,0.3542580238185772,126,nn_mc_dropout
0.35000000000000003,0.572917540455044,0.32823450816105687,147,nn_mc_dropout
0.4,0.5804591674889408,0.3369328451219542,168,nn_mc_dropout
0.45,0.6060852155295744,0.36733928848353065,189,nn_mc_dropout
0.5,0.5962164894174048,0.3554741022532144,210,nn_mc_dropout
0.55,0.599859753321716,0.35983172365518995,232,nn_mc_dropout
0.6000000000000001,0.6382462518273614,0.4073582779716757,253,nn_mc_dropout
0.6500000000000001,0.6511764347080218,0.4240307491190506,274,nn_mc_dropout
0.7000000000000001,0.6624817990551093,0.4388821340792943,294,nn_mc_dropout
0.7500000000000001,0.6549360824214321,0.4289412720575329,316,nn_mc_dropout
0.8,0.667576610884927,0.4456585314006053,336,nn_mc_dropout
0.8500000000000001,0.6774095249918002,0.4588836645496164,358,nn_mc_dropout
0.9000000000000001,0.6896007492663475,0.47554919338870794,379,nn_mc_dropout
0.9500000000000001,0.6886970926593802,0.4743036854374829,399,nn_mc_dropout
1.0,0.6839587668176298,0.4677995947066929,420,nn_mc_dropout
0.05,0.45865358450485244,0.2103631105791498,21,nn_deep_ensemble
0.1,0.6263022101675095,0.39225445846070733,42,nn_deep_ensemble
0.15000000000000002,0.5959060545702516,0.3551040258734837,64,nn_deep_ensemble
0.2,0.5500265185722555,0.3025291711327157,84,nn_deep_ensemble
0.25,0.5424952807305391,0.2943011296149064,105,nn_deep_ensemble
0.3,0.5314817282905121,0.28247282750666974,126,nn_deep_ensemble
0.35000000000000003,0.6256026377528212,0.3913786603632876,147,nn_deep_ensemble
0.4,0.617342356315942,0.3811115849017196,168,nn_deep_ensemble
0.45,0.5968862154701428,0.3562731542182697,189,nn_deep_ensemble
0.5,0.611272022316914,0.3736534852674099,210,nn_deep_ensemble
0.55,0.6126547356904305,0.3753458251639112,232,nn_deep_ensemble
0.6000000000000001,0.6211658409030472,0.3858470019047897,253,nn_deep_ensemble
0.6500000000000001,0.6179761434124001,0.3818945138268634,274,nn_deep_ensemble
0.7000000000000001,0.6280042518366059,0.3943893403248551,294,nn_deep_ensemble
0.7500000000000001,0.6268199898286869,0.39290329964883514,316,nn_deep_ensemble
0.8,0.6287013371295531,0.395265371308488,336,nn_deep_ensemble
0.8500000000000001,0.626439024962885,0.39242585199644997,358,nn_deep_ensemble
0.9000000000000001,0.6364069614611467,0.40501382059620955,379,nn_deep_ensemble
0.9500000000000001,0.638681774527047,0.4079144091130177,399,nn_deep_ensemble
1.0,0.6483730237362917,0.4203875779089419,420,nn_deep_ensemble
