Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.44586339172941253,0.19879416408445555,21,gp_exact
0.1,0.5133431879307175,0.263521228594872,42,gp_exact
0.15000000000000002,0.5374067573903909,0.28880602288885443,64,gp_exact
0.2,0.5421132822459896,0.29388681078752005,84,gp_exact
0.25,0.5879926256624342,0.3457353278334034,105,gp_exact
0.3,0.5714009203522546,0.32649901177940366,126,gp_exact
0.35000000000000003,0.5713141801278708,0.3263998924151812,147,gp_exact
0.4,0.5743354946313918,0.3298612603934854,168,gp_exact
0.45,0.5742553317279233,0.3297691860179472,189,gp_exact
0.5,0.5715001649571408,0.3266124385460392,210,gp_exact
0.55,0.5703055128928505,0.3252483780359773,232,gp_exact
0.6000000000000001,0.5626287241131464,0.31655108119718695,253,gp_exact
0.6500000000000001,0.577281620242316,0.33325406906959354,274,gp_exact
0.7000000000000001,0.5836315786855104,0.3406258196389412,294,gp_exact
0.7500000000000001,0.6277940487715153,0.3941253676729318,316,gp_exact
0.8,0.6301998104062888,0.3971518010361224,336,gp_exact
0.8500000000000001,0.6277328207154915,0.3940484942034274,358,gp_exact
0.9000000000000001,0.6297511851655192,0.39658655521737607,379,gp_exact
0.9500000000000001,0.6371824905709931,0.4060015262902537,399,gp_exact
1.0,0.6468523995120352,0.41841802675447765,420,gp_exact
0.05,0.921837394272219,0.8497841814785945,21,gp_nngp
0.1,0.7203095442534525,0.5188458395426164,42,gp_nngp
0.15000000000000002,0.6882415653306978,0.47367645224884913,64,gp_nngp
0.2,0.6789524868637378,0.460976479418454,84,gp_nngp
0.25,0.708307660919775,0.501699742517643,105,gp_nngp
0.3,0.7145184883258903,0.5105366701595153,126,gp_nngp
0.35000000000000003,0.6790245940242626,0.4610743992898147,147,gp_nngp
0.4,0.7083212109796966,0.5017189379237438,168,gp_nngp
0.45,0.688699454274143,0.4743069383175025,189,gp_nngp
0.5,0.6726564300470063,0.452466672883583,210,gp_nngp
0.55,0.6711730958081633,0.45047332453671396,232,gp_nngp
0.6000000000000001,0.6722023116185718,0.4518559477453515,253,gp_nngp
0.6500000000000001,0.6940572352855999,0.4817154458522906,274,gp_nngp
0.7000000000000001,0.7066231762539883,0.499316313219275,294,gp_nngp
0.7500000000000001,0.6959291189703697,0.484317338630875,316,gp_nngp
0.8,0.6997481307051436,0.48964744642534275,336,gp_nngp
0.8500000000000001,0.6953884538188936,0.48356510170463146,358,gp_nngp
0.9000000000000001,0.6969083293419,0.4856812195061181,379,gp_nngp
0.9500000000000001,0.6927514573902576,0.4799045817163259,399,gp_nngp
1.0,0.6820313841672014,0.46516680898902873,420,gp_nngp
0.05,0.799791782137863,0.6396668947752588,21,gp_svgp
0.1,0.89217631740625,0.7959785813405779,42,gp_svgp
0.15000000000000002,0.8777000199983224,0.7703573251050554,64,gp_svgp
0.2,0.8928726487782925,0.797221566936364,84,gp_svgp
0.25,0.8801809676786494,0.7747185358637237,105,gp_svgp
0.3,0.8528189939084302,0.7273002363709871,126,gp_svgp
0.35000000000000003,0.8739464397107708,0.7637823794831319,147,gp_svgp
0.4,0.8663185092636557,0.7505077594928027,168,gp_svgp
0.45,0.8497452957941212,0.7220670677242385,189,gp_svgp
0.5,0.8563600797027987,0.7333525861085837,210,gp_svgp
0.55,0.8673078228327592,0.7522228595469008,232,gp_svgp
0.6000000000000001,0.8796584650546121,0.7737990151422361,253,gp_svgp
0.6500000000000001,0.9064315658820976,0.8216181836274715,274,gp_svgp
0.7000000000000001,0.9196794099822615,0.8458102171453206,294,gp_svgp
0.7500000000000001,0.9267223477101856,0.858814309745478,316,gp_svgp
0.8,0.9177881710901864,0.8423351269930693,336,gp_svgp
0.8500000000000001,0.9011459660558706,0.8120640521387683,358,gp_svgp
0.9000000000000001,0.921004410997412,0.8482491250766898,379,gp_svgp
0.9500000000000001,0.9174737055918241,0.841758000452393,399,gp_svgp
1.0,0.9109608125793375,0.8298496020552067,420,gp_svgp
0.05,0.8477638536718656,0.7187035515925724,21,gp_nnsvgp
0.1,0.7992325604326591,0.6387726856557441,42,gp_nnsvgp
0.15000000000000002,0.9468101093727224,0.8964493832103865,64,gp_nnsvgp
0.2,0.9334223084227696,0.8712772058612921,84,gp_nnsvgp
0.25,0.9175266404285601,0.8418551358961203,105,gp_nnsvgp
0.3,0.9148919859113722,0.8370273458848545,126,gp_nnsvgp
0.35000000000000003,0.9309602831354764,0.8666870487756865,147,gp_nnsvgp
0.4,0.9259543851575373,0.8573915233924728,168,gp_nnsvgp
0.45,0.9264127573450202,0.8582405969716033,189,gp_nnsvgp
0.5,0.9191664427098879,0.8448669494039496,210,gp_nnsvgp
0.55,0.9132624822848462,0.8340483615490789,232,gp_nnsvgp
0.6000000000000001,0.9383858756198196,0.8805680515627754,253,gp_nnsvgp
0.6500000000000001,0.9218935513649614,0.8498877200483008,274,gp_nnsvgp
0.7000000000000001,0.9099299443115461,0.8279725035548133,294,gp_nnsvgp
0.7500000000000001,0.9272788326660171,0.8598460335104512,316,gp_nnsvgp
0.8,0.9162579680744247,0.8395286640598736,336,gp_nnsvgp
0.8500000000000001,0.9127159804416726,0.8330504609536036,358,gp_nnsvgp
0.9000000000000001,0.9052248758648505,0.8194320758845338,379,gp_nnsvgp
0.9500000000000001,0.9105266327736623,0.8290587489901436,399,gp_nnsvgp
1.0,0.9292308347798184,0.8634699443055982,420,gp_nnsvgp
0.05,0.6715954322097939,0.4510404245650599,21,svgp_ensemble_uniform
0.1,0.5870383602940858,0.34461403645676897,42,svgp_ensemble_uniform
0.15000000000000002,0.6496144900633646,0.42199898570028527,64,svgp_ensemble_uniform
0.2,0.6645909388869204,0.4416811160505984,84,svgp_ensemble_uniform
0.25,0.6559851870465545,0.43031656562450316,105,svgp_ensemble_uniform
0.3,0.7043988704748678,0.4961777687262697,126,svgp_ensemble_uniform
0.35000000000000003,0.718426205177532,0.5161362122857893,147,svgp_ensemble_uniform
0.4,0.7170051163441444,0.5140963368636802,168,svgp_ensemble_uniform
0.45,0.72002018208268,0.5184290626063757,189,svgp_ensemble_uniform
0.5,0.7292734664163659,0.5318397888189424,210,svgp_ensemble_uniform
0.55,0.7730584976852302,0.597619440843345,232,svgp_ensemble_uniform
0.6000000000000001,0.803541693491752,0.6456792531795927,253,svgp_ensemble_uniform
0.6500000000000001,0.8233747932937098,0.6779460502314594,274,svgp_ensemble_uniform
0.7000000000000001,0.8379044193711194,0.7020838160016527,294,svgp_ensemble_uniform
0.7500000000000001,0.8479066385741019,0.7189456677380326,316,svgp_ensemble_uniform
0.8,0.8677694514284425,0.75302382083242,336,svgp_ensemble_uniform
0.8500000000000001,0.8977799656692362,0.8060088667570551,358,svgp_ensemble_uniform
0.9000000000000001,0.9007256088297101,0.811306622401652,379,svgp_ensemble_uniform
0.9500000000000001,0.9145744459471757,0.8364464171795835,399,svgp_ensemble_uniform
1.0,0.9288714030637218,0.8628020834295672,420,svgp_ensemble_uniform
0.05,0.6718204900791637,0.45134277089020763,21,svgp_ensemble_precision
0.1,0.5883175604981815,0.3461175519905314,42,svgp_ensemble_precision
0.15000000000000002,0.6503513579019564,0.42295688872491866,64,svgp_ensemble_precision
0.2,0.6656072924032903,0.44303306770043926,84,svgp_ensemble_precision
0.25,0.6560556182142406,0.4304089741904695,105,svgp_ensemble_precision
0.3,0.7083770788204438,0.5017980857981852,126,svgp_ensemble_precision
0.35000000000000003,0.7185453536090831,0.5163074251932023,147,svgp_ensemble_precision
0.4,0.7206040310104027,0.5192701695084414,168,svgp_ensemble_precision
0.45,0.7201487984986514,0.5186142919790513,189,svgp_ensemble_precision
0.5,0.723128171183164,0.5229143519587073,210,svgp_ensemble_precision
0.55,0.780041178623572,0.6084642403484514,232,svgp_ensemble_precision
0.6000000000000001,0.8013275809726822,0.6421258920275305,253,svgp_ensemble_precision
0.6500000000000001,0.8263487129354707,0.6828521953701091,274,svgp_ensemble_precision
0.7000000000000001,0.836285903707503,0.699374112739875,294,svgp_ensemble_precision
0.7500000000000001,0.8480618929786644,0.7192089743225557,316,svgp_ensemble_precision
0.8,0.8695839911409486,0.7561763176486215,336,svgp_ensemble_precision
0.8500000000000001,0.9000448467874563,0.8100807262286558,358,svgp_ensemble_precision
0.9000000000000001,0.90734695342221,0.8232784938845661,379,svgp_ensemble_precision
0.9500000000000001,0.9164401631064735,0.8398625725546196,399,svgp_ensemble_precision
1.0,0.9310131976914261,0.8667855742756144,420,svgp_ensemble_precision
0.05,0.690644459647144,0.47698976964129564,21,svgp_ensemble_mse
0.1,0.6139628715288546,0.3769504076159569,42,svgp_ensemble_mse
0.15000000000000002,0.5991395743732797,0.3589682295801947,64,svgp_ensemble_mse
0.2,0.6466738356649928,0.41818704973367415,84,svgp_ensemble_mse
0.25,0.7281200094274998,0.5301587481287023,105,svgp_ensemble_mse
0.3,0.7052628357735785,0.49739566752338954,126,svgp_ensemble_mse
0.35000000000000003,0.7239898238822561,0.5241612650850601,147,svgp_ensemble_mse
0.4,0.715744195608067,0.512289753546639,168,svgp_ensemble_mse
0.45,0.7221640837993711,0.5215209639297852,189,svgp_ensemble_mse
0.5,0.7430630723622892,0.5521427295084846,210,svgp_ensemble_mse
0.55,0.7967296003063601,0.6347780560043323,232,svgp_ensemble_mse
0.6000000000000001,0.7984053429079473,0.6374510915839569,253,svgp_ensemble_mse
0.6500000000000001,0.8133298922987128,0.6615055137066357,274,svgp_ensemble_mse
0.7000000000000001,0.8375413271069184,0.7014754746120182,294,svgp_ensemble_mse
0.7500000000000001,0.8449974765651648,0.7140207354014961,316,svgp_ensemble_mse
0.8,0.8554594912469782,0.7318109411645387,336,svgp_ensemble_mse
0.8500000000000001,0.8856012578175348,0.7842895878479997,358,svgp_ensemble_mse
0.9000000000000001,0.9025559805867457,0.8146072980929021,379,svgp_ensemble_mse
0.9500000000000001,0.9175657748530773,0.8419269511817281,399,svgp_ensemble_mse
1.0,0.9270599571972592,0.8594401642385842,420,svgp_ensemble_mse
0.05,0.6847818362029997,0.46892616319355196,21,svgp_ensemble_nll
0.1,0.6481774648009766,0.4201340258758213,42,svgp_ensemble_nll
0.15000000000000002,0.6713316361911639,0.4506861657511052,64,svgp_ensemble_nll
0.2,0.647723322346044,0.41954550231099724,84,svgp_ensemble_nll
0.25,0.7036839398740684,0.49517108723669145,105,svgp_ensemble_nll
0.3,0.6861841181737255,0.4708486440338533,126,svgp_ensemble_nll
0.35000000000000003,0.7110367998688928,0.5055733307677959,147,svgp_ensemble_nll
0.4,0.734292068599397,0.5391848420079816,168,svgp_ensemble_nll
0.45,0.7160720266744295,0.5127591473856248,189,svgp_ensemble_nll
0.5,0.7356526045230687,0.5411847545415746,210,svgp_ensemble_nll
0.55,0.7635411250942679,0.5829950497102203,232,svgp_ensemble_nll
0.6000000000000001,0.8017891714418656,0.6428658754414334,253,svgp_ensemble_nll
0.6500000000000001,0.8227200217259403,0.6768682341487317,274,svgp_ensemble_nll
0.7000000000000001,0.8360995688590267,0.6990624890462502,294,svgp_ensemble_nll
0.7500000000000001,0.8696173869585208,0.7562343997005656,316,svgp_ensemble_nll
0.8,0.878007636852129,0.7708974103706601,336,svgp_ensemble_nll
0.8500000000000001,0.9025327367634959,0.8145653409298058,358,svgp_ensemble_nll
0.9000000000000001,0.902804589646958,0.8150561270876121,379,svgp_ensemble_nll
0.9500000000000001,0.9210450715443328,0.8483240238161052,399,svgp_ensemble_nll
1.0,0.935385060130636,0.8749452107155936,420,svgp_ensemble_nll
0.05,0.4469102413192901,0.19972876379606608,21,nngp_ensemble_uniform
0.1,0.5341114707437323,0.2852750631800328,42,nngp_ensemble_uniform
0.15000000000000002,0.5295087731247785,0.2803795408161081,64,nngp_ensemble_uniform
0.2,0.673712541858593,0.45388858905756646,84,nngp_ensemble_uniform
0.25,0.6659505020357168,0.4434900711616232,105,nngp_ensemble_uniform
0.3,0.6437091057013168,0.41436141276278904,126,nngp_ensemble_uniform
0.35000000000000003,0.6304477371888128,0.3974643493264944,147,nngp_ensemble_uniform
0.4,0.6258327937980038,0.39166668579301483,168,nngp_ensemble_uniform
0.45,0.6703099812362086,0.4493154709448863,189,nngp_ensemble_uniform
0.5,0.688977176547793,0.4746895498037687,210,nngp_ensemble_uniform
0.55,0.6881769985503777,0.4735875813338066,232,nngp_ensemble_uniform
0.6000000000000001,0.6797127854939307,0.46200947076391824,253,nngp_ensemble_uniform
0.6500000000000001,0.6790309604747853,0.46108304528330946,274,nngp_ensemble_uniform
0.7000000000000001,0.6864240266976767,0.47117794442785266,294,nngp_ensemble_uniform
0.7500000000000001,0.6791778593787383,0.4612825646702852,316,nngp_ensemble_uniform
0.8,0.6825874338363287,0.46592560483126444,336,nngp_ensemble_uniform
0.8500000000000001,0.6794193667911503,0.4616106759708877,358,nngp_ensemble_uniform
0.9000000000000001,0.6803926198190552,0.46293411710423743,379,nngp_ensemble_uniform
0.9500000000000001,0.6889175861416481,0.4746074404952352,399,nngp_ensemble_uniform
1.0,0.7013919875716303,0.491950720229682,420,nngp_ensemble_uniform
0.05,0.4467547917902523,0.19958984398755167,21,nngp_ensemble_precision
0.1,0.5344646753885861,0.2856524892382267,42,nngp_ensemble_precision
0.15000000000000002,0.5296620679434,0.28054190621807884,64,nngp_ensemble_precision
0.2,0.6742453801571758,0.45460683266329455,84,nngp_ensemble_precision
0.25,0.6599915150150861,0.4355887998919087,105,nngp_ensemble_precision
0.3,0.6339721553437435,0.40192069375119166,126,nngp_ensemble_precision
0.35000000000000003,0.6310764117713301,0.39825743749417747,147,nngp_ensemble_precision
0.4,0.6263293195044962,0.39228841647096535,168,nngp_ensemble_precision
0.45,0.6605191696844428,0.4362855735206257,189,nngp_ensemble_precision
0.5,0.6884372425212134,0.473945836890212,210,nngp_ensemble_precision
0.55,0.690315092673566,0.47653492717291407,232,nngp_ensemble_precision
0.6000000000000001,0.6826995156519512,0.4660786286714088,253,nngp_ensemble_precision
0.6500000000000001,0.6795858694687368,0.4618369539815789,274,nngp_ensemble_precision
0.7000000000000001,0.6892669963121777,0.4750889922052115,294,nngp_ensemble_precision
0.7500000000000001,0.679538054320209,0.4617719672692953,316,nngp_ensemble_precision
0.8,0.6829397900168525,0.4664067567882625,336,nngp_ensemble_precision
0.8500000000000001,0.6791270830630759,0.46121359494976194,358,nngp_ensemble_precision
0.9000000000000001,0.6806119050252215,0.4632325652620612,379,nngp_ensemble_precision
0.9500000000000001,0.6895753465235476,0.4755141585330708,399,nngp_ensemble_precision
1.0,0.7017126899959014,0.49240069930128405,420,nngp_ensemble_precision
0.05,0.43969698844185034,0.19333344164483268,21,nngp_ensemble_mse
0.1,0.4918942005327786,0.2419599045177814,42,nngp_ensemble_mse
0.15000000000000002,0.5196548369499181,0.27004114956544595,64,nngp_ensemble_mse
0.2,0.5748632939080556,0.33046780668281944,84,nngp_ensemble_mse
0.25,0.637945460307066,0.40697441032639436,105,nngp_ensemble_mse
0.3,0.6492332147634324,0.4215037671520611,126,nngp_ensemble_mse
0.35000000000000003,0.634916286430277,0.4031186907744135,147,nngp_ensemble_mse
0.4,0.6564729334148575,0.43095671230630794,168,nngp_ensemble_mse
0.45,0.6696903522064733,0.44848516783843023,189,nngp_ensemble_mse
0.5,0.6681251785592897,0.4463912542248827,210,nngp_ensemble_mse
0.55,0.6864171012929576,0.4711684369474264,232,nngp_ensemble_mse
0.6000000000000001,0.6791770375599478,0.46128144834870677,253,nngp_ensemble_mse
0.6500000000000001,0.6807939535548501,0.4634804071968434,274,nngp_ensemble_mse
0.7000000000000001,0.6893277318900771,0.47517272195271804,294,nngp_ensemble_mse
0.7500000000000001,0.6868946983444549,0.4718243266137197,316,nngp_ensemble_mse
0.8,0.6898543610496586,0.47589903945923273,336,nngp_ensemble_mse
0.8500000000000001,0.6818594533758667,0.46493231415803576,358,nngp_ensemble_mse
