Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.1541768696938108,1.332124246536204,6,nn_evd
0.1,1.0550962785277824,1.113228156963176,12,nn_evd
0.15000000000000002,1.0340597120167752,1.0692794880162158,17,nn_evd
0.2,0.9864479073856953,0.9730794739856173,23,nn_evd
0.25,0.9092082541752736,0.8266596494604489,29,nn_evd
0.3,0.8959084485415238,0.8026519481680803,34,nn_evd
0.35000000000000003,0.9323794636417749,0.869331464220924,40,nn_evd
0.4,0.8836676278482964,0.7808684765070353,46,nn_evd
0.45,0.8679912701438924,0.7534088450460077,51,nn_evd
0.5,0.8635397586908875,0.7457009148399163,57,nn_evd
0.55,0.890351638595786,0.7927260403502011,63,nn_evd
0.6000000000000001,0.8877900328065103,0.7881711423505845,68,nn_evd
0.6500000000000001,0.8601982115668498,0.739940963182807,74,nn_evd
0.7000000000000001,0.8463396083647069,0.7162907326869254,80,nn_evd
0.7500000000000001,0.8289002461318367,0.6870756180374193,85,nn_evd
0.8,0.8263016813249304,0.6827744685604069,91,nn_evd
0.8500000000000001,0.805997131592968,0.6496313761360922,97,nn_evd
0.9000000000000001,0.8180251632207515,0.6691651676623371,102,nn_evd
0.9500000000000001,0.8219573562975457,0.6756138955716506,108,nn_evd
1.0,0.8161130398232008,0.6660404937694654,113,nn_evd
0.05,0.7840451011029946,0.6147267205636051,6,nn_mc_dropout
0.1,0.8695162161543676,0.756058450155409,12,nn_mc_dropout
0.15000000000000002,0.7635970805608205,0.5830805014410083,17,nn_mc_dropout
0.2,0.8607833410951073,0.740947960306856,23,nn_mc_dropout
0.25,0.8157901769720417,0.6655136128440752,29,nn_mc_dropout
0.3,0.7851826956599427,0.6165118655638142,34,nn_mc_dropout
0.35000000000000003,0.8059204913573116,0.6495078383896105,40,nn_mc_dropout
0.4,0.7740731362582248,0.5991892202766443,46,nn_mc_dropout
0.45,0.8051842450135144,0.6483216684179831,51,nn_mc_dropout
0.5,0.7956473898324651,0.6330547689472147,57,nn_mc_dropout
0.55,0.7861497971973956,0.6180315036335062,63,nn_mc_dropout
0.6000000000000001,0.7731926459253086,0.5978268677129797,68,nn_mc_dropout
0.6500000000000001,0.7647502491946212,0.5848429436432353,74,nn_mc_dropout
0.7000000000000001,0.7710641116611847,0.5945398642918519,80,nn_mc_dropout
0.7500000000000001,0.7992011091758205,0.6387224129078619,85,nn_mc_dropout
0.8,0.7924179160580832,0.6279261536898354,91,nn_mc_dropout
0.8500000000000001,0.7996734300346396,0.6394775947033656,97,nn_mc_dropout
0.9000000000000001,0.8169979505728375,0.6674856512402167,102,nn_mc_dropout
0.9500000000000001,0.8093477652419585,0.6550438051021523,108,nn_mc_dropout
1.0,0.8625864989039023,0.7440554680912919,113,nn_mc_dropout
0.05,0.5555770448074456,0.30866585271697444,6,nn_deep_ensemble
0.1,0.9059319951352548,0.8207127798097433,12,nn_deep_ensemble
0.15000000000000002,0.8678956489464232,0.7532428574601332,17,nn_deep_ensemble
0.2,0.7641946300004818,0.5839934325215733,23,nn_deep_ensemble
0.25,0.7330800006948894,0.537406287418819,29,nn_deep_ensemble
0.3,0.7900688947295577,0.6242088584191849,34,nn_deep_ensemble
0.35000000000000003,0.788471461654209,0.6216872458431248,40,nn_deep_ensemble
0.4,0.7644332361314704,0.5843581725024324,46,nn_deep_ensemble
0.45,0.7736137869808951,0.5984782914069218,51,nn_deep_ensemble
0.5,0.7479648332691419,0.5594513918073352,57,nn_deep_ensemble
0.55,0.7497693766378267,0.5621541181438753,63,nn_deep_ensemble
0.6000000000000001,0.7623337045888743,0.5811526771521971,68,nn_deep_ensemble
0.6500000000000001,0.7993750758896343,0.6390005119535586,74,nn_deep_ensemble
0.7000000000000001,0.7943449138022481,0.630983842083501,80,nn_deep_ensemble
0.7500000000000001,0.7738695365104311,0.5988740595388694,85,nn_deep_ensemble
0.8,0.7622019738865239,0.5809518489965132,91,nn_deep_ensemble
0.8500000000000001,0.764515641244479,0.584484165707457,97,nn_deep_ensemble
0.9000000000000001,0.771081488510095,0.5945666619229436,102,nn_deep_ensemble
0.9500000000000001,0.7596936101759955,0.5771343813422374,108,nn_deep_ensemble
1.0,0.8111765467645562,0.6580073900208703,113,nn_deep_ensemble
