Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.7897280082627616,0.6236703270346684,35,nn_evd
0.1,0.8375550559793316,0.7014984717965412,69,nn_evd
0.15000000000000002,0.8952184753198172,0.8014161185539382,103,nn_evd
0.2,0.897472990303357,0.8054577683240496,137,nn_evd
0.25,0.8956664389865886,0.8022183699269164,171,nn_evd
0.3,0.9187849077775849,0.8441657067598652,206,nn_evd
0.35000000000000003,0.9273289212478751,0.8599389281827478,240,nn_evd
0.4,0.9163097507554024,0.8396235593294277,274,nn_evd
0.45,0.9091412536789368,0.8265378191409091,308,nn_evd
0.5,0.9077692853598699,0.8240450754427688,342,nn_evd
0.55,0.8872539237332309,0.7872195251800138,377,nn_evd
0.6000000000000001,0.8920364172140326,0.7957289696360477,411,nn_evd
0.6500000000000001,0.8989125091581295,0.8080436991209643,445,nn_evd
0.7000000000000001,0.9055048285498204,0.8199389945270397,479,nn_evd
0.7500000000000001,0.9083907799297757,0.8251738090614262,514,nn_evd
0.8,0.9114659491083925,0.8307701763840628,548,nn_evd
0.8500000000000001,0.928249021089106,0.8616462451528836,582,nn_evd
0.9000000000000001,0.9348328477138039,0.8739124531647001,616,nn_evd
0.9500000000000001,0.9334837659405535,0.871391941274558,650,nn_evd
1.0,0.9404971936578663,0.884534971278322,684,nn_evd
0.05,1.041908526352244,1.085573377285505,35,nn_mc_dropout
0.1,0.8906860763287199,0.7933216865658501,69,nn_mc_dropout
0.15000000000000002,0.8763790236159787,0.7680401930340963,103,nn_mc_dropout
0.2,0.8570121305965663,0.7344697919896661,137,nn_mc_dropout
0.25,0.885678968346583,0.7844272349714675,171,nn_mc_dropout
0.3,0.8634793862328225,0.7455966504490118,206,nn_mc_dropout
0.35000000000000003,0.8794960640670354,0.7735133267094068,240,nn_mc_dropout
0.4,0.8701554776880603,0.7571705553505366,274,nn_mc_dropout
0.45,0.8538214101346245,0.7290110004042787,308,nn_mc_dropout
0.5,0.8577841067868736,0.7357935738561544,342,nn_mc_dropout
0.55,0.8437155274272371,0.7118558912218209,377,nn_mc_dropout
0.6000000000000001,0.8404414769947485,0.7063418762531144,411,nn_mc_dropout
0.6500000000000001,0.8432869451344096,0.7111328718341248,445,nn_mc_dropout
0.7000000000000001,0.8489333456114834,0.7206878252911063,479,nn_mc_dropout
0.7500000000000001,0.8480733155206285,0.7192283484981515,514,nn_mc_dropout
0.8,0.8637640175446852,0.7460882780049353,548,nn_mc_dropout
0.8500000000000001,0.877345497591803,0.7697351221446084,582,nn_mc_dropout
0.9000000000000001,0.890337713978155,0.7927012449318469,616,nn_mc_dropout
0.9500000000000001,0.9008809347688485,0.8115864586299942,650,nn_mc_dropout
1.0,0.9070645172485573,0.8227660384513582,684,nn_mc_dropout
0.05,0.7680532723710641,0.5899058291999,35,nn_deep_ensemble
0.1,0.8294055814030312,0.6879136184625002,69,nn_deep_ensemble
0.15000000000000002,0.7877087530566158,0.6204850796420086,103,nn_deep_ensemble
0.2,0.7836854974274112,0.614162958878049,137,nn_deep_ensemble
0.25,0.7433296801780225,0.5525390134335613,171,nn_deep_ensemble
0.3,0.7600526625137469,0.5776800497942357,206,nn_deep_ensemble
0.35000000000000003,0.8332487887879818,0.6943035440166386,240,nn_deep_ensemble
0.4,0.840882456951155,0.707083306408211,274,nn_deep_ensemble
0.45,0.8464893236550504,0.7165441750619845,308,nn_deep_ensemble
0.5,0.86449816963375,0.747357085300104,342,nn_deep_ensemble
0.55,0.870767408175998,0.758235879141545,377,nn_deep_ensemble
0.6000000000000001,0.8688052232048038,0.7548225158679489,411,nn_deep_ensemble
0.6500000000000001,0.8837290380310711,0.7809770126593222,445,nn_deep_ensemble
0.7000000000000001,0.8863104419164631,0.7855461994501562,479,nn_deep_ensemble
0.7500000000000001,0.8925360242703964,0.7966205546204056,514,nn_deep_ensemble
0.8,0.9052252814078129,0.819432810099854,548,nn_deep_ensemble
0.8500000000000001,0.9051205109003857,0.8192431392525752,582,nn_deep_ensemble
0.9000000000000001,0.9060747349486026,0.8209714253121805,616,nn_deep_ensemble
0.9500000000000001,0.8980586658471584,0.8065093673031781,650,nn_deep_ensemble
1.0,0.9052343037073243,0.8194491446084843,684,nn_deep_ensemble
