Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.095240442797379,1.1995516275389988,6,gp_exact
0.1,1.0946056523445238,1.1981615341445806,12,gp_exact
0.15000000000000002,1.077957730633408,1.1619928690323271,17,gp_exact
0.2,0.9375162563228496,0.8789367308696111,23,gp_exact
0.25,0.9009563758213047,0.8117223911330601,29,gp_exact
0.3,0.9211023478570506,0.8484295352277711,34,gp_exact
0.35000000000000003,0.9335062157883396,0.8714338549154661,40,gp_exact
0.4,0.9055696819270707,0.820056448825496,46,gp_exact
0.45,0.8816970289765286,0.7773896509060374,51,gp_exact
0.5,0.909109041561536,0.8264792494489347,57,gp_exact
0.55,0.908376547211102,0.8251479515231632,63,gp_exact
0.6000000000000001,0.8982511886060304,0.8068551978321464,68,gp_exact
0.6500000000000001,0.9125360505670934,0.8327220435845889,74,gp_exact
0.7000000000000001,0.9161451199449059,0.839321880798866,80,gp_exact
0.7500000000000001,0.9152138817903013,0.8376164494216716,85,gp_exact
0.8,0.9020161604791275,0.813633153765507,91,gp_exact
0.8500000000000001,0.9050738915325621,0.8191587491338961,97,gp_exact
0.9000000000000001,0.9019922472933468,0.8135900141773021,102,gp_exact
0.9500000000000001,0.9002724092571838,0.8104904108697342,108,gp_exact
1.0,0.9136904724156651,0.8348302793831613,113,gp_exact
0.05,0.6270719389379601,0.3932192166034127,6,gp_nngp
0.1,0.7416763364848263,0.5500837881015533,12,gp_nngp
0.15000000000000002,0.6404474802996946,0.41017297502222766,17,gp_nngp
0.2,0.5827180420872368,0.33956031657398267,23,gp_nngp
0.25,0.6462820010481073,0.4176804248787458,29,gp_nngp
0.3,0.6473105541613174,0.4190109535286319,34,gp_nngp
0.35000000000000003,0.6676351427725088,0.44573668386486825,40,gp_nngp
0.4,0.671103062498824,0.45037932049530044,46,gp_nngp
0.45,0.6627239047569514,0.4392029739363008,51,gp_nngp
0.5,0.7104771716542058,0.5047778114417598,57,gp_nngp
0.55,0.7731308642495215,0.5977313332552121,63,gp_nngp
0.6000000000000001,0.7895785658747325,0.6234343116887993,68,gp_nngp
0.6500000000000001,0.7829220390057541,0.6129669191609275,74,gp_nngp
0.7000000000000001,0.7748494720148399,0.6003917042816761,80,gp_nngp
0.7500000000000001,0.778142114109093,0.6055051497501686,85,gp_nngp
0.8,0.7751717611038298,0.600891259212813,91,gp_nngp
0.8500000000000001,0.7798433328615857,0.608155623808666,97,gp_nngp
0.9000000000000001,0.8023366097218899,0.6437440353000163,102,gp_nngp
0.9500000000000001,0.8078899874669292,0.6526862318493151,108,gp_nngp
1.0,0.8099636695390174,0.6560411459731107,113,gp_nngp
0.05,1.079412540200113,1.1651314319412605,6,gp_svgp
0.1,0.9636365645568427,0.9285954285509139,12,gp_svgp
0.15000000000000002,1.098359867921064,1.2063943994595774,17,gp_svgp
0.2,1.0025124996643797,1.0050313119833227,23,gp_svgp
0.25,1.0757765604220153,1.1572952079534218,29,gp_svgp
0.3,1.057323020432463,1.1179319695364265,34,gp_svgp
0.35000000000000003,1.0643103537552105,1.1327565291105415,40,gp_svgp
0.4,1.0150761805800848,1.0303796523810527,46,gp_svgp
0.45,1.0280634063278475,1.056914367430417,51,gp_svgp
0.5,1.0223965105829407,1.045294624852173,57,gp_svgp
0.55,1.001786345027855,1.0035758810842688,63,gp_svgp
0.6000000000000001,0.9668656871219139,0.9348292569337306,68,gp_svgp
0.6500000000000001,0.9440845309986591,0.891295601670958,74,gp_svgp
0.7000000000000001,0.9647188660267934,0.930682490468022,80,gp_svgp
0.7500000000000001,0.9607617363977562,0.9230631141260316,85,gp_svgp
0.8,0.9767146858978778,0.9539715776485901,91,gp_svgp
0.8500000000000001,0.9658917020489111,0.9329467800869423,97,gp_svgp
0.9000000000000001,0.974728529520382,0.9500957062609662,102,gp_svgp
0.9500000000000001,0.9638374692677097,0.9289826671643833,108,gp_svgp
1.0,0.9470399454741031,0.8968846583235922,113,gp_svgp
0.05,0.49899025394960506,0.24899127353669134,6,gp_nnsvgp
0.1,0.5981692880858304,0.3578064972091091,12,gp_nnsvgp
0.15000000000000002,0.6208245094480518,0.3854230715314141,17,gp_nnsvgp
0.2,0.6054856918129032,0.3666129229901501,23,gp_nnsvgp
0.25,0.7348896542295745,0.5400628038936636,29,gp_nnsvgp
0.3,0.8088753954317017,0.6542794053347919,34,gp_nnsvgp
0.35000000000000003,0.8184262387514468,0.6698215082768403,40,gp_nnsvgp
0.4,0.8360254971395396,0.6989386318674142,46,gp_nnsvgp
0.45,0.838547991388945,0.7031627338624341,51,gp_nnsvgp
0.5,0.8490909153258211,0.7209553824888408,57,gp_nnsvgp
0.55,0.8766532650383104,0.7685209471023301,63,gp_nnsvgp
0.6000000000000001,0.8974460975921797,0.8054094980834322,68,gp_nnsvgp
0.6500000000000001,0.8916380272819643,0.7950183716952729,74,gp_nnsvgp
0.7000000000000001,0.9043948066902171,0.8179299663682352,80,gp_nnsvgp
0.7500000000000001,0.8922976126966262,0.7961950296240984,85,gp_nnsvgp
0.8,0.9229275868252111,0.8517953305230076,91,gp_nnsvgp
0.8500000000000001,0.9385342358986185,0.8808465119538037,97,gp_nnsvgp
0.9000000000000001,0.9402682274277695,0.8841043395101597,102,gp_nnsvgp
0.9500000000000001,0.9272612190932485,0.8598133684342975,108,gp_nnsvgp
