Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.5333241356423697,0.2844346336586807,21,gp_exact
0.1,0.5258944200632691,0.2765649410536822,42,gp_exact
0.15000000000000002,0.5011213904035332,0.25112264791997035,64,gp_exact
0.2,0.5273180705515879,0.27806434753024944,84,gp_exact
0.25,0.5931384392340961,0.35181320809705957,105,gp_exact
0.3,0.5789390189286079,0.33517038763801904,126,gp_exact
0.35000000000000003,0.5786988006958264,0.3348923019267878,147,gp_exact
0.4,0.5563393638639145,0.309513487784505,168,gp_exact
0.45,0.5562657194270085,0.30943155060964733,189,gp_exact
0.5,0.560125370074089,0.31374043020063513,210,gp_exact
0.55,0.5596289810521891,0.3131845964335113,232,gp_exact
0.6000000000000001,0.5633213077502082,0.31733089576540474,253,gp_exact
0.6500000000000001,0.5827605537371594,0.3396098629920406,274,gp_exact
0.7000000000000001,0.5878283005528873,0.3455421109308956,294,gp_exact
0.7500000000000001,0.600831552065935,0.3609985539579604,316,gp_exact
0.8,0.6379695533727562,0.407005151030634,336,gp_exact
0.8500000000000001,0.6352420958689956,0.4035325203640342,358,gp_exact
0.9000000000000001,0.6367517703990021,0.4054528171062635,379,gp_exact
0.9500000000000001,0.6494578887591372,0.42179554927147583,399,gp_exact
1.0,0.6536051990482212,0.4271997562228648,420,gp_exact
0.05,0.5186895478215287,0.2690388470193018,21,gp_nngp
0.1,0.49730264543934427,0.24730992116097017,42,gp_nngp
0.15000000000000002,0.6023769435062557,0.36285798206793873,64,gp_nngp
0.2,0.621179094912821,0.3858634679567115,84,gp_nngp
0.25,0.5917380457324068,0.350153914767208,105,gp_nngp
0.3,0.6775002041577219,0.4590065266337549,126,gp_nngp
0.35000000000000003,0.682917154343696,0.46637583969689156,147,gp_nngp
0.4,0.6800962461141615,0.46253090397857416,168,gp_nngp
0.45,0.6667317925352628,0.4445312831772847,189,gp_nngp
0.5,0.6659560423766145,0.4434974503779232,210,gp_nngp
0.55,0.658024335395724,0.43299602597298426,232,gp_nngp
0.6000000000000001,0.6417969416809582,0.4119033143510313,253,gp_nngp
0.6500000000000001,0.6327217216313366,0.40033677702412257,274,gp_nngp
0.7000000000000001,0.6431908032474644,0.41369440938211843,294,gp_nngp
0.7500000000000001,0.6535996899344226,0.42719255468237344,316,gp_nngp
0.8,0.6580369934220589,0.43301268471194276,336,gp_nngp
0.8500000000000001,0.6693287185511754,0.4480009334773585,358,gp_nngp
0.9000000000000001,0.6804675415332035,0.463036075080242,379,gp_nngp
0.9500000000000001,0.6695377430873367,0.4482807894184844,399,gp_nngp
1.0,0.6609712243505996,0.43688295941953065,420,gp_nngp
0.05,0.9360287443177797,0.8761498101891195,21,gp_svgp
0.1,0.8709848710249771,0.758614645554396,42,gp_svgp
0.15000000000000002,0.8972729776431232,0.8050987964085567,64,gp_svgp
0.2,0.8764742069273572,0.7682070354089399,84,gp_svgp
0.25,0.9359026922998748,0.8759138494541542,105,gp_svgp
0.3,0.8939304766246662,0.7991116970384028,126,gp_svgp
0.35000000000000003,0.882950456421224,0.7796015084944479,147,gp_svgp
0.4,0.8713997075936134,0.759337450394235,168,gp_svgp
0.45,0.8562719800977843,0.7332017039005803,189,gp_svgp
0.5,0.8609057809947284,0.7411587637501431,210,gp_svgp
0.55,0.8383456018768771,0.7028233481863033,232,gp_svgp
0.6000000000000001,0.8580954874528174,0.7363278655868882,253,gp_svgp
0.6500000000000001,0.879678958401466,0.7738350698542882,274,gp_svgp
0.7000000000000001,0.8865183566082809,0.7859147966034471,294,gp_svgp
0.7500000000000001,0.9174456966887595,0.8417066063727233,316,gp_svgp
0.8,0.9192662934666863,0.8450505183039799,336,gp_svgp
0.8500000000000001,0.9231550005166568,0.8522151549789085,358,gp_svgp
0.9000000000000001,0.9179085555834281,0.8425561164132552,379,gp_svgp
0.9500000000000001,0.9212814827043594,0.8487595703739429,399,gp_svgp
1.0,0.9358425447278751,0.8758012685227449,420,gp_svgp
