Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.6672874510811797,0.44527254237041775,109,nn_evd
0.1,0.6813851596063961,0.46428573573183396,218,nn_evd
0.15000000000000002,0.7906611305673619,0.6251450233900588,327,nn_evd
0.2,0.7588765528625527,0.5758936224845508,435,nn_evd
0.25,0.7723311165786106,0.5964953536355634,544,nn_evd
0.3,0.7860973402609637,0.6179490283653613,653,nn_evd
0.35000000000000003,0.8194928001777522,0.6715684495431733,762,nn_evd
0.4,0.818933676430385,0.6706523663917865,870,nn_evd
0.45,0.8270580611278937,0.6840250364766308,979,nn_evd
0.5,0.8603563371202618,0.7402130268229936,1088,nn_evd
0.55,0.8639454432809416,0.7464017289659026,1197,nn_evd
0.6000000000000001,0.8806798849292443,0.775597059718987,1306,nn_evd
0.6500000000000001,0.8836416852335189,0.7808226278823334,1414,nn_evd
0.7000000000000001,0.8976634247157358,0.8057996240723835,1523,nn_evd
0.7500000000000001,0.8933759301200499,0.7981205525178643,1632,nn_evd
0.8,0.900596904090256,0.8110747836569537,1740,nn_evd
0.8500000000000001,0.9020970345722656,0.8137790597840754,1849,nn_evd
0.9000000000000001,0.913805389320612,0.8350402895513952,1958,nn_evd
0.9500000000000001,0.9294747487572632,0.8639233085773776,2067,nn_evd
1.0,0.9435000050152266,0.8901922594637326,2175,nn_evd
0.05,0.6982484630788226,0.48755091619193797,109,nn_mc_dropout
0.1,0.7058702925373441,0.4982528698867558,218,nn_mc_dropout
0.15000000000000002,0.6980530669702558,0.48727808430658043,327,nn_mc_dropout
0.2,0.7269335541570455,0.5284323921593943,435,nn_mc_dropout
0.25,0.773393074863616,0.5981368482469986,544,nn_mc_dropout
0.3,0.7981063450410227,0.6369737379947401,653,nn_mc_dropout
0.35000000000000003,0.8328511937821869,0.6936411109844137,762,nn_mc_dropout
0.4,0.8489777773996646,0.7207632665184746,870,nn_mc_dropout
0.45,0.8706008389113861,0.7579458207132092,979,nn_mc_dropout
0.5,0.8834507518076862,0.7804852308695659,1088,nn_mc_dropout
0.55,0.8924940420507561,0.7965456150960968,1197,nn_mc_dropout
0.6000000000000001,0.8995541054619463,0.8091975886534423,1306,nn_mc_dropout
0.6500000000000001,0.9051230887958112,0.8192478058712699,1414,nn_mc_dropout
0.7000000000000001,0.9159882643663028,0.8390345004567917,1523,nn_mc_dropout
0.7500000000000001,0.9178143799779128,0.8423832360942406,1632,nn_mc_dropout
0.8,0.9298356925820862,0.8645944151996079,1740,nn_mc_dropout
0.8500000000000001,0.9497687509766313,0.9020606803317103,1849,nn_mc_dropout
0.9000000000000001,0.9509589297646159,0.9043228860990636,1958,nn_mc_dropout
0.9500000000000001,0.954855724524105,0.9117494546564536,2067,nn_mc_dropout
1.0,0.9620139289140068,0.9254707994245638,2175,nn_mc_dropout
0.05,0.95849868808437,0.9187197350594585,109,nn_deep_ensemble
0.1,0.9177497724709511,0.8422646448704825,218,nn_deep_ensemble
0.15000000000000002,0.9087391866572372,0.825806909366457,327,nn_deep_ensemble
0.2,0.8886884576836036,0.7897671748200621,435,nn_deep_ensemble
0.25,0.9161200259607396,0.8392759019663063,544,nn_deep_ensemble
0.3,0.9301386467812957,0.8651579022361399,653,nn_deep_ensemble
0.35000000000000003,0.9573654306962844,0.9165485678922822,762,nn_deep_ensemble
0.4,0.9479247898427305,0.8985614071983848,870,nn_deep_ensemble
0.45,0.9501104361111331,0.9027098408072876,979,nn_deep_ensemble
0.5,0.9454138709309371,0.8938073873486186,1088,nn_deep_ensemble
0.55,0.9419515754114487,0.8872727704201102,1197,nn_deep_ensemble
0.6000000000000001,0.9401727664009722,0.8839248306820571,1306,nn_deep_ensemble
0.6500000000000001,0.938214733786231,0.8802468866935683,1414,nn_deep_ensemble
0.7000000000000001,0.9291401566933329,0.8633014307801113,1523,nn_deep_ensemble
0.7500000000000001,0.9291221465393208,0.8632679631898351,1632,nn_deep_ensemble
0.8,0.9325621730815642,0.8696722066626094,1740,nn_deep_ensemble
0.8500000000000001,0.926730877747608,0.8588301197708519,1849,nn_deep_ensemble
0.9000000000000001,0.929225745699214,0.8634604864702603,1958,nn_deep_ensemble
0.9500000000000001,0.9303466583994171,0.8655449047949616,2067,nn_deep_ensemble
1.0,0.9349647826109632,0.8741591447227657,2175,nn_deep_ensemble
