Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.7347435152926592,0.5398480332646142,21,nn_evd
0.1,0.6852694590743517,0.4695942315400545,42,nn_evd
0.15000000000000002,0.739813480998687,0.5473239866673947,64,nn_evd
0.2,0.7126181836147779,0.5078246756184253,84,nn_evd
0.25,0.6991692756813385,0.4888376760567675,105,nn_evd
0.3,0.7026583842130308,0.49372880490486726,126,nn_evd
0.35000000000000003,0.6856868982213112,0.4701665223923629,147,nn_evd
0.4,0.6917898386952057,0.4785731809219388,168,nn_evd
0.45,0.6811073443647423,0.4639072145475916,189,nn_evd
0.5,0.6769033449664786,0.4581981384268075,210,nn_evd
0.55,0.6962301890224487,0.4847364761062347,232,nn_evd
0.6000000000000001,0.7083429644877707,0.5017497553393232,253,nn_evd
0.6500000000000001,0.726013669580746,0.5270958484181006,274,nn_evd
0.7000000000000001,0.7250713578869296,0.5257284740279958,294,nn_evd
0.7500000000000001,0.7295219768444609,0.5322023146990501,316,nn_evd
0.8,0.7441511644678687,0.5537609555788849,336,nn_evd
0.8500000000000001,0.7578981618673032,0.5744096237618369,358,nn_evd
0.9000000000000001,0.7716786680829228,0.5954879667742339,379,nn_evd
0.9500000000000001,0.7671783783816963,0.5885626642563692,399,nn_evd
1.0,0.7800408264786066,0.6084636909734277,420,nn_evd
0.05,0.7275399721448158,0.5293144110684794,21,nn_mc_dropout
0.1,0.5913766987748071,0.34972639985378895,42,nn_mc_dropout
0.15000000000000002,0.6608486743842348,0.43672097043540037,64,nn_mc_dropout
0.2,0.6803344035118165,0.46285490060177914,84,nn_mc_dropout
0.25,0.6473004429976267,0.41899786350492374,105,nn_mc_dropout
0.3,0.6907233313474939,0.47709872046777985,126,nn_mc_dropout
0.35000000000000003,0.7135904384642116,0.5092113138675457,147,nn_mc_dropout
0.4,0.6979724974513363,0.4871656071984556,168,nn_mc_dropout
0.45,0.6986041333701509,0.4880477351618596,189,nn_mc_dropout
0.5,0.7001621388630537,0.49022702069728613,210,nn_mc_dropout
0.55,0.690600262275901,0.4769287222555433,232,nn_mc_dropout
0.6000000000000001,0.676725876441282,0.4579579118452212,253,nn_mc_dropout
0.6500000000000001,0.6878777568226673,0.4731758083313846,274,nn_mc_dropout
0.7000000000000001,0.6821887004839108,0.46538142306792696,294,nn_mc_dropout
0.7500000000000001,0.6960443049897896,0.48447767450871926,316,nn_mc_dropout
0.8,0.7091874318636858,0.5029468135134101,336,nn_mc_dropout
0.8500000000000001,0.7198805771991378,0.5182280454285637,358,nn_mc_dropout
0.9000000000000001,0.7173485879816812,0.5145889966793119,379,nn_mc_dropout
0.9500000000000001,0.7297417537445582,0.5325230271581834,399,nn_mc_dropout
1.0,0.7472350840083917,0.5583602707730282,420,nn_mc_dropout
0.05,0.676859926803435,0.4581393605123513,21,nn_deep_ensemble
0.1,0.6923560452259441,0.47935689336090953,42,nn_deep_ensemble
0.15000000000000002,0.7116419079262412,0.5064342051169007,64,nn_deep_ensemble
0.2,0.72356911486348,0.5235522639843199,84,nn_deep_ensemble
0.25,0.7171984275288109,0.5143735844497991,105,nn_deep_ensemble
0.3,0.7082881860668656,0.5016721545218908,126,nn_deep_ensemble
0.35000000000000003,0.7011894879131564,0.4916666979599145,147,nn_deep_ensemble
0.4,0.6686858883391433,0.4471408172639092,168,nn_deep_ensemble
0.45,0.6811216162610041,0.4639266561380025,189,nn_deep_ensemble
0.5,0.6702803088340838,0.44927569241071486,210,nn_deep_ensemble
0.55,0.6660702916968809,0.4436496334811681,232,nn_deep_ensemble
0.6000000000000001,0.6502823648323597,0.4228671540119661,253,nn_deep_ensemble
0.6500000000000001,0.6650234773461453,0.44225622542155907,274,nn_deep_ensemble
0.7000000000000001,0.6817264614046348,0.464750968179285,294,nn_deep_ensemble
0.7500000000000001,0.681752177493951,0.4647860315177437,316,nn_deep_ensemble
0.8,0.6900756816555035,0.47620444641230786,336,nn_deep_ensemble
0.8500000000000001,0.7018101923611675,0.49253754610201883,358,nn_deep_ensemble
0.9000000000000001,0.7059116974154866,0.4983113245480135,379,nn_deep_ensemble
0.9500000000000001,0.7266635073660668,0.5280398529375538,399,nn_deep_ensemble
1.0,0.7391296732925556,0.54631267394156,420,nn_deep_ensemble
