Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.1928862024486129,1.4229774919922729,6,gp_exact
0.1,1.0900869337359782,1.188289523101907,12,gp_exact
0.15000000000000002,1.0838521784490367,1.1747355447287227,17,gp_exact
0.2,0.9422492058363363,0.8878335658992065,23,gp_exact
0.25,0.8643598962364898,0.7471180302219554,29,gp_exact
0.3,0.9676453707586528,0.9363375635506506,34,gp_exact
0.35000000000000003,0.9099579159638478,0.828023408825269,40,gp_exact
0.4,0.8959774318498225,0.8027755583842032,46,gp_exact
0.45,0.8609339699908999,0.7412073006842916,51,gp_exact
0.5,0.8354937757421128,0.6980498493038119,57,gp_exact
0.55,0.8380652138041318,0.7023533025885651,63,gp_exact
0.6000000000000001,0.8715128024375359,0.7595345648125275,68,gp_exact
0.6500000000000001,0.8708217753769698,0.7583305644706976,74,gp_exact
0.7000000000000001,0.9014706026399718,0.812649247424074,80,gp_exact
0.7500000000000001,0.9232537070683837,0.852397407615513,85,gp_exact
0.8,0.9016578192786991,0.8129868230664192,91,gp_exact
0.8500000000000001,0.8952791180939226,0.8015246992950318,97,gp_exact
0.9000000000000001,0.9005797253819458,0.8110438417690209,102,gp_exact
0.9500000000000001,0.9259114743438586,0.8573120583216178,108,gp_exact
1.0,0.9177483426320688,0.8422620204039093,113,gp_exact
0.05,0.7288543503042294,0.5312286639574003,6,gp_nngp
0.1,0.7074880245115528,0.5005393048272595,12,gp_nngp
0.15000000000000002,0.607246027550608,0.36874773797599375,17,gp_nngp
0.2,0.6643949323119314,0.44142062608177585,23,gp_nngp
0.25,0.6684710057320061,0.4468534855043598,29,gp_nngp
0.3,0.6365704865492058,0.40522198434549256,34,gp_nngp
0.35000000000000003,0.6419734149013318,0.41212986544007746,40,gp_nngp
0.4,0.6524187613750672,0.42565024019417685,46,gp_nngp
0.45,0.6568126751465913,0.43140289023322165,51,gp_nngp
0.5,0.6974538104661396,0.4864418177337379,57,gp_nngp
0.55,0.7157097164757982,0.5122403982578674,63,gp_nngp
0.6000000000000001,0.7147222064986747,0.5108278324623341,68,gp_nngp
0.6500000000000001,0.7854705195998184,0.6169639371604088,74,gp_nngp
0.7000000000000001,0.7742426116605337,0.5994516217109239,80,gp_nngp
0.7500000000000001,0.7708853503634074,0.5942642234049134,85,gp_nngp
0.8,0.7803026498929865,0.6088722254300166,91,gp_nngp
0.8500000000000001,0.7696092074645118,0.592298332214154,97,gp_nngp
0.9000000000000001,0.7914372861179689,0.6263729778577759,102,gp_nngp
0.9500000000000001,0.7953187160995213,0.632531860178191,108,gp_nngp
1.0,0.7936309705844279,0.6298501174707811,113,gp_nngp
0.05,1.091895149383901,1.1922350172480916,6,gp_svgp
0.1,0.9663999832396408,0.933928927605578,12,gp_svgp
0.15000000000000002,0.9381005528869406,0.8800326473267837,17,gp_svgp
0.2,1.0981780663427252,1.205995065396247,23,gp_svgp
0.25,1.0174851755291456,1.035276082421576,29,gp_svgp
0.3,0.9914375568841102,0.9829484292003331,34,gp_svgp
0.35000000000000003,1.0346915734539914,1.0705866521766967,40,gp_svgp
0.4,1.0034983777016584,1.0070089940498603,46,gp_svgp
0.45,0.9629551748185595,0.9272826687098424,51,gp_svgp
0.5,0.9921084687884394,0.9842792138417418,57,gp_svgp
0.55,0.9801117309899618,0.9606190052241393,63,gp_svgp
0.6000000000000001,0.967562296176305,0.9361767969819637,68,gp_svgp
0.6500000000000001,0.9516799844018617,0.9056947927111278,74,gp_svgp
0.7000000000000001,0.9389064612446498,0.8815453429669511,80,gp_svgp
0.7500000000000001,0.9341774308888726,0.8726874723821344,85,gp_svgp
0.8,0.9362003361415893,0.8764710693916248,91,gp_svgp
0.8500000000000001,0.935327546220016,0.8748376187179562,97,gp_svgp
0.9000000000000001,0.9439945394119429,0.8911256904395662,102,gp_svgp
0.9500000000000001,0.9519068193243024,0.9061265926761102,108,gp_svgp
1.0,0.9397700816662476,0.8831678063949857,113,gp_svgp
0.05,1.012782663856252,1.025728724207766,6,gp_nnsvgp
0.1,0.8157269713153905,0.66541049173138,12,gp_nnsvgp
0.15000000000000002,0.9213651761589123,0.8489137878383436,17,gp_nnsvgp
0.2,1.0244365597561254,1.0494702649649652,23,gp_nnsvgp
0.25,1.1294078254471365,1.2755620361812297,29,gp_nnsvgp
0.3,1.06081198929949,1.1253220766415415,34,gp_nnsvgp
0.35000000000000003,1.036357477658893,1.0740368214995029,40,gp_nnsvgp
0.4,0.9896690623532466,0.9794448529791542,46,gp_nnsvgp
0.45,1.0100765401474356,1.0202546169562143,51,gp_nnsvgp
0.5,0.9651124676039305,0.9314420751245479,57,gp_nnsvgp
0.55,0.9482169881063204,0.8991154565334216,63,gp_nnsvgp
0.6000000000000001,0.9301806615245302,0.8652360630742126,68,gp_nnsvgp
0.6500000000000001,0.8970467862683205,0.8046929367543219,74,gp_nnsvgp
0.7000000000000001,0.8902068436992453,0.7924682245689726,80,gp_nnsvgp
0.7500000000000001,0.8884950739494063,0.789423496432361,85,gp_nnsvgp
0.8,0.9279492178552984,0.86108975091826,91,gp_nnsvgp
0.8500000000000001,0.9216307277393552,0.8494031983133734,97,gp_nnsvgp
0.9000000000000001,0.9281913794620846,0.8615392369077275,102,gp_nnsvgp
0.9500000000000001,0.9208150459786638,0.8479003489006888,108,gp_nnsvgp
1.0,0.9251105580572955,0.8558295446290806,113,gp_nnsvgp
0.05,0.7284105699913654,0.5305819584751459,6,svgp_ensemble_uniform
0.1,0.9002487390593514,0.8104477921779522,12,svgp_ensemble_uniform
