Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.2250321565100451,0.05063947146356143,6,gp_exact
0.1,0.5179782001205493,0.26830141580012384,12,gp_exact
0.15000000000000002,0.5059657161172445,0.2560013058860361,17,gp_exact
0.2,0.4679719231839504,0.21899772088848518,23,gp_exact
0.25,0.47085851978819154,0.22170774565712678,29,gp_exact
0.3,0.46929080214303287,0.22023385697605122,34,gp_exact
0.35000000000000003,0.4563198144767173,0.20822777308406573,40,gp_exact
0.4,0.4697060877928962,0.22062380890970792,46,gp_exact
0.45,0.49147853998035745,0.2415511552612238,51,gp_exact
0.5,0.5073860420110449,0.25744059562763383,57,gp_exact
0.55,0.5088996125247226,0.25897881562781283,63,gp_exact
0.6000000000000001,0.5253476231623695,0.27599012516235094,68,gp_exact
0.6500000000000001,0.5771584238120038,0.33311184617715656,74,gp_exact
0.7000000000000001,0.6054093521635704,0.36652048368711393,80,gp_exact
0.7500000000000001,0.6488544855092847,0.42101214336551857,85,gp_exact
0.8,0.6549959346630593,0.4290196744251346,91,gp_exact
0.8500000000000001,0.6866150768751726,0.47144026379229925,97,gp_exact
0.9000000000000001,0.7087613528209792,0.5023426552526246,102,gp_exact
0.9500000000000001,0.7246003501266847,0.5250456674037141,108,gp_exact
1.0,0.7438003416934524,0.5532389483032966,113,gp_exact
0.05,0.42386275351526015,0.17965963381753816,6,gp_nngp
0.1,0.43587704073303524,0.18998879463818805,12,gp_nngp
0.15000000000000002,0.47962254434784823,0.23003778504670364,17,gp_nngp
0.2,0.4556284842080444,0.20759731562172018,23,gp_nngp
0.25,0.4665269221253942,0.21764736906779364,29,gp_nngp
0.3,0.4454164037239907,0.1983957727064131,34,gp_nngp
0.35000000000000003,0.47788238248955306,0.2283715714938915,40,gp_nngp
0.4,0.4549175725563876,0.20694999782059617,46,gp_nngp
0.45,0.46517170789163886,0.2163847178228242,51,gp_nngp
0.5,0.4777680779391418,0.22826233629766188,57,gp_nngp
0.55,0.46044943234263447,0.21201367974465432,63,gp_nngp
0.6000000000000001,0.47652650890856624,0.22707751369258586,68,gp_nngp
0.6500000000000001,0.4739285291102619,0.22460825070461637,74,gp_nngp
0.7000000000000001,0.5091052295093212,0.2591881347137387,80,gp_nngp
0.7500000000000001,0.5168067674080077,0.2670892348387145,85,gp_nngp
0.8,0.5135826506593364,0.26376713905827,91,gp_nngp
0.8500000000000001,0.5154749410596351,0.26571441486043423,97,gp_nngp
0.9000000000000001,0.5235512891240607,0.2741059523434658,102,gp_nngp
0.9500000000000001,0.522038530567072,0.27252422739662774,108,gp_nngp
1.0,0.5268664349781352,0.2775882403065696,113,gp_nngp
0.05,0.8030199173785539,0.6448409877066595,6,gp_svgp
0.1,0.7051928302906766,0.49729692789337493,12,gp_svgp
0.15000000000000002,0.7975012937900726,0.6360083135968397,17,gp_svgp
0.2,0.8691095107677312,0.7553513417069252,23,gp_svgp
0.25,0.8821983240898915,0.7782738830270132,29,gp_svgp
0.3,0.8525223625952728,0.7267943787250258,34,gp_svgp
0.35000000000000003,0.8637086500531737,0.7459926321766756,40,gp_svgp
0.4,0.912420010565213,0.8325102756798235,46,gp_svgp
0.45,0.8785159187597051,0.7717902195142088,51,gp_svgp
0.5,0.8665457836244527,0.7509015951173167,57,gp_svgp
0.55,0.8760734248675515,0.7675046457591613,63,gp_svgp
0.6000000000000001,0.850741215847959,0.7237606163424636,68,gp_svgp
0.6500000000000001,0.8212522632596234,0.6744552799090539,74,gp_svgp
0.7000000000000001,0.8088172747420475,0.6541853839211527,80,gp_svgp
0.7500000000000001,0.820058713856637,0.6724962941722017,85,gp_svgp
0.8,0.8466732747210332,0.7168556341268381,91,gp_svgp
0.8500000000000001,0.8469290839013677,0.7172888731580099,97,gp_svgp
0.9000000000000001,0.8470521072010724,0.717497272313777,102,gp_svgp
0.9500000000000001,0.852203519133748,0.7262508380239444,108,gp_svgp
1.0,0.8660294984601454,0.750007092203131,113,gp_svgp
0.05,0.78430894068666,0.6151405144410308,6,gp_nnsvgp
0.1,0.6382497099931418,0.40736269230632954,12,gp_nnsvgp
0.15000000000000002,0.5512930259498915,0.3039240004609878,17,gp_nnsvgp
0.2,0.7359391940988318,0.541606497410838,23,gp_nnsvgp
0.25,0.7242689308505086,0.5245654841953388,29,gp_nnsvgp
0.3,0.698546202291853,0.4879667967363705,34,gp_nnsvgp
0.35000000000000003,0.6683483153250804,0.4466894705978731,40,gp_nnsvgp
0.4,0.7124667764268054,0.5076089075120036,46,gp_nnsvgp
0.45,0.6952935045651267,0.4834330574904559,51,gp_nnsvgp
0.5,0.6659772957579936,0.4435257584651301,57,gp_nnsvgp
0.55,0.6829090016863631,0.4663647045842651,63,gp_nnsvgp
0.6000000000000001,0.6696206604282526,0.4483918288723693,68,gp_nnsvgp
0.6500000000000001,0.6632389591227215,0.43988591689819095,74,gp_nnsvgp
0.7000000000000001,0.6710613336739327,0.45032331355223726,80,gp_nnsvgp
0.7500000000000001,0.668325171215489,0.44665853448021264,85,gp_nnsvgp
0.8,0.671036215017018,0.4502896018643656,91,gp_nnsvgp
0.8500000000000001,0.6671223485114517,0.4450522278834348,97,gp_nnsvgp
0.9000000000000001,0.6793702500355783,0.46154393663340415,102,gp_nnsvgp
0.9500000000000001,0.6903745526039547,0.4766170228831107,108,gp_nnsvgp
1.0,0.6895885752064671,0.47553240305528527,113,gp_nnsvgp
0.05,0.7772930729855817,0.6041845213113689,6,svgp_ensemble_uniform
