Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.2311809690089282,0.05344464043190702,6,gp_exact
0.1,0.4232615232386171,0.1791503170542744,12,gp_exact
0.15000000000000002,0.41094938347785226,0.1688793957808269,17,gp_exact
0.2,0.4582272533419026,0.2099722157052642,23,gp_exact
0.25,0.4927577171586326,0.24281016781938697,29,gp_exact
0.3,0.47479848001434444,0.22543359662393184,34,gp_exact
0.35000000000000003,0.45646873045524644,0.20836370188342443,40,gp_exact
0.4,0.4617122920837223,0.21317824066120447,46,gp_exact
0.45,0.5080348405576187,0.25809939922040503,51,gp_exact
0.5,0.5244870952026275,0.27508671303409,57,gp_exact
0.55,0.5641548422954223,0.3182706860853729,63,gp_exact
0.6000000000000001,0.5472260515963788,0.2994563515457626,68,gp_exact
0.6500000000000001,0.5774729574927381,0.33347501663540974,74,gp_exact
0.7000000000000001,0.625232561594344,0.39091575607782525,80,gp_exact
0.7500000000000001,0.6496234411796739,0.42201061533012124,85,gp_exact
0.8,0.6808836462422301,0.46360253972011434,91,gp_exact
0.8500000000000001,0.6726084014945936,0.45240206176111236,97,gp_exact
0.9000000000000001,0.6695639372624167,0.4483158660823495,102,gp_exact
0.9500000000000001,0.6964047271382819,0.4849795439805449,108,gp_exact
1.0,0.7273567090144947,0.5290477821483962,113,gp_exact
0.05,0.5363465616235225,0.28766763416537494,6,gp_nngp
0.1,0.41276068579414016,0.17037138373724892,12,gp_nngp
0.15000000000000002,0.4108426985639734,0.1687917229633279,17,gp_nngp
0.2,0.4363662358793487,0.19041549181551137,23,gp_nngp
0.25,0.48733627403638097,0.2374966439916626,29,gp_nngp
0.3,0.498248991235842,0.24825205726753416,34,gp_nngp
0.35000000000000003,0.4691984169952114,0.2201471545108123,40,gp_nngp
0.4,0.4776093036864148,0.228110646967822,46,gp_nngp
0.45,0.4890382262954437,0.2391583867781936,51,gp_nngp
0.5,0.4659902844005148,0.2171469451556727,57,gp_nngp
0.55,0.46509312017683946,0.21631161043582803,63,gp_nngp
0.6000000000000001,0.457035353079445,0.20888131396445295,68,gp_nngp
0.6500000000000001,0.4639964566661618,0.21529271179875337,74,gp_nngp
0.7000000000000001,0.526779514608185,0.2774966570108349,80,gp_nngp
0.7500000000000001,0.5183608443874677,0.2686979649940885,85,gp_nngp
0.8,0.5245700330485753,0.2751737195725834,91,gp_nngp
0.8500000000000001,0.528117345798795,0.278907930933564,97,gp_nngp
0.9000000000000001,0.5250674698054935,0.2756958478479428,102,gp_nngp
0.9500000000000001,0.5223041533834738,0.27280162864162727,108,gp_nngp
1.0,0.5387944698329349,0.29029948072255335,113,gp_nngp
0.05,0.8655856042086307,0.7492384382132203,6,gp_svgp
0.1,0.7448170125342419,0.5547523821604331,12,gp_svgp
0.15000000000000002,0.7913880603091861,0.626295061999936,17,gp_svgp
0.2,0.8078846902083988,0.6526776726731205,23,gp_svgp
0.25,0.8521711766863568,0.72619571437501,29,gp_svgp
0.3,0.8119462680498098,0.6592567422000137,34,gp_svgp
0.35000000000000003,0.8321596765042615,0.6924897271996772,40,gp_svgp
0.4,0.813856553993799,0.6623624904786614,46,gp_svgp
0.45,0.8071056089858342,0.6514194640563942,51,gp_svgp
0.5,0.811903101684522,0.6591866465249472,57,gp_svgp
0.55,0.8136724305088509,0.6620628241701808,63,gp_svgp
0.6000000000000001,0.7977265540701366,0.6363676550686145,68,gp_svgp
0.6500000000000001,0.8483230743914617,0.7196520385449815,74,gp_svgp
0.7000000000000001,0.8549223076775347,0.7308921521646813,80,gp_svgp
0.7500000000000001,0.871939845995788,0.7602790950351584,85,gp_svgp
0.8,0.8628452492769433,0.7445019241997904,91,gp_svgp
0.8500000000000001,0.8600996457979788,0.7397714007018087,97,gp_svgp
0.9000000000000001,0.8485824850559944,0.7200922339438071,102,gp_svgp
0.9500000000000001,0.8757820620722717,0.7669942202475604,108,gp_svgp
1.0,0.8638104338125756,0.74616846556347,113,gp_svgp
0.05,0.22602511856227708,0.05108735422109142,6,gp_nnsvgp
0.1,0.49681466044992423,0.2468248068379735,12,gp_nnsvgp
0.15000000000000002,0.5062177435942502,0.2562564039296541,17,gp_nnsvgp
0.2,0.47605686757721044,0.2266301411674257,23,gp_nnsvgp
0.25,0.5476979018595818,0.299972991701388,29,gp_nnsvgp
0.3,0.5489832642751334,0.30138262445418096,34,gp_nnsvgp
0.35000000000000003,0.5749316914027324,0.33054644977920666,40,gp_nnsvgp
0.4,0.5710754985653095,0.3261272250616168,46,gp_nnsvgp
0.45,0.5641867792167234,0.3183067218429399,51,gp_nnsvgp
0.5,0.5639636387011789,0.31805498577707386,57,gp_nnsvgp
0.55,0.5781958002146396,0.33431038338584734,63,gp_nnsvgp
0.6000000000000001,0.5905567598098543,0.34875728655711397,68,gp_nnsvgp
0.6500000000000001,0.6641479908172885,0.44109255370664113,74,gp_nnsvgp
0.7000000000000001,0.6504954850117777,0.4231443760207078,80,gp_nnsvgp
0.7500000000000001,0.6369287958084585,0.405678290930013,85,gp_nnsvgp
0.8,0.633469114924921,0.4012831195637627,91,gp_nnsvgp
0.8500000000000001,0.6479628647564142,0.4198558741033391,97,gp_nnsvgp
0.9000000000000001,0.6790167558061174,0.46106375466546445,102,gp_nnsvgp
0.9500000000000001,0.6993655312373355,0.4891121462828804,108,gp_nnsvgp
1.0,0.6971637093860045,0.48603723768485324,113,gp_nnsvgp
0.05,0.56485580691735,0.3190620826082507,6,svgp_ensemble_uniform
0.1,0.818224247176532,0.6694909186676026,12,svgp_ensemble_uniform
0.15000000000000002,0.926782196094902,0.8589252389984894,17,svgp_ensemble_uniform
0.2,0.8546682923493707,0.7304578899473894,23,svgp_ensemble_uniform
0.25,0.8810821815211498,0.7763058105940684,29,svgp_ensemble_uniform
0.3,0.9269182841958616,0.8591775055766002,34,svgp_ensemble_uniform
0.35000000000000003,0.8868814439844661,0.7865586956839717,40,svgp_ensemble_uniform
0.4,0.8641448493095456,0.7467463205882173,46,svgp_ensemble_uniform
0.45,0.8363442421524517,0.6994716913815587,51,svgp_ensemble_uniform
0.5,0.8501658073989847,0.7227819000703676,57,svgp_ensemble_uniform
0.55,0.8235939572691506,0.6783070064502595,63,svgp_ensemble_uniform
0.6000000000000001,0.80118362095283,0.6418951944830881,68,svgp_ensemble_uniform
0.6500000000000001,0.8361404351933324,0.6991308273652952,74,svgp_ensemble_uniform
0.7000000000000001,0.8528027971763623,0.7272726108718277,80,svgp_ensemble_uniform
0.7500000000000001,0.8624564650579388,0.7438311541202357,85,svgp_ensemble_uniform
0.8,0.853231514343639,0.7280040170691394,91,svgp_ensemble_uniform
0.8500000000000001,0.8580136834711762,0.7361874810237757,97,svgp_ensemble_uniform
0.9000000000000001,0.8452783340229059,0.7144954619685392,102,svgp_ensemble_uniform
0.9500000000000001,0.8504597968197304,0.723281866006657,108,svgp_ensemble_uniform
1.0,0.8510745057081529,0.7243278142663767,113,svgp_ensemble_uniform
0.05,0.5670796897837233,0.32157937456520375,6,svgp_ensemble_precision
0.1,0.8196998468872877,0.671907838987043,12,svgp_ensemble_precision
0.15000000000000002,0.9269841060135579,0.8592995328017551,17,svgp_ensemble_precision
0.2,0.8658149728898624,0.7496355672802733,23,svgp_ensemble_precision
0.25,0.8827340768435129,0.7792194504207689,29,svgp_ensemble_precision
0.3,0.9022799566189069,0.8141091201162165,34,svgp_ensemble_precision
0.35000000000000003,0.9096704938041895,0.827500407297958,40,svgp_ensemble_precision
0.4,0.8656816386480882,0.7494046994924392,46,svgp_ensemble_precision
0.45,0.8320521335042268,0.6923107528689357,51,svgp_ensemble_precision
0.5,0.8538916581512632,0.7291309638603138,57,svgp_ensemble_precision
0.55,0.8225910997528382,0.6766561173925837,63,svgp_ensemble_precision
0.6000000000000001,0.8186944391236572,0.6702605846519998,68,svgp_ensemble_precision
0.6500000000000001,0.8369125651509832,0.7004226417075987,74,svgp_ensemble_precision
0.7000000000000001,0.8532916155750622,0.7281065812106997,80,svgp_ensemble_precision
0.7500000000000001,0.8629377775624791,0.7446616079444708,85,svgp_ensemble_precision
0.8,0.8535889634654639,0.728614118550045,91,svgp_ensemble_precision
0.8500000000000001,0.8458713648702053,0.7154983659073839,97,svgp_ensemble_precision
0.9000000000000001,0.8454069990789025,0.7147129940915954,102,svgp_ensemble_precision
0.9500000000000001,0.8641561898881088,0.7467659205219331,108,svgp_ensemble_precision
1.0,0.8499390880991672,0.7223964534788438,113,svgp_ensemble_precision
0.05,0.5661942529636551,0.3205759320890715,6,svgp_ensemble_mse
0.1,0.5966147549211224,0.35594916578959085,12,svgp_ensemble_mse
0.15000000000000002,0.8584757770927071,0.7369806598549272,17,svgp_ensemble_mse
0.2,0.8638622097318749,0.7462579174028379,23,svgp_ensemble_mse
0.25,0.8121388235455094,0.659569468709884,29,svgp_ensemble_mse
0.3,0.7771033113790957,0.6038895565563558,34,svgp_ensemble_mse
0.35000000000000003,0.7941915657206423,0.6307402430618053,40,svgp_ensemble_mse
0.4,0.8534774764700906,0.7284238028417541,46,svgp_ensemble_mse
0.45,0.8609583582450129,0.7412492946319479,51,svgp_ensemble_mse
0.5,0.84019776826776,0.7059322898021246,57,svgp_ensemble_mse
0.55,0.8210443723859926,0.6741138614267085,63,svgp_ensemble_mse
0.6000000000000001,0.8010937386536027,0.6417511781100066,68,svgp_ensemble_mse
0.6500000000000001,0.8166176115655561,0.6668643235190335,74,svgp_ensemble_mse
0.7000000000000001,0.8322265351127494,0.6926010057457723,80,svgp_ensemble_mse
0.7500000000000001,0.8385065839313673,0.7030932912962512,85,svgp_ensemble_mse
0.8,0.8555972049897229,0.732046577186226,91,svgp_ensemble_mse
0.8500000000000001,0.8623669108968648,0.7436766890098011,97,svgp_ensemble_mse
0.9000000000000001,0.8651948133068731,0.748562064973115,102,svgp_ensemble_mse
0.9500000000000001,0.8533660604384039,0.7282336331081617,108,svgp_ensemble_mse
1.0,0.8408978178160326,0.7071091400077655,113,svgp_ensemble_mse
0.05,0.5595770962739144,0.3131265266743457,6,svgp_ensemble_nll
0.1,0.6403676821466748,0.41007076833790473,12,svgp_ensemble_nll
0.15000000000000002,0.8295887538931944,0.688217500586063,17,svgp_ensemble_nll
0.2,0.855199407756628,0.7313660270272871,23,svgp_ensemble_nll
0.25,0.804985134488851,0.6480010667480336,29,svgp_ensemble_nll
0.3,0.8126878098968524,0.6604614763549425,34,svgp_ensemble_nll
0.35000000000000003,0.8417606116819202,0.7085609273791205,40,svgp_ensemble_nll
0.4,0.8211264147980861,0.6742485890791586,46,svgp_ensemble_nll
0.45,0.8013687387629719,0.6421918554665562,51,svgp_ensemble_nll
0.5,0.7735030374696086,0.5983069489747107,57,svgp_ensemble_nll
0.55,0.7587916480051916,0.5757647650824346,63,svgp_ensemble_nll
0.6000000000000001,0.7957774858112393,0.6332618069240571,68,svgp_ensemble_nll
0.6500000000000001,0.796193413515606,0.6339239517256328,74,svgp_ensemble_nll
0.7000000000000001,0.825383622976754,0.6812581250782325,80,svgp_ensemble_nll
0.7500000000000001,0.8515393769655426,0.7251193105228644,85,svgp_ensemble_nll
0.8,0.8520022219807847,0.7259077862601943,91,svgp_ensemble_nll
