Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.36641191723254213,0.1342576930900273,6,gp_exact
0.1,0.5185459326207338,0.26888988423750654,12,gp_exact
0.15000000000000002,0.5021944349919145,0.2521992505368482,17,gp_exact
0.2,0.5200435701435336,0.27044531484763235,23,gp_exact
0.25,0.5059363432190312,0.2559715833898454,29,gp_exact
0.3,0.49042244542338503,0.24051417497505306,34,gp_exact
0.35000000000000003,0.4605404828112285,0.21209753630799946,40,gp_exact
0.4,0.438554474288687,0.19233002691862663,46,gp_exact
0.45,0.44616298144831745,0.19906140601485167,51,gp_exact
0.5,0.5188375198051093,0.26919237195751716,57,gp_exact
0.55,0.49997608907003954,0.24997608964177212,63,gp_exact
0.6000000000000001,0.5180354167521616,0.2683606930095857,68,gp_exact
0.6500000000000001,0.510506682779293,0.26061707316231775,74,gp_exact
0.7000000000000001,0.5791004456446008,0.3353573261457753,80,gp_exact
0.7500000000000001,0.6129908266480271,0.3757577535546316,85,gp_exact
0.8,0.6722005557176284,0.45185358710708845,91,gp_exact
0.8500000000000001,0.709120245853887,0.5028515230798771,97,gp_exact
0.9000000000000001,0.7331686699434071,0.5375362985865847,102,gp_exact
0.9500000000000001,0.7421024134923742,0.5507159921112067,108,gp_exact
1.0,0.734890682705865,0.5400643155278924,113,gp_exact
0.05,0.4370853008234343,0.19104356019591204,6,gp_nngp
0.1,0.32730073542316346,0.10712577140854364,12,gp_nngp
0.15000000000000002,0.3151950408599219,0.09934791378268784,17,gp_nngp
0.2,0.36701532331805486,0.13470024755025634,23,gp_nngp
0.25,0.35405874177076846,0.12535759262429969,29,gp_nngp
0.3,0.418260712357127,0.1749420235014913,34,gp_nngp
0.35000000000000003,0.42403874929355695,0.17980886090244402,40,gp_nngp
0.4,0.45160054404335387,0.20394305138025318,46,gp_nngp
0.45,0.5181944516102939,0.2685254896796932,51,gp_nngp
0.5,0.5042225995640128,0.2542404299110908,57,gp_nngp
0.55,0.5004884861613349,0.2504887247800647,63,gp_nngp
0.6000000000000001,0.4876861600576331,0.23783779071175934,68,gp_nngp
0.6500000000000001,0.49979837440809155,0.24979841506097086,74,gp_nngp
0.7000000000000001,0.4907850006540745,0.24086991686701992,80,gp_nngp
0.7500000000000001,0.4976531354974186,0.24765864327041204,85,gp_nngp
0.8,0.49483901660211926,0.24486565235175245,91,gp_nngp
0.8500000000000001,0.507511470824422,0.2575678930183682,97,gp_nngp
0.9000000000000001,0.4972057027275403,0.24721351082478718,102,gp_nngp
0.9500000000000001,0.4949325156532024,0.24495819505080743,108,gp_nngp
1.0,0.5058921817766082,0.2559268995826968,113,gp_nngp
0.05,0.8757713237484314,0.7669754115000798,6,gp_svgp
0.1,0.7170703440627925,0.5141898783343316,12,gp_svgp
0.15000000000000002,0.7807118943521127,0.6095110619828645,17,gp_svgp
0.2,0.8459772255216924,0.7156774661013804,23,gp_svgp
0.25,0.7946511391680242,0.6314704329810386,29,gp_svgp
0.3,0.7689792252434633,0.5913290488560371,34,gp_svgp
0.35000000000000003,0.8141805938978931,0.662890039479926,40,gp_svgp
0.4,0.8230210428213272,0.6773636369267048,46,gp_svgp
0.45,0.808971359376407,0.6544346602913117,51,gp_svgp
0.5,0.7876620139754624,0.6204114482598816,57,gp_svgp
0.55,0.7814850252065861,0.6107188446221385,63,gp_svgp
0.6000000000000001,0.8176494159081943,0.6685505673350113,68,gp_svgp
0.6500000000000001,0.8675956169112697,0.7527221544836468,74,gp_svgp
0.7000000000000001,0.8967931933427989,0.8042380316259747,80,gp_svgp
0.7500000000000001,0.8996717330147991,0.8094092271858518,85,gp_svgp
0.8,0.8836255003608959,0.7807940248880436,91,gp_svgp
0.8500000000000001,0.8834395835790054,0.7804654978342465,97,gp_svgp
0.9000000000000001,0.8944179081806893,0.7999833944743201,102,gp_svgp
0.9500000000000001,0.8754230654017854,0.7663655434374586,108,gp_svgp
1.0,0.8705574161873756,0.7578702148788395,113,gp_svgp
0.05,0.7608774439958942,0.578934484781725,6,gp_nnsvgp
0.1,0.8412923666204685,0.7077728461338687,12,gp_nnsvgp
0.15000000000000002,0.7632967028901512,0.5826218566429757,17,gp_nnsvgp
0.2,0.8313740395468565,0.6911827936324582,23,gp_nnsvgp
0.25,0.7721539253746245,0.5962216844714412,29,gp_nnsvgp
0.3,0.7495892201185727,0.5618839989179699,34,gp_nnsvgp
0.35000000000000003,0.7230755859046079,0.5228383029312919,40,gp_nnsvgp
0.4,0.7410805608463122,0.5492003976642846,46,gp_nnsvgp
0.45,0.7270387275745347,0.5285853113931984,51,gp_nnsvgp
0.5,0.6953465303187205,0.48350679722628337,57,gp_nnsvgp
0.55,0.7064049324103008,0.4990079285336016,63,gp_nnsvgp
0.6000000000000001,0.6953319415041869,0.4834865088759819,68,gp_nnsvgp
0.6500000000000001,0.7178248465277945,0.5152725102926518,74,gp_nnsvgp
0.7000000000000001,0.7123001150029107,0.5073714538331597,80,gp_nnsvgp
0.7500000000000001,0.7097484293239924,0.5037428329278743,85,gp_nnsvgp
0.8,0.6998621248732642,0.48980699383212045,91,gp_nnsvgp
0.8500000000000001,0.7076702247705735,0.500797147026834,97,gp_nnsvgp
0.9000000000000001,0.6975552973032182,0.48658339279578117,102,gp_nnsvgp
0.9500000000000001,0.6939903140897954,0.4816225560504528,108,gp_nnsvgp
1.0,0.6890744348709057,0.4748235767926581,113,gp_nnsvgp
0.05,0.8201518753934922,0.6726490987114624,6,svgp_ensemble_uniform
0.1,1.0128852865640317,1.0259366037379005,12,svgp_ensemble_uniform
0.15000000000000002,1.0163099241345834,1.0328858618944425,17,svgp_ensemble_uniform
0.2,0.9639719901813895,0.9292419978542689,23,svgp_ensemble_uniform
0.25,0.9006795221278394,0.8112236015804332,29,svgp_ensemble_uniform
0.3,0.8593860639510043,0.7385444069131996,34,svgp_ensemble_uniform
0.35000000000000003,0.8576479243927287,0.7355599622151558,40,svgp_ensemble_uniform
0.4,0.841217614020697,0.7076470741386743,46,svgp_ensemble_uniform
0.45,0.8019003043733554,0.64304409815408,51,svgp_ensemble_uniform
0.5,0.8381589838983775,0.7025104822895606,57,svgp_ensemble_uniform
0.55,0.8272158822927961,0.6842861159174491,63,svgp_ensemble_uniform
0.6000000000000001,0.8480137397016417,0.7191273027227637,68,svgp_ensemble_uniform
0.6500000000000001,0.8643134644541284,0.7470377648366979,74,svgp_ensemble_uniform
0.7000000000000001,0.865568235369197,0.7492083700801457,80,svgp_ensemble_uniform
0.7500000000000001,0.8678726397786376,0.7532029188763408,85,svgp_ensemble_uniform
0.8,0.8575830731535723,0.7354487273595253,91,svgp_ensemble_uniform
0.8500000000000001,0.864960723387578,0.7481570530031622,97,svgp_ensemble_uniform
0.9000000000000001,0.865385268293928,0.7488916625801538,102,svgp_ensemble_uniform
0.9500000000000001,0.8876971196006181,0.7880061761472342,108,svgp_ensemble_uniform
1.0,0.8702137019706884,0.7572718870975301,113,svgp_ensemble_uniform
0.05,0.8233961524611182,0.677981223887773,6,svgp_ensemble_precision
0.1,1.0129070891530856,1.025980771256577,12,svgp_ensemble_precision
0.15000000000000002,1.0223806321621958,1.0452621570203708,17,svgp_ensemble_precision
0.2,0.963937264687911,0.9291750502540118,23,svgp_ensemble_precision
0.25,0.9003356029518813,0.8106041979427276,29,svgp_ensemble_precision
0.3,0.8545462638022924,0.7302493169784571,34,svgp_ensemble_precision
0.35000000000000003,0.8589836071743736,0.7378528373942985,40,svgp_ensemble_precision
0.4,0.8423503267746784,0.7095540730174075,46,svgp_ensemble_precision
0.45,0.8028997296552225,0.6446479758804294,51,svgp_ensemble_precision
0.5,0.8382846138110435,0.7027210937523303,57,svgp_ensemble_precision
0.55,0.8251208292608938,0.680824382880185,63,svgp_ensemble_precision
0.6000000000000001,0.848586726685408,0.7200994327066553,68,svgp_ensemble_precision
0.6500000000000001,0.8646551622243179,0.7476285495611615,74,svgp_ensemble_precision
0.7000000000000001,0.8745053319960506,0.7647595756895227,80,svgp_ensemble_precision
0.7500000000000001,0.8708784913650692,0.7584293467222989,85,svgp_ensemble_precision
0.8,0.869329176338906,0.7557332168340808,91,svgp_ensemble_precision
0.8500000000000001,0.8648564885208743,0.7479767457366572,97,svgp_ensemble_precision
0.9000000000000001,0.8650318015440721,0.7482800176825829,102,svgp_ensemble_precision
0.9500000000000001,0.8867043662390808,0.7862446331074499,108,svgp_ensemble_precision
1.0,0.8688683717033784,0.7549322473464801,113,svgp_ensemble_precision
0.05,0.8122069333077667,0.659680102513207,6,svgp_ensemble_mse
0.1,0.9925964761012392,0.985247764368598,12,svgp_ensemble_mse
0.15000000000000002,1.0022354092668622,1.004475815588315,17,svgp_ensemble_mse
0.2,1.002694035349332,1.0053953285251276,23,svgp_ensemble_mse
0.25,0.9402060625548397,0.8839874400648753,29,svgp_ensemble_mse
0.3,0.9484104746509341,0.8994824284276102,34,svgp_ensemble_mse
0.35000000000000003,0.906618245949724,0.8219566438889541,40,svgp_ensemble_mse
0.4,0.8811878638545936,0.7764920514046217,46,svgp_ensemble_mse
0.45,0.8512123698016382,0.7245624985033209,51,svgp_ensemble_mse
0.5,0.8325129522238389,0.6930778156204519,57,svgp_ensemble_mse
0.55,0.8005468717318234,0.6408752938396085,63,svgp_ensemble_mse
0.6000000000000001,0.8357479391191031,0.698474617741828,68,svgp_ensemble_mse
0.6500000000000001,0.824955401685775,0.6805514147705384,74,svgp_ensemble_mse
0.7000000000000001,0.8379660769096045,0.7021871460512731,80,svgp_ensemble_mse
0.7500000000000001,0.8350596412584922,0.6973246044587618,85,svgp_ensemble_mse
0.8,0.8834328997425555,0.78045368834754,91,svgp_ensemble_mse
0.8500000000000001,0.8890263756629984,0.7903678966244866,97,svgp_ensemble_mse
0.9000000000000001,0.8980273361654658,0.8064530965004425,102,svgp_ensemble_mse
0.9500000000000001,0.8858172697085936,0.7846722353139873,108,svgp_ensemble_mse
1.0,0.8710647809153185,0.7587538525510518,113,svgp_ensemble_mse
0.05,0.7966193546762645,0.6346023962448282,6,svgp_ensemble_nll
0.1,0.9925869328326782,0.9852288192301836,12,svgp_ensemble_nll
0.15000000000000002,0.9930394864772599,0.98612742170302,17,svgp_ensemble_nll
0.2,0.9181100291433358,0.842926025613577,23,svgp_ensemble_nll
0.25,0.8734944220114338,0.7629925052850888,29,svgp_ensemble_nll
0.3,0.8518584142401309,0.7256627579117103,34,svgp_ensemble_nll
0.35000000000000003,0.8277135967087167,0.6851097981764801,40,svgp_ensemble_nll
0.4,0.8596814247382497,0.739052152039987,46,svgp_ensemble_nll
0.45,0.826196251281513,0.6826002456316249,51,svgp_ensemble_nll
0.5,0.8640133032464479,0.7465189881868384,57,svgp_ensemble_nll
0.55,0.8478614033107528,0.718868959224079,63,svgp_ensemble_nll
0.6000000000000001,0.8322935795327088,0.6927126025313695,68,svgp_ensemble_nll
0.6500000000000001,0.8379682636851542,0.7021908109435121,74,svgp_ensemble_nll
0.7000000000000001,0.8765752484897994,0.7683841662649535,80,svgp_ensemble_nll
0.7500000000000001,0.8634736052023744,0.7455866668811859,85,svgp_ensemble_nll
0.8,0.8615732692516969,0.742308498289057,91,svgp_ensemble_nll
0.8500000000000001,0.8818116599609443,0.7775918036430761,97,svgp_ensemble_nll
0.9000000000000001,0.8805236425981429,0.7753218851743021,102,svgp_ensemble_nll
0.9500000000000001,0.8935099166867257,0.7983599712175197,108,svgp_ensemble_nll
1.0,0.8867079798261666,0.7862510414874013,113,svgp_ensemble_nll
0.05,0.29293552589083255,0.08581122232893862,6,nngp_ensemble_uniform
0.1,0.2749335809115245,0.07558847391283377,12,nngp_ensemble_uniform
0.15000000000000002,0.3815325178930818,0.14556706220983476,17,nngp_ensemble_uniform
0.2,0.5578211806505373,0.3111644695823594,23,nngp_ensemble_uniform
0.25,0.637894227747686,0.40690904579381665,29,nngp_ensemble_uniform
0.3,0.6055443141811052,0.36668391643706505,34,nngp_ensemble_uniform
0.35000000000000003,0.5936017061671929,0.3523629855646024,40,nngp_ensemble_uniform
0.4,0.5828813871305254,0.3397507114632054,46,nngp_ensemble_uniform
0.45,0.5895637929284796,0.34758546593221523,51,nngp_ensemble_uniform
0.5,0.5845663945214795,0.34171786960384204,57,nngp_ensemble_uniform
0.55,0.5734012144960904,0.32878895278559145,63,nngp_ensemble_uniform
0.6000000000000001,0.5661528476084272,0.32052904685513106,68,nngp_ensemble_uniform
0.6500000000000001,0.5635367322211646,0.31757364856250864,74,nngp_ensemble_uniform
0.7000000000000001,0.5620268585238145,0.31587418970214787,80,nngp_ensemble_uniform
0.7500000000000001,0.5578115023543091,0.3111536721587714,85,nngp_ensemble_uniform
0.8,0.5705841902648224,0.3255663181801631,91,nngp_ensemble_uniform
0.8500000000000001,0.5749199914805626,0.33053299660401014,97,nngp_ensemble_uniform
0.9000000000000001,0.5751662574617269,0.3308162237225295,102,nngp_ensemble_uniform
0.9500000000000001,0.5787219375812142,0.33491908103775475,108,nngp_ensemble_uniform
1.0,0.5747233714791474,0.33030695372435814,113,nngp_ensemble_uniform
0.05,0.2928073298118551,0.08573613239154847,6,nngp_ensemble_precision
0.1,0.2752629183058299,0.07576967419424196,12,nngp_ensemble_precision
0.15000000000000002,0.3531022649827869,0.12468120953597425,17,nngp_ensemble_precision
0.2,0.5578441829822115,0.3111901324870911,23,nngp_ensemble_precision
0.25,0.6377602561101996,0.40673814427374744,29,nngp_ensemble_precision
0.3,0.6053684809862978,0.3664709977716576,34,nngp_ensemble_precision
0.35000000000000003,0.5913795186872531,0.34972973512276717,40,nngp_ensemble_precision
0.4,0.5823905038356648,0.33917869895795955,46,nngp_ensemble_precision
0.45,0.5891876788751099,0.3471421209382397,51,nngp_ensemble_precision
0.5,0.5748984623311316,0.3305082419906995,57,nngp_ensemble_precision
0.55,0.5735704656607784,0.32898307907832214,63,nngp_ensemble_precision
0.6000000000000001,0.5660728651102596,0.32043848861413815,68,nngp_ensemble_precision
0.6500000000000001,0.5633028797061844,0.31731013428528004,74,nngp_ensemble_precision
0.7000000000000001,0.5620209984983188,0.31586760275304726,80,nngp_ensemble_precision
0.7500000000000001,0.5735896759538238,0.3290051163608126,85,nngp_ensemble_precision
0.8,0.5699510491910761,0.3248441984740084,91,nngp_ensemble_precision
0.8500000000000001,0.5883313230137358,0.3461337456390927,97,nngp_ensemble_precision
0.9000000000000001,0.575413285349623,0.3311004489568467,102,nngp_ensemble_precision
0.9500000000000001,0.5790243386711793,0.3352691847735966,108,nngp_ensemble_precision
1.0,0.5747101123484613,0.33029171323558093,113,nngp_ensemble_precision
0.05,0.2993563661945514,0.08961423398120637,6,nngp_ensemble_mse
0.1,0.2743573347832963,0.07527194714939374,12,nngp_ensemble_mse
0.15000000000000002,0.3527129741524694,0.12440644213548054,17,nngp_ensemble_mse
0.2,0.47374257975939593,0.22443203187708763,23,nngp_ensemble_mse
0.25,0.5254177822781526,0.27606384593409217,29,nngp_ensemble_mse
0.3,0.6232852568919157,0.38848451145882135,34,nngp_ensemble_mse
0.35000000000000003,0.6256813939824861,0.39147720677586706,40,nngp_ensemble_mse
0.4,0.623455554473289,0.3886968284035963,46,nngp_ensemble_mse
0.45,0.5966079097248284,0.35594099794622897,51,nngp_ensemble_mse
0.5,0.5832973319470841,0.34023577745658684,57,nngp_ensemble_mse
0.55,0.5788839092517721,0.3351065803906139,63,nngp_ensemble_mse
0.6000000000000001,0.5707001472179313,0.3256986580345685,68,nngp_ensemble_mse
0.6500000000000001,0.5625210175930508,0.3164298952339214,74,nngp_ensemble_mse
0.7000000000000001,0.5707837610638877,0.32579410189423724,80,nngp_ensemble_mse
0.7500000000000001,0.58789140858693,0.34561630829032464,85,nngp_ensemble_mse
0.8,0.5827134107956808,0.33955491912113583,91,nngp_ensemble_mse
0.8500000000000001,0.5791394536613161,0.3354025067871277,97,nngp_ensemble_mse
0.9000000000000001,0.5820786868765763,0.3388155977159593,102,nngp_ensemble_mse
0.9500000000000001,0.5758473902333692,0.3316002168385822,108,nngp_ensemble_mse
1.0,0.5771460171964281,0.33309752516569974,113,nngp_ensemble_mse
0.05,0.34640904430435776,0.1199992259758585,6,nngp_ensemble_nll
0.1,0.2714937506677611,0.07370885665164845,12,nngp_ensemble_nll
0.15000000000000002,0.42432516555110017,0.18005184611996855,17,nngp_ensemble_nll
0.2,0.43223936988434924,0.18683087287801928,23,nngp_ensemble_nll
0.25,0.6135509267610189,0.37644473972930514,29,nngp_ensemble_nll
0.3,0.6091809339730065,0.37110141031622457,34,nngp_ensemble_nll
0.35000000000000003,0.5744632696994469,0.3300080482337795,40,nngp_ensemble_nll
0.4,0.6111755582036599,0.3735355629455553,46,nngp_ensemble_nll
0.45,0.5874941818137551,0.3451494136650136,51,nngp_ensemble_nll
