Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.42618981728319905,0.1816377603558866,21,nn_evd
0.1,0.5438479672308474,0.2957706114611248,42,nn_evd
0.15000000000000002,0.5428504694734823,0.29468663220758007,64,nn_evd
0.2,0.546852327564909,0.29904746816315847,84,nn_evd
0.25,0.5616115947284309,0.3154075833334113,105,nn_evd
0.3,0.5701597650945085,0.3250821577326251,126,nn_evd
0.35000000000000003,0.5638083772002092,0.31787988620113333,147,nn_evd
0.4,0.5633339903194431,0.3173451846492264,168,nn_evd
0.45,0.5492241726205463,0.30164719179072363,189,nn_evd
0.5,0.5919735827339976,0.3504327226549251,210,nn_evd
0.55,0.5983430814156151,0.3580144430779334,232,nn_evd
0.6000000000000001,0.5960643301059196,0.3552926856246188,253,nn_evd
0.6500000000000001,0.6034452970949208,0.36414622658597723,274,nn_evd
0.7000000000000001,0.6003700491275207,0.36044419588938165,294,nn_evd
0.7500000000000001,0.630179534308278,0.3971262454609982,316,nn_evd
0.8,0.6490421932154075,0.4212557685738664,336,nn_evd
0.8500000000000001,0.6538864523658773,0.42756749258763277,358,nn_evd
0.9000000000000001,0.6569249960357832,0.4315504504166139,379,nn_evd
0.9500000000000001,0.6640404951653068,0.4409497792193859,399,nn_evd
1.0,0.6758240242899027,0.45673811180739904,420,nn_evd
0.05,0.5204955463949748,0.2709156138170033,21,nn_mc_dropout
0.1,0.5169834248443725,0.267271861563817,42,nn_mc_dropout
0.15000000000000002,0.5489580203995421,0.3013549081609841,64,nn_mc_dropout
0.2,0.6435852879232964,0.41420202283131224,84,nn_mc_dropout
0.25,0.6213768784323169,0.3861092250502904,105,nn_mc_dropout
0.3,0.5933690222643565,0.3520867965829584,126,nn_mc_dropout
0.35000000000000003,0.6085527499160722,0.37033644943041355,147,nn_mc_dropout
0.4,0.6144598268261123,0.37756087878317596,168,nn_mc_dropout
0.45,0.5976771356003224,0.35721795841940623,189,nn_mc_dropout
0.5,0.6143625669926858,0.37744136372184234,210,nn_mc_dropout
0.55,0.6225884816786338,0.3876164175189066,232,nn_mc_dropout
0.6000000000000001,0.6257463815117728,0.391558533975077,253,nn_mc_dropout
0.6500000000000001,0.6142888547320402,0.3773507970480016,274,nn_mc_dropout
0.7000000000000001,0.635577135045846,0.40395829459308563,294,nn_mc_dropout
0.7500000000000001,0.6359081170752499,0.40437913336218967,316,nn_mc_dropout
0.8,0.6467149269143787,0.41824019669387025,336,nn_mc_dropout
0.8500000000000001,0.6512856767402782,0.42417303272704215,358,nn_mc_dropout
0.9000000000000001,0.6621568188519462,0.43845165275212905,379,nn_mc_dropout
0.9500000000000001,0.6638876797362527,0.44074685130558533,399,nn_mc_dropout
1.0,0.6623864828098356,0.4387558526091846,420,nn_mc_dropout
0.05,0.688527239651401,0.4740697597419777,21,nn_deep_ensemble
0.1,0.5668981074479672,0.321373464228087,42,nn_deep_ensemble
0.15000000000000002,0.541510391274377,0.29323350385812885,64,nn_deep_ensemble
0.2,0.5071326986947807,0.2571835740854513,84,nn_deep_ensemble
0.25,0.543567110857627,0.29546520400610776,105,nn_deep_ensemble
0.3,0.5254002631399209,0.27604543650749813,126,nn_deep_ensemble
0.35000000000000003,0.5477490556732505,0.3000290279909377,147,nn_deep_ensemble
0.4,0.548185344969196,0.3005071724389964,168,nn_deep_ensemble
0.45,0.5702673004204281,0.3252047939288028,189,nn_deep_ensemble
0.5,0.6174204927565708,0.38120806487576675,210,nn_deep_ensemble
0.55,0.6122825691293703,0.3748899444596621,232,nn_deep_ensemble
0.6000000000000001,0.6182901600263869,0.3822827219854551,253,nn_deep_ensemble
0.6500000000000001,0.6177104221941376,0.3815661656872598,274,nn_deep_ensemble
0.7000000000000001,0.6193521862519935,0.383597130615124,294,nn_deep_ensemble
0.7500000000000001,0.6160383794867302,0.3795032850006366,316,nn_deep_ensemble
0.8,0.6226836020715099,0.38773486828875037,336,nn_deep_ensemble
0.8500000000000001,0.6287973148726453,0.39538606319104863,358,nn_deep_ensemble
0.9000000000000001,0.6329562517713997,0.4006336166564995,379,nn_deep_ensemble
0.9500000000000001,0.6336588019949677,0.40152347734569765,399,nn_deep_ensemble
1.0,0.6513950568335092,0.42431552006713064,420,nn_deep_ensemble
