Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.2225311042212253,0.04952009234591783,6,gp_exact
0.1,0.4833743129521027,0.23365072642191734,12,gp_exact
0.15000000000000002,0.48277049808579586,0.2330673538220074,17,gp_exact
0.2,0.4379176643752821,0.19177188077190224,23,gp_exact
0.25,0.4631158401188008,0.21447628136894267,29,gp_exact
0.3,0.46002432821677885,0.2116223825512987,34,gp_exact
0.35000000000000003,0.4399304999315645,0.1935388447700363,40,gp_exact
0.4,0.4495323373314044,0.20207932230663558,46,gp_exact
0.45,0.45147977640330494,0.20383398850117823,51,gp_exact
0.5,0.4960843265164836,0.2460996590153131,57,gp_exact
0.55,0.5779075527596429,0.33397713953663943,63,gp_exact
0.6000000000000001,0.5704178125923994,0.3253764809226977,68,gp_exact
0.6500000000000001,0.5836292259013645,0.34062307332622593,74,gp_exact
0.7000000000000001,0.6084299394168031,0.37018699117873466,80,gp_exact
0.7500000000000001,0.6290733820351218,0.39573331998510625,85,gp_exact
0.8,0.6663950715846714,0.4440823914323393,91,gp_exact
0.8500000000000001,0.6709005478854738,0.4501075451530289,97,gp_exact
0.9000000000000001,0.7017722749665474,0.49248432591172336,102,gp_exact
0.9500000000000001,0.7165473203249401,0.5134400622648523,108,gp_exact
1.0,0.7245520388105419,0.524975656944513,113,gp_exact
0.05,0.4600089559603317,0.2116082395637144,6,gp_nngp
0.1,0.4649534286519381,0.21618169081519292,12,gp_nngp
0.15000000000000002,0.4723380514112155,0.22310323481094405,17,gp_nngp
0.2,0.4536425924873353,0.20579160171863056,23,gp_nngp
0.25,0.4403885049727318,0.19394203531211782,29,gp_nngp
0.3,0.43740167119370904,0.19132022196304957,34,gp_nngp
0.35000000000000003,0.42771083552416095,0.18293655882477586,40,gp_nngp
0.4,0.42421665244721735,0.1799597682135232,46,gp_nngp
0.45,0.45233148915709254,0.20460377608307292,51,gp_nngp
0.5,0.4540460249106566,0.20615779273716858,57,gp_nngp
0.55,0.44599448091597893,0.19891107700751348,63,gp_nngp
0.6000000000000001,0.5136559646009852,0.26384244997016854,68,gp_nngp
0.6500000000000001,0.5132597679985943,0.2634355894459708,74,gp_nngp
0.7000000000000001,0.5120503194704685,0.26219552966980886,80,gp_nngp
0.7500000000000001,0.5112681945455887,0.2613951667539059,85,gp_nngp
0.8,0.523555531429559,0.2741103944904879,91,gp_nngp
0.8500000000000001,0.5136158090333413,0.26380119928897366,97,gp_nngp
0.9000000000000001,0.5091318734699348,0.25921526458300576,102,gp_nngp
0.9500000000000001,0.5031644655195892,0.2531744793616138,108,gp_nngp
1.0,0.5102737033103295,0.2603792522900382,113,gp_nngp
0.05,0.8362516180489685,0.6993167686895179,6,gp_svgp
0.1,0.80024913095588,0.6403986715956412,12,gp_svgp
0.15000000000000002,0.8214791972023859,0.6748280714362765,17,gp_svgp
0.2,0.8073234037308591,0.6517710782115796,23,gp_svgp
0.25,0.8787757869533962,0.7722468837355607,29,gp_svgp
0.3,0.8547542437459283,0.7306048172016739,34,gp_svgp
0.35000000000000003,0.8809765570215444,0.7761196940215346,40,gp_svgp
0.4,0.8676743385409328,0.7528587577624452,46,gp_svgp
0.45,0.8607596254569928,0.7409071328168625,51,gp_svgp
0.5,0.855172514625313,0.7313200297705812,57,gp_svgp
0.55,0.8274010181986083,0.6845924449160938,63,gp_svgp
0.6000000000000001,0.8286380822185727,0.6866410713028741,68,gp_svgp
0.6500000000000001,0.8114635608002702,0.6584731105066538,74,gp_svgp
0.7000000000000001,0.8051984149113913,0.6483444873758171,80,gp_svgp
0.7500000000000001,0.8252485228360793,0.6810351244431309,85,gp_svgp
0.8,0.8592524595082259,0.7383147891709354,91,gp_svgp
0.8500000000000001,0.8582155471905738,0.736533925439616,97,gp_svgp
0.9000000000000001,0.8878583080756658,0.7882923752189839,102,gp_svgp
0.9500000000000001,0.8972028546827245,0.80497296245083,108,gp_svgp
1.0,0.8886780544413162,0.789748684445603,113,gp_svgp
0.05,0.269732787389059,0.07275577659267128,6,gp_nnsvgp
0.1,0.5305659279826487,0.28150020393608916,12,gp_nnsvgp
0.15000000000000002,0.6991398367567363,0.4887965113402359,17,gp_nnsvgp
0.2,0.6479024929274215,0.4197776403415675,23,gp_nnsvgp
0.25,0.7396357434370773,0.547061032969718,29,gp_nnsvgp
0.3,0.70973399985549,0.5037223505508727,34,gp_nnsvgp
0.35000000000000003,0.6690148352983459,0.44758084984927293,40,gp_nnsvgp
0.4,0.6380005309237978,0.40704467745904793,46,gp_nnsvgp
0.45,0.6492621619376369,0.4215413549239342,51,gp_nnsvgp
0.5,0.6370896607556775,0.4058832358417843,57,gp_nnsvgp
0.55,0.6452222240887123,0.4163117184579845,63,gp_nnsvgp
0.6000000000000001,0.6272591958015584,0.39345409871761783,68,gp_nnsvgp
0.6500000000000001,0.6347027425005223,0.4028475713376843,74,gp_nnsvgp
0.7000000000000001,0.655428388039558,0.42958637184813353,80,gp_nnsvgp
0.7500000000000001,0.6575713845908941,0.4324001258327856,85,gp_nnsvgp
0.8,0.6753195697344643,0.4560565212663419,91,gp_nnsvgp
0.8500000000000001,0.6911567776786277,0.47769769133110407,97,gp_nnsvgp
0.9000000000000001,0.7068405318313257,0.49962353743959126,102,gp_nnsvgp
0.9500000000000001,0.6963069301412321,0.48484334096270665,108,gp_nnsvgp
1.0,0.7088805161617786,0.5025115861937897,113,gp_nnsvgp
0.05,0.8097626016744641,0.6557154710705969,6,svgp_ensemble_uniform
0.1,0.898440138652467,0.807194682741864,12,svgp_ensemble_uniform
0.15000000000000002,0.9189857099412596,0.844534735076241,17,svgp_ensemble_uniform
0.2,0.9003276151697197,0.8105898146371949,23,svgp_ensemble_uniform
0.25,1.0015063522107883,1.0030149735185596,29,svgp_ensemble_uniform
0.3,1.0115041310779616,1.0231406071877822,34,svgp_ensemble_uniform
0.35000000000000003,1.0073997320630264,1.0148542201606574,40,svgp_ensemble_uniform
0.4,0.9504595278936218,0.9033733141637663,46,svgp_ensemble_uniform
0.45,0.9313816822139123,0.867471837963617,51,svgp_ensemble_uniform
0.5,0.8997816827734308,0.8096070766545869,57,svgp_ensemble_uniform
0.55,0.9104268873669862,0.8288771172407389,63,svgp_ensemble_uniform
0.6000000000000001,0.8887141858284326,0.7898129040926939,68,svgp_ensemble_uniform
0.6500000000000001,0.8839719158393895,0.7814063479927608,74,svgp_ensemble_uniform
0.7000000000000001,0.8778102496764452,0.770550834437023,80,svgp_ensemble_uniform
0.7500000000000001,0.8737491374585766,0.7634375552096067,85,svgp_ensemble_uniform
0.8,0.8793384398964684,0.773236091879555,91,svgp_ensemble_uniform
0.8500000000000001,0.878996989556434,0.7726357076492738,97,svgp_ensemble_uniform
0.9000000000000001,0.8600254614350786,0.73964379431662,102,svgp_ensemble_uniform
0.9500000000000001,0.8688779556823382,0.7549489018707192,108,svgp_ensemble_uniform
1.0,0.8527014650175261,0.7270997884430352,113,svgp_ensemble_uniform
0.05,0.8141036544667278,0.6627647602160814,6,svgp_ensemble_precision
0.1,0.9509989901525235,0.9043990792711196,12,svgp_ensemble_precision
0.15000000000000002,0.9383812739651911,0.880559415328535,17,svgp_ensemble_precision
0.2,0.9191707973875658,0.8448749547700934,23,svgp_ensemble_precision
0.25,1.003267216728208,1.0065451081615648,29,svgp_ensemble_precision
0.3,0.9906755273375721,0.9814380004655767,34,svgp_ensemble_precision
0.35000000000000003,0.9917427042601209,0.9835535914531777,40,svgp_ensemble_precision
0.4,0.9317935962739251,0.8682393060570945,46,svgp_ensemble_precision
0.45,0.9331315321037618,0.8707344562063137,51,svgp_ensemble_precision
0.5,0.9056456563126751,0.820194054798016,57,svgp_ensemble_precision
0.55,0.9110087292978524,0.8299369048568878,63,svgp_ensemble_precision
0.6000000000000001,0.9144140776158635,0.8361531053420704,68,svgp_ensemble_precision
0.6500000000000001,0.8846851474311722,0.7826678100853149,74,svgp_ensemble_precision
0.7000000000000001,0.8772249021592269,0.7695235289682651,80,svgp_ensemble_precision
0.7500000000000001,0.8761622030269035,0.7676602060129569,85,svgp_ensemble_precision
0.8,0.8726180761812744,0.7614623068783084,91,svgp_ensemble_precision
0.8500000000000001,0.8935786829635562,0.7984828626468837,97,svgp_ensemble_precision
0.9000000000000001,0.8736828192462246,0.7633216686460312,102,svgp_ensemble_precision
0.9500000000000001,0.8646688809772934,0.7476522737305248,108,svgp_ensemble_precision
1.0,0.8493872206144514,0.7214586505431426,113,svgp_ensemble_precision
0.05,0.8145225270057648,0.6634469469998568,6,svgp_ensemble_mse
0.1,0.9378012889979588,0.8794712576462329,12,svgp_ensemble_mse
0.15000000000000002,0.9081418891557582,0.8247216908393895,17,svgp_ensemble_mse
0.2,0.9061060530816276,0.8210281794311655,23,svgp_ensemble_mse
0.25,0.9301057275225044,0.8650966643701673,29,svgp_ensemble_mse
0.3,0.9837409999570097,0.9677463549964174,34,svgp_ensemble_mse
0.35000000000000003,0.935971021733933,0.8760417535256624,40,svgp_ensemble_mse
0.4,0.890709298482287,0.7933630544028077,46,svgp_ensemble_mse
0.45,0.8586444701649797,0.7372703261448987,51,svgp_ensemble_mse
0.5,0.8813864397195006,0.7768420561214168,57,svgp_ensemble_mse
0.55,0.8918473007899969,0.7953916079264031,63,svgp_ensemble_mse
0.6000000000000001,0.879503662642889,0.7735266926022568,68,svgp_ensemble_mse
0.6500000000000001,0.8899831029709055,0.7920699235737214,74,svgp_ensemble_mse
0.7000000000000001,0.8965994271220054,0.8038905327155081,80,svgp_ensemble_mse
0.7500000000000001,0.8828885468346479,0.7794921861317963,85,svgp_ensemble_mse
0.8,0.8754216449932188,0.7663630565226334,91,svgp_ensemble_mse
0.8500000000000001,0.870390946509817,0.7575803997662551,97,svgp_ensemble_mse
0.9000000000000001,0.8616321203966603,0.7424099108992448,102,svgp_ensemble_mse
0.9500000000000001,0.8441549586824942,0.7125975942682435,108,svgp_ensemble_mse
1.0,0.8385014381834347,0.7030846618356883,113,svgp_ensemble_mse
