Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.2739818919514223,0.07506607711728085,6,nn_evd
0.1,0.512427494975821,0.262581937607195,12,nn_evd
0.15000000000000002,0.49601934647436946,0.24603519207686056,17,nn_evd
0.2,0.4747939976421536,0.22542934019701735,23,nn_evd
0.25,0.5263374768885967,0.27703113957745407,29,nn_evd
0.3,0.5192572486468637,0.2696280902723108,34,nn_evd
0.35000000000000003,0.5028895948313885,0.25289794458967807,40,nn_evd
0.4,0.5041296348439881,0.2541466887279328,46,nn_evd
0.45,0.5114619931183373,0.26159337040458214,51,nn_evd
0.5,0.530770035808163,0.28171683091179855,57,nn_evd
0.55,0.5534615963539297,0.3063197386386402,63,nn_evd
0.6000000000000001,0.5517728774279144,0.30445330826508027,68,nn_evd
0.6500000000000001,0.5676491909255338,0.3222256039584131,74,nn_evd
0.7000000000000001,0.5751048428680123,0.3307455802902412,80,nn_evd
0.7500000000000001,0.5607053737211977,0.31439051611982793,85,nn_evd
0.8,0.5569325939236932,0.31017391417457335,91,nn_evd
0.8500000000000001,0.5416829066025467,0.2934203713053833,97,nn_evd
0.9000000000000001,0.5324608631698464,0.28351457080757786,102,nn_evd
0.9500000000000001,0.5353352544941412,0.28658383470430693,108,nn_evd
1.0,0.5325151550514551,0.28357239035947523,113,nn_evd
0.05,0.23067515425729876,0.053211026791628584,6,nn_mc_dropout
0.1,0.5139355999292631,0.26412980087465154,12,nn_mc_dropout
0.15000000000000002,0.5151741390108001,0.26540439350551914,17,nn_mc_dropout
0.2,0.4602464995361949,0.21182684033532065,23,nn_mc_dropout
0.25,0.525080736135532,0.2757097794606322,29,nn_mc_dropout
0.3,0.5175329462884783,0.267840350494033,34,nn_mc_dropout
0.35000000000000003,0.5106074419507202,0.26071995977545803,40,nn_mc_dropout
0.4,0.5020410147437111,0.25204518048489516,46,nn_mc_dropout
0.45,0.504582949326199,0.25460395275072545,51,nn_mc_dropout
0.5,0.5003407493504508,0.25034086546057066,57,nn_mc_dropout
0.55,0.5270798711384385,0.27781319055931286,63,nn_mc_dropout
0.6000000000000001,0.5178845382606233,0.268204394969419,68,nn_mc_dropout
0.6500000000000001,0.5143832529592111,0.26459013092489975,74,nn_mc_dropout
0.7000000000000001,0.512085304451342,0.2622313590350237,80,nn_mc_dropout
0.7500000000000001,0.5066710918418926,0.25671559530825555,85,nn_mc_dropout
0.8,0.5125224364386869,0.26267924785304786,91,nn_mc_dropout
0.8500000000000001,0.5188577677759044,0.2692133831813944,97,nn_mc_dropout
0.9000000000000001,0.5106690246790895,0.26078285276669255,102,nn_mc_dropout
0.9500000000000001,0.5150245241845823,0.2652502605115554,108,nn_mc_dropout
1.0,0.5138583513410577,0.2640504052429499,113,nn_mc_dropout
0.05,0.36973060618400994,0.13670072114919543,6,nn_deep_ensemble
0.1,0.28196646763430655,0.07950508887016845,12,nn_deep_ensemble
0.15000000000000002,0.4050182675973558,0.1640397970875633,17,nn_deep_ensemble
0.2,0.40358095861269894,0.162877590154745,23,nn_deep_ensemble
0.25,0.438187525612659,0.19200830760254467,29,nn_deep_ensemble
0.3,0.4406754022211352,0.19419481012275933,34,nn_deep_ensemble
0.35000000000000003,0.4484444793569875,0.20110245106575958,40,nn_deep_ensemble
0.4,0.42886035643604725,0.1839212053224535,46,nn_deep_ensemble
0.45,0.45491015736877394,0.2069432512772827,51,nn_deep_ensemble
0.5,0.49037666279621106,0.24046927141514887,57,nn_deep_ensemble
0.55,0.49192623704078764,0.2419914226891092,63,nn_deep_ensemble
0.6000000000000001,0.5346234906495556,0.2858222767543155,68,nn_deep_ensemble
0.6500000000000001,0.5297283328547573,0.28061210662908054,74,nn_deep_ensemble
0.7000000000000001,0.517882624497775,0.2682024127567034,80,nn_deep_ensemble
0.7500000000000001,0.5075511637418461,0.2576081838157022,85,nn_deep_ensemble
0.8,0.5088409236290566,0.2589190855596714,91,nn_deep_ensemble
0.8500000000000001,0.5093523131619869,0.2594397789234668,97,nn_deep_ensemble
0.9000000000000001,0.5115218804321935,0.26165463416088725,102,nn_deep_ensemble
0.9500000000000001,0.5173437578050085,0.2676445637398073,108,nn_deep_ensemble
1.0,0.5249288522908924,0.2755502999674335,113,nn_deep_ensemble
