Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.2473576031542706,1.5559009901467666,6,nn_evd
0.1,1.0145122792509103,1.029235164750877,12,nn_evd
0.15000000000000002,0.9060928821463075,0.8210043110762023,17,nn_evd
0.2,1.005845979666052,1.01172613481036,23,nn_evd
0.25,0.9877940113353147,0.9757370088299119,29,nn_evd
0.3,0.9479920119259331,0.8986888546753784,34,nn_evd
0.35000000000000003,0.9321494809060087,0.8689026547533414,40,nn_evd
0.4,0.873364796304839,0.762766067424593,46,nn_evd
0.45,0.838432965041828,0.7029698368688311,51,nn_evd
0.5,0.8278945504349878,0.6854093866399507,57,nn_evd
0.55,0.8207128370348332,0.6735695608737647,63,nn_evd
0.6000000000000001,0.7954815261324037,0.6327908584179381,68,nn_evd
0.6500000000000001,0.8208818744759496,0.6738470518431486,74,nn_evd
0.7000000000000001,0.8012632527134197,0.6420228001488895,80,nn_evd
0.7500000000000001,0.7884157983082514,0.6215994710220374,85,nn_evd
0.8,0.8238927321594379,0.6787992341051433,91,nn_evd
0.8500000000000001,0.8390744034007352,0.7040458544422997,97,nn_evd
0.9000000000000001,0.8238318271371812,0.6786988794041864,102,nn_evd
0.9500000000000001,0.8388975445786065,0.7037490903000152,108,nn_evd
1.0,0.8591254079131637,0.73809646652196,113,nn_evd
0.05,0.6428717158952858,0.4132840430981491,6,nn_mc_dropout
0.1,0.7265580747658192,0.5278866360074137,12,nn_mc_dropout
0.15000000000000002,0.7493193369611566,0.5614794687439073,17,nn_mc_dropout
0.2,0.8730717767992977,0.7622543274434826,23,nn_mc_dropout
0.25,0.795409848372714,0.6326768268883038,29,nn_mc_dropout
0.3,0.7805703755888613,0.6092901112469361,34,nn_mc_dropout
0.35000000000000003,0.8480728478922035,0.7192275553319926,40,nn_mc_dropout
0.4,0.8089159972720341,0.6543450906426095,46,nn_mc_dropout
0.45,0.7998143033966262,0.6397029199178305,51,nn_mc_dropout
0.5,0.7756490352120746,0.6016314258254222,57,nn_mc_dropout
0.55,0.787620286816003,0.6203457162041228,63,nn_mc_dropout
0.6000000000000001,0.7880426589809522,0.6210112323737692,68,nn_mc_dropout
0.6500000000000001,0.7764193931765949,0.6028270741007119,74,nn_mc_dropout
0.7000000000000001,0.7589085170657215,0.5759421372748925,80,nn_mc_dropout
0.7500000000000001,0.7718716207875113,0.5957857989771396,85,nn_mc_dropout
0.8,0.7973479347666711,0.6357637290766757,91,nn_mc_dropout
0.8500000000000001,0.7809898726647002,0.6099451812048247,97,nn_mc_dropout
0.9000000000000001,0.7824000327277658,0.6121498112124091,102,nn_mc_dropout
0.9500000000000001,0.8610388277467141,0.7413878628874356,108,nn_mc_dropout
1.0,0.849832134198188,0.7222146563158471,113,nn_mc_dropout
0.05,0.5740820232967505,0.3295701694724908,6,nn_deep_ensemble
0.1,0.6784083504685056,0.4602378899853987,12,nn_deep_ensemble
0.15000000000000002,0.7674170742656269,0.5889289658744147,17,nn_deep_ensemble
0.2,0.7206885983991886,0.519392055862587,23,nn_deep_ensemble
0.25,0.7378011905025725,0.5443505967070134,29,nn_deep_ensemble
0.3,0.7074901129243091,0.5005422598856516,34,nn_deep_ensemble
0.35000000000000003,0.7308901430496773,0.5342004012071777,40,nn_deep_ensemble
0.4,0.7360636134493429,0.5417896430441037,46,nn_deep_ensemble
0.45,0.7322034845052802,0.5361219427216741,51,nn_deep_ensemble
0.5,0.7402754331698025,0.5480077169547387,57,nn_deep_ensemble
0.55,0.7539133214045993,0.5683852961913146,63,nn_deep_ensemble
0.6000000000000001,0.7301469170469471,0.5331145204731614,68,nn_deep_ensemble
0.6500000000000001,0.7994101733227095,0.6390566252118445,74,nn_deep_ensemble
0.7000000000000001,0.7969463430442163,0.6351234736915498,80,nn_deep_ensemble
0.7500000000000001,0.815878106223937,0.6656570842155577,85,nn_deep_ensemble
0.8,0.8592195192226747,0.7382581822132444,91,nn_deep_ensemble
0.8500000000000001,0.850721349075336,0.7237268137725597,97,nn_deep_ensemble
0.9000000000000001,0.8498360895690493,0.7222213791340133,102,nn_deep_ensemble
0.9500000000000001,0.8387170663025378,0.7034463173071356,108,nn_deep_ensemble
1.0,0.8279702187206481,0.6855346830883179,113,nn_deep_ensemble
