Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.8361466142698503,0.6991411605549337,35,nn_evd
0.1,0.8497573398150036,0.7220875365694714,69,nn_evd
0.15000000000000002,1.0104752593482886,1.021060249754991,103,nn_evd
0.2,0.934015152081983,0.8723843043187299,137,nn_evd
0.25,0.9170187261941318,0.840923344190708,171,nn_evd
0.3,0.8999966013864469,0.8099938825071549,206,nn_evd
0.35000000000000003,0.8866600052258969,0.7861659648671876,240,nn_evd
0.4,0.9186432705264655,0.8439054584835609,274,nn_evd
0.45,0.9318037342936054,0.868258199243508,308,nn_evd
0.5,0.939185417281345,0.882069248033934,342,nn_evd
0.55,0.9326392019347018,0.8698158809853976,377,nn_evd
0.6000000000000001,0.9369619833044872,0.8778977581578781,411,nn_evd
0.6500000000000001,0.9387839539010175,0.8813153121020277,445,nn_evd
0.7000000000000001,0.9383565739587253,0.8805130598915566,479,nn_evd
0.7500000000000001,0.932331196132804,0.869241459282425,514,nn_evd
0.8,0.9168523722763018,0.8406182725486824,548,nn_evd
0.8500000000000001,0.9269917985906707,0.8593137946543665,582,nn_evd
0.9000000000000001,0.9269370742912642,0.8592123396956486,616,nn_evd
0.9500000000000001,0.9415727084517994,0.8865591653012573,650,nn_evd
1.0,0.9631037175803265,0.9275687708170455,684,nn_evd
0.05,1.1363775074404214,1.2913538394165052,35,nn_mc_dropout
0.1,0.979108845698227,0.9586541317245145,69,nn_mc_dropout
0.15000000000000002,0.9348533131315052,0.8739507170729522,103,nn_mc_dropout
0.2,0.8906392979253637,0.7932383590089848,137,nn_mc_dropout
0.25,0.8665673324089613,0.7509389415983834,171,nn_mc_dropout
0.3,0.8741254656936354,0.764095329774115,206,nn_mc_dropout
0.35000000000000003,0.866848762159666,0.7514267764577451,240,nn_mc_dropout
0.4,0.8705096721189829,0.7577870892526991,274,nn_mc_dropout
0.45,0.8790545592310334,0.7727369181048664,308,nn_mc_dropout
0.5,0.8743588247375633,0.7645033543964529,342,nn_mc_dropout
0.55,0.870828489981044,0.7583422589626653,377,nn_mc_dropout
0.6000000000000001,0.8670234986385549,0.7517297471914403,411,nn_mc_dropout
0.6500000000000001,0.8656490348209247,0.7493482514863985,445,nn_mc_dropout
0.7000000000000001,0.8925387580705004,0.7966254346580314,479,nn_mc_dropout
0.7500000000000001,0.9033336604418397,0.8160117020872529,514,nn_mc_dropout
0.8,0.9144513072545879,0.8362211933396246,548,nn_mc_dropout
0.8500000000000001,0.9203011266016694,0.846954163624302,582,nn_mc_dropout
0.9000000000000001,0.9147751988412863,0.8368136644151148,616,nn_mc_dropout
0.9500000000000001,0.9158338012029688,0.8387515514258789,650,nn_mc_dropout
1.0,0.9275263249668017,0.8603050835064209,684,nn_mc_dropout
0.05,0.743143212315003,0.5522618340098616,35,nn_deep_ensemble
0.1,0.7684468671967744,0.5905105877045369,69,nn_deep_ensemble
0.15000000000000002,0.8416392923398488,0.7083566984103215,103,nn_deep_ensemble
0.2,0.8480706483006211,0.7192238245090358,137,nn_deep_ensemble
0.25,0.8925656976556093,0.7966735246314446,171,nn_deep_ensemble
0.3,0.918500883782246,0.843643873508767,206,nn_deep_ensemble
0.35000000000000003,0.8962824432021108,0.8033222179923449,240,nn_deep_ensemble
0.4,0.8736596950277965,0.7632812627160623,274,nn_deep_ensemble
0.45,0.8635284485653241,0.7456813814816355,308,nn_deep_ensemble
0.5,0.8855078154701267,0.784124091258676,342,nn_deep_ensemble
0.55,0.8756708042065375,0.7667993573397242,377,nn_deep_ensemble
0.6000000000000001,0.8908806218108901,0.7936682823181582,411,nn_deep_ensemble
0.6500000000000001,0.8798422717483142,0.7741224231552344,445,nn_deep_ensemble
0.7000000000000001,0.8770172041621059,0.769159176396317,479,nn_deep_ensemble
0.7500000000000001,0.8910118787878826,0.7939021681411124,514,nn_deep_ensemble
0.8,0.8953073574177645,0.8015752642463807,548,nn_deep_ensemble
0.8500000000000001,0.8901957865250341,0.7924485383469241,582,nn_deep_ensemble
0.9000000000000001,0.8830603845394318,0.7797956427429291,616,nn_deep_ensemble
0.9500000000000001,0.901572220898767,0.812832469496335,650,nn_deep_ensemble
1.0,0.9088664292117132,0.8260381861480501,684,nn_deep_ensemble
