Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.8497988660659488,0.7221581127669723,109,nn_evd
0.1,0.7964198688823644,0.6342846075506025,218,nn_evd
0.15000000000000002,0.8005362872874621,0.6408583472639939,327,nn_evd
0.2,0.8135661629365262,0.6618899014752623,435,nn_evd
0.25,0.8374763240287287,0.7013665933086722,544,nn_evd
0.3,0.8300490356690251,0.6889814016150786,653,nn_evd
0.35000000000000003,0.8458124155040114,0.7153986422207305,762,nn_evd
0.4,0.842077458954511,0.7090944468792862,870,nn_evd
0.45,0.8482153556753677,0.7194692896034905,979,nn_evd
0.5,0.8688475840761318,0.7548961243549309,1088,nn_evd
0.55,0.8809274308247702,0.7760331383795303,1197,nn_evd
0.6000000000000001,0.8840689504562044,0.7815779091607348,1306,nn_evd
0.6500000000000001,0.8896071054677219,0.7914008020986585,1414,nn_evd
0.7000000000000001,0.8942489768513214,0.7996812325996352,1523,nn_evd
0.7500000000000001,0.9205863650332122,0.8474792554850626,1632,nn_evd
0.8,0.924223451135239,0.8541889876283315,1740,nn_evd
0.8500000000000001,0.9339529892678423,0.8722681861623385,1849,nn_evd
0.9000000000000001,0.9350889586742023,0.8743913606344039,1958,nn_evd
0.9500000000000001,0.9429480043635395,0.8891509389331819,2067,nn_evd
1.0,0.9595404006635132,0.9207177805054954,2175,nn_evd
0.05,0.6862697270610925,0.4709661382805064,109,nn_mc_dropout
0.1,0.743579768308299,0.5529108718374236,218,nn_mc_dropout
0.15000000000000002,0.7311618875834313,0.5345977058545661,327,nn_mc_dropout
0.2,0.7408224741706526,0.5488179382363273,435,nn_mc_dropout
0.25,0.7725307501265606,0.5968037598911065,544,nn_mc_dropout
0.3,0.7999978688007396,0.6399965900857254,653,nn_mc_dropout
0.35000000000000003,0.8294087476334613,0.6879188706509067,762,nn_mc_dropout
0.4,0.8470171529974148,0.717438057471846,870,nn_mc_dropout
0.45,0.8641761636565841,0.7468004418322113,979,nn_mc_dropout
0.5,0.9042529868877279,0.8176734642953775,1088,nn_mc_dropout
0.55,0.9072112209712285,0.8230321994561072,1197,nn_mc_dropout
0.6000000000000001,0.9231730402029854,0.8522484621576228,1306,nn_mc_dropout
0.6500000000000001,0.9355696038137705,0.8752904835802556,1414,nn_mc_dropout
0.7000000000000001,0.9433726547897628,0.889951965805085,1523,nn_mc_dropout
0.7500000000000001,0.9502748836883201,0.9030223545688504,1632,nn_mc_dropout
0.8,0.9564255752414909,0.9147498809760166,1740,nn_mc_dropout
0.8500000000000001,0.9592412997337391,0.920143871114873,1849,nn_mc_dropout
0.9000000000000001,0.9612522267886549,0.9240058435061475,1958,nn_mc_dropout
0.9500000000000001,0.9627934524228801,0.9269712320283686,2067,nn_mc_dropout
1.0,0.9657622824018163,0.9326967861099655,2175,nn_mc_dropout
0.05,0.8691011268805279,0.7553367687450033,109,nn_deep_ensemble
0.1,0.9216533241064383,0.8494448498364473,218,nn_deep_ensemble
0.15000000000000002,0.9767721364478298,0.9540838065408578,327,nn_deep_ensemble
0.2,0.9478528655784713,0.8984250547853194,435,nn_deep_ensemble
0.25,0.9349797407285367,0.8741871155728018,544,nn_deep_ensemble
0.3,0.9302169948174032,0.8653036574471206,653,nn_deep_ensemble
0.35000000000000003,0.9328160151123996,0.8701457180501766,762,nn_deep_ensemble
0.4,0.9383828837638526,0.880562436540964,870,nn_deep_ensemble
0.45,0.9405552967259759,0.8846442661992887,979,nn_deep_ensemble
0.5,0.9423787694837175,0.8880777451736455,1088,nn_deep_ensemble
0.55,0.9425865424963854,0.8884693900952902,1197,nn_deep_ensemble
0.6000000000000001,0.9412595394185669,0.8859695205464527,1306,nn_deep_ensemble
0.6500000000000001,0.9357886077167192,0.8757003183323958,1414,nn_deep_ensemble
0.7000000000000001,0.9434632990788728,0.8901229967087906,1523,nn_deep_ensemble
0.7500000000000001,0.9435618472786835,0.8903089596399617,1632,nn_deep_ensemble
0.8,0.9388247724314698,0.881391953331001,1740,nn_deep_ensemble
0.8500000000000001,0.9394087480135828,0.882488795844447,1849,nn_deep_ensemble
0.9000000000000001,0.9358892105170761,0.8758886143622759,1958,nn_deep_ensemble
0.9500000000000001,0.9348480295205106,0.8739408382983815,2067,nn_deep_ensemble
1.0,0.9411248751325835,0.8857160305933208,2175,nn_deep_ensemble
