Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.2429136496173125,1.5448343404050278,6,nn_evd
0.1,1.0703412611540772,1.1456304153289008,12,nn_evd
0.15000000000000002,1.0149232029366944,1.0300691078592785,17,nn_evd
0.2,1.0447528470537208,1.0915085114268555,23,nn_evd
0.25,0.9639564477326814,0.9292120331254097,29,nn_evd
0.3,0.9354996347940796,0.8751595666998564,34,nn_evd
0.35000000000000003,0.9537015642132339,0.9095466735827691,40,nn_evd
0.4,0.9092212248592799,0.8266832357346092,46,nn_evd
0.45,0.8801410398924162,0.7746482501029037,51,nn_evd
0.5,0.9108958347677862,0.8297312217973022,57,nn_evd
0.55,0.8802270205452167,0.7747996076979093,63,nn_evd
0.6000000000000001,0.878381093004706,0.771553344548142,68,nn_evd
0.6500000000000001,0.8912851091957918,0.7943891458741547,74,nn_evd
0.7000000000000001,0.8920926753047811,0.7958293413324415,80,nn_evd
0.7500000000000001,0.8766480891304244,0.7685118721760245,85,nn_evd
0.8,0.8750695706092623,0.7657467534062786,91,nn_evd
0.8500000000000001,0.8540750324869727,0.7294441611176236,97,nn_evd
0.9000000000000001,0.8723231015958762,0.7609475935778495,102,nn_evd
0.9500000000000001,0.872336003823916,0.7609701035674791,108,nn_evd
1.0,0.8675704290037463,0.7526784492817443,113,nn_evd
0.05,0.8639978131806425,0.7464922211809325,6,nn_mc_dropout
0.1,0.9162176154362862,0.8394547188357544,12,nn_mc_dropout
0.15000000000000002,0.8905102895350463,0.7930085757677919,17,nn_mc_dropout
0.2,0.9054528994579307,0.8198449531367736,23,nn_mc_dropout
0.25,0.8475419438646945,0.7183273466099449,29,nn_mc_dropout
0.3,0.8208361276700534,0.6737719484883682,34,nn_mc_dropout
0.35000000000000003,0.7859938569985923,0.6177863432395235,40,nn_mc_dropout
0.4,0.7764978139334016,0.6029488550433515,46,nn_mc_dropout
0.45,0.8009406208950427,0.6415058781997365,51,nn_mc_dropout
0.5,0.7924315366711212,0.6279477403109545,57,nn_mc_dropout
0.55,0.7919836963492726,0.6272381752830567,63,nn_mc_dropout
0.6000000000000001,0.7960728103332426,0.6337319193518669,68,nn_mc_dropout
0.6500000000000001,0.7845410079661657,0.6155045931805673,74,nn_mc_dropout
0.7000000000000001,0.7906310414793404,0.6250974437507064,80,nn_mc_dropout
0.7500000000000001,0.7991050415921711,0.6385688674980255,85,nn_mc_dropout
0.8,0.8275840957710812,0.684895435573238,91,nn_mc_dropout
0.8500000000000001,0.8268177998532434,0.6836276741541581,97,nn_mc_dropout
0.9000000000000001,0.8137447810293958,0.6621805686525793,102,nn_mc_dropout
0.9500000000000001,0.8782190614285122,0.7712687198563769,108,nn_mc_dropout
1.0,0.8649534684233315,0.7481445025375513,113,nn_mc_dropout
0.05,0.6646682393301596,0.4417838683742543,6,nn_deep_ensemble
0.1,0.8483618863193915,0.719717890159396,12,nn_deep_ensemble
0.15000000000000002,0.7789457845058747,0.6067565351994726,17,nn_deep_ensemble
0.2,0.8088858258888483,0.6542962793238842,23,nn_deep_ensemble
0.25,0.8098442927206678,0.6558477784522386,29,nn_deep_ensemble
0.3,0.8641506204937176,0.7467562948996772,34,nn_deep_ensemble
0.35000000000000003,0.822309703859953,0.6761932490622435,40,nn_deep_ensemble
0.4,0.7781299998907009,0.6054862967299021,46,nn_deep_ensemble
0.45,0.7550652881196269,0.5701235893231752,51,nn_deep_ensemble
0.5,0.7579134644037191,0.5744328195244476,57,nn_deep_ensemble
0.55,0.7482238287177375,0.5598388978610301,63,nn_deep_ensemble
0.6000000000000001,0.7465395091712947,0.5573212387537178,68,nn_deep_ensemble
0.6500000000000001,0.7418852461539984,0.5503937184609788,74,nn_deep_ensemble
0.7000000000000001,0.732374480585809,0.5363723798133335,80,nn_deep_ensemble
0.7500000000000001,0.7496503592071286,0.561975661059377,85,nn_deep_ensemble
0.8,0.8077543654393067,0.6524671148862571,91,nn_deep_ensemble
0.8500000000000001,0.8188331263562729,0.6704876888183879,97,nn_deep_ensemble
0.9000000000000001,0.8185539362911763,0.6700305466177792,102,nn_deep_ensemble
0.9500000000000001,0.8190318479698796,0.670813167988956,108,nn_deep_ensemble
1.0,0.8200092154217349,0.6724151133765691,113,nn_deep_ensemble
