Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.7873455971332975,0.619913089325189,35,gp_exact
0.1,0.8999788461667896,0.8099619235477059,69,gp_exact
0.15000000000000002,0.9411889637509443,0.8858366654865762,103,gp_exact
0.2,0.9314072912343652,0.8675195421645375,137,gp_exact
0.25,0.9166119825952018,0.8401775266371065,171,gp_exact
0.3,0.9102173565306214,0.8284956361295924,206,gp_exact
0.35000000000000003,0.8989098599595063,0.8080389363324193,240,gp_exact
0.4,0.8867661650140064,0.786354231413648,274,gp_exact
0.45,0.8889011201571676,0.7901452014166673,308,gp_exact
0.5,0.8986164189886964,0.8075114684760683,342,gp_exact
0.55,0.8888378331593326,0.7900326936553775,377,gp_exact
0.6000000000000001,0.8819011692346289,0.7777496722974057,411,gp_exact
0.6500000000000001,0.8852064471091677,0.7835904540036357,445,gp_exact
0.7000000000000001,0.886141328712107,0.7852464544516585,479,gp_exact
0.7500000000000001,0.9041480643744016,0.8174837223119771,514,gp_exact
0.8,0.8963793856399067,0.8034960030001767,548,gp_exact
0.8500000000000001,0.906371417636001,0.8215091467074943,582,gp_exact
0.9000000000000001,0.9070603970147034,0.8227585638324714,616,gp_exact
0.9500000000000001,0.9134362925214374,0.834365860495309,650,gp_exact
1.0,0.9442458028940702,0.8916001362830673,684,gp_exact
0.05,0.9145273956374436,0.8363603573714052,35,gp_nngp
0.1,0.8799402773152821,0.7742948916416956,69,gp_nngp
0.15000000000000002,0.8369307530445157,0.7004530853916602,103,gp_nngp
0.2,0.8336571666469471,0.6949842715018157,137,gp_nngp
0.25,0.8924358976344695,0.7964418313866414,171,gp_nngp
0.3,0.8906745315535265,0.7933011211580939,206,gp_nngp
0.35000000000000003,0.8852405653880623,0.7836508586085762,240,gp_nngp
0.4,0.9217031126755804,0.8495366279158536,274,gp_nngp
0.45,0.9412277725959654,0.8859097199059623,308,gp_nngp
0.5,0.9587047309063456,0.9191147610622084,342,gp_nngp
0.55,0.9565645472558251,0.9150157330667416,377,gp_nngp
0.6000000000000001,0.9475742589721585,0.8978969762666353,411,gp_nngp
0.6500000000000001,0.951269035017854,0.904912776983799,445,gp_nngp
0.7000000000000001,0.9476656420651566,0.8980701691507655,479,gp_nngp
0.7500000000000001,0.9561760655882046,0.9142726684037384,514,gp_nngp
0.8,0.9696713529298457,0.9402625326927975,548,gp_nngp
0.8500000000000001,0.9777531799890175,0.9560012809786359,582,gp_nngp
0.9000000000000001,0.9733005218825366,0.9473139058968181,616,gp_nngp
