Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.5299355556383617,0.2808316931297391,21,gp_exact
0.1,0.48679960010370377,0.2369738506611259,42,gp_exact
0.15000000000000002,0.5048592160077569,0.2548828279879669,64,gp_exact
0.2,0.5441713758401385,0.2961224862837493,84,gp_exact
0.25,0.5272144530272409,0.27795507948081283,105,gp_exact
0.3,0.5946041414033598,0.35355408497402674,126,gp_exact
0.35000000000000003,0.593434088653665,0.35216401757620597,147,gp_exact
0.4,0.5842005344803747,0.3412902644871554,168,gp_exact
0.45,0.5876461478289156,0.34532799505816364,189,gp_exact
0.5,0.5782325332476355,0.33435286250597784,210,gp_exact
0.55,0.5651207248729279,0.3193614336809034,232,gp_exact
0.6000000000000001,0.5935348639192448,0.35228363468763646,253,gp_exact
0.6500000000000001,0.6041062210711672,0.36494432633688595,274,gp_exact
0.7000000000000001,0.6076249547269381,0.3692080856069136,294,gp_exact
0.7500000000000001,0.6354315556086315,0.4037732618632054,316,gp_exact
0.8,0.642397984350207,0.41267517029720885,336,gp_exact
0.8500000000000001,0.6383180714581423,0.40744996035004216,358,gp_exact
0.9000000000000001,0.6404403370320838,0.4101638252977691,379,gp_exact
0.9500000000000001,0.648031327980051,0.41994460204358847,399,gp_exact
1.0,0.6537526336627709,0.42739250602100914,420,gp_exact
0.05,0.6346024053209534,0.4027202128391395,21,gp_nngp
0.1,0.7067499873655839,0.499495544641253,42,gp_nngp
0.15000000000000002,0.8380207803128312,0.7022788282361265,64,gp_nngp
0.2,0.781490353016339,0.6107271718576021,84,gp_nngp
0.25,0.7763383474804709,0.6027012297687084,105,gp_nngp
0.3,0.7840256842606338,0.614696273580355,126,gp_nngp
0.35000000000000003,0.8070440235383256,0.6513200559289294,147,gp_nngp
0.4,0.7821337101491547,0.6117331405516818,168,gp_nngp
0.45,0.7839827679190864,0.6146289803940721,189,gp_nngp
0.5,0.7696169467504484,0.5923102447254827,210,gp_nngp
0.55,0.7444778445522658,0.5542472610291876,232,gp_nngp
0.6000000000000001,0.7505426529408532,0.5633142738834941,253,gp_nngp
0.6500000000000001,0.7388316916269252,0.5458722685523039,274,gp_nngp
0.7000000000000001,0.732965973227513,0.5372391179093553,294,gp_nngp
0.7500000000000001,0.7285638493577699,0.5308052825910111,316,gp_nngp
0.8,0.7362480074410241,0.5420611284608784,336,gp_nngp
0.8500000000000001,0.7224678566689314,0.5219598039197997,358,gp_nngp
0.9000000000000001,0.7289845015757469,0.5314184035376401,379,gp_nngp
0.9500000000000001,0.7196226704010803,0.5178567877551818,399,gp_nngp
1.0,0.7112450648597615,0.5058695422873664,420,gp_nngp
0.05,0.9508489077400584,0.9041136453504621,21,gp_svgp
0.1,0.9276738517268988,0.8605787751778202,42,gp_svgp
0.15000000000000002,0.854366774088567,0.7299425846665044,64,gp_svgp
0.2,0.853720079774154,0.7288379746095878,84,gp_svgp
0.25,0.8506795303420039,0.7236556633428923,105,gp_svgp
0.3,0.8485759200158968,0.7200810920308256,126,gp_svgp
0.35000000000000003,0.8617417110537203,0.7425987765697937,147,gp_svgp
0.4,0.8373598659617527,0.7011715451234846,168,gp_svgp
0.45,0.8875731066810635,0.7877860197034745,189,gp_svgp
0.5,0.8650697141776406,0.7483456103873848,210,gp_svgp
0.55,0.8850444987785462,0.783303764818168,232,gp_svgp
0.6000000000000001,0.8881423485371616,0.788796831265105,253,gp_svgp
0.6500000000000001,0.9013453390710621,0.8124234202651279,274,gp_svgp
0.7000000000000001,0.922928689736306,0.8517973663383747,294,gp_svgp
0.7500000000000001,0.9292190411948413,0.8634480265190602,316,gp_svgp
0.8,0.9272031904816691,0.8597057564393864,336,gp_svgp
0.8500000000000001,0.9267879481056231,0.8589359007538312,358,gp_svgp
0.9000000000000001,0.9381428850610867,0.8801120727907393,379,gp_svgp
0.9500000000000001,0.9367995074919292,0.8775933172371211,399,gp_svgp
1.0,0.9323148127559389,0.8692109100841413,420,gp_svgp
0.05,0.5922786395678594,0.3507939868883544,21,gp_nnsvgp
0.1,0.7092636211076571,0.5030548842267462,42,gp_nnsvgp
0.15000000000000002,0.7785350148407773,0.6061167693331293,64,gp_nnsvgp
0.2,0.8143155277887609,0.6631097787978882,84,gp_nnsvgp
0.25,0.7900903352096699,0.6242427377917285,105,gp_nnsvgp
0.3,0.7746904967583729,0.6001453657677345,126,gp_nnsvgp
0.35000000000000003,0.763039719762508,0.5822296139352467,147,gp_nnsvgp
0.4,0.761744625762286,0.5802548748777251,168,gp_nnsvgp
0.45,0.7860612283710381,0.6178922547481853,189,gp_nnsvgp
0.5,0.8142275392349944,0.6629664856486743,210,gp_nnsvgp
0.55,0.7961241278002026,0.6338136268656334,232,gp_nnsvgp
0.6000000000000001,0.8015866519943817,0.642541160655562,253,gp_nnsvgp
0.6500000000000001,0.8128111229028274,0.6606619215145552,274,gp_nnsvgp
0.7000000000000001,0.8120540466374795,0.6594317746603057,294,gp_nnsvgp
0.7500000000000001,0.8295600859048561,0.6881699361264723,316,gp_nnsvgp
0.8,0.8381705765024483,0.7025299153144466,336,gp_nnsvgp
0.8500000000000001,0.8368007460238683,0.7002354885461025,358,gp_nnsvgp
0.9000000000000001,0.849066250863266,0.7209134983550026,379,gp_nnsvgp
0.9500000000000001,0.8542116870492389,0.7296776062915068,399,gp_nnsvgp
1.0,0.8608942104399662,0.7411388415690527,420,gp_nnsvgp
0.05,0.6014305745098804,0.36171873595528475,21,svgp_ensemble_uniform
0.1,0.6732943086343625,0.4533252260394241,42,svgp_ensemble_uniform
0.15000000000000002,0.6217288340095417,0.3865467430388643,64,svgp_ensemble_uniform
0.2,0.7184191432955361,0.5161260654534922,84,svgp_ensemble_uniform
0.25,0.7764751710900399,0.6029136913193068,105,svgp_ensemble_uniform
0.3,0.8241730247345316,0.6792611747000667,126,svgp_ensemble_uniform
0.35000000000000003,0.8049916257960128,0.6480115176017078,147,svgp_ensemble_uniform
0.4,0.7785647038805458,0.6061629981286019,168,svgp_ensemble_uniform
0.45,0.7929996390739333,0.6288484275713886,189,svgp_ensemble_uniform
0.5,0.8099943890774343,0.6560909103369259,210,svgp_ensemble_uniform
0.55,0.8370749129009032,0.7006944098080548,232,svgp_ensemble_uniform
0.6000000000000001,0.8503658103955241,0.7231220114896364,253,svgp_ensemble_uniform
0.6500000000000001,0.8558079830643064,0.7324073038765961,274,svgp_ensemble_uniform
0.7000000000000001,0.8874726142452405,0.7876076410352814,294,svgp_ensemble_uniform
0.7500000000000001,0.8957070099817023,0.8022910477303613,316,svgp_ensemble_uniform
0.8,0.8998169578914307,0.8096705577089888,336,svgp_ensemble_uniform
0.8500000000000001,0.9059617169562456,0.8207666325903086,358,svgp_ensemble_uniform
0.9000000000000001,0.9096252671934084,0.8274181267166796,379,svgp_ensemble_uniform
0.9500000000000001,0.9184089844089032,0.8434750626429929,399,svgp_ensemble_uniform
1.0,0.9511943437882535,0.9047706796547663,420,svgp_ensemble_uniform
0.05,0.6021077860145797,0.36253378597937896,21,svgp_ensemble_precision
0.1,0.6738547532064577,0.45408022841893597,42,svgp_ensemble_precision
0.15000000000000002,0.6207910895403187,0.385381576852656,64,svgp_ensemble_precision
0.2,0.7192498434540662,0.5173203373086986,84,svgp_ensemble_precision
0.25,0.7824323103615467,0.6122003202977077,105,svgp_ensemble_precision
0.3,0.8254575613721813,0.6813801856265084,126,svgp_ensemble_precision
0.35000000000000003,0.8033853851323693,0.6454280770442855,147,svgp_ensemble_precision
0.4,0.7826081946427763,0.6124755863220257,168,svgp_ensemble_precision
0.45,0.7811610007212308,0.6102125090477949,189,svgp_ensemble_precision
0.5,0.8247542472919054,0.6802195684260375,210,svgp_ensemble_precision
0.55,0.8373452029768105,0.7011469889482759,232,svgp_ensemble_precision
0.6000000000000001,0.8459646367829581,0.7156561666873221,253,svgp_ensemble_precision
0.6500000000000001,0.8645473222549953,0.7474420724182826,274,svgp_ensemble_precision
0.7000000000000001,0.8863194732149675,0.7855622086000574,294,svgp_ensemble_precision
0.7500000000000001,0.897097845133166,0.80478454374257,316,svgp_ensemble_precision
0.8,0.9014120813526558,0.812543740408527,336,svgp_ensemble_precision
0.8500000000000001,0.9078983113473261,0.8242793437473263,358,svgp_ensemble_precision
0.9000000000000001,0.9116759349202767,0.8311530103127606,379,svgp_ensemble_precision
0.9500000000000001,0.9232915253394283,0.8524672407636081,399,svgp_ensemble_precision
1.0,0.9532843093836673,0.9087509745170954,420,svgp_ensemble_precision
0.05,0.6004355096411176,0.36052280123798863,21,svgp_ensemble_mse
0.1,0.6688829938592682,0.4474044594741378,42,svgp_ensemble_mse
0.15000000000000002,0.6550006233366628,0.4290258165714168,64,svgp_ensemble_mse
0.2,0.7200730383310308,0.518505180531282,84,svgp_ensemble_mse
0.25,0.7960723491476064,0.6337311850773886,105,svgp_ensemble_mse
0.3,0.8282719540007296,0.6860344297841867,126,svgp_ensemble_mse
0.35000000000000003,0.8084792708839267,0.6536387314490057,147,svgp_ensemble_mse
0.4,0.806543711387568,0.6505127583788325,168,svgp_ensemble_mse
0.45,0.7870608591777721,0.6194647960496529,189,svgp_ensemble_mse
0.5,0.8299122178856959,0.6887542893959548,210,svgp_ensemble_mse
0.55,0.8469419193001562,0.7173106146678322,232,svgp_ensemble_mse
0.6000000000000001,0.8684096211412712,0.7541352700907261,253,svgp_ensemble_mse
0.6500000000000001,0.8737254874471846,0.7633962274148204,274,svgp_ensemble_mse
0.7000000000000001,0.8766274987663183,0.7684757715932914,294,svgp_ensemble_mse
0.7500000000000001,0.8971766256807547,0.8049258976679051,316,svgp_ensemble_mse
0.8,0.9024674340675196,0.8144474695524128,336,svgp_ensemble_mse
0.8500000000000001,0.9094850263915469,0.8271630132304328,358,svgp_ensemble_mse
0.9000000000000001,0.913299667682927,0.8341162829897449,379,svgp_ensemble_mse
0.9500000000000001,0.9258812938379758,0.8572561702790841,399,svgp_ensemble_mse
1.0,0.9552600636473109,0.9125217891994645,420,svgp_ensemble_mse
0.05,0.5707437834527994,0.325748466350016,21,svgp_ensemble_nll
0.1,0.6889899253842517,0.4747071172809968,42,svgp_ensemble_nll
0.15000000000000002,0.7186528097084968,0.5164618609019169,64,svgp_ensemble_nll
0.2,0.7249773973318278,0.5255922266420309,84,svgp_ensemble_nll
0.25,0.8328680797956799,0.693669238342543,105,svgp_ensemble_nll
0.3,0.8067277443856615,0.6508096535615773,126,svgp_ensemble_nll
0.35000000000000003,0.8354382707605245,0.6979571042513354,147,svgp_ensemble_nll
0.4,0.8118428095711968,0.6590887474524546,168,svgp_ensemble_nll
0.45,0.8577301479713132,0.7357010067388908,189,svgp_ensemble_nll
0.5,0.8463940176624445,0.7163828331347744,210,svgp_ensemble_nll
0.55,0.8586233664428892,0.73723408540172,232,svgp_ensemble_nll
0.6000000000000001,0.8837018945917977,0.7809290385051327,253,svgp_ensemble_nll
0.6500000000000001,0.8745567380636879,0.764849488092598,274,svgp_ensemble_nll
0.7000000000000001,0.8789480380049557,0.772549653512761,294,svgp_ensemble_nll
0.7500000000000001,0.9025463454116257,0.8145899056158815,316,svgp_ensemble_nll
0.8,0.9132595238417035,0.834042957887575,336,svgp_ensemble_nll
0.8500000000000001,0.9161805440462369,0.8393867892888588,358,svgp_ensemble_nll
0.9000000000000001,0.9180048383631371,0.8427328832581293,379,svgp_ensemble_nll
0.9500000000000001,0.9265972522951013,0.8585824679608316,399,svgp_ensemble_nll
1.0,0.9607257956875186,0.9229940544994157,420,svgp_ensemble_nll
0.05,0.5697546593021576,0.3246203717965177,21,nngp_ensemble_uniform
0.1,0.4987214917180858,0.2487231263015127,42,nngp_ensemble_uniform
0.15000000000000002,0.5306920967877266,0.2816341015929537,64,nngp_ensemble_uniform
0.2,0.5477745964310533,0.3000570084952033,84,nngp_ensemble_uniform
0.25,0.5439073330037253,0.2958351868952253,105,nngp_ensemble_uniform
0.3,0.5400197916042135,0.29162137532425825,126,nngp_ensemble_uniform
0.35000000000000003,0.5680193166727396,0.32264594411336606,147,nngp_ensemble_uniform
0.4,0.5983417513517201,0.35801285141064365,168,nngp_ensemble_uniform
0.45,0.6379290543122786,0.4069534783357581,189,nngp_ensemble_uniform
0.5,0.6424888150334197,0.41279187744304785,210,nngp_ensemble_uniform
0.55,0.64081147264885,0.41063934347838776,232,nngp_ensemble_uniform
0.6000000000000001,0.6713586024200807,0.45072237304344404,253,nngp_ensemble_uniform
0.6500000000000001,0.6679674144238565,0.44618046673209216,274,nngp_ensemble_uniform
0.7000000000000001,0.6600693180979046,0.4356915046942328,294,nngp_ensemble_uniform
0.7500000000000001,0.655250467331181,0.429353174937731,316,nngp_ensemble_uniform
0.8,0.6658025178751384,0.443292992808874,336,nngp_ensemble_uniform
0.8500000000000001,0.6733172378333769,0.4533561027635683,358,nngp_ensemble_uniform
0.9000000000000001,0.6853833693949117,0.46975036304312207,379,nngp_ensemble_uniform
0.9500000000000001,0.6895043007928645,0.475416180811857,399,nngp_ensemble_uniform
1.0,0.6991925656344874,0.4888702438385369,420,nngp_ensemble_uniform
0.05,0.5743608464016077,0.32989038187917114,21,nngp_ensemble_precision
0.1,0.4986415031948082,0.24864334870837795,42,nngp_ensemble_precision
0.15000000000000002,0.5283969963681289,0.2792033857708604,64,nngp_ensemble_precision
0.2,0.5569601278935973,0.3102045840632522,84,nngp_ensemble_precision
0.25,0.5513778558432221,0.30401753991426894,105,nngp_ensemble_precision
0.3,0.5477039193552491,0.29997958327710117,126,nngp_ensemble_precision
0.35000000000000003,0.5668903480305688,0.32136466669021946,147,nngp_ensemble_precision
0.4,0.597014909879577,0.3564268026185194,168,nngp_ensemble_precision
0.45,0.6249942104085052,0.39061776304415097,189,nngp_ensemble_precision
0.5,0.6418450089300592,0.4119650154884279,210,nngp_ensemble_precision
0.55,0.6407693255746446,0.41058532859738495,232,nngp_ensemble_precision
0.6000000000000001,0.674851929460515,0.4554251266965798,253,nngp_ensemble_precision
0.6500000000000001,0.666750992354251,0.4445568858053784,274,nngp_ensemble_precision
0.7000000000000001,0.6600172890129645,0.4356228217960231,294,nngp_ensemble_precision
0.7500000000000001,0.6554036668657848,0.42955396654111655,316,nngp_ensemble_precision
0.8,0.6617732900708081,0.43794388745114193,336,nngp_ensemble_precision
0.8500000000000001,0.6769515846030585,0.4582634478965919,358,nngp_ensemble_precision
0.9000000000000001,0.6894129733800204,0.4752902478646807,379,nngp_ensemble_precision
0.9500000000000001,0.6894096863988682,0.4752857157005859,399,nngp_ensemble_precision
1.0,0.6991387261528446,0.4887949584066221,420,nngp_ensemble_precision
0.05,0.5546410193615273,0.30762666035839414,21,nngp_ensemble_mse
0.1,0.5381993572052491,0.2896585480961434,42,nngp_ensemble_mse
0.15000000000000002,0.5506002222232519,0.30316060471229433,64,nngp_ensemble_mse
0.2,0.6069206123647312,0.3683526297131802,84,nngp_ensemble_mse
0.25,0.5818489378468932,0.3385481864735578,105,nngp_ensemble_mse
0.3,0.625297590134749,0.3909970762283245,126,nngp_ensemble_mse
0.35000000000000003,0.6463067822191394,0.4177124567424581,147,nngp_ensemble_mse
0.4,0.6297266295866396,0.3965556280105488,168,nngp_ensemble_mse
0.45,0.6259596792276587,0.3918255200187934,189,nngp_ensemble_mse
0.5,0.6587564237317096,0.43396002580779175,210,nngp_ensemble_mse
0.55,0.6669887107748161,0.4448739403010514,232,nngp_ensemble_mse
0.6000000000000001,0.6700819493297226,0.44900981881752094,253,nngp_ensemble_mse
0.6500000000000001,0.6735997779120592,0.45373666080317543,274,nngp_ensemble_mse
0.7000000000000001,0.6659526065082354,0.4434928741151126,294,nngp_ensemble_mse
0.7500000000000001,0.6620374974912594,0.43829364808448934,316,nngp_ensemble_mse
0.8,0.665589953985196,0.44300998684601534,336,nngp_ensemble_mse
0.8500000000000001,0.6791742243279131,0.46127762699142244,358,nngp_ensemble_mse
0.9000000000000001,0.6796897067574875,0.46197809747207935,379,nngp_ensemble_mse
0.9500000000000001,0.6845902087528557,0.4686637539202786,399,nngp_ensemble_mse
1.0,0.6994054404341183,0.489167970108843,420,nngp_ensemble_mse
0.05,0.5704171003532676,0.3253756683754298,21,nngp_ensemble_nll
0.1,0.49703680720578247,0.24704558771731816,42,nngp_ensemble_nll
0.15000000000000002,0.5148833509973677,0.2651048651342785,64,nngp_ensemble_nll
0.2,0.5624370698055595,0.31633545749146386,84,nngp_ensemble_nll
0.25,0.5578121027638105,0.311154341989784,105,nngp_ensemble_nll
0.3,0.5518130079924064,0.3044975957896276,126,nngp_ensemble_nll
0.35000000000000003,0.5848930941515186,0.3420999315861372,147,nngp_ensemble_nll
0.4,0.630483559444071,0.3975095187292654,168,nngp_ensemble_nll
0.45,0.6263824048698767,0.3923549171305702,189,nngp_ensemble_nll
0.5,0.6278758768233302,0.39422811669666574,210,nngp_ensemble_nll
0.55,0.643128114309761,0.4136137714156291,232,nngp_ensemble_nll
0.6000000000000001,0.675859638400608,0.4567862508190006,253,nngp_ensemble_nll
0.6500000000000001,0.6602870090711587,0.43597893434813634,274,nngp_ensemble_nll
0.7000000000000001,0.6573931550381227,0.43216576029097714,294,nngp_ensemble_nll
0.7500000000000001,0.6465038533752883,0.41796723242909617,316,nngp_ensemble_nll
0.8,0.6693643300342546,0.4480486063222064,336,nngp_ensemble_nll
0.8500000000000001,0.6747169243014067,0.4552429279387502,358,nngp_ensemble_nll
0.9000000000000001,0.6888993763802523,0.47458235077710065,379,nngp_ensemble_nll
