Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.7139487873981446,0.5097228710272811,21,nn_evd
0.1,0.6531729934289978,0.42663495934499757,42,nn_evd
0.15000000000000002,0.6451889575490746,0.4162687909432615,64,nn_evd
0.2,0.6017309993348219,0.36208019556048343,84,nn_evd
0.25,0.5781170978384872,0.334219378813195,105,nn_evd
0.3,0.5827499717817674,0.3395975296116507,126,nn_evd
0.35000000000000003,0.5582747443565826,0.3116706901864077,147,nn_evd
0.4,0.5906764615727349,0.34889868225608656,168,nn_evd
0.45,0.5854040403203068,0.3426978904233394,189,nn_evd
0.5,0.5931552721749203,0.35183317690890376,210,nn_evd
0.55,0.5807529679023172,0.3372740097273499,232,nn_evd
0.6000000000000001,0.6140372855799869,0.3770417880824384,253,nn_evd
0.6500000000000001,0.6072288155544522,0.36872683443966286,274,nn_evd
0.7000000000000001,0.6143670704918002,0.3774468973046765,294,nn_evd
0.7500000000000001,0.6182262312560867,0.3822036730131044,316,nn_evd
0.8,0.6208348179852307,0.38543587122275447,336,nn_evd
0.8500000000000001,0.6197209981601878,0.38405411556065944,358,nn_evd
0.9000000000000001,0.6409026610887417,0.4107562209906305,379,nn_evd
0.9500000000000001,0.6522322660549402,0.4254069288831623,399,nn_evd
1.0,0.657726205411725,0.4326037612853067,420,nn_evd
0.05,0.480280593191246,0.2306694481961351,21,nn_mc_dropout
0.1,0.5543529649920426,0.30730720979546877,42,nn_mc_dropout
0.15000000000000002,0.4955578900544258,0.24557762239519434,64,nn_mc_dropout
0.2,0.48819179811648167,0.23833123174820361,84,nn_mc_dropout
0.25,0.6078027462248048,0.3694241783184144,105,nn_mc_dropout
0.3,0.6413464723918345,0.41132529764945014,126,nn_mc_dropout
0.35000000000000003,0.6180215895843949,0.3819506851924222,147,nn_mc_dropout
0.4,0.6003353876660428,0.3604025776841378,168,nn_mc_dropout
0.45,0.5810894208902685,0.33766491507058766,189,nn_mc_dropout
0.5,0.5804447192124212,0.3369160720615866,210,nn_mc_dropout
0.55,0.5867778916924571,0.3443082941790449,232,nn_mc_dropout
0.6000000000000001,0.5798046907419714,0.33617347940639314,253,nn_mc_dropout
0.6500000000000001,0.6049585366175214,0.36597483102641304,274,nn_mc_dropout
0.7000000000000001,0.612767480559162,0.3754839852308229,294,nn_mc_dropout
0.7500000000000001,0.6279780010549544,0.3943563698089763,316,nn_mc_dropout
0.8,0.6344007139754034,0.40246426589250167,336,nn_mc_dropout
0.8500000000000001,0.6391752760640523,0.40854503353155747,358,nn_mc_dropout
0.9000000000000001,0.64807276020975,0.4199983025258842,379,nn_mc_dropout
0.9500000000000001,0.6594504210501515,0.4348748578232221,399,nn_mc_dropout
1.0,0.6611896900736549,0.4371718062596958,420,nn_mc_dropout
0.05,0.5079759334660348,0.2580395489806894,21,nn_deep_ensemble
0.1,0.48857143845915796,0.2387020504780508,42,nn_deep_ensemble
0.15000000000000002,0.46950543468950556,0.22043535320298155,64,nn_deep_ensemble
0.2,0.4521413498804197,0.20443180027168809,84,nn_deep_ensemble
0.25,0.4579325895102774,0.2097022565355882,105,nn_deep_ensemble
0.3,0.46478329271498664,0.21602350918698493,126,nn_deep_ensemble
0.35000000000000003,0.4764301807888764,0.22698571716652147,147,nn_deep_ensemble
0.4,0.5101366610724737,0.26023941297017184,168,nn_deep_ensemble
0.45,0.546033506962524,0.29815259072579264,189,nn_deep_ensemble
0.5,0.5528187767202543,0.3056085998944783,210,nn_deep_ensemble
0.55,0.5843428943146336,0.3414566181360031,232,nn_deep_ensemble
0.6000000000000001,0.5990172592871815,0.3588216769239265,253,nn_deep_ensemble
0.6500000000000001,0.6016827380873527,0.3620221173122939,274,nn_deep_ensemble
0.7000000000000001,0.5936840153569746,0.35246071009038044,294,nn_deep_ensemble
0.7500000000000001,0.6182744899441937,0.3822633449157528,316,nn_deep_ensemble
0.8,0.6162678996216661,0.3797861241040999,336,nn_deep_ensemble
0.8500000000000001,0.6300896800837715,0.39701300494806957,358,nn_deep_ensemble
0.9000000000000001,0.6302198324611163,0.39717703722731756,379,nn_deep_ensemble
0.9500000000000001,0.641799185069164,0.411906193955443,399,nn_deep_ensemble
1.0,0.6547091932267631,0.42864412769563903,420,nn_deep_ensemble
