Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.1278601714147778,1.272068566263772,35,nn_evd
0.1,1.04179558095755,1.0853380325026791,69,nn_evd
0.15000000000000002,1.0491339490413858,1.1006820430311732,103,nn_evd
0.2,1.0173982271231,1.0350991525532267,137,nn_evd
0.25,1.033126437675752,1.0673502362245895,171,nn_evd
0.3,1.0284441226201548,1.0576973133519403,205,nn_evd
0.35000000000000003,1.0120596727537052,1.024264781214337,239,nn_evd
0.4,0.9975963928342104,0.9951985629958282,273,nn_evd
0.45,0.9975513032954418,0.9951086027064345,307,nn_evd
0.5,0.983502994901854,0.9672781409809162,341,nn_evd
0.55,0.968971702804933,0.9389061608366915,376,nn_evd
0.6000000000000001,0.9627337820574252,0.9268563351145939,410,nn_evd
0.6500000000000001,0.9961652582849229,0.992345221813867,444,nn_evd
0.7000000000000001,0.9907485428870372,0.9815826752327874,478,nn_evd
0.7500000000000001,0.9885660478844269,0.977262831029835,512,nn_evd
0.8,0.9829546649618404,0.9661998733702438,546,nn_evd
0.8500000000000001,0.9946974446693766,0.9894230064317875,580,nn_evd
0.9000000000000001,1.0047545442091768,1.0095316941089907,614,nn_evd
0.9500000000000001,1.0022867572135414,1.0045787436856366,648,nn_evd
1.0,0.9969247158518758,0.9938588890763433,682,nn_evd
0.05,0.7389412281032177,0.5460341385906916,35,nn_mc_dropout
0.1,0.7389533587828827,0.5460520664565038,69,nn_mc_dropout
0.15000000000000002,0.7813596801786681,0.6105229498089104,103,nn_mc_dropout
0.2,0.8314123253766961,0.6912464547882851,137,nn_mc_dropout
0.25,0.855634532618347,0.7321104534090171,171,nn_mc_dropout
0.3,0.8718111575145296,0.7600546943668239,205,nn_mc_dropout
0.35000000000000003,0.8664087807391129,0.7506641753418362,239,nn_mc_dropout
0.4,0.8789243839443156,0.7725080726918947,273,nn_mc_dropout
0.45,0.8721072943253276,0.7605711328154436,307,nn_mc_dropout
0.5,0.8557805344405655,0.7323603231273799,341,nn_mc_dropout
0.55,0.8586306994377512,0.7372466780169619,376,nn_mc_dropout
0.6000000000000001,0.8597252812448117,0.7391275592114706,410,nn_mc_dropout
0.6500000000000001,0.8521376783467486,0.7261386228581868,444,nn_mc_dropout
0.7000000000000001,0.8470989749874658,0.7175766734248151,478,nn_mc_dropout
0.7500000000000001,0.8378834070400597,0.7020486037930584,512,nn_mc_dropout
0.8,0.8412454289994535,0.7076938718124746,546,nn_mc_dropout
0.8500000000000001,0.8394701282541388,0.7047100962310202,580,nn_mc_dropout
0.9000000000000001,0.8453586860110808,0.7146313080143811,614,nn_mc_dropout
0.9500000000000001,0.8433970806884994,0.7113186357138832,648,nn_mc_dropout
1.0,0.8545243366325054,0.7302118418972234,682,nn_mc_dropout
0.05,0.8640203737017291,0.7465312061716756,35,nn_deep_ensemble
0.1,0.7940537215578124,0.6305213127198118,69,nn_deep_ensemble
0.15000000000000002,0.849260794456879,0.7212438970015292,103,nn_deep_ensemble
0.2,0.8163486894442085,0.6664251827572768,137,nn_deep_ensemble
0.25,0.7852375284990348,0.6165979761632725,171,nn_deep_ensemble
0.3,0.7981841712396539,0.6370979712175332,205,nn_deep_ensemble
0.35000000000000003,0.8312238800212667,0.6909331387176092,239,nn_deep_ensemble
0.4,0.8431411621495516,0.7108870193108965,273,nn_deep_ensemble
0.45,0.8586582478823773,0.7372939866564341,307,nn_deep_ensemble
0.5,0.8474589597627656,0.7181866884821889,341,nn_deep_ensemble
0.55,0.851676760539706,0.7253533044434076,376,nn_deep_ensemble
0.6000000000000001,0.8561751717761998,0.7330359247660053,410,nn_deep_ensemble
0.6500000000000001,0.8568971841931572,0.7342727842781616,444,nn_deep_ensemble
0.7000000000000001,0.8515171254156,0.7250814148760467,478,nn_deep_ensemble
0.7500000000000001,0.8570366899601906,0.7345118879379199,512,nn_deep_ensemble
0.8,0.8633826753190128,0.745429644041016,546,nn_deep_ensemble
0.8500000000000001,0.8663565013912632,0.7505735875029098,580,nn_deep_ensemble
0.9000000000000001,0.8615065097854308,0.7421934664026746,614,nn_deep_ensemble
0.9500000000000001,0.8576942689637294,0.735639459013226,648,nn_deep_ensemble
1.0,0.8603106382180141,0.7401343942310868,682,nn_deep_ensemble
