Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.6700733314784094,0.4489982695585744,21,nn_evd
0.1,0.6589360364546839,0.43419670013860845,42,nn_evd
0.15000000000000002,0.6054624110959159,0.36658473125007984,64,nn_evd
0.2,0.5647645359874817,0.3189589811091555,84,nn_evd
0.25,0.5406659061196186,0.2923196220401483,105,nn_evd
0.3,0.5517203158284065,0.30439530689779665,126,nn_evd
0.35000000000000003,0.5640848706381613,0.31819174128287114,147,nn_evd
0.4,0.5756025511388712,0.33131829687757675,168,nn_evd
0.45,0.6133939154646664,0.37625209552907424,189,nn_evd
0.5,0.599782460908514,0.3597390004134731,210,nn_evd
0.55,0.5991553560133328,0.3589871406394636,232,nn_evd
0.6000000000000001,0.6180603224682595,0.3819985622095689,253,nn_evd
0.6500000000000001,0.6121518132428893,0.3747298424565571,274,nn_evd
0.7000000000000001,0.611470783813383,0.373896519457353,294,nn_evd
0.7500000000000001,0.6287631883884379,0.39534314707239426,316,nn_evd
0.8,0.6414128883873421,0.41141049338939306,336,nn_evd
0.8500000000000001,0.647370894365614,0.419089074871735,358,nn_evd
0.9000000000000001,0.6544746246152318,0.42833703426524855,379,nn_evd
0.9500000000000001,0.66874396147764,0.44721848601280734,399,nn_evd
1.0,0.6763898032663674,0.4575031659627153,420,nn_evd
0.05,0.4802190457853715,0.23061033193501274,21,nn_mc_dropout
0.1,0.44598407353198094,0.19890179384417936,42,nn_mc_dropout
0.15000000000000002,0.4328994757690385,0.18740195612110835,64,nn_mc_dropout
0.2,0.49027749654982206,0.24037202362316076,84,nn_mc_dropout
0.25,0.49667176376626715,0.24668284092269468,105,nn_mc_dropout
0.3,0.5273302790456532,0.2780772231983665,126,nn_mc_dropout
0.35000000000000003,0.5347668614792727,0.2859755961363916,147,nn_mc_dropout
0.4,0.5204151799269654,0.2708319594984158,168,nn_mc_dropout
0.45,0.6044677433255012,0.365381252721024,189,nn_mc_dropout
0.5,0.6328755700738065,0.40053148719624554,210,nn_mc_dropout
0.55,0.6431744419558268,0.41367336278518924,232,nn_mc_dropout
0.6000000000000001,0.6398579136531113,0.40941814966451245,253,nn_mc_dropout
0.6500000000000001,0.6380806596595254,0.4071469282315351,274,nn_mc_dropout
0.7000000000000001,0.6440711004012475,0.4148275823720738,294,nn_mc_dropout
0.7500000000000001,0.6504161573630233,0.4230411777588811,316,nn_mc_dropout
0.8,0.641408669160815,0.4114050808746478,336,nn_mc_dropout
0.8500000000000001,0.6499059866287739,0.42237779145591997,358,nn_mc_dropout
0.9000000000000001,0.6668372733702234,0.44467194915583397,379,nn_mc_dropout
0.9500000000000001,0.6748006873865178,0.45535596769731684,399,nn_mc_dropout
1.0,0.672111086704527,0.45173331287114027,420,nn_mc_dropout
0.05,0.47701451584376625,0.22754284832566274,21,nn_deep_ensemble
0.1,0.48388060233187036,0.23414043731305367,42,nn_deep_ensemble
0.15000000000000002,0.49003822654698237,0.24013746347731163,64,nn_deep_ensemble
0.2,0.5086954777911287,0.2587710891251447,84,nn_deep_ensemble
0.25,0.5321804845757812,0.28321606816331324,105,nn_deep_ensemble
0.3,0.6128195201952136,0.3755477643322918,126,nn_deep_ensemble
0.35000000000000003,0.6022463702829558,0.3627006905189951,147,nn_deep_ensemble
0.4,0.5819881713410814,0.33871023158093594,168,nn_deep_ensemble
0.45,0.5841980165132277,0.3412873224979894,189,nn_deep_ensemble
0.5,0.6006867270863697,0.3608245440977348,210,nn_deep_ensemble
0.55,0.6136002166138802,0.3765052258286007,232,nn_deep_ensemble
0.6000000000000001,0.616465079958531,0.380029194808278,253,nn_deep_ensemble
0.6500000000000001,0.6377250630912003,0.4066932560946754,274,nn_deep_ensemble
0.7000000000000001,0.6338272684652471,0.4017370062501163,294,nn_deep_ensemble
0.7500000000000001,0.6266370371688013,0.39267397635169365,316,nn_deep_ensemble
0.8,0.6255923940717933,0.39136584352047793,336,nn_deep_ensemble
0.8500000000000001,0.6251810403353424,0.39085133319478094,358,nn_deep_ensemble
0.9000000000000001,0.6513736206810068,0.4242875937190841,379,nn_deep_ensemble
0.9500000000000001,0.6544951661444908,0.42836392250650457,399,nn_deep_ensemble
1.0,0.6502996151816224,0.4228895895053661,420,nn_deep_ensemble
