Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.0314170276585932,1.0638210849440874,35,nn_evd
0.1,0.9960549439894585,0.9921254514458432,69,nn_evd
0.15000000000000002,0.9441275011354776,0.8913767384003213,103,nn_evd
0.2,0.9543388233676818,0.9107625897868115,137,nn_evd
0.25,0.955703271118861,0.913368742427291,171,nn_evd
0.3,0.9489073010931564,0.9004250660678982,205,nn_evd
0.35000000000000003,0.9337864625501089,0.8719571576418459,239,nn_evd
0.4,0.9233451114617813,0.8525661948603694,273,nn_evd
0.45,0.923513080835115,0.8528764104735655,307,nn_evd
0.5,0.9373219297248508,0.8785723999431183,341,nn_evd
0.55,0.9264371514175922,0.8582857955267426,376,nn_evd
0.6000000000000001,0.9290408321853028,0.8631168678675598,410,nn_evd
0.6500000000000001,0.9342888262357631,0.872895610829,444,nn_evd
0.7000000000000001,0.927635759979892,0.8605081031934717,478,nn_evd
0.7500000000000001,0.9357980017576583,0.8757179000936263,512,nn_evd
0.8,0.9419982577207122,0.8873607175488573,546,nn_evd
0.8500000000000001,0.9417909358634512,0.8869701668745553,580,nn_evd
0.9000000000000001,0.9444385551246964,0.8919641844060243,614,nn_evd
0.9500000000000001,0.9403725544912495,0.884300541240398,648,nn_evd
1.0,0.9434841865024844,0.8901624101802548,682,nn_evd
0.05,1.0193157417944378,1.039004581469945,35,nn_mc_dropout
0.1,0.9208107534603107,0.8478924436881452,69,nn_mc_dropout
0.15000000000000002,0.8423672447043924,0.7095825749508697,103,nn_mc_dropout
0.2,0.8776458061784526,0.7702621611026259,137,nn_mc_dropout
0.25,0.8971064281372517,0.8047999434051779,171,nn_mc_dropout
0.3,0.9149555110857995,0.8371435872662767,205,nn_mc_dropout
0.35000000000000003,0.8861669390753469,0.7852918439101696,239,nn_mc_dropout
0.4,0.8817744226027945,0.7775261323564916,273,nn_mc_dropout
0.45,0.879479534664521,0.7734842518937224,307,nn_mc_dropout
0.5,0.8887726160592784,0.7899167630568535,341,nn_mc_dropout
0.55,0.8691946406483488,0.7554993233318122,376,nn_mc_dropout
0.6000000000000001,0.8561824720270377,0.7330484254063291,410,nn_mc_dropout
0.6500000000000001,0.8649067590022368,0.7480637017677533,444,nn_mc_dropout
0.7000000000000001,0.8640040070913853,0.7465029242699704,478,nn_mc_dropout
0.7500000000000001,0.8556248649853581,0.7320939095812122,512,nn_mc_dropout
0.8,0.8606107345061222,0.7406508363471672,546,nn_mc_dropout
0.8500000000000001,0.8562882008268404,0.7332294828752675,580,nn_mc_dropout
0.9000000000000001,0.8639826270201876,0.7464659797927046,614,nn_mc_dropout
0.9500000000000001,0.8618114431557429,0.7427189635541843,648,nn_mc_dropout
1.0,0.8579146578682915,0.7360175601852676,682,nn_mc_dropout
0.05,0.8206274790207179,0.6734294593238987,35,nn_deep_ensemble
0.1,0.8358304215078785,0.6986124935180378,69,nn_deep_ensemble
0.15000000000000002,0.9295504353461285,0.864064011852177,103,nn_deep_ensemble
0.2,0.9006110309961306,0.8111002291519133,137,nn_deep_ensemble
0.25,0.8872980747077129,0.7872978733800142,171,nn_deep_ensemble
0.3,0.885024412690875,0.783268211058828,205,nn_deep_ensemble
0.35000000000000003,0.8796676793191337,0.7738152260387103,239,nn_deep_ensemble
0.4,0.870064352048542,0.7570119767056493,273,nn_deep_ensemble
0.45,0.8509395302450196,0.7240980841336145,307,nn_deep_ensemble
0.5,0.8320160267271208,0.6922506687307851,341,nn_deep_ensemble
0.55,0.8297963896734812,0.6885620483151439,376,nn_deep_ensemble
0.6000000000000001,0.8302208803836895,0.6892667102250685,410,nn_deep_ensemble
0.6500000000000001,0.8301235787950488,0.6891051560714996,444,nn_deep_ensemble
0.7000000000000001,0.8453416970472402,0.7146025847667079,478,nn_deep_ensemble
0.7500000000000001,0.8544691797385899,0.7301175791231388,512,nn_deep_ensemble
0.8,0.8530156160213129,0.7276356411762199,546,nn_deep_ensemble
0.8500000000000001,0.8415688544445303,0.708238136771079,580,nn_deep_ensemble
0.9000000000000001,0.8421471664635467,0.7092118499825807,614,nn_deep_ensemble
0.9500000000000001,0.8553541183416368,0.7316306677639988,648,nn_deep_ensemble
1.0,0.8727745354893188,0.7617353897985963,682,nn_deep_ensemble
