Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.0837403288569902,1.1744931003910573,35,nn_evd
0.1,0.9380958108050031,0.8800237502498963,69,nn_evd
0.15000000000000002,0.8972859794687108,0.8051221289511237,103,nn_evd
0.2,0.8926238304564927,0.7967773026988215,137,nn_evd
0.25,0.9087200120303937,0.8257720602645189,171,nn_evd
0.3,0.8935744871109976,0.7984753640156824,205,nn_evd
0.35000000000000003,0.9259498175171261,0.8573830645599992,239,nn_evd
0.4,0.95096284235481,0.9043303275395392,273,nn_evd
0.45,0.9404759406402775,0.8844949949232148,307,nn_evd
0.5,0.9392482667436958,0.8821873065810367,341,nn_evd
0.55,0.9298591171573086,0.8646379777605694,376,nn_evd
0.6000000000000001,0.9506591094836516,0.9037527424442495,410,nn_evd
0.6500000000000001,0.9442829260909876,0.8916702445069576,444,nn_evd
0.7000000000000001,0.9456704091324614,0.8942925227087569,478,nn_evd
0.7500000000000001,0.9513595396727131,0.9050849737262767,512,nn_evd
0.8,0.9519134542060862,0.9061392242985626,546,nn_evd
0.8500000000000001,0.9541768328508363,0.9104534283492528,580,nn_evd
0.9000000000000001,0.9476188348507609,0.8979814561639138,614,nn_evd
0.9500000000000001,0.9466787765338154,0.8962007059395616,648,nn_evd
1.0,0.950959908539913,0.9043247476502397,682,nn_evd
0.05,0.7487561722654368,0.5606358055055884,35,nn_mc_dropout
0.1,0.7873991571275347,0.6199974326451521,69,nn_mc_dropout
0.15000000000000002,0.8631589157864479,0.7450433139016361,103,nn_mc_dropout
0.2,0.8337338936416425,0.6951122054068537,137,nn_mc_dropout
0.25,0.8260646843263839,0.6823828626912484,171,nn_mc_dropout
0.3,0.872756053161735,0.7617031283304492,205,nn_mc_dropout
0.35000000000000003,0.8391002846065654,0.7040892876268191,239,nn_mc_dropout
0.4,0.8416645085796325,0.7083991450025943,273,nn_mc_dropout
0.45,0.8545372457900247,0.730233904442401,307,nn_mc_dropout
0.5,0.8549003778463785,0.7308546560418808,341,nn_mc_dropout
0.55,0.8560359931597601,0.7327976215850168,376,nn_mc_dropout
0.6000000000000001,0.8450077365666673,0.7140380748575222,410,nn_mc_dropout
0.6500000000000001,0.8429980464398306,0.7106457063013708,444,nn_mc_dropout
0.7000000000000001,0.8481451517155507,0.7193501983785945,478,nn_mc_dropout
0.7500000000000001,0.8522232133844465,0.7262844054313118,512,nn_mc_dropout
0.8,0.8424259706098687,0.7096815159579792,546,nn_mc_dropout
0.8500000000000001,0.8465833702210992,0.7167034027349146,580,nn_mc_dropout
0.9000000000000001,0.857117741621529,0.73465082300239,614,nn_mc_dropout
0.9500000000000001,0.8622639626810393,0.7434991413384088,648,nn_mc_dropout
1.0,0.856861779394252,0.7342121089866839,682,nn_mc_dropout
0.05,0.9108319658700954,0.8296148700507826,35,nn_deep_ensemble
0.1,0.8147197514479372,0.6637682733993885,69,nn_deep_ensemble
0.15000000000000002,0.8512873464773149,0.7246901462723879,103,nn_deep_ensemble
0.2,0.85035015471887,0.7230953856304061,137,nn_deep_ensemble
0.25,0.8487092795811277,0.7203074412471168,171,nn_deep_ensemble
0.3,0.8773891866693477,0.7698117848842996,205,nn_deep_ensemble
0.35000000000000003,0.886549038724977,0.7859691980641809,239,nn_deep_ensemble
0.4,0.8758870434840008,0.767178112943144,273,nn_deep_ensemble
0.45,0.8535151496097039,0.7284881106132752,307,nn_deep_ensemble
0.5,0.8491258558688862,0.7210147191050685,341,nn_deep_ensemble
0.55,0.844918278183271,0.7138868968081834,376,nn_deep_ensemble
0.6000000000000001,0.8665276474969528,0.7508701638766033,410,nn_deep_ensemble
0.6500000000000001,0.8608230528198627,0.7410163282661082,444,nn_deep_ensemble
0.7000000000000001,0.8615547565850376,0.7422765985943034,478,nn_deep_ensemble
0.7500000000000001,0.8582070784672873,0.7365193895313565,512,nn_deep_ensemble
0.8,0.854044702019476,0.7293923530475356,546,nn_deep_ensemble
0.8500000000000001,0.8549389175691132,0.7309205527742471,580,nn_deep_ensemble
0.9000000000000001,0.8593368354615554,0.7384597967810803,614,nn_deep_ensemble
0.9500000000000001,0.8538370337093554,0.7290376801335909,648,nn_deep_ensemble
1.0,0.8643666447672725,0.7471296965862323,682,nn_deep_ensemble
