Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.7485428833674141,0.5603164482400022,21,nn_evd
0.1,0.6784773848187394,0.46033156171047585,42,nn_evd
0.15000000000000002,0.670047293151779,0.4489633750600261,64,nn_evd
0.2,0.6422909801324925,0.4125377031595579,84,nn_evd
0.25,0.6242107475784668,0.3896390573924685,105,nn_evd
0.3,0.648601553500783,0.4206839752036291,126,nn_evd
0.35000000000000003,0.6669724845703847,0.44485229517399205,147,nn_evd
0.4,0.6797416583994966,0.4620487221636979,168,nn_evd
0.45,0.6812459490682653,0.4640960431219215,189,nn_evd
0.5,0.7178378875827005,0.5152912328491938,210,nn_evd
0.55,0.7186176864646686,0.5164113792998328,232,nn_evd
0.6000000000000001,0.7249342141458732,0.5255296148392948,253,nn_evd
0.6500000000000001,0.7146690163472066,0.5107518029266839,274,nn_evd
0.7000000000000001,0.7134311366773424,0.5089839867807248,294,nn_evd
0.7500000000000001,0.7236765004451339,0.5237076772965159,316,nn_evd
0.8,0.7390231867639351,0.546155270574722,336,nn_evd
0.8500000000000001,0.7556102071716786,0.570946785182027,358,nn_evd
0.9000000000000001,0.7748148653055852,0.600338075498512,379,nn_evd
0.9500000000000001,0.7823134632658426,0.6120143548069968,399,nn_evd
1.0,0.787074742692135,0.6194866505838904,420,nn_evd
0.05,0.5264779996613766,0.27717908412744446,21,nn_mc_dropout
0.1,0.5254160474150331,0.2760620228812363,42,nn_mc_dropout
0.15000000000000002,0.6292047234228275,0.3958985839775968,64,nn_mc_dropout
0.2,0.6087566831488581,0.3705846992783992,84,nn_mc_dropout
0.25,0.6309552751640504,0.39810455925734256,105,nn_mc_dropout
0.3,0.6669301677195374,0.44479584861441024,126,nn_mc_dropout
0.35000000000000003,0.661436504408772,0.4374982493644955,147,nn_mc_dropout
0.4,0.6848342417668926,0.4689979386964346,168,nn_mc_dropout
0.45,0.6813922195836233,0.46429535690909673,189,nn_mc_dropout
0.5,0.6810634057110161,0.46384736259868814,210,nn_mc_dropout
0.55,0.6795975694684419,0.4618528564274137,232,nn_mc_dropout
0.6000000000000001,0.6828495224357599,0.4662834702907454,253,nn_mc_dropout
0.6500000000000001,0.6873395684653635,0.47243568237815214,274,nn_mc_dropout
0.7000000000000001,0.6878374926021179,0.47312041622916856,294,nn_mc_dropout
0.7500000000000001,0.6796499479796423,0.4619240517887305,316,nn_mc_dropout
0.8,0.6755412818739045,0.45635602351583804,336,nn_mc_dropout
0.8500000000000001,0.6878652854915711,0.47315865098440063,358,nn_mc_dropout
0.9000000000000001,0.7183282389341886,0.5159954588502927,379,nn_mc_dropout
0.9500000000000001,0.7209710370180592,0.5197992362188957,399,nn_mc_dropout
1.0,0.7627444373993059,0.5817790767835835,420,nn_mc_dropout
0.05,0.6358646613122334,0.4043238675057213,21,nn_deep_ensemble
0.1,0.7576278844489452,0.5740000112945843,42,nn_deep_ensemble
0.15000000000000002,0.7033572894009442,0.49471147655344366,64,nn_deep_ensemble
0.2,0.6584950311297376,0.43361570602255417,84,nn_deep_ensemble
0.25,0.6707305437662363,0.4498794623409511,105,nn_deep_ensemble
0.3,0.665141048674176,0.44241261463138254,126,nn_deep_ensemble
0.35000000000000003,0.6639571143749218,0.44083904972907295,147,nn_deep_ensemble
0.4,0.6371038049815516,0.4059012583219709,168,nn_deep_ensemble
0.45,0.6678704704858979,0.4460509653470546,189,nn_deep_ensemble
0.5,0.6685192721434583,0.4469180172272192,210,nn_deep_ensemble
0.55,0.6614379763359178,0.4375001965393542,232,nn_deep_ensemble
0.6000000000000001,0.6536322869344832,0.42723516652320254,253,nn_deep_ensemble
0.6500000000000001,0.661449721176167,0.437515733644029,274,nn_deep_ensemble
0.7000000000000001,0.6602706495615152,0.4359573306723851,294,nn_deep_ensemble
0.7500000000000001,0.6688899244957056,0.4474137310918708,316,nn_deep_ensemble
0.8,0.7119573594113711,0.5068832816200122,336,nn_deep_ensemble
0.8500000000000001,0.7135873000907393,0.5092068348507909,358,nn_deep_ensemble
0.9000000000000001,0.7241403363128995,0.5243792266753592,379,nn_deep_ensemble
0.9500000000000001,0.7275785466931718,0.5293705416081479,399,nn_deep_ensemble
1.0,0.7340541333692656,0.5388354707165036,420,nn_deep_ensemble
