Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.6805353020225473,0.4631282972989197,21,gp_exact
0.1,0.6062008856836806,0.3674795138036787,42,gp_exact
0.15000000000000002,0.6570628461721577,0.43173158381985655,64,gp_exact
0.2,0.6771444081347958,0.45852454946822296,84,gp_exact
0.25,0.6592051881073104,0.4345514800275945,105,gp_exact
0.3,0.6729564298576949,0.4528703564868147,126,gp_exact
0.35000000000000003,0.6675515425894126,0.4456250620135044,147,gp_exact
0.4,0.6764566543558975,0.45759360522237424,168,gp_exact
0.45,0.6808397349148168,0.4635427446388779,189,gp_exact
0.5,0.6966142899759895,0.48527146899875206,210,gp_exact
0.55,0.6970802151002791,0.4859208262842514,232,gp_exact
0.6000000000000001,0.692767481916423,0.47992678400082145,253,gp_exact
0.6500000000000001,0.6910955239705062,0.4776130232520686,274,gp_exact
0.7000000000000001,0.6918829013894106,0.47870194923502885,294,gp_exact
0.7500000000000001,0.6871960899315052,0.4722384660171493,316,gp_exact
0.8,0.695021373695266,0.4830547098932545,336,gp_exact
0.8500000000000001,0.7005515732143618,0.49077250673311723,358,gp_exact
0.9000000000000001,0.7018203052331243,0.4925517408375158,379,gp_exact
0.9500000000000001,0.7033291275082539,0.49467186160152166,399,gp_exact
1.0,0.7190493334433612,0.517031943925342,420,gp_exact
0.05,0.6016890204948946,0.36202967738410574,21,gp_nngp
0.1,0.6156101555868817,0.3789758636617047,42,gp_nngp
0.15000000000000002,0.6426285015242442,0.4129713909712956,64,gp_nngp
0.2,0.6859373445345395,0.47051004062709545,84,gp_nngp
0.25,0.675062470235458,0.4557093387203986,105,gp_nngp
0.3,0.701574800876973,0.49220720122556433,126,gp_nngp
0.35000000000000003,0.6834089086230296,0.4670477363853205,147,gp_nngp
0.4,0.6917607269951658,0.47853290341288035,168,gp_nngp
0.45,0.7115714626841162,0.5063339465064125,189,gp_nngp
0.5,0.7231012852851295,0.5228754687810062,210,gp_nngp
0.55,0.7312409695301471,0.5347133555193895,232,gp_nngp
0.6000000000000001,0.7315273611822792,0.5351322801583088,253,gp_nngp
0.6500000000000001,0.7128828010201678,0.50820188799036,274,gp_nngp
0.7000000000000001,0.7160162528000596,0.512679274273839,294,gp_nngp
0.7500000000000001,0.7318647794966857,0.5356260554677325,316,gp_nngp
0.8,0.728516118464452,0.5307357348625114,336,gp_nngp
0.8500000000000001,0.7360699115276629,0.5417989146563414,358,gp_nngp
0.9000000000000001,0.739410259148141,0.5467275313335209,379,gp_nngp
0.9500000000000001,0.7400993398078469,0.5477470327840109,399,gp_nngp
1.0,0.7581283250682629,0.5747585572708096,420,gp_nngp
0.05,0.9138769490177875,0.8351710779460598,21,gp_svgp
0.1,0.9058114611149507,0.8204944030872019,42,gp_svgp
0.15000000000000002,0.9647440647218252,0.9307311104159891,64,gp_svgp
0.2,0.9642827379813167,0.9298411987687446,84,gp_svgp
0.25,0.953081811339547,0.9083649391062718,105,gp_svgp
0.3,0.971472729372468,0.9437592639143925,126,gp_svgp
0.35000000000000003,0.9544417284953655,0.9109590130932209,147,gp_svgp
0.4,0.9314417446961998,0.8675837237627007,168,gp_svgp
0.45,0.9242939046009292,0.8543192220824316,189,gp_svgp
0.5,0.9189733266114203,0.8445119750232601,210,gp_svgp
0.55,0.9059560904413972,0.8207564378078611,232,gp_svgp
0.6000000000000001,0.9004648006524244,0.8108368572140104,253,gp_svgp
0.6500000000000001,0.8870162744742724,0.7867978711822178,274,gp_svgp
0.7000000000000001,0.8834627220404484,0.7805063812351185,294,gp_svgp
0.7500000000000001,0.8763851261887627,0.7680508894048936,316,gp_svgp
0.8,0.8979887959342072,0.8063838776233672,336,gp_svgp
0.8500000000000001,0.8876344464244904,0.7878949104793116,358,gp_svgp
0.9000000000000001,0.8831833400626367,0.7800128121641949,379,gp_svgp
0.9500000000000001,0.8782689408931456,0.7713563325375675,399,gp_svgp
1.0,0.8791654018128816,0.7729318037448056,420,gp_svgp
0.05,0.6380020150884963,0.4070465712569818,21,gp_nnsvgp
0.1,0.7090686687608498,0.5027783770182838,42,gp_nnsvgp
0.15000000000000002,0.7415333638022445,0.549871729631872,64,gp_nnsvgp
0.2,0.7632874028696163,0.5826076593794439,84,gp_nnsvgp
0.25,0.7628589320721235,0.5819537502422208,105,gp_nnsvgp
0.3,0.8083027952903404,0.653353408874178,126,gp_nnsvgp
0.35000000000000003,0.8091168767851963,0.6546701202986305,147,gp_nnsvgp
0.4,0.8250636549726247,0.6807300347567863,168,gp_nnsvgp
0.45,0.8320956086750736,0.6923831019763412,189,gp_nnsvgp
0.5,0.8316062169780186,0.6915689001164913,210,gp_nnsvgp
0.55,0.8158281680607692,0.6655755998013906,232,gp_nnsvgp
0.6000000000000001,0.8123568659005139,0.6599236775757056,253,gp_nnsvgp
0.6500000000000001,0.7975316058429948,0.636056662318506,274,gp_nnsvgp
0.7000000000000001,0.8113864730938993,0.658348008719757,294,gp_nnsvgp
0.7500000000000001,0.8175039514920243,0.6683127107050739,316,gp_nnsvgp
0.8,0.8411667103634152,0.7075614346236095,336,gp_nnsvgp
0.8500000000000001,0.8448859286436602,0.71383223242006,358,gp_nnsvgp
0.9000000000000001,0.861088035514552,0.7414726049063104,379,gp_nnsvgp
0.9500000000000001,0.8547638774948005,0.7306212862699464,399,gp_nnsvgp
1.0,0.8537802614958631,0.7289407349199443,420,gp_nnsvgp
0.05,0.6817780657042021,0.46482133087536326,21,svgp_ensemble_uniform
0.1,0.6630470230891718,0.4396313548274127,42,svgp_ensemble_uniform
0.15000000000000002,0.7197991106266338,0.5181107596588931,64,svgp_ensemble_uniform
0.2,0.6911600105475492,0.47770216018008826,84,svgp_ensemble_uniform
0.25,0.6943980547589987,0.48218865845308145,105,svgp_ensemble_uniform
0.3,0.6838802556830726,0.4676922041131448,126,svgp_ensemble_uniform
0.35000000000000003,0.6799893531834578,0.46238552044285725,147,svgp_ensemble_uniform
0.4,0.7433980049123448,0.5526405937076546,168,svgp_ensemble_uniform
0.45,0.738548129069607,0.5454533389522169,189,svgp_ensemble_uniform
0.5,0.7525511176430189,0.5663331846657569,210,svgp_ensemble_uniform
0.55,0.7461811737494126,0.556786344058051,232,svgp_ensemble_uniform
0.6000000000000001,0.7823324093505329,0.6120439987202098,253,svgp_ensemble_uniform
0.6500000000000001,0.777278993046799,0.6041626330318458,274,svgp_ensemble_uniform
0.7000000000000001,0.8010065919418231,0.6416115603342544,294,svgp_ensemble_uniform
0.7500000000000001,0.7997365810338226,0.639578599043668,316,svgp_ensemble_uniform
0.8,0.8268877137627951,0.6837432911718622,336,svgp_ensemble_uniform
0.8500000000000001,0.846333912910624,0.7162810921426077,358,svgp_ensemble_uniform
0.9000000000000001,0.8483640239574329,0.7197215171452478,379,svgp_ensemble_uniform
0.9500000000000001,0.8668003259904294,0.7513428051371148,399,svgp_ensemble_uniform
1.0,0.8730260613753789,0.7621745038406067,420,svgp_ensemble_uniform
0.05,0.6875958020554224,0.4727879870042396,21,svgp_ensemble_precision
0.1,0.662566166546807,0.43899392505253115,42,svgp_ensemble_precision
0.15000000000000002,0.7274967112825157,0.529251464926876,64,svgp_ensemble_precision
0.2,0.6815625033856186,0.4645274460212714,84,svgp_ensemble_precision
0.25,0.7029157674598443,0.494090576143662,105,svgp_ensemble_precision
0.3,0.6934441078357236,0.4808647306920827,126,svgp_ensemble_precision
0.35000000000000003,0.6762042504049668,0.45725218826574304,147,svgp_ensemble_precision
0.4,0.7378915351448959,0.5444839176384912,168,svgp_ensemble_precision
0.45,0.7360546871270501,0.5417765024416996,189,svgp_ensemble_precision
0.5,0.7509265709372555,0.563890714939585,210,svgp_ensemble_precision
0.55,0.7424701442164181,0.5512619150527487,232,svgp_ensemble_precision
0.6000000000000001,0.7824816465264715,0.6122775271507778,253,svgp_ensemble_precision
0.6500000000000001,0.7907303090295671,0.6252544216179946,274,svgp_ensemble_precision
0.7000000000000001,0.7963288858582294,0.634139694452209,294,svgp_ensemble_precision
0.7500000000000001,0.8011860294215988,0.641899053740347,316,svgp_ensemble_precision
0.8,0.8242680424600366,0.6794178058209006,336,svgp_ensemble_precision
0.8500000000000001,0.8391657465028965,0.7041991501037637,358,svgp_ensemble_precision
0.9000000000000001,0.8582752098874741,0.7366363359073878,379,svgp_ensemble_precision
0.9500000000000001,0.870604418271404,0.7579520531136898,399,svgp_ensemble_precision
1.0,0.8740870904869523,0.7640282417559455,420,svgp_ensemble_precision
0.05,0.6769607473319053,0.4582758534281717,21,svgp_ensemble_mse
0.1,0.6552572694927442,0.42936208922308683,42,svgp_ensemble_mse
0.15000000000000002,0.7211761825431038,0.5200950862674442,64,svgp_ensemble_mse
0.2,0.7025919196956762,0.4936354056216556,84,svgp_ensemble_mse
0.25,0.6885966303590205,0.47416531934179756,105,svgp_ensemble_mse
0.3,0.7144393195189775,0.5104235412747397,126,svgp_ensemble_mse
0.35000000000000003,0.742813002053258,0.5517711560193734,147,svgp_ensemble_mse
0.4,0.7417054246466177,0.5501269369502194,168,svgp_ensemble_mse
0.45,0.7354159582847566,0.5408366316998868,189,svgp_ensemble_mse
0.5,0.7555168917384336,0.5708057737021041,210,svgp_ensemble_mse
0.55,0.7599601902126507,0.5775394907080482,232,svgp_ensemble_mse
0.6000000000000001,0.7472683736016569,0.5584100221852655,253,svgp_ensemble_mse
0.6500000000000001,0.7584910652850074,0.5753086961171854,274,svgp_ensemble_mse
0.7000000000000001,0.8096742715355769,0.6555724259866671,294,svgp_ensemble_mse
0.7500000000000001,0.8144435330868688,0.6633182685870215,316,svgp_ensemble_mse
0.8,0.8138645295415262,0.6623754724458497,336,svgp_ensemble_mse
0.8500000000000001,0.8449418521841155,0.7139267335723238,358,svgp_ensemble_mse
0.9000000000000001,0.8692595522443721,0.7556121691680863,379,svgp_ensemble_mse
0.9500000000000001,0.8693061388627855,0.7556931630645245,399,svgp_ensemble_mse
1.0,0.8815968373334118,0.7772129835962741,420,svgp_ensemble_mse
0.05,0.6816842440441131,0.464693408577994,21,svgp_ensemble_nll
0.1,0.6590864784244699,0.43439498604196913,42,svgp_ensemble_nll
0.15000000000000002,0.7240201293693123,0.5242051477319556,64,svgp_ensemble_nll
0.2,0.6923236563013789,0.4793120450745098,84,svgp_ensemble_nll
0.25,0.6863840318280724,0.47112303914856024,105,svgp_ensemble_nll
0.3,0.6614140029539203,0.4374684833035285,126,svgp_ensemble_nll
0.35000000000000003,0.7445585199520135,0.5543673896331328,147,svgp_ensemble_nll
0.4,0.7572973373682202,0.5734992571849961,168,svgp_ensemble_nll
0.45,0.7451429679349861,0.5552380426629598,189,svgp_ensemble_nll
0.5,0.7596214651231429,0.5770247702758301,210,svgp_ensemble_nll
0.55,0.763914761638078,0.5835657630485616,232,svgp_ensemble_nll
0.6000000000000001,0.7608118302426703,0.5788346410372018,253,svgp_ensemble_nll
0.6500000000000001,0.7719026219700946,0.5958336578043067,274,svgp_ensemble_nll
0.7000000000000001,0.804046373244887,0.6464905703282562,294,svgp_ensemble_nll
0.7500000000000001,0.8029085131151834,0.6446620804328347,316,svgp_ensemble_nll
0.8,0.8184960813867891,0.6699358352455294,336,svgp_ensemble_nll
0.8500000000000001,0.8423779741800818,0.7096006513837385,358,svgp_ensemble_nll
0.9000000000000001,0.8552439967836636,0.7314422940344951,379,svgp_ensemble_nll
0.9500000000000001,0.8655240216642636,0.7491318320778806,399,svgp_ensemble_nll
1.0,0.8729738467781338,0.7620833371586128,420,svgp_ensemble_nll
0.05,0.6081968509327106,0.36990340948446576,21,nngp_ensemble_uniform
0.1,0.5700686901981231,0.32497831154420365,42,nngp_ensemble_uniform
0.15000000000000002,0.6339557041309529,0.4018998348001724,64,nngp_ensemble_uniform
0.2,0.6158387389703283,0.3792573524165641,84,nngp_ensemble_uniform
0.25,0.6561422538216071,0.4305226572500982,105,nngp_ensemble_uniform
0.3,0.6699125840954718,0.44878287032947267,126,nngp_ensemble_uniform
0.35000000000000003,0.6893267565002977,0.4751713772272207,147,nngp_ensemble_uniform
0.4,0.6720139407811457,0.45160273660420525,168,nngp_ensemble_uniform
0.45,0.7028955718664155,0.49406218494941523,189,nngp_ensemble_uniform
0.5,0.6866570107191816,0.47149785036980224,210,nngp_ensemble_uniform
0.55,0.6958838593167227,0.48425434565753633,232,nngp_ensemble_uniform
0.6000000000000001,0.6884887109910727,0.4740167051621488,253,nngp_ensemble_uniform
0.6500000000000001,0.7118694688540285,0.5067581406865166,274,nngp_ensemble_uniform
0.7000000000000001,0.7092052900631497,0.5029721434535563,294,nngp_ensemble_uniform
0.7500000000000001,0.7087857807605685,0.5023772830083687,316,nngp_ensemble_uniform
0.8,0.7068106513213258,0.4995812968212769,336,nngp_ensemble_uniform
0.8500000000000001,0.7160871046257516,0.5127807414112922,358,nngp_ensemble_uniform
0.9000000000000001,0.7301712869140591,0.5331501082337332,379,nngp_ensemble_uniform
0.9500000000000001,0.7351249980468701,0.5404087627534108,399,nngp_ensemble_uniform
1.0,0.7506291680938317,0.5634441479932379,420,nngp_ensemble_uniform
0.05,0.6201583391489743,0.38459636561601424,21,nngp_ensemble_precision
0.1,0.5695567509469748,0.3243948925492743,42,nngp_ensemble_precision
0.15000000000000002,0.6324034832764152,0.39993416566014306,64,nngp_ensemble_precision
0.2,0.6237670786361031,0.3890853683902185,84,nngp_ensemble_precision
0.25,0.6773561676027237,0.45881137778944914,105,nngp_ensemble_precision
0.3,0.6831520953350967,0.466696785360733,126,nngp_ensemble_precision
0.35000000000000003,0.6861660646728531,0.47082386830863,147,nngp_ensemble_precision
0.4,0.6673625451749226,0.44537276670235054,168,nngp_ensemble_precision
0.45,0.6970843025191636,0.4859265248186288,189,nngp_ensemble_precision
0.5,0.7048039161130096,0.4967485601682343,210,nngp_ensemble_precision
0.55,0.689732445667765,0.47573084660683645,232,nngp_ensemble_precision
0.6000000000000001,0.6910730651180039,0.4775819813315929,253,nngp_ensemble_precision
0.6500000000000001,0.7109654076342795,0.5054718108525773,274,nngp_ensemble_precision
0.7000000000000001,0.7077570691380678,0.5009200689149077,294,nngp_ensemble_precision
0.7500000000000001,0.7093938702101757,0.5032396630917717,316,nngp_ensemble_precision
0.8,0.7038144784888242,0.49535482013049553,336,nngp_ensemble_precision
0.8500000000000001,0.7168485069071991,0.5138717818550808,358,nngp_ensemble_precision
0.9000000000000001,0.7364772007916786,0.5423986672859464,379,nngp_ensemble_precision
0.9500000000000001,0.7353171334539578,0.5406912867509456,399,nngp_ensemble_precision
1.0,0.7511979739654115,0.5642983960897392,420,nngp_ensemble_precision
0.05,0.6430519953373586,0.4135158687073583,21,nngp_ensemble_mse
0.1,0.6412937926642935,0.41125772850975395,42,nngp_ensemble_mse
