Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.5538428047193905,0.3067418523394409,6,nn_evd
0.1,0.4607946485402852,0.21233170812336497,12,nn_evd
0.15000000000000002,0.4286019017041681,0.18369959014442938,17,nn_evd
0.2,0.4189781206712886,0.17554266560124485,23,nn_evd
0.25,0.3986980254118931,0.15896011546734257,29,nn_evd
0.3,0.4085410593973153,0.16690579721348067,34,nn_evd
0.35000000000000003,0.3979710742607038,0.15838097594821865,40,nn_evd
0.4,0.4215966830324126,0.17774376314393256,46,nn_evd
0.45,0.45184431412251924,0.20416328420484986,51,nn_evd
0.5,0.4950164898478188,0.2450413252212557,57,nn_evd
0.55,0.49237244068662556,0.24243062034770463,63,nn_evd
0.6000000000000001,0.49302035887359075,0.24306907426384422,68,nn_evd
0.6500000000000001,0.49076606698125685,0.2408513325002515,74,nn_evd
0.7000000000000001,0.5246258354478207,0.2752322672193238,80,nn_evd
0.7500000000000001,0.5262050172646378,0.27689172019447766,85,nn_evd
0.8,0.5418621297430255,0.29361456764964744,91,nn_evd
0.8500000000000001,0.5317915234380232,0.28280222440053354,97,nn_evd
0.9000000000000001,0.5552299920059118,0.30828034402288496,102,nn_evd
0.9500000000000001,0.5648820707006111,0.3190917537990102,108,nn_evd
1.0,0.5574233865214004,0.3107208318409866,113,nn_evd
0.05,0.21122016609326832,0.044613958564467864,6,nn_mc_dropout
0.1,0.5902629659988925,0.34841036902980976,12,nn_mc_dropout
0.15000000000000002,0.53045827963568,0.28138598643404533,17,nn_mc_dropout
0.2,0.4923722701198162,0.24243045238294128,23,nn_mc_dropout
0.25,0.4780936959695964,0.22857358212586884,29,nn_mc_dropout
0.3,0.5556679166584393,0.3087668336035302,34,nn_mc_dropout
0.35000000000000003,0.5390119417718218,0.2905338733726298,40,nn_mc_dropout
0.4,0.5657735554234508,0.32009971601649256,46,nn_mc_dropout
0.45,0.5526642373047513,0.3054377591956425,51,nn_mc_dropout
0.5,0.5349217479308593,0.2861412764094058,57,nn_mc_dropout
0.55,0.5397637526753725,0.29134490870220064,63,nn_mc_dropout
0.6000000000000001,0.5454358257824375,0.29750024004696957,68,nn_mc_dropout
0.6500000000000001,0.5420632825606808,0.29383260230046054,74,nn_mc_dropout
0.7000000000000001,0.541236879327504,0.29293735954417505,80,nn_mc_dropout
0.7500000000000001,0.5395989136220884,0.29116698758213805,85,nn_mc_dropout
0.8,0.5314249591512706,0.28241248720892964,91,nn_mc_dropout
0.8500000000000001,0.526003930321742,0.27668013471392,97,nn_mc_dropout
0.9000000000000001,0.5268460477102183,0.27756675798787755,102,nn_mc_dropout
0.9500000000000001,0.5309953232191448,0.281956033280604,108,nn_mc_dropout
1.0,0.52427322280554,0.27486241215090734,113,nn_mc_dropout
0.05,0.4938414659211038,0.24387939346310472,6,nn_deep_ensemble
0.1,0.4953079403688977,0.24532995579247951,12,nn_deep_ensemble
0.15000000000000002,0.5062799674353137,0.2563194054263022,17,nn_deep_ensemble
0.2,0.5138178578608448,0.2640087910567073,23,nn_deep_ensemble
0.25,0.48231277436980774,0.23262561232030107,29,nn_deep_ensemble
0.3,0.5039880195093726,0.2540039238089797,34,nn_deep_ensemble
0.35000000000000003,0.4884126429093137,0.23854690975366077,40,nn_deep_ensemble
0.4,0.5328825554495833,0.2839638179024782,46,nn_deep_ensemble
0.45,0.5336231833095203,0.28475370176538595,51,nn_deep_ensemble
0.5,0.5249813860000028,0.2756054556464839,57,nn_deep_ensemble
0.55,0.5064314901878054,0.25647285425384125,63,nn_deep_ensemble
0.6000000000000001,0.4982783620293673,0.24828132606666925,68,nn_deep_ensemble
0.6500000000000001,0.5044770984474027,0.2544971428579105,74,nn_deep_ensemble
0.7000000000000001,0.5009757889606354,0.2509767411247312,80,nn_deep_ensemble
0.7500000000000001,0.4959011744552086,0.24591797482605524,85,nn_deep_ensemble
0.8,0.4875354674390775,0.23769083201103977,91,nn_deep_ensemble
0.8500000000000001,0.4916753836041497,0.24174468284228776,97,nn_deep_ensemble
0.9000000000000001,0.48753815039781445,0.23769344809332194,102,nn_deep_ensemble
0.9500000000000001,0.48868164972486683,0.23880975477781746,108,nn_deep_ensemble
1.0,0.5184493227448059,0.26878970025454796,113,nn_deep_ensemble
