Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.8711200263722956,0.758850100346869,35,nn_evd
0.1,0.9032645044836584,0.8158867650601088,69,nn_evd
0.15000000000000002,0.9352312882528659,0.8746575625271151,103,nn_evd
0.2,0.9135132557601243,0.8345064684494623,137,nn_evd
0.25,0.9658905177079169,0.9329444921980677,171,nn_evd
0.3,0.9652448931662116,0.9316977037834513,205,nn_evd
0.35000000000000003,0.9672455927078218,0.9355640366127056,239,nn_evd
0.4,0.9580363105855315,0.9178335724003369,273,nn_evd
0.45,0.9456457054938917,0.8942458003190401,307,nn_evd
0.5,0.9421378431895627,0.8876237155698811,341,nn_evd
0.55,0.9400761743170987,0.883743213518672,376,nn_evd
0.6000000000000001,0.9581665755873034,0.9180831865726997,410,nn_evd
0.6500000000000001,0.9538720540468169,0.9098718954914934,444,nn_evd
0.7000000000000001,0.952124540249364,0.9065411401450628,478,nn_evd
0.7500000000000001,0.9522850623832262,0.906846840038225,512,nn_evd
0.8,0.9403049101361984,0.8841733240262442,546,nn_evd
0.8500000000000001,0.9435192115996934,0.890228502657707,580,nn_evd
0.9000000000000001,0.9492365462558052,0.9010500207476494,614,nn_evd
0.9500000000000001,0.953823762855029,0.9097797705869266,648,nn_evd
1.0,0.9595475045795139,0.9207314135447723,682,nn_evd
0.05,0.9085290495001256,0.8254250337856017,35,nn_mc_dropout
0.1,0.8562201357344991,0.733112920837204,69,nn_mc_dropout
0.15000000000000002,0.8510094534326028,0.7242170898316574,103,nn_mc_dropout
0.2,0.8177203987477135,0.6686666505281196,137,nn_mc_dropout
0.25,0.8411324182004745,0.7075037449477778,171,nn_mc_dropout
0.3,0.857984714603101,0.7361377704925647,205,nn_mc_dropout
0.35000000000000003,0.856176065863154,0.7330374557569078,239,nn_mc_dropout
0.4,0.8636688457340213,0.7459238750915366,273,nn_mc_dropout
0.45,0.8526800478923404,0.7270632640736839,307,nn_mc_dropout
0.5,0.8722688922088646,0.7608530203152798,341,nn_mc_dropout
0.55,0.8716687207251572,0.7598063586906321,376,nn_mc_dropout
0.6000000000000001,0.8671324645697632,0.7519187111108316,410,nn_mc_dropout
0.6500000000000001,0.8657768543777459,0.7495695615762247,444,nn_mc_dropout
0.7000000000000001,0.8625634593847594,0.7440157214658035,478,nn_mc_dropout
0.7500000000000001,0.8515629831767294,0.7251595143168507,512,nn_mc_dropout
0.8,0.8471252010318336,0.7176211062232245,546,nn_mc_dropout
0.8500000000000001,0.8494136776535723,0.7215035957849669,580,nn_mc_dropout
0.9000000000000001,0.8552368205435142,0.7314300192133792,614,nn_mc_dropout
0.9500000000000001,0.8545077687918908,0.7301835269256955,648,nn_mc_dropout
1.0,0.8652997444365946,0.7487436477220359,682,nn_mc_dropout
0.05,0.7373324334985485,0.5436591174888915,35,nn_deep_ensemble
0.1,0.8111599140336146,0.6579804061350212,69,nn_deep_ensemble
0.15000000000000002,0.7793685225748301,0.6074152939804734,103,nn_deep_ensemble
0.2,0.7746068710331042,0.6000158046516961,137,nn_deep_ensemble
0.25,0.7666668707841963,0.5877780907580314,171,nn_deep_ensemble
0.3,0.8047115170110396,0.6475606256102087,205,nn_deep_ensemble
0.35000000000000003,0.8187624115838087,0.6703718866225341,239,nn_deep_ensemble
0.4,0.8371062649674923,0.7007468988478255,273,nn_deep_ensemble
0.45,0.8401643605586411,0.7058761527529102,307,nn_deep_ensemble
0.5,0.8492311900484929,0.7211936141511796,341,nn_deep_ensemble
0.55,0.8523726650203219,0.726539160073846,376,nn_deep_ensemble
0.6000000000000001,0.8581811558843416,0.7364748963149848,410,nn_deep_ensemble
0.6500000000000001,0.8668673812073833,0.7514590566013467,444,nn_deep_ensemble
0.7000000000000001,0.8664145186461821,0.7506741181208955,478,nn_deep_ensemble
0.7500000000000001,0.8583490876502976,0.7367631562700983,512,nn_deep_ensemble
0.8,0.8570111365206639,0.73446808812044,546,nn_deep_ensemble
0.8500000000000001,0.8628895430464327,0.7445783634988814,580,nn_deep_ensemble
0.9000000000000001,0.8658539857821391,0.7497031246948168,614,nn_deep_ensemble
0.9500000000000001,0.8578130553184589,0.7358432378747894,648,nn_deep_ensemble
1.0,0.8673887020576782,0.7523631604573036,682,nn_deep_ensemble
