Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.4698144730054925,0.22072563904542863,6,nn_evd
0.1,0.6251008104069394,0.3907510231714124,12,nn_evd
0.15000000000000002,0.549669318814323,0.3021363600458019,17,nn_evd
0.2,0.5306961938106869,0.2816384501251501,23,nn_evd
0.25,0.5532154183617914,0.30604729911321193,29,nn_evd
0.3,0.5554796802923443,0.308557675217685,34,nn_evd
0.35000000000000003,0.5305397095919046,0.2814723834538624,40,nn_evd
0.4,0.541248934348972,0.29295040893389784,46,nn_evd
0.45,0.5484865635619078,0.30083751040795076,51,nn_evd
0.5,0.5349775514151099,0.2862009805181066,57,nn_evd
0.55,0.5163130905109029,0.2665792074329198,63,nn_evd
0.6000000000000001,0.5182007032141802,0.2685319688116709,68,nn_evd
0.6500000000000001,0.5190464471066029,0.2694092142539875,74,nn_evd
0.7000000000000001,0.5058545704803219,0.25588884647583093,80,nn_evd
0.7500000000000001,0.534592314798508,0.28578894304162705,85,nn_evd
0.8,0.5265537041824666,0.2772588033882765,91,nn_evd
0.8500000000000001,0.5375997270631813,0.28901346653840704,97,nn_evd
0.9000000000000001,0.5438729413448088,0.2957977763270538,102,nn_evd
0.9500000000000001,0.5684467927280216,0.32313175616277434,108,nn_evd
1.0,0.568033450978254,0.32266200143026447,113,nn_evd
0.05,0.6113964189476598,0.3738055811020224,6,nn_mc_dropout
0.1,0.5469255649707295,0.2991275736185517,12,nn_mc_dropout
0.15000000000000002,0.5237511706060645,0.27431528871122285,17,nn_mc_dropout
0.2,0.4646349826796139,0.2158856671296851,23,nn_mc_dropout
0.25,0.5441655714417793,0.2961161691425583,29,nn_mc_dropout
0.3,0.5372928889552113,0.28868364852183703,34,nn_mc_dropout
0.35000000000000003,0.5559592407812739,0.3090906774100905,40,nn_mc_dropout
0.4,0.5400260687212943,0.29162815489857613,46,nn_mc_dropout
0.45,0.5342881268435468,0.28546380248598596,51,nn_mc_dropout
0.5,0.5504128967102349,0.3029543568649517,57,nn_mc_dropout
0.55,0.5478141797279635,0.30010037551102153,63,nn_mc_dropout
0.6000000000000001,0.5477272074932348,0.300005093828337,68,nn_mc_dropout
0.6500000000000001,0.5356722835272182,0.2869447953392644,74,nn_mc_dropout
0.7000000000000001,0.5261976099216569,0.27688392468726414,80,nn_mc_dropout
0.7500000000000001,0.5271627801279963,0.27790059675227824,85,nn_mc_dropout
0.8,0.5360388146242931,0.28733761078381737,91,nn_mc_dropout
0.8500000000000001,0.5266397021044418,0.2773493758326552,97,nn_mc_dropout
0.9000000000000001,0.5278693435672177,0.2786460438780853,102,nn_mc_dropout
0.9500000000000001,0.5269216493149262,0.27764642451676214,108,nn_mc_dropout
1.0,0.5272772927992548,0.2780213435017111,113,nn_mc_dropout
0.05,0.5765155003256508,0.3323701221157355,6,nn_deep_ensemble
0.1,0.6166138897663016,0.3802126890527288,12,nn_deep_ensemble
0.15000000000000002,0.5522761962702012,0.3050089969666818,17,nn_deep_ensemble
0.2,0.512063260546943,0.26220878280196636,23,nn_deep_ensemble
0.25,0.49023345578100097,0.24032884116698264,29,nn_deep_ensemble
0.3,0.4924046563009359,0.2424623455468428,34,nn_deep_ensemble
0.35000000000000003,0.4641826899540532,0.21546556965298067,40,nn_deep_ensemble
0.4,0.4426702477784398,0.19595694826822524,46,nn_deep_ensemble
0.45,0.4443875554844824,0.1974802994694739,51,nn_deep_ensemble
0.5,0.44432436981020146,0.19742414560723268,57,nn_deep_ensemble
0.55,0.49345246650831415,0.24349533670313891,63,nn_deep_ensemble
0.6000000000000001,0.497292666613857,0.24729999626792076,68,nn_deep_ensemble
0.6500000000000001,0.4942488200212868,0.2442818960924343,74,nn_deep_ensemble
0.7000000000000001,0.5122536327289079,0.2624037842439628,80,nn_deep_ensemble
0.7500000000000001,0.5060822649144221,0.2561192588609113,85,nn_deep_ensemble
0.8,0.49475759430712724,0.2447850771245759,91,nn_deep_ensemble
0.8500000000000001,0.503588062595019,0.2536009367882048,97,nn_deep_ensemble
0.9000000000000001,0.5147446814164497,0.26496208704652224,102,nn_deep_ensemble
0.9500000000000001,0.5260471083465289,0.2767255601997447,108,nn_deep_ensemble
1.0,0.5201628314221933,0.27056937119315316,113,nn_deep_ensemble
