Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.037064829907798,1.0755034614316898,6,gp_exact
0.1,1.1942254544907291,1.4261744361535886,12,gp_exact
0.15000000000000002,1.0675880081153613,1.1397441550717244,17,gp_exact
0.2,0.9464615323133859,0.8957894321490024,23,gp_exact
0.25,0.9105742225378013,0.8291454147503213,29,gp_exact
0.3,0.9300912474177695,0.8650697285231425,34,gp_exact
0.35000000000000003,0.875941155055576,0.7672729071200967,40,gp_exact
0.4,0.8662806328738046,0.7504421348922395,46,gp_exact
0.45,0.8471100442736582,0.7175954271093192,51,gp_exact
0.5,0.8079987318713239,0.6528619507056675,57,gp_exact
0.55,0.8483381850380659,0.7196776761936798,63,gp_exact
0.6000000000000001,0.8429379959244945,0.7105444649732031,68,gp_exact
0.6500000000000001,0.8621544047707229,0.7433102176655596,74,gp_exact
0.7000000000000001,0.8668533579475213,0.7514347441848934,80,gp_exact
0.7500000000000001,0.9008830796535591,0.8115903232060808,85,gp_exact
0.8,0.8794812336123664,0.7734872402763298,91,gp_exact
0.8500000000000001,0.8915046247943459,0.7947804960297075,97,gp_exact
0.9000000000000001,0.9249562462297927,0.8555440574395089,102,gp_exact
0.9500000000000001,0.9264571330946801,0.8583228194620139,108,gp_exact
1.0,0.9188178996541995,0.8442263327249546,113,gp_exact
0.05,0.7826862192289459,0.6125977177709016,6,gp_nngp
0.1,0.6962509616429193,0.48476540158868997,12,gp_nngp
0.15000000000000002,0.8533375948316024,0.7281850507529841,17,gp_nngp
0.2,0.7850689799339302,0.6163333032545018,23,gp_nngp
0.25,0.7453419971261046,0.5555346926799302,29,gp_nngp
0.3,0.7710357581656497,0.5944961403700784,34,gp_nngp
0.35000000000000003,0.7296083796687597,0.5323283876828729,40,gp_nngp
0.4,0.6937159496530069,0.4812418188029732,46,gp_nngp
0.45,0.7302012660847419,0.53319388899176,51,gp_nngp
0.5,0.7744012329710522,0.5996972696270859,57,gp_nngp
0.55,0.7433819094560771,0.5526166633065632,63,gp_nngp
0.6000000000000001,0.7286442530536942,0.530922447508176,68,gp_nngp
0.6500000000000001,0.8010799380873259,0.6417290672059939,74,gp_nngp
0.7000000000000001,0.7953845413209041,0.6326365685722649,80,gp_nngp
0.7500000000000001,0.7994072937824757,0.6390520213526213,85,gp_nngp
0.8,0.7956706518996565,0.6330917862944243,91,gp_nngp
0.8500000000000001,0.7823836247893841,0.6121241363385757,97,gp_nngp
0.9000000000000001,0.7847672415042167,0.6158596233381376,102,gp_nngp
0.9500000000000001,0.8060144072602841,0.6496592247111471,108,gp_nngp
1.0,0.80925946290782,0.6549008783058533,113,gp_nngp
0.05,1.217916337912095,1.4833202061532085,6,gp_svgp
0.1,1.0617056013746355,1.1272187839902765,12,gp_svgp
0.15000000000000002,1.0792992576027551,1.1648868874618583,17,gp_svgp
0.2,1.0397992293440126,1.0811824373444026,23,gp_svgp
0.25,1.0634900241440852,1.1310110314539867,29,gp_svgp
0.3,1.0095451300499232,1.0191813696075163,34,gp_svgp
0.35000000000000003,1.0428331710455199,1.0875010226328545,40,gp_svgp
0.4,1.0113036728922482,1.0227351188053513,46,gp_svgp
0.45,1.001699349581963,1.0034015869529278,51,gp_svgp
0.5,1.0007499668129545,1.0015004960761296,57,gp_svgp
0.55,1.0067501624275,1.0135458895477976,63,gp_svgp
0.6000000000000001,0.984246089475231,0.9687403646472843,68,gp_svgp
0.6500000000000001,0.9565902155524327,0.9150648404906497,74,gp_svgp
0.7000000000000001,0.9612407489726316,0.9239837774854657,80,gp_svgp
0.7500000000000001,0.9499328450419876,0.9023724100895648,85,gp_svgp
0.8,0.9351040037279782,0.8744194977880946,91,gp_svgp
0.8500000000000001,0.9166075953834589,0.8401694839146469,97,gp_svgp
0.9000000000000001,0.9016553641600911,0.8129823957186665,102,gp_svgp
0.9500000000000001,0.9309240271956466,0.866619544410161,108,gp_svgp
1.0,0.9353913792204358,0.8749570323199092,113,gp_svgp
0.05,1.0040362978580473,1.0080888874164933,6,gp_nnsvgp
0.1,0.8643479612191782,0.74709739806375,12,gp_nnsvgp
0.15000000000000002,0.975638590246642,0.951870658778455,17,gp_nnsvgp
0.2,1.1092614991807288,1.230461073564678,23,gp_nnsvgp
0.25,1.0634226936277424,1.1308678253224835,29,gp_nnsvgp
0.3,1.0371317716920445,1.0756423118530791,34,gp_nnsvgp
0.35000000000000003,1.0669389210229474,1.1383586611936114,40,gp_nnsvgp
0.4,1.0210410688307205,1.0425248642389804,46,gp_nnsvgp
0.45,0.9847107254027087,0.9696552127231286,51,gp_nnsvgp
0.5,0.9620688575753318,0.9255764867163041,57,gp_nnsvgp
0.55,0.9773865847739291,0.955284536096045,63,gp_nnsvgp
0.6000000000000001,0.9563534458235011,0.9146119133384844,68,gp_nnsvgp
0.6500000000000001,0.9657222245621384,0.9326194150132452,74,gp_nnsvgp
0.7000000000000001,0.9580875894362375,0.9179318290317404,80,gp_nnsvgp
0.7500000000000001,0.9870173917127736,0.9742033315434868,85,gp_nnsvgp
0.8,0.9963962846578894,0.9928055560800457,91,gp_nnsvgp
0.8500000000000001,1.0194049491892654,1.0391864504315687,97,gp_nnsvgp
0.9000000000000001,1.025333143201007,1.0513080545464568,102,gp_nnsvgp
0.9500000000000001,1.0195265983261768,1.0394344846945456,108,gp_nnsvgp
1.0,1.0186433157549228,1.0376342047321834,113,gp_nnsvgp
0.05,1.2293909609707268,1.5114021349165272,6,svgp_ensemble_uniform
0.1,1.242573100693088,1.5439879105660348,12,svgp_ensemble_uniform
0.15000000000000002,1.1041636566365423,1.21917738063698,17,svgp_ensemble_uniform
0.2,0.9864280287519193,0.9730402559073973,23,svgp_ensemble_uniform
0.25,0.9282454950994143,0.8616396991723568,29,svgp_ensemble_uniform
0.3,0.9593410141941443,0.9203351815150493,34,svgp_ensemble_uniform
0.35000000000000003,1.0028797258168518,1.005767744454484,40,svgp_ensemble_uniform
0.4,0.9767238181638823,0.9539894169686327,46,svgp_ensemble_uniform
0.45,0.9573240436072359,0.9164693244685089,51,svgp_ensemble_uniform
0.5,0.958405546264544,0.9185411911106389,57,svgp_ensemble_uniform
0.55,0.9461837318450182,0.8952636544081655,63,svgp_ensemble_uniform
0.6000000000000001,0.9244806228558741,0.8546644220359848,68,svgp_ensemble_uniform
0.6500000000000001,0.9036614132639333,0.8166039498221693,74,svgp_ensemble_uniform
0.7000000000000001,0.90940034516137,0.8270089877796188,80,svgp_ensemble_uniform
0.7500000000000001,0.8903226688144446,0.7926744546048751,85,svgp_ensemble_uniform
0.8,0.8831443622361427,0.7799439645494831,91,svgp_ensemble_uniform
0.8500000000000001,0.9039364593127821,0.8171011224749289,97,svgp_ensemble_uniform
0.9000000000000001,0.9141469734520533,0.8356646890715491,102,svgp_ensemble_uniform
0.9500000000000001,0.9782630646855308,0.9569986237279271,108,svgp_ensemble_uniform
1.0,1.0017750329634763,1.0035532166689738,113,svgp_ensemble_uniform
0.05,1.2299522666856224,1.5127825783251005,6,svgp_ensemble_precision
0.1,1.2404743206100501,1.5387765400929654,12,svgp_ensemble_precision
0.15000000000000002,1.1456623156401862,1.3125421414780334,17,svgp_ensemble_precision
0.2,1.0240160837458538,1.0486089397701956,23,svgp_ensemble_precision
0.25,1.028427380937053,1.0576628778610462,29,svgp_ensemble_precision
0.3,1.1165480613155632,1.2466795732275424,34,svgp_ensemble_precision
0.35000000000000003,1.0703157986297194,1.1455759087963742,40,svgp_ensemble_precision
0.4,1.037602626419778,1.0766192103532215,46,svgp_ensemble_precision
0.45,1.0088617610308952,1.017802052870359,51,svgp_ensemble_precision
0.5,0.9758250149704861,0.9522344598421495,57,svgp_ensemble_precision
0.55,0.9560776722313263,0.9140845153392714,63,svgp_ensemble_precision
0.6000000000000001,0.9218812482951578,0.8498650359582385,68,svgp_ensemble_precision
0.6500000000000001,0.9168181240951966,0.8405554726694353,74,svgp_ensemble_precision
0.7000000000000001,0.9070571540931777,0.8227526807916146,80,svgp_ensemble_precision
0.7500000000000001,0.8888055287318842,0.7899752679043642,85,svgp_ensemble_precision
0.8,0.8802400665370322,0.7748225747371189,91,svgp_ensemble_precision
0.8500000000000001,0.9125993417510503,0.8328375585644502,97,svgp_ensemble_precision
0.9000000000000001,0.9125321428898736,0.8327149118071847,102,svgp_ensemble_precision
0.9500000000000001,0.9811614982454566,0.9626778856392693,108,svgp_ensemble_precision
1.0,1.009536137946998,1.0191632138209403,113,svgp_ensemble_precision
0.05,0.9221472943460228,0.8503556324696905,6,svgp_ensemble_mse
0.1,1.0077255571567858,1.0155107985469545,12,svgp_ensemble_mse
0.15000000000000002,0.8673592275063436,0.7523120295404012,17,svgp_ensemble_mse
0.2,0.9628747898099892,0.9271278608516308,23,svgp_ensemble_mse
0.25,1.0359586581539597,1.073210341404153,29,svgp_ensemble_mse
0.3,1.0467679656824003,1.0957231739788709,34,svgp_ensemble_mse
0.35000000000000003,1.054158428448412,1.1112499922688257,40,svgp_ensemble_mse
0.4,1.0288920835262836,1.058618919543057,46,svgp_ensemble_mse
0.45,1.0031928546989957,1.0063959037191204,51,svgp_ensemble_mse
0.5,1.0068031006367257,1.0136524834517249,57,svgp_ensemble_mse
0.55,0.9835625889121301,0.9673953663075319,63,svgp_ensemble_mse
0.6000000000000001,0.9665864562547085,0.9342893774150355,68,svgp_ensemble_mse
0.6500000000000001,0.9629032480528618,0.927182665110751,74,svgp_ensemble_mse
0.7000000000000001,0.9414088713213798,0.8862506630025944,80,svgp_ensemble_mse
0.7500000000000001,0.9280885263828059,0.8613483128034082,85,svgp_ensemble_mse
0.8,0.9463977602382494,0.895668720583975,91,svgp_ensemble_mse
0.8500000000000001,0.9230812733654015,0.852079037237891,97,svgp_ensemble_mse
