Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,1.0684948784009756,1.1416813051691155,6,gp_exact
0.1,1.1244154319955013,1.2643100637096298,12,gp_exact
0.15000000000000002,1.0648518333793584,1.1339094270513808,17,gp_exact
0.2,0.9708889543807926,0.9426253617386287,23,gp_exact
0.25,0.8816069332712726,0.777230784791978,29,gp_exact
0.3,1.026864164271426,1.0544500118648543,34,gp_exact
0.35000000000000003,0.9612805473349133,0.9240602906845105,40,gp_exact
0.4,0.9664807796432394,0.9340850974198038,46,gp_exact
0.45,0.9771927605175424,0.954905691207895,51,gp_exact
0.5,0.9445958793937554,0.8922613753676621,57,gp_exact
0.55,0.9818157782108291,0.963962222343736,63,gp_exact
0.6000000000000001,0.9684675945481865,0.9379294816899507,68,gp_exact
0.6500000000000001,0.971308333924413,0.9434398795510188,74,gp_exact
0.7000000000000001,0.9413461096465482,0.8861324981466911,80,gp_exact
0.7500000000000001,0.9279958334577787,0.8611762669149974,85,gp_exact
0.8,0.9282082156007206,0.8615704915086739,91,gp_exact
0.8500000000000001,0.9102052984219619,0.8284736852754125,97,gp_exact
0.9000000000000001,0.9003657791902618,0.8106585363368873,102,gp_exact
0.9500000000000001,0.9095197619273412,0.8272261973363674,108,gp_exact
1.0,0.9209240402607876,0.8481010879302526,113,gp_exact
0.05,0.7543930582853394,0.5691088863891075,6,gp_nngp
0.1,0.70990144346926,0.503960059439739,12,gp_nngp
0.15000000000000002,0.8239435672017318,0.6788830019331148,17,gp_nngp
0.2,0.8016731698324996,0.6426798712292877,23,gp_nngp
0.25,0.7375909312493484,0.544040381861281,29,gp_nngp
0.3,0.7343493981097952,0.5392690385042184,34,gp_nngp
0.35000000000000003,0.7435409670581601,0.5528531696937838,40,gp_nngp
0.4,0.7306052731893644,0.5337840652121059,46,gp_nngp
0.45,0.7510594277729723,0.5640902640466646,51,gp_nngp
0.5,0.7895028920594241,0.6233148165701947,57,gp_nngp
0.55,0.8231281757494174,0.6775399937125638,63,gp_nngp
0.6000000000000001,0.8210516959867137,0.6741258874826589,68,gp_nngp
0.6500000000000001,0.8038657355635765,0.6462001208131699,74,gp_nngp
0.7000000000000001,0.8108510570493674,0.6574794367180765,80,gp_nngp
0.7500000000000001,0.8080342565797575,0.6529193598064013,85,gp_nngp
0.8,0.8056302380494159,0.6490400804595586,91,gp_nngp
0.8500000000000001,0.8329273064948438,0.6937678979047556,97,gp_nngp
0.9000000000000001,0.8183269176613455,0.6696589441691184,102,gp_nngp
0.9500000000000001,0.8321852158121757,0.6925322334163576,108,gp_nngp
1.0,0.8305337023702652,0.6897862307728604,113,gp_nngp
0.05,1.0058682158537557,1.0117708676648178,6,gp_svgp
0.1,0.9917334616637573,0.9835352589835793,12,gp_svgp
0.15000000000000002,1.069509601295915,1.1438507872641472,17,gp_svgp
0.2,1.1236612212577546,1.2626145401584687,23,gp_svgp
0.25,1.1413189059940454,1.3026088451794449,29,gp_svgp
0.3,1.0840029427615012,1.1750623799155944,34,gp_svgp
0.35000000000000003,1.0639647507821282,1.1320209909068761,40,gp_svgp
0.4,1.0486522443341644,1.0996715295470798,46,gp_svgp
0.45,1.065947108985204,1.1362432391539143,51,gp_svgp
0.5,1.0363927563359883,1.0741099453857073,57,gp_svgp
0.55,1.0195814225252624,1.0395462771586375,63,gp_svgp
0.6000000000000001,1.0073708435131923,1.0147960163604803,68,gp_svgp
0.6500000000000001,1.001394604474794,1.002791153871229,74,gp_svgp
0.7000000000000001,0.9720725150380378,0.9449249744923762,80,gp_svgp
