Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.39506069223081014,0.1560729505458869,21,gp_exact
0.1,0.5005088495033148,0.25050910843113183,42,gp_exact
0.15000000000000002,0.543166120681697,0.29502943465640386,64,gp_exact
0.2,0.5662297072087922,0.3206160813257545,84,gp_exact
0.25,0.5954140285766336,0.3545178654258562,105,gp_exact
0.3,0.5845600256916531,0.3417104236366262,126,gp_exact
0.35000000000000003,0.5711086119519596,0.326165046645694,147,gp_exact
0.4,0.5625340016060709,0.31644450296293897,168,gp_exact
0.45,0.5593915509808872,0.31291890730880256,189,gp_exact
0.5,0.569664269086836,0.32451737947423903,210,gp_exact
0.55,0.5682691910656219,0.32292987351437635,232,gp_exact
0.6000000000000001,0.5842417801159848,0.3413384576330947,253,gp_exact
0.6500000000000001,0.5867060611418987,0.34422400218064136,274,gp_exact
0.7000000000000001,0.5975108117390378,0.35701917014504386,294,gp_exact
0.7500000000000001,0.6109470849196009,0.3732563405717581,316,gp_exact
0.8,0.6114324296443915,0.37384961602084377,336,gp_exact
0.8500000000000001,0.6283909701470263,0.3948752113623209,358,gp_exact
0.9000000000000001,0.6295432587387231,0.3963247146233708,379,gp_exact
0.9500000000000001,0.639064517944478,0.40840345809560813,399,gp_exact
1.0,0.6429145938322568,0.4133391749624958,420,gp_exact
0.05,0.4809752120125395,0.23133715457050735,21,gp_nngp
0.1,0.7340474366343588,0.538825639229473,42,gp_nngp
0.15000000000000002,0.7328390659150829,0.5370530965312911,64,gp_nngp
0.2,0.7259642057646273,0.5270240280514661,84,gp_nngp
0.25,0.7106309157372331,0.5049962984015386,105,gp_nngp
0.3,0.7585010471958545,0.5753238385972079,126,gp_nngp
0.35000000000000003,0.742682043845077,0.5515766182499009,147,gp_nngp
0.4,0.7287164253530495,0.5310276285793265,168,gp_nngp
0.45,0.7313516259190247,0.5348752007344011,189,gp_nngp
0.5,0.726299918693715,0.527511571894497,210,gp_nngp
0.55,0.7136114883912291,0.5092413563639453,232,gp_nngp
0.6000000000000001,0.711576821375392,0.5063415727187065,253,gp_nngp
0.6500000000000001,0.7016213583310904,0.49227253046636443,274,gp_nngp
