Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.8143680010969196,0.6631952412105926,35,nn_evd
0.1,0.8377657016048657,0.701851370785493,69,nn_evd
0.15000000000000002,0.8871554429329819,0.7870447799256153,103,nn_evd
0.2,0.8777242906556787,0.7703999304070144,137,nn_evd
0.25,0.9145718764103642,0.8364417171207745,171,nn_evd
0.3,0.8820896768663715,0.7780821980342196,205,nn_evd
0.35000000000000003,0.896141363493183,0.8030693433634212,239,nn_evd
0.4,0.9231488885641546,0.8522038704572339,273,nn_evd
0.45,0.9181351924080551,0.8429722315381762,307,nn_evd
0.5,0.9099889116244779,0.8280798192795018,341,nn_evd
0.55,0.891242933230391,0.7943139660331112,376,nn_evd
0.6000000000000001,0.891170093554835,0.7941841356465333,410,nn_evd
0.6500000000000001,0.9032311329299934,0.8158264794939992,444,nn_evd
0.7000000000000001,0.9017163536865177,0.813092382505709,478,nn_evd
0.7500000000000001,0.8977625595039239,0.8059776132470365,512,nn_evd
0.8,0.9005784102217017,0.8110414729574477,546,nn_evd
0.8500000000000001,0.9177608439637747,0.8422849667130999,580,nn_evd
0.9000000000000001,0.9265013494515,0.8584047505354505,614,nn_evd
0.9500000000000001,0.9310658297970551,0.8668835794156787,648,nn_evd
1.0,0.9343632514072764,0.8730346855803772,682,nn_evd
0.05,0.7514195024585714,0.564631268675087,35,nn_mc_dropout
0.1,0.8572069225624197,0.7348037080889342,69,nn_mc_dropout
0.15000000000000002,0.8254187150392361,0.6813160551370238,103,nn_mc_dropout
0.2,0.8496202041435192,0.7218544912888754,137,nn_mc_dropout
0.25,0.8234524429949337,0.6780739258743245,171,nn_mc_dropout
0.3,0.8180763053544299,0.6692488413823544,205,nn_mc_dropout
0.35000000000000003,0.8413477153762505,0.7078659781688362,239,nn_mc_dropout
0.4,0.8441858086418125,0.7126496795122308,273,nn_mc_dropout
0.45,0.8391562478992742,0.7041832083883881,307,nn_mc_dropout
0.5,0.8297177605517773,0.6884315621750563,341,nn_mc_dropout
0.55,0.8225867553444639,0.676648970068133,376,nn_mc_dropout
0.6000000000000001,0.8144358199593263,0.6633057048328203,410,nn_mc_dropout
0.6500000000000001,0.8266176940989822,0.6832968121975186,444,nn_mc_dropout
0.7000000000000001,0.8224705505833142,0.6764578065768201,478,nn_mc_dropout
0.7500000000000001,0.8343797782870727,0.6961896144143845,512,nn_mc_dropout
0.8,0.838784735575048,0.7035598326337031,546,nn_mc_dropout
0.8500000000000001,0.8412297359068956,0.7076674685739853,580,nn_mc_dropout
0.9000000000000001,0.8365267669884616,0.699777031888168,614,nn_mc_dropout
0.9500000000000001,0.8408310169925617,0.7069967991367456,648,nn_mc_dropout
1.0,0.8444662549225495,0.7131232557029162,682,nn_mc_dropout
0.05,0.8894677269343573,0.7911528372577724,35,nn_deep_ensemble
0.1,0.8562919705520161,0.7332359388318548,69,nn_deep_ensemble
0.15000000000000002,0.8322385442666428,0.6926209945630608,103,nn_deep_ensemble
0.2,0.7913575555855894,0.6262467807823991,137,nn_deep_ensemble
0.25,0.8273296375154557,0.6844743291114553,171,nn_deep_ensemble
0.3,0.8312833587050084,0.6910320224598796,205,nn_deep_ensemble
0.35000000000000003,0.8233842862221056,0.6779616827974863,239,nn_deep_ensemble
0.4,0.8316289768016577,0.6916067550561722,273,nn_deep_ensemble
0.45,0.8567136427100372,0.7339582656055014,307,nn_deep_ensemble
0.5,0.854946695962181,0.7309338529366499,341,nn_deep_ensemble
0.55,0.8486509981006128,0.7202085165771663,376,nn_deep_ensemble
0.6000000000000001,0.8559523843012166,0.7326544841909376,410,nn_deep_ensemble
0.6500000000000001,0.8647154802388612,0.7477328617647244,444,nn_deep_ensemble
0.7000000000000001,0.8474183318683732,0.7181178291865764,478,nn_deep_ensemble
0.7500000000000001,0.8620307653146592,0.743097040348977,512,nn_deep_ensemble
0.8,0.858910620926147,0.7377274547397393,546,nn_deep_ensemble
0.8500000000000001,0.8554385403988439,0.7317750963997045,580,nn_deep_ensemble
0.9000000000000001,0.8529053355331186,0.7274475113808617,614,nn_deep_ensemble
0.9500000000000001,0.8589259501882827,0.7377537879068443,648,nn_deep_ensemble
1.0,0.8557906860172463,0.732377698273869,682,nn_deep_ensemble
