Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.6653627000580122,0.4427075226284883,21,gp_exact
0.1,0.6449057971857503,0.41590348724378806,42,gp_exact
0.15000000000000002,0.6147822115478773,0.37795716763569887,64,gp_exact
0.2,0.6298157024208834,0.39666781901591075,84,gp_exact
0.25,0.6178185155734452,0.3816997181853754,105,gp_exact
0.3,0.6299848483067267,0.39688090909604956,126,gp_exact
0.35000000000000003,0.6085763029738234,0.3703651165412869,147,gp_exact
0.4,0.6537802429191952,0.427428606031482,168,gp_exact
0.45,0.652135890796086,0.4252812200644046,189,gp_exact
0.5,0.6599021256439803,0.43547081542944366,210,gp_exact
0.55,0.6649793697794404,0.4421975622322617,232,gp_exact
0.6000000000000001,0.6925328219749933,0.4796017095126478,253,gp_exact
0.6500000000000001,0.6821543504383284,0.46533455782193767,274,gp_exact
0.7000000000000001,0.6821408468926664,0.46531613499944413,294,gp_exact
0.7500000000000001,0.6774079699485794,0.4588815577498555,316,gp_exact
0.8,0.6792984364045689,0.46144636570169206,336,gp_exact
0.8500000000000001,0.67968583066121,0.46197282840161913,358,gp_exact
0.9000000000000001,0.6896119894101526,0.4755646959382283,379,gp_exact
0.9500000000000001,0.6939731022957252,0.481598666709953,399,gp_exact
1.0,0.7117588159032571,0.5066006120160066,420,gp_exact
0.05,0.6859679673700346,0.4705520522577769,21,gp_nngp
0.1,0.6550835388168063,0.4291344428287501,42,gp_nngp
0.15000000000000002,0.6811592181302738,0.4639778804438459,64,gp_nngp
0.2,0.6759494613518029,0.45690767430179247,84,gp_nngp
0.25,0.6458448435375368,0.4171155619240253,105,gp_nngp
0.3,0.6350259209614345,0.40325792029291807,126,gp_nngp
0.35000000000000003,0.6677024873054728,0.44582661155391506,147,gp_nngp
0.4,0.6591252723169827,0.4344461246069366,168,gp_nngp
0.45,0.6612509973872128,0.43725288154558367,189,gp_nngp
0.5,0.672512087811311,0.4522725082523285,210,gp_nngp
0.55,0.68178241651814,0.46482726347331443,232,gp_nngp
0.6000000000000001,0.712875959945801,0.5081921342686473,253,gp_nngp
0.6500000000000001,0.716280535302443,0.5130578052531543,274,gp_nngp
0.7000000000000001,0.7292632687615563,0.53182491516479,294,gp_nngp
0.7500000000000001,0.7316395075109119,0.5352963689508097,316,gp_nngp
0.8,0.7495010962311202,0.5617518932516509,336,gp_nngp
0.8500000000000001,0.7582529671228992,0.5749475621506805,358,gp_nngp
0.9000000000000001,0.7707117385838296,0.5939965839909093,379,gp_nngp
0.9500000000000001,0.7731804878564891,0.5978080668019985,399,gp_nngp
1.0,0.7771241262279346,0.6039219075655308,420,gp_nngp
0.05,0.9302267270108433,0.8653217636453059,21,gp_svgp
0.1,0.9234050230406105,0.8526768365766303,42,gp_svgp
0.15000000000000002,0.988642077316817,0.9774131570413112,64,gp_svgp
0.2,0.9975321834043196,0.995070456927389,84,gp_svgp
0.25,0.9620320082155904,0.925505584831322,105,gp_svgp
0.3,0.9597220677869587,0.9210664473972756,126,gp_svgp
0.35000000000000003,0.9347091481204018,0.8736811915799674,147,gp_svgp
0.4,0.9353082874991316,0.8748015926645584,168,gp_svgp
0.45,0.9206095767106862,0.8475219927314289,189,gp_svgp
0.5,0.9066370303324814,0.8219907047701008,210,gp_svgp
0.55,0.9009657706184442,0.811739319826087,232,gp_svgp
0.6000000000000001,0.9003940836258042,0.8107095058283518,253,gp_svgp
0.6500000000000001,0.8925396283300695,0.7966269881395787,274,gp_svgp
0.7000000000000001,0.898654780116593,0.8075804138264022,294,gp_svgp
0.7500000000000001,0.8881172085377556,0.7887521761008951,316,gp_svgp
0.8,0.8735675096722484,0.7631201939549738,336,gp_svgp
0.8500000000000001,0.869233776468152,0.7555673581530853,358,gp_svgp
0.9000000000000001,0.879504717857331,0.7735285487333035,379,gp_svgp
0.9500000000000001,0.8657464279284753,0.7495168774709147,399,gp_svgp
1.0,0.8737172001393615,0.7633817458193651,420,gp_svgp
0.05,1.0379277645680312,1.0772940444611903,21,gp_nnsvgp
0.1,0.8603413838875299,0.7401872968295101,42,gp_nnsvgp
0.15000000000000002,0.8388289543440723,0.7036340146459699,64,gp_nnsvgp
0.2,0.8796376446064181,0.7737623858087271,84,gp_nnsvgp
0.25,0.910169549480323,0.8284086088012143,105,gp_nnsvgp
0.3,0.9655835676028276,0.9323516260246044,126,gp_nnsvgp
0.35000000000000003,0.9658156809559844,0.9327999295804718,147,gp_nnsvgp
0.4,0.9532142874889624,0.9086174778730903,168,gp_nnsvgp
0.45,0.9548406333966832,0.9117206351853792,189,gp_nnsvgp
0.5,0.9556396749228806,0.9132471882867088,210,gp_nnsvgp
0.55,0.9533902436198646,0.9089529566295448,232,gp_nnsvgp
