Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.1,0.8072916666666667,0.5073955296769381,79,Task_0,nnsvgp_ensemble_uniform
0.15000000000000002,0.6174999999999994,0.46700037867777233,118,Task_0,nnsvgp_ensemble_uniform
0.2,0.4608208955223872,0.39586380914191865,157,Task_0,nnsvgp_ensemble_uniform
0.25,0.5891800507185118,0.46951396927261946,196,Task_0,nnsvgp_ensemble_uniform
0.3,0.485714285714285,0.4227499782517037,235,Task_0,nnsvgp_ensemble_uniform
0.35000000000000003,0.41315945465323,0.3844916027891826,275,Task_0,nnsvgp_ensemble_uniform
0.4,0.36207792207792355,0.3542640800083704,314,Task_0,nnsvgp_ensemble_uniform
0.45,0.5116883116883137,0.4026134366703442,353,Task_0,nnsvgp_ensemble_uniform
0.5,0.4581395348837236,0.37723024353481766,392,Task_0,nnsvgp_ensemble_uniform
0.55,0.4609709662065712,0.37225852471575566,431,Task_0,nnsvgp_ensemble_uniform
0.6000000000000001,0.41926406926407234,0.35134479453547107,470,Task_0,nnsvgp_ensemble_uniform
0.6500000000000001,0.38701298701299025,0.33421980643365423,509,Task_0,nnsvgp_ensemble_uniform
0.7000000000000001,0.35790835181079395,0.3180167235750012,549,Task_0,nnsvgp_ensemble_uniform
0.7500000000000001,0.38973384030418345,0.3173515997835702,588,Task_0,nnsvgp_ensemble_uniform
0.8,0.36541889483065876,0.3048056058853918,627,Task_0,nnsvgp_ensemble_uniform
0.8500000000000001,0.3439597315436221,0.293557070849855,666,Task_0,nnsvgp_ensemble_uniform
0.9000000000000001,0.45409403063919457,0.3087567163879561,705,Task_0,nnsvgp_ensemble_uniform
0.9500000000000001,0.4315261044176678,0.3003214450548214,744,Task_0,nnsvgp_ensemble_uniform
1.0,0.6697351421188614,0.32255384916292995,783,Task_0,nnsvgp_ensemble_uniform
0.05,,1.9168976008932647e-05,40,Task_1,nnsvgp_ensemble_uniform
0.1,,3.7635000903873555e-05,79,Task_1,nnsvgp_ensemble_uniform
0.15000000000000002,0.9875,0.2494628601608784,118,Task_1,nnsvgp_ensemble_uniform
0.2,0.8543689320388352,0.5552075451924303,157,Task_1,nnsvgp_ensemble_uniform
0.25,0.6567164179104485,0.4918553484539514,196,Task_1,nnsvgp_ensemble_uniform
0.3,0.5269461077844322,0.438615380657916,235,Task_1,nnsvgp_ensemble_uniform
0.35000000000000003,0.5714285714285721,0.4731741042336939,275,Task_1,nnsvgp_ensemble_uniform
0.4,0.5411255411255418,0.4674648169151087,314,Task_1,nnsvgp_ensemble_uniform
0.45,0.47709923664122195,0.43755673242823306,353,Task_1,nnsvgp_ensemble_uniform
0.5,0.4266211604095568,0.41133280541565814,392,Task_1,nnsvgp_ensemble_uniform
0.55,0.44546070460704645,0.40797949964266883,431,Task_1,nnsvgp_ensemble_uniform
0.6000000000000001,0.41042446941323385,0.3893766210671995,470,Task_1,nnsvgp_ensemble_uniform
0.6500000000000001,0.3795093795093799,0.3719503831537736,509,Task_1,nnsvgp_ensemble_uniform
0.7000000000000001,0.4115107913669067,0.3722652731986383,549,Task_1,nnsvgp_ensemble_uniform
0.7500000000000001,0.3796460176991153,0.3549896380567488,588,Task_1,nnsvgp_ensemble_uniform
0.8,0.353814432989691,0.34032632781544914,627,Task_1,nnsvgp_ensemble_uniform
0.8500000000000001,0.3306358381502892,0.32667080843745605,666,Task_1,nnsvgp_ensemble_uniform
0.9000000000000001,0.3715272069702451,0.32585538391931074,705,Task_1,nnsvgp_ensemble_uniform
0.9500000000000001,0.4067869415807562,0.3242376350301604,744,Task_1,nnsvgp_ensemble_uniform
1.0,0.6116572422792519,0.3268060738523413,783,Task_1,nnsvgp_ensemble_uniform
0.05,,1.752731292395224e-06,40,Task_0,nnsvgp_ensemble_mse
0.1,0.7380952380952381,0.4864104287450292,79,Task_0,nnsvgp_ensemble_mse
0.15000000000000002,0.585714285714285,0.457001782771978,118,Task_0,nnsvgp_ensemble_mse
0.2,0.6151960784313719,0.49294145310567045,157,Task_0,nnsvgp_ensemble_mse
0.25,0.49215686274509735,0.43775394763979025,196,Task_0,nnsvgp_ensemble_mse
0.3,0.40813008130081235,0.39251821507940704,235,Task_0,nnsvgp_ensemble_mse
0.35000000000000003,0.3428961748633875,0.3519898642193319,275,Task_0,nnsvgp_ensemble_mse
0.4,0.3900308324768772,0.35691352914810814,314,Task_0,nnsvgp_ensemble_mse
0.45,0.46921443736730595,0.38600822788995187,353,Task_0,nnsvgp_ensemble_mse
0.5,0.4715099715099741,0.3836721010913552,392,Task_0,nnsvgp_ensemble_mse
0.55,0.4287564766839407,0.3616620535032077,431,Task_0,nnsvgp_ensemble_mse
0.6000000000000001,0.4428571428571456,0.36235865912100945,470,Task_0,nnsvgp_ensemble_mse
0.6500000000000001,0.4078947368421082,0.343952448569551,509,Task_0,nnsvgp_ensemble_mse
0.7000000000000001,0.3772819472616663,0.3271376451252844,549,Task_0,nnsvgp_ensemble_mse
0.7500000000000001,0.35496183206106985,0.31474448033257757,588,Task_0,nnsvgp_ensemble_mse
0.8,0.4323132065067545,0.31807910717948146,627,Task_0,nnsvgp_ensemble_mse
0.8500000000000001,0.5159686971235183,0.3125486953430065,666,Task_0,nnsvgp_ensemble_mse
0.9000000000000001,0.6053113553113539,0.307772300763955,705,Task_0,nnsvgp_ensemble_mse
0.9500000000000001,0.6131295083052067,0.3068016204466097,744,Task_0,nnsvgp_ensemble_mse
1.0,0.6420111972437539,0.3023594573417612,783,Task_0,nnsvgp_ensemble_mse
0.05,,9.870451740545902e-07,40,Task_1,nnsvgp_ensemble_mse
0.1,,2.3649133597550078e-06,79,Task_1,nnsvgp_ensemble_mse
0.15000000000000002,0.8690476190476192,0.24541172291888935,118,Task_1,nnsvgp_ensemble_mse
0.2,0.7678571428571432,0.32753142511752564,157,Task_1,nnsvgp_ensemble_mse
0.25,0.593103448275863,0.2734896303013963,196,Task_1,nnsvgp_ensemble_mse
0.3,0.4858757062146902,0.23576881498423083,235,Task_1,nnsvgp_ensemble_mse
0.35000000000000003,0.40758293838862625,0.20563583698416027,275,Task_1,nnsvgp_ensemble_mse
0.4,0.5666666666666671,0.25377647054343483,314,Task_1,nnsvgp_ensemble_mse
0.45,0.6203007518796996,0.2897446926343464,353,Task_1,nnsvgp_ensemble_mse
0.5,0.5500000000000005,0.26572312031339446,392,Task_1,nnsvgp_ensemble_mse
0.55,0.6006079027355627,0.29104573803016837,431,Task_1,nnsvgp_ensemble_mse
0.6000000000000001,0.5443526170798902,0.2712867956665123,470,Task_1,nnsvgp_ensemble_mse
0.6500000000000001,0.6337463556851315,0.32270889898705796,509,Task_1,nnsvgp_ensemble_mse
0.7000000000000001,0.6983412322274885,0.37997453800485226,549,Task_1,nnsvgp_ensemble_mse
0.7500000000000001,0.6548888888888893,0.3657444415101597,588,Task_1,nnsvgp_ensemble_mse
0.8,0.6152400835073073,0.3524932400234952,627,Task_1,nnsvgp_ensemble_mse
0.8500000000000001,0.5744639376218328,0.33862057864179174,666,Task_1,nnsvgp_ensemble_mse
0.9000000000000001,0.5786488740617184,0.33736051708032616,705,Task_1,nnsvgp_ensemble_mse
0.9500000000000001,0.6120517264364754,0.3402636751587569,744,Task_1,nnsvgp_ensemble_mse
1.0,0.7114397564158332,0.3251806424560381,783,Task_1,nnsvgp_ensemble_mse
0.05,0.4999999999999999,0.5494539004210498,40,Task_0,nnsvgp_ensemble_nll
0.1,0.4843750000000001,0.5059144392173899,79,Task_0,nnsvgp_ensemble_nll
0.15000000000000002,0.3131313131313125,0.3991735403885018,118,Task_0,nnsvgp_ensemble_nll
0.2,0.23134328358208903,0.3296677277924589,157,Task_0,nnsvgp_ensemble_nll
0.25,0.5147928994082838,0.42908115039978373,196,Task_0,nnsvgp_ensemble_nll
0.3,0.42857142857142794,0.3858599724263966,235,Task_0,nnsvgp_ensemble_nll
0.35000000000000003,0.3595041322314045,0.3459765749153346,275,Task_0,nnsvgp_ensemble_nll
0.4,0.40390544707091586,0.3460184770310172,314,Task_0,nnsvgp_ensemble_nll
0.45,0.42515923566879166,0.34565991337690805,353,Task_0,nnsvgp_ensemble_nll
0.5,0.49190751445086905,0.36797283445342815,392,Task_0,nnsvgp_ensemble_nll
0.55,0.49425837320574406,0.3653535810739816,431,Task_0,nnsvgp_ensemble_nll
0.6000000000000001,0.4493257938234042,0.34493674512819955,470,Task_0,nnsvgp_ensemble_nll
0.6500000000000001,0.415526950925184,0.3287697767348958,509,Task_0,nnsvgp_ensemble_nll
0.7000000000000001,0.3840862613868782,0.3133735500421621,549,Task_0,nnsvgp_ensemble_nll
0.7500000000000001,0.40760178117048496,0.3113730040524123,588,Task_0,nnsvgp_ensemble_nll
0.8,0.4285714285714287,0.30659971019568916,627,Task_0,nnsvgp_ensemble_nll
0.8500000000000001,0.5128800675675669,0.3119403700454436,666,Task_0,nnsvgp_ensemble_nll
0.9000000000000001,0.5363010068892407,0.31064802563874727,705,Task_0,nnsvgp_ensemble_nll
0.9500000000000001,0.5789435652865075,0.3094643069873955,744,Task_0,nnsvgp_ensemble_nll
1.0,0.6508936261843222,0.3017953312303001,783,Task_0,nnsvgp_ensemble_nll
0.05,0.40000000000000036,0.5223362632288878,40,Task_1,nnsvgp_ensemble_nll
0.1,0.1886792452830186,0.3406572780275241,79,Task_1,nnsvgp_ensemble_nll
0.15000000000000002,0.6955128205128207,0.5767116623908246,118,Task_1,nnsvgp_ensemble_nll
0.2,0.5023148148148153,0.49737087239997174,157,Task_1,nnsvgp_ensemble_nll
0.25,0.5007407407407416,0.49512449519670704,196,Task_1,nnsvgp_ensemble_nll
0.3,0.47904191616766534,0.4854516067170479,235,Task_1,nnsvgp_ensemble_nll
0.35000000000000003,0.48658448150833994,0.4800174438216325,275,Task_1,nnsvgp_ensemble_nll
0.4,0.49067982456140397,0.47365354379844876,314,Task_1,nnsvgp_ensemble_nll
0.45,0.4286398467432954,0.4413242372985505,353,Task_1,nnsvgp_ensemble_nll
0.5,0.38182593856655334,0.41400344925903637,392,Task_1,nnsvgp_ensemble_nll
0.55,0.34423076923076956,0.38997223036473644,431,Task_1,nnsvgp_ensemble_nll
0.6000000000000001,0.3169263456090654,0.37121596940959894,470,Task_1,nnsvgp_ensemble_nll
0.6500000000000001,0.36032156187194964,0.3717917496677207,509,Task_1,nnsvgp_ensemble_nll
0.7000000000000001,0.33359914938862334,0.3549418084565289,549,Task_1,nnsvgp_ensemble_nll
0.7500000000000001,0.3064713064713067,0.33693334282193144,588,Task_1,nnsvgp_ensemble_nll
0.8,0.2863335614875658,0.3230163783787498,627,Task_1,nnsvgp_ensemble_nll
0.8500000000000001,0.3407692307692309,0.32342452221138385,666,Task_1,nnsvgp_ensemble_nll
0.9000000000000001,0.43330308529945566,0.3340986968527014,705,Task_1,nnsvgp_ensemble_nll
0.9500000000000001,0.494562530894711,0.3405177968887242,744,Task_1,nnsvgp_ensemble_nll
1.0,0.6106133101348414,0.33280189094143103,783,Task_1,nnsvgp_ensemble_nll
0.05,0.5135135135135134,0.3753915004277483,40,Task_0,svgp_ensemble_uniform
0.1,0.2602739726027392,0.23355855504556833,79,Task_0,svgp_ensemble_uniform
0.15000000000000002,0.17924528301886733,0.17348411386261733,118,Task_0,svgp_ensemble_uniform
0.2,0.4748201438848918,0.24049208773608421,157,Task_0,svgp_ensemble_uniform
0.25,0.7042389210019264,0.4266230003337551,196,Task_0,svgp_ensemble_uniform
0.3,0.5746855345911942,0.37852717761807775,235,Task_0,svgp_ensemble_uniform
0.35000000000000003,0.5981781376518214,0.4080161339528195,275,Task_0,svgp_ensemble_uniform
0.4,0.5674603174603181,0.4051711088156289,314,Task_0,svgp_ensemble_uniform
0.45,0.5092592592592611,0.37993342745039743,353,Task_0,svgp_ensemble_uniform
0.5,0.5139130434782637,0.3795371319681608,392,Task_0,svgp_ensemble_uniform
0.55,0.4690476190476228,0.3587659257501558,431,Task_0,svgp_ensemble_uniform
0.6000000000000001,0.48095971824785755,0.35866022104169654,470,Task_0,svgp_ensemble_uniform
0.6500000000000001,0.4394609814963835,0.33870642754364655,509,Task_0,svgp_ensemble_uniform
0.7000000000000001,0.4546543463381282,0.3398272823652473,549,Task_0,svgp_ensemble_uniform
0.7500000000000001,0.4665391969407281,0.3400971572759813,588,Task_0,svgp_ensemble_uniform
0.8,0.43493761140819936,0.3250539717721335,627,Task_0,svgp_ensemble_uniform
0.8500000000000001,0.40871021775544186,0.31201775104299984,666,Task_0,svgp_ensemble_uniform
0.9000000000000001,0.42811863255603044,0.31401533273249904,705,Task_0,svgp_ensemble_uniform
0.9500000000000001,0.5076187101346533,0.33836647199155795,744,Task_0,svgp_ensemble_uniform
1.0,0.6762489233419445,0.37878433604161366,783,Task_0,svgp_ensemble_uniform
0.05,,8.88570854686302e-08,40,Task_1,svgp_ensemble_uniform
0.1,,5.448236193702251e-07,79,Task_1,svgp_ensemble_uniform
0.15000000000000002,0.709677419354839,0.22731960540994814,118,Task_1,svgp_ensemble_uniform
0.2,0.51968503937008,0.17730570504536164,157,Task_1,svgp_ensemble_uniform
0.25,0.6558441558441565,0.2597250643473494,196,Task_1,svgp_ensemble_uniform
0.3,0.5287958115183254,0.22069919387157097,235,Task_1,svgp_ensemble_uniform
0.35000000000000003,0.45909090909090977,0.1974651771518345,275,Task_1,svgp_ensemble_uniform
0.4,0.40725806451612956,0.17926809565701093,314,Task_1,svgp_ensemble_uniform
0.45,0.36462093862815925,0.16367445807919836,353,Task_1,svgp_ensemble_uniform
0.5,0.5416666666666669,0.20309994546205584,392,Task_1,svgp_ensemble_uniform
0.55,0.6176900584795324,0.23374902442958517,431,Task_1,svgp_ensemble_uniform
0.6000000000000001,0.5678763440860218,0.21929839012179045,470,Task_1,svgp_ensemble_uniform
0.6500000000000001,0.6138957816377175,0.2422100611124561,509,Task_1,svgp_ensemble_uniform
0.7000000000000001,0.5726851851851855,0.2299842682061764,549,Task_1,svgp_ensemble_uniform
0.7500000000000001,0.6091954022988508,0.24772543986592735,588,Task_1,svgp_ensemble_uniform
0.8,0.5710437710437714,0.23622668217404244,627,Task_1,svgp_ensemble_uniform
0.8500000000000001,0.6825396825396828,0.2965412860886714,666,Task_1,svgp_ensemble_uniform
0.9000000000000001,0.732400722021661,0.34050915735031434,705,Task_1,svgp_ensemble_uniform
0.9500000000000001,0.7417202174987645,0.36178799523945443,744,Task_1,svgp_ensemble_uniform
1.0,0.7819051761635496,0.38907974274080115,783,Task_1,svgp_ensemble_uniform
0.05,,7.963993690771601e-08,40,Task_0,svgp_ensemble_mse
0.1,0.6986301369863015,0.23340648791669028,79,Task_0,svgp_ensemble_mse
0.15000000000000002,0.7216828478964397,0.39230294898602536,118,Task_0,svgp_ensemble_mse
0.2,0.6294964028776971,0.3890153917866999,157,Task_0,svgp_ensemble_mse
0.25,0.5687861271676293,0.38960099385907976,196,Task_0,svgp_ensemble_mse
0.3,0.5990338164251201,0.42559911921371596,235,Task_0,svgp_ensemble_mse
0.35000000000000003,0.6145978614597856,0.44971813144010114,275,Task_0,svgp_ensemble_mse
0.4,0.5718978102189788,0.44108096415131853,314,Task_0,svgp_ensemble_mse
0.45,0.5038585209003237,0.4105516644268184,353,Task_0,svgp_ensemble_mse
0.5,0.45028735632184236,0.38400335791466766,392,Task_0,svgp_ensemble_mse
0.55,0.4091383812010484,0.3618964193511711,431,Task_0,svgp_ensemble_mse
0.6000000000000001,0.3739856801909351,0.34172354222179396,470,Task_0,svgp_ensemble_mse
0.6500000000000001,0.3443956043956088,0.3237674647099727,509,Task_0,svgp_ensemble_mse
0.7000000000000001,0.3760162601626052,0.3241821752387917,549,Task_0,svgp_ensemble_mse
0.7500000000000001,0.40333333333333427,0.32576386473564567,588,Task_0,svgp_ensemble_mse
0.8,0.46262755102040726,0.3392595101950705,627,Task_0,svgp_ensemble_mse
0.8500000000000001,0.43468360498561615,0.3261307230787554,666,Task_0,svgp_ensemble_mse
0.9000000000000001,0.512243174781872,0.34886194786691527,705,Task_0,svgp_ensemble_mse
0.9500000000000001,0.5605143721633863,0.3653300018443674,744,Task_0,svgp_ensemble_mse
1.0,0.656761412575364,0.36489841279755336,783,Task_0,svgp_ensemble_mse
0.05,,7.148643983773008e-09,40,Task_1,svgp_ensemble_mse
0.1,,4.4901514606533994e-08,79,Task_1,svgp_ensemble_mse
0.15000000000000002,0.8865979381443301,0.2205604661015123,118,Task_1,svgp_ensemble_mse
0.2,0.6615384615384623,0.17434726377383747,157,Task_1,svgp_ensemble_mse
0.25,0.5308641975308652,0.14490600997152342,196,Task_1,svgp_ensemble_mse
0.3,0.4455958549222806,0.12453410974445119,235,Task_1,svgp_ensemble_mse
0.35000000000000003,0.6696832579185524,0.19853819561863545,275,Task_1,svgp_ensemble_mse
0.4,0.7854251012145752,0.3061774543685747,314,Task_1,svgp_ensemble_mse
0.45,0.7588447653429607,0.32902615746611075,353,Task_1,svgp_ensemble_mse
0.5,0.6737179487179493,0.3034144593165008,392,Task_1,svgp_ensemble_mse
0.55,0.6128279883381931,0.28385389044002585,431,Task_1,svgp_ensemble_mse
0.6000000000000001,0.5650537634408608,0.26772119794695953,470,Task_1,svgp_ensemble_mse
0.6500000000000001,0.6000827129859392,0.2857436144432274,509,Task_1,svgp_ensemble_mse
0.7000000000000001,0.6148491879350351,0.30151844162001046,549,Task_1,svgp_ensemble_mse
0.7500000000000001,0.6193181818181822,0.3124187846420123,588,Task_1,svgp_ensemble_mse
0.8,0.6245210727969353,0.32081205364842674,627,Task_1,svgp_ensemble_mse
0.8500000000000001,0.7137987253594194,0.3812454749428082,666,Task_1,svgp_ensemble_mse
0.9000000000000001,0.7289005474452558,0.41106079883302893,705,Task_1,svgp_ensemble_mse
0.9500000000000001,0.712543554006969,0.41247618790596113,744,Task_1,svgp_ensemble_mse
1.0,0.709177903436277,0.4115214159025218,783,Task_1,svgp_ensemble_mse
0.05,0.8378378378378377,0.37503477419238873,40,Task_0,svgp_ensemble_nll
0.1,0.6901408450704225,0.38400768716602557,79,Task_0,svgp_ensemble_nll
0.15000000000000002,0.555555555555555,0.393879782143622,118,Task_0,svgp_ensemble_nll
0.2,0.41062801932367055,0.324665751053527,157,Task_0,svgp_ensemble_nll
0.25,0.45086705202312083,0.33710617884492466,196,Task_0,svgp_ensemble_nll
0.3,0.47019230769230713,0.3443382861228119,235,Task_0,svgp_ensemble_nll
0.35000000000000003,0.5936213991769543,0.413148063282948,275,Task_0,svgp_ensemble_nll
0.4,0.5643802647412763,0.4089002246914962,314,Task_0,svgp_ensemble_nll
0.45,0.5504854368932056,0.4066698200607768,353,Task_0,svgp_ensemble_nll
0.5,0.4902017291066308,0.3796294886692457,392,Task_0,svgp_ensemble_nll
0.55,0.44412532637076046,0.35717324485748553,431,Task_0,svgp_ensemble_nll
0.6000000000000001,0.4059665871121757,0.3372725674049686,470,Task_0,svgp_ensemble_nll
0.6500000000000001,0.4272526590407424,0.33866384617674405,509,Task_0,svgp_ensemble_nll
0.7000000000000001,0.39499072356215603,0.32183814925706683,549,Task_0,svgp_ensemble_nll
0.7500000000000001,0.3665633608815439,0.30627758030658836,588,Task_0,svgp_ensemble_nll
0.8,0.39564831261101174,0.30819680696317114,627,Task_0,svgp_ensemble_nll
0.8500000000000001,0.41607807884936243,0.30940042550872526,666,Task_0,svgp_ensemble_nll
0.9000000000000001,0.43740095087162967,0.31118825279542744,705,Task_0,svgp_ensemble_nll
0.9500000000000001,0.5129340892983671,0.3337131791321047,744,Task_0,svgp_ensemble_nll
1.0,0.678294573643409,0.363261080824938,783,Task_0,svgp_ensemble_nll
0.05,,5.416909499060007e-08,40,Task_1,svgp_ensemble_nll
0.1,,5.56638244587738e-07,79,Task_1,svgp_ensemble_nll
0.15000000000000002,0.7789473684210528,0.2235296111453069,118,Task_1,svgp_ensemble_nll
0.2,0.5873015873015883,0.17839159134639368,157,Task_1,svgp_ensemble_nll
0.25,0.4683544303797478,0.14763007062047384,196,Task_1,svgp_ensemble_nll
0.3,0.6378378378378383,0.22610879339765602,235,Task_1,svgp_ensemble_nll
0.35000000000000003,0.5388127853881286,0.19809103345309614,275,Task_1,svgp_ensemble_nll
0.4,0.4701195219123512,0.17742565100636723,314,Task_1,svgp_ensemble_nll
0.45,0.42142857142857193,0.16212509608832734,353,Task_1,svgp_ensemble_nll
0.5,0.37460317460317494,0.14686781325378276,392,Task_1,svgp_ensemble_nll
0.55,0.6673913043478262,0.23217222741884322,431,Task_1,svgp_ensemble_nll
0.6000000000000001,0.6140000000000003,0.21789254928344556,470,Task_1,svgp_ensemble_nll
0.6500000000000001,0.5657248157248161,0.2045039971960395,509,Task_1,svgp_ensemble_nll
0.7000000000000001,0.5280963302752297,0.19374616904041686,549,Task_1,svgp_ensemble_nll
0.7500000000000001,0.5901287553648071,0.21661920186735892,588,Task_1,svgp_ensemble_nll
0.8,0.6232323232323235,0.23556651416377647,627,Task_1,svgp_ensemble_nll
0.8500000000000001,0.6414940021810254,0.2511739815445957,666,Task_1,svgp_ensemble_nll
0.9000000000000001,0.7201801801801805,0.30363313626712696,705,Task_1,svgp_ensemble_nll
0.9500000000000001,0.7343660355708552,0.32886837269156977,744,Task_1,svgp_ensemble_nll
1.0,0.8061765985210964,0.3843128373716656,783,Task_1,svgp_ensemble_nll
