Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,3.4475957368067292e-09,40,Task_0,nn_evd
0.1,0.6764705882352943,0.24672240870703727,79,Task_0,nn_evd
0.15000000000000002,0.4339622641509421,0.17363659583607582,118,Task_0,nn_evd
0.2,0.6418439716312052,0.2399746984345932,157,Task_0,nn_evd
0.25,0.5027777777777771,0.19829766032184337,196,Task_0,nn_evd
0.3,0.5672782874617731,0.23442048768061918,235,Task_0,nn_evd
0.35000000000000003,0.4888010540184451,0.20876809086562392,275,Task_0,nn_evd
0.4,0.5743006993007006,0.1780030872413193,314,Task_0,nn_evd
0.45,0.6692708333333347,0.2450017179067393,353,Task_0,nn_evd
0.5,0.7754313674993571,0.33571940853784227,392,Task_0,nn_evd
0.55,0.7484848484848501,0.3093094808566646,431,Task_0,nn_evd
0.6000000000000001,0.7253791339302048,0.3163357206077021,470,Task_0,nn_evd
0.6500000000000001,0.6834448160535143,0.2998812764414363,509,Task_0,nn_evd
0.7000000000000001,0.7150660569105716,0.31637261015299617,549,Task_0,nn_evd
0.7500000000000001,0.6841793168880472,0.30384598214277636,588,Task_0,nn_evd
0.8,0.7253141831238789,0.31033218552801667,627,Task_0,nn_evd
0.8500000000000001,0.7126823793490462,0.31403211756549104,666,Task_0,nn_evd
0.9000000000000001,0.7171125975473797,0.31167253744371826,705,Task_0,nn_evd
0.9500000000000001,0.7313564298297115,0.2898793957251821,744,Task_0,nn_evd
1.0,0.7241063738156748,0.287335172109593,783,Task_0,nn_evd
0.05,,1.0942059561649002e-09,40,Task_1,nn_evd
0.1,0.6933333333333331,0.5688032594485752,79,Task_1,nn_evd
0.15000000000000002,0.6151898734177214,0.5817917201554984,118,Task_1,nn_evd
0.2,0.6468446601941746,0.6305042507234295,157,Task_1,nn_evd
0.25,0.6152,0.6372780221461319,196,Task_1,nn_evd
0.3,0.5059210526315802,0.5910180286177342,235,Task_1,nn_evd
0.35000000000000003,0.5260416666666682,0.5994391832057557,275,Task_1,nn_evd
0.4,0.5443223443223459,0.6115590469089945,314,Task_1,nn_evd
0.45,0.5105105105105123,0.5969420133720154,353,Task_1,nn_evd
0.5,0.5186074429771925,0.6030158736432671,392,Task_1,nn_evd
0.55,0.49669558033870465,0.5941752882172392,431,Task_1,nn_evd
0.6000000000000001,0.5052901023890801,0.5985371561067098,470,Task_1,nn_evd
0.6500000000000001,0.5699047619047635,0.6327567888205844,509,Task_1,nn_evd
0.7000000000000001,0.5491579426490685,0.6014695495358886,549,Task_1,nn_evd
0.7500000000000001,0.5848989719957478,0.6053083023380503,588,Task_1,nn_evd
0.8,0.5782503700241505,0.589222967312025,627,Task_1,nn_evd
0.8500000000000001,0.5899891333876679,0.5976606491561349,666,Task_1,nn_evd
0.9000000000000001,0.5945512820512837,0.6013786142031303,705,Task_1,nn_evd
0.9500000000000001,0.6071045233835947,0.5688042688047189,744,Task_1,nn_evd
1.0,0.6190774182013243,0.5568931192704895,783,Task_1,nn_evd
0.05,,1.2439227005814473e-15,40,Task_0,nn_mc_dropout
0.1,0.4830917874396134,0.492049450057318,79,Task_0,nn_mc_dropout
0.15000000000000002,0.6084905660377353,0.4567445353714606,118,Task_0,nn_mc_dropout
0.2,0.49718309859154886,0.43962112762405875,157,Task_0,nn_mc_dropout
0.25,0.39222222222222164,0.3822923601233304,196,Task_0,nn_mc_dropout
0.3,0.4209702660406881,0.3856004802268432,235,Task_0,nn_mc_dropout
0.35000000000000003,0.36302294197031004,0.35116101314791753,275,Task_0,nn_mc_dropout
0.4,0.31572769953051816,0.320053568487451,314,Task_0,nn_mc_dropout
0.45,0.3821428571428592,0.32767328108926774,353,Task_0,nn_mc_dropout
0.5,0.42578125000000233,0.33614624241609514,392,Task_0,nn_mc_dropout
0.55,0.4518708940302794,0.3401333580355154,431,Task_0,nn_mc_dropout
0.6000000000000001,0.5156553660116626,0.36792414521521566,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5534094726234484,0.3589076347147516,509,Task_0,nn_mc_dropout
0.7000000000000001,0.5512672811059928,0.33212908749249176,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5243475921442031,0.31952084420277,588,Task_0,nn_mc_dropout
0.8,0.5314454277286137,0.3241362512176113,627,Task_0,nn_mc_dropout
0.8500000000000001,0.5922502334267037,0.2926388812144644,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6333788292387011,0.30703915647576396,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6499900734564216,0.30338828643783067,744,Task_0,nn_mc_dropout
1.0,0.6838393626184313,0.29891326004664237,783,Task_0,nn_mc_dropout
0.05,,7.63831564998932e-16,40,Task_1,nn_mc_dropout
0.1,0.5689655172413791,0.5322036204642996,79,Task_1,nn_mc_dropout
0.15000000000000002,0.5902439024390242,0.5728629489444697,118,Task_1,nn_mc_dropout
0.2,0.6274271844660193,0.5519263465847595,157,Task_1,nn_mc_dropout
0.25,0.5745047372954352,0.538178800443445,196,Task_1,nn_mc_dropout
0.3,0.5598388952819344,0.5499498900335611,235,Task_1,nn_mc_dropout
0.35000000000000003,0.5705128205128218,0.5664697442252374,275,Task_1,nn_mc_dropout
0.4,0.5760262725779981,0.5778002617777008,314,Task_1,nn_mc_dropout
0.45,0.6141116984601254,0.577975028779857,353,Task_1,nn_mc_dropout
0.5,0.6068571428571442,0.5869822809417146,392,Task_1,nn_mc_dropout
0.55,0.581585081585083,0.5811058108764794,431,Task_1,nn_mc_dropout
0.6000000000000001,0.574693422519511,0.586168270695833,470,Task_1,nn_mc_dropout
0.6500000000000001,0.5339979550102266,0.5676338007426169,509,Task_1,nn_mc_dropout
0.7000000000000001,0.5374753451676545,0.5733670693605291,549,Task_1,nn_mc_dropout
0.7500000000000001,0.5253515547633211,0.5728835359675793,588,Task_1,nn_mc_dropout
0.8,0.5590036749693768,0.5937696812505191,627,Task_1,nn_mc_dropout
0.8500000000000001,0.5617771922119763,0.5794663349560201,666,Task_1,nn_mc_dropout
0.9000000000000001,0.5761483192199142,0.5689957699750658,705,Task_1,nn_mc_dropout
0.9500000000000001,0.6033630600623201,0.548284722851952,744,Task_1,nn_mc_dropout
